6.22663605265974e-06,8.46445537438975e-06,1.15392768347857e-05,1.56935053497269e-05,2.11673489079899e-05,2.81428767200227e-05,3.66652242730283e-05,4.65548503005773e-05,5.73386016958805e-05,6.82348849333372e-05,7.82211369023108e-05,8.61879168692099e-05,9.11513297227728e-05,9.24688978627104e-05,8.99962547893875e-05,8.41370538617214e-05,7.57703295364964e-05,6.60762012405164e-05,5.63093102864184e-05,4.75803515044143e-05,4.06968705382061e-05,3.60901151512329e-05,3.38255738663699e-05,3.36722262882572e-05,3.51967965889638e-05,3.78549419225147e-05,4.10655142396269e-05,4.42681831294644e-05,4.69718991293459e-05,4.87999509467161e-05,4.9529995696227e-05,4.91203540878874e-05,4.77119452246608e-05,4.55997215516747e-05,4.31758577256712e-05,4.08551119040314e-05,3.89974974051637e-05,3.78437029385814e-05,3.74754453007895e-05,3.78075614356256e-05,3.8612274999505e-05,3.95696034015572e-05,4.03324806893444e-05,4.05923640461995e-05,4.01319675775996e-05,3.88561001630989e-05,3.67976433763779e-05,3.41011760218277e-05,3.09901220261905e-05,2.77246045692239e-05,2.45575158751439e-05,2.16965078618057e-05,1.92793611649173e-05,1.73682874049431e-05,1.59643039715293e-05,1.50365775279544e-05,1.45559006735276e-05,1.45190961149783e-05,1.49538557212245e-05,1.59008200214839e-05,1.737893508995e-05,1.93475868737116e-05,2.16815116839114e-05,2.41706807930151e-05,2.65484537108404e-05,2.85407114656827e-05,2.99207549683754e-05,3.05528239140098e-05,3.04118642392822e-05,2.95763173601597e-05,2.82000653111983e-05,2.64754383169031e-05,2.45997485867503e-05,2.27540861722386e-05,2.10974766217816e-05,1.97741729377791e-05,1.89279715965615e-05,1.8715259337592e-05,1.93081618437618e-05,2.08811318927836e-05,2.35789442511865e-05,2.74707859958249e-05,3.25019887282303e-05,3.84591098184153e-05,4.49631460140218e-05,5.14991066368087e-05,5.7479871363849e-05,6.23318788578259e-05,6.558356009635e-05,6.69367735585564e-05,6.63065595125671e-05,6.38229783026267e-05,5.97976043806216e-05,5.46640906646341e-05,4.89061108166769e-05,4.29869999593925e-05,3.72939826135463e-05,3.21063479555579e-05,2.75916214843491e-05,2.38273271310074e-05,2.08395514587007e-05,1.86448881120556e-05,1.72810922734475e-05,1.68148306135567e-05,1.73219204224149e-05,1.88446457768116e-05,2.13393476982247e-05,2.46326026403715e-05,2.84038963147141e-05,3.22063736728003e-05,3.55264997453749e-05,3.7871361606846e-05,3.88626675224458e-05,3.83126123086345e-05,3.62604207698253e-05,3.29588890879072e-05,2.88145322144871e-05,2.42983974199571e-05,1.98526023844388e-05,1.58172687712998e-05,1.2393844600811e-05,9.64735801927254e-06,7.53762682441816e-06,5.96292718523205e-06,4.8007066894105e-06,3.93619523333928e-06,3.27695327661116e-06,2.756267688313e-06
5.49837498464124e-06,7.602333965047e-06,1.05186970532968e-05,1.44843732088797e-05,1.9734013149617e-05,2.64457977273721e-05,3.46653258185865e-05,4.42210478268208e-05,5.46579094929296e-05,6.52230079482718e-05,7.49302075691898e-05,8.27078584235358e-05,8.7602663430974e-05,8.89873470428161e-05,8.67122315320138e-05,8.11548796509348e-05,7.3152118453818e-05,6.38337798301305e-05,5.44051091929147e-05,4.5935916943059e-05,3.92063331665193e-05,3.46358782302262e-05,3.22942824468348e-05,3.19700325691505e-05,3.3263371749498e-05,3.5675337806589e-05,3.86781287796163e-05,4.17664150545518e-05,4.44973330386727e-05,4.65264903889326e-05,4.76410178296928e-05,4.77837778730161e-05,4.70597844578005e-05,4.57181099940758e-05,4.41083623169326e-05,4.26172416320205e-05,4.15955452257428e-05,4.1288606562828e-05,4.17836805551961e-05,4.29861006728048e-05,4.46315529241671e-05,4.63343949530514e-05,4.76629687430741e-05,4.82252288997858e-05,4.77448456394483e-05,4.61107158454659e-05,4.33904305502086e-05,3.98077076755282e-05,3.56919407840964e-05,3.1412995575972e-05,2.73159773204882e-05,2.36694890614834e-05,2.06374025936038e-05,1.82786021002978e-05,1.65720898946008e-05,1.5457765871322e-05,1.48784160644239e-05,1.48080919636963e-05,1.5256846201808e-05,1.62504056930822e-05,1.77928533644184e-05,1.98272713202276e-05,2.22108863783965e-05,2.47166957959896e-05,2.7064247739177e-05,2.8971564499427e-05,3.02122849686048e-05,3.06602160014759e-05,3.03083963325611e-05,2.92592871439794e-05,2.76926489376102e-05,2.58240190362572e-05,2.38675079522369e-05,2.20126083546928e-05,2.04183372785469e-05,1.92219157029741e-05,1.85549027261848e-05,1.85577017640091e-05,1.9383628648196e-05,2.11863165907468e-05,2.40890955858233e-05,2.81414124428897e-05,3.32735758919294e-05,3.92646583037774e-05,4.57372287333072e-05,5.21863446239951e-05,5.80406776811844e-05,6.27441467764859e-05,6.58403996730351e-05,6.70418452699286e-05,6.62693677723558e-05,6.36562719137408e-05,5.95178534436723e-05,5.42944059808881e-05,4.84797029963779e-05,4.25489574034484e-05,3.68999479899403e-05,3.18182256179882e-05,2.74720185668259e-05,2.39352415157645e-05,2.12293929277403e-05,1.93693030724401e-05,1.83958608640001e-05,1.83822866972528e-05,1.94088774550694e-05,2.15122271201415e-05,2.46251848304293e-05,2.85295287720012e-05,3.28419875035358e-05,3.70455851290486e-05,4.05646628758975e-05,4.28676311156029e-05,4.35713784100836e-05,4.25189871011975e-05,3.98090834234209e-05,3.57688021455721e-05,3.08785474772093e-05,2.56701722888502e-05,2.06265020291204e-05,1.61073299343577e-05,1.23163238791571e-05,9.30894466221697e-06,7.02922682426924e-06,5.3576840445785e-06,4.1546432294066e-06,3.29016900463255e-06,2.65909374190967e-06,2.18445117771489e-06
4.8058625736674e-06,6.75116969515914e-06,9.46771564876683e-06,1.31818328756628e-05,1.81177683610085e-05,2.44463148696544e-05,3.22128215918359e-05,4.12572826702594e-05,5.11515973340757e-05,6.118576950191e-05,7.04283860930714e-05,7.78653699339896e-05,8.25918909117075e-05,8.40084661763122e-05,8.19649982502175e-05,7.68093514127481e-05,6.93250787833573e-05,6.05757637755808e-05,5.16997227290536e-05,4.37098895583188e-05,3.7346599249427e-05,3.30095044450215e-05,3.07680139641205e-05,3.04277921231016e-05,3.16212423169857e-05,3.38937802954431e-05,3.67704804084484e-05,3.9801762005599e-05,4.25956039342806e-05,4.48447676039816e-05,4.63525850704627e-05,4.70544211167736e-05,4.70278740991805e-05,4.64846524780946e-05,4.57400315171166e-05,4.51602386432097e-05,4.50930327790829e-05,4.57918350426178e-05,4.73484010831328e-05,4.96513797010389e-05,5.23857120112838e-05,5.50793928697806e-05,5.71911996855757e-05,5.8220024268034e-05,5.78087279109821e-05,5.58163523504758e-05,5.23417284231565e-05,4.76953512372499e-05,4.23298762439165e-05,3.67487937272972e-05,3.14160243158508e-05,2.66866064120603e-05,2.27716912418094e-05,1.97415427713642e-05,1.75602721379054e-05,1.61380003485201e-05,1.53822862664039e-05,1.52322879915609e-05,1.56658898613418e-05,1.66798114240736e-05,1.8252320409066e-05,2.03044170718385e-05,2.26761204505184e-05,2.51293844636369e-05,2.73797754074393e-05,2.91485640277869e-05,3.02192236534239e-05,3.04805736346136e-05,2.99437719201193e-05,2.87299644050312e-05,2.70355327440273e-05,2.50884091026124e-05,2.31096899246274e-05,2.12904098945599e-05,1.97864516042977e-05,1.87280911843412e-05,1.82364691799564e-05,1.84378036320674e-05,1.94671144595094e-05,2.14562022371938e-05,2.45052813399316e-05,2.86433314181324e-05,3.37874923222301e-05,3.97147227256827e-05,4.6057807988229e-05,5.23323121937151e-05,5.79927324757252e-05,6.25077859863896e-05,6.54393479323947e-05,6.65086720023342e-05,6.56368928418543e-05,6.29527777609826e-05,5.87673324375127e-05,5.35208642694151e-05,4.77128965065099e-05,4.18285633024751e-05,3.62761900123684e-05,3.13488519101581e-05,2.72173721417882e-05,2.39540908650951e-05,2.15777348993524e-05,2.01026483133777e-05,1.95732685478666e-05,2.00686499768411e-05,2.16716182303701e-05,2.44100942425446e-05,2.8189948107779e-05,3.27449286173521e-05,3.76268144699105e-05,4.22479056560488e-05,4.59715262788107e-05,4.82298584637283e-05,4.86380238958105e-05,4.7072802878407e-05,4.36941323607111e-05,3.8904232424853e-05,3.32571515236085e-05,2.73447728125461e-05,2.16898408208103e-05,1.66713821257981e-05,1.24953149477984e-05,9.20794243609291e-06,6.73811977669847e-06,4.94922460010432e-06,3.6850096404513e-06,2.80080779440578e-06,2.17905185746692e-06,1.73276585754048e-06
4.15988402299116e-06,5.92727148515551e-06,8.41057486963718e-06,1.18211883100978e-05,1.63688014047379e-05,2.22138039878989e-05,2.94006095868642e-05,3.77836096994346e-05,4.69688964193771e-05,5.63010642032007e-05,6.49185408667331e-05,7.1881321888813e-05,7.63482106277864e-05,7.77586142092194e-05,7.59669906902686e-05,7.12895408245846e-05,6.44482820888953e-05,5.64279153652545e-05,4.82854690640896e-05,4.0963519498493e-05,3.51518434392628e-05,3.12228557434292e-05,2.9241233448477e-05,2.90272924594627e-05,3.0243881902484e-05,3.24793453726023e-05,3.53106078354775e-05,3.83439078936616e-05,4.12399989084478e-05,4.3733054248519e-05,4.56491719596937e-05,4.69246565243786e-05,4.76193621225521e-05,4.79178643538303e-05,4.81111924644481e-05,4.85541540969025e-05,4.95982264995414e-05,5.15076960542916e-05,5.43757426885186e-05,5.80638481248656e-05,6.21877649057271e-05,6.61637515502559e-05,6.93115701137803e-05,7.09918828153896e-05,7.07428619007249e-05,6.8379542100505e-05,6.40302992805837e-05,5.81034848976532e-05,5.11967664987767e-05,4.39758076285821e-05,3.70540748653165e-05,3.09016106860835e-05,2.57998872275049e-05,2.18459695382382e-05,1.89960358859794e-05,1.71291747390563e-05,1.61094440975147e-05,1.58278187887717e-05,1.62143450888607e-05,1.72216378288606e-05,1.87904223001911e-05,2.08133588844609e-05,2.31133998633934e-05,2.54475087659454e-05,2.75374022733581e-05,2.91190363962693e-05,2.99954033941723e-05,3.00756935017066e-05,2.93887951436489e-05,2.80685064828738e-05,2.63177180210794e-05,2.43650812879776e-05,2.24281086494452e-05,2.0691910693448e-05,1.93056531664581e-05,1.83924513622642e-05,1.80647650275732e-05,1.84367096919426e-05,1.96263332845155e-05,2.17439881437062e-05,2.4866946300586e-05,2.90049068575608e-05,3.40651455919567e-05,3.98283634905538e-05,4.59454658261814e-05,5.19611512635094e-05,5.73633854663069e-05,6.16508111140825e-05,6.44052610108197e-05,6.53551493701771e-05,6.44175192926624e-05,6.17108132104722e-05,5.75357830614736e-05,5.23276073705527e-05,4.65877947494243e-05,4.08091346586624e-05,3.54095321768124e-05,3.06895479274672e-05,2.68230564690018e-05,2.38813358492588e-05,2.18804846313405e-05,2.08337657019114e-05,2.07876089704113e-05,2.18244363699178e-05,2.40266494538818e-05,2.74108469170508e-05,3.1854565477168e-05,3.70443512643054e-05,4.24704666391961e-05,4.74802280221024e-05,5.13829216541495e-05,5.35811219170453e-05,5.36927883364585e-05,5.16298114161822e-05,4.76113628003739e-05,4.21098629046357e-05,3.5746709515393e-05,2.91677323659463e-05,2.29310357466446e-05,1.74324997506388e-05,1.28800332886904e-05,9.31207462499535e-06,6.64439392666187e-06,4.72547625177809e-06,3.38448067317148e-06,2.46355640845909e-06,1.83384915639029e-06,1.3991252235894e-06
3.56795248092208e-06,5.14490303856063e-06,7.37152217695039e-06,1.04408257514546e-05,1.45446521217749e-05,1.98305436150969e-05,2.63412755554634e-05,3.39475831183465e-05,4.22949903463218e-05,5.07912947536932e-05,5.86560679529873e-05,6.50359317503698e-05,6.91651782370095e-05,7.05312302625853e-05,6.89978752124495e-05,6.48492783738131e-05,5.8740666590155e-05,5.15689876683947e-05,4.42994193537688e-05,3.77939442689202e-05,3.26833998451827e-05,2.93070850685034e-05,2.77213002719004e-05,2.77587335857615e-05,2.91108237917551e-05,3.14068768681734e-05,3.42737090295581e-05,3.73721087308244e-05,4.04159623356236e-05,4.31836609647153e-05,4.55297548281183e-05,4.74000058519783e-05,4.88473785230193e-05,5.00416368243322e-05,5.12621366790152e-05,5.28635127960293e-05,5.52089464603116e-05,5.85761464820124e-05,6.30547740524977e-05,6.84652608087569e-05,7.43311809966749e-05,7.99266015636365e-05,8.43979608488971e-05,8.69346979989405e-05,8.69443259707637e-05,8.41837962235081e-05,7.88115835706732e-05,7.13489394400731e-05,6.25651533423089e-05,5.3321407287262e-05,4.44153501580915e-05,3.64631240012549e-05,2.98406382066277e-05,2.46870782000834e-05,2.09568308350272e-05,1.84956378309105e-05,1.7114828562171e-05,1.66432324041104e-05,1.69470114131014e-05,1.79194038497931e-05,1.94517533602245e-05,2.14019415524809e-05,2.35756572357487e-05,2.57304042515427e-05,2.76035081368919e-05,2.89563029123143e-05,2.96202793150878e-05,2.9529804710062e-05,2.87308022581902e-05,2.7363672570377e-05,2.56279481681567e-05,2.37417248808864e-05,2.19087452020749e-05,2.03009169810798e-05,1.90569870501927e-05,1.8292300110087e-05,1.8111905671838e-05,1.86196723595799e-05,1.99183096720878e-05,2.20980772090036e-05,2.52149528285746e-05,2.92620820002737e-05,3.41412027118548e-05,3.96426156077605e-05,4.54420437862658e-05,5.11197914891626e-05,5.62024794348411e-05,6.02218737355844e-05,6.27807828279287e-05,6.36138830451406e-05,6.26318274749845e-05,5.99395853419296e-05,5.58241060390056e-05,5.07118160134498e-05,4.51027593645859e-05,3.94943133253509e-05,3.43114331667678e-05,2.98602093141018e-05,2.63160313086722e-05,2.37476376344078e-05,2.21666002374597e-05,2.15823693641442e-05,2.20396999130679e-05,2.3620190444862e-05,2.64020973288752e-05,3.03888629905568e-05,3.54311952127308e-05,4.11742305603814e-05,4.70567431616004e-05,5.23740158831972e-05,5.63947494134156e-05,5.85029220222463e-05,5.83252912937365e-05,5.58083192504936e-05,5.12235763867498e-05,4.51023406583417e-05,3.81202959156042e-05,3.0965325872911e-05,2.42223246453306e-05,1.82997022648057e-05,1.34069757674028e-05,9.57714449641628e-06,6.7167329760012e-06,4.66339992360428e-06,3.23525866684394e-06,2.26399972042297e-06,1.61138556850497e-06,1.17315856554748e-06
3.03706201306369e-06,4.41885795160197e-06,6.37691570291259e-06,9.08346920689954e-06,1.27101618630997e-05,1.7389856264366e-05,2.31629410656135e-05,2.99174172563847e-05,3.73412711150844e-05,4.49107531527871e-05,5.19337102724655e-05,5.76516009664593e-05,6.13823397646647e-05,6.26681320999935e-05,6.1386350776203e-05,5.77901588468817e-05,5.24657374116766e-05,4.62173779048168e-05,3.99120460268169e-05,3.43246961445733e-05,3.00218551578918e-05,2.73059296498574e-05,2.62224731819849e-05,2.66148594368743e-05,2.82012600277097e-05,3.06493788247827e-05,3.36327294567656e-05,3.68635629032964e-05,4.01071015667174e-05,4.31867210726993e-05,4.59897429430127e-05,4.84796744986416e-05,5.07145338072151e-05,5.28637954206913e-05,5.52104692528851e-05,5.81228212050728e-05,6.19853519519208e-05,6.70919263868732e-05,7.3522248570171e-05,8.10387543890062e-05,8.90456100614694e-05,9.66394327856272e-05,0.000102754424882612,0.000106372204290428,0.000106741734565238,0.000103547967668305,9.698223769455e-05,8.76974996781979e-05,7.66657511846779e-05,6.49812826325232e-05,5.36637876440726e-05,4.35083899224629e-05,3.50099150438133e-05,2.83643026026502e-05,2.3529117986316e-05,2.03133351044652e-05,1.84656695231333e-05,1.77387780142157e-05,1.79193255332969e-05,1.88265668309944e-05,2.02911796159971e-05,2.21299599604797e-05,2.41306504307119e-05,2.60556992072498e-05,2.76658932620897e-05,2.87568605594904e-05,2.91960007760212e-05,2.89466545564919e-05,2.80708620454537e-05,2.67101818553286e-05,2.50521831354035e-05,2.32947035329667e-05,2.1618988041422e-05,2.01774298922349e-05,1.90949294777844e-05,1.84780868978481e-05,1.84251054351485e-05,1.90308425122169e-05,2.03841529902812e-05,2.25570406249221e-05,2.5586791150643e-05,2.94537074226331e-05,3.40587738908195e-05,3.92072517553135e-05,4.46048432697965e-05,4.98716974828468e-05,5.45760356121603e-05,5.82844777666178e-05,6.06217099071835e-05,6.13291446696477e-05,6.03112422751552e-05,5.76592363121088e-05,5.36451760507534e-05,4.86845034149523e-05,4.32724355735685e-05,3.79068033097054e-05,3.3015255711952e-05,2.89052944660393e-05,2.57500694407599e-05,2.36121108090953e-05,2.24943571648406e-05,2.23974693534156e-05,2.33587287967036e-05,2.54530943926384e-05,2.8750418267658e-05,3.32403102269398e-05,3.87514096499417e-05,4.48985661839654e-05,5.10859194711652e-05,5.6576902752645e-05,6.06193539529625e-05,6.25936766064467e-05,6.21422879469558e-05,5.92433350568065e-05,5.42089617756887e-05,4.76114936889329e-05,4.01612644122213e-05,3.25708381751621e-05,2.54396825876727e-05,1.91827841967119e-05,1.40109732603437e-05,9.95546324419155e-06,6.91911215655332e-06,4.7345696622237e-06,3.21391422608822e-06,2.18216848695484e-06,1.49430541516506e-06,1.03967445645619e-06
2.57556912482178e-06,3.76595105407518e-06,5.45599313664249e-06,7.79580638213303e-06,1.09354638907055e-05,1.49919367316937e-05,2.00024304876677e-05,2.58720992839409e-05,3.23321936117306e-05,3.89292692711449e-05,4.50623420076921e-05,5.00714540294175e-05,5.33623637252754e-05,5.45362080685582e-05,5.34873890969316e-05,5.04402369871686e-05,4.59124608363599e-05,4.06147445576266e-05,3.53138425567101e-05,3.06953568421506e-05,2.72595326580143e-05,2.52705962806428e-05,2.47625671458775e-05,2.55885898393115e-05,2.74917465439845e-05,3.01748811251194e-05,3.33535860113585e-05,3.67864242095079e-05,4.02857388961153e-05,4.37183630382826e-05,4.70071048131379e-05,5.01410534340139e-05,5.3196098899509e-05,5.63579454677716e-05,5.99311674438832e-05,6.4313932601611e-05,6.99233637548059e-05,7.70726687481728e-05,8.58242078249521e-05,9.58632412489837e-05,0.000106444122323108,0.000116447151933637,0.000124551943329968,0.00012949303010814,0.000130331548054654,0.000126666687233542,0.000118727029574979,0.00010731872631511,9.36506574718229e-05,7.90905774436631e-05,6.49199581292576e-05,5.21464990671098e-05,4.14080672537028e-05,3.29709570247208e-05,2.67997029103613e-05,2.26622728490255e-05,2.0234765942454e-05,1.9180302802458e-05,1.9191697774565e-05,2.00010771660878e-05,2.13683434464118e-05,2.30633396666658e-05,2.48546061284133e-05,2.65123389929066e-05,2.78262817720356e-05,2.86326557881777e-05,2.88399058597014e-05,2.8442754028169e-05,2.75182729865621e-05,2.62048181454758e-05,2.4671432488028e-05,2.30884659552044e-05,2.16082290481432e-05,2.03588847689729e-05,1.94487048345821e-05,1.89743336089057e-05,1.90269206031688e-05,1.96927189893633e-05,2.10477325575615e-05,2.31475768811242e-05,2.60138391526715e-05,2.96180475742032e-05,3.38650812855887e-05,3.85795953439424e-05,4.35007418547405e-05,4.82906905818404e-05,5.25604035814861e-05,5.59121768140265e-05,5.79938581171116e-05,5.85557326052104e-05,5.74987819646738e-05,5.49029290857987e-05,5.10263811894524e-05,4.6272499947743e-05,4.11282842713401e-05,3.60868626724156e-05,3.15725595468925e-05,2.78882163301631e-05,2.51989580945295e-05,2.35553782465969e-05,2.29455483488068e-05,2.33541824318384e-05,2.48032440453665e-05,2.73537319793897e-05,3.10624301755991e-05,3.59056731702857e-05,4.16979684885479e-05,4.8039999369773e-05,5.43243197530546e-05,5.98090416075957e-05,6.37461262026912e-05,6.55305263360877e-05,6.48275081381158e-05,6.16416011585452e-05,5.63091922740248e-05,4.94203181196401e-05,4.16949358499688e-05,3.38486030045894e-05,2.64804254310347e-05,2.00049419987089e-05,1.46342651038168e-05,1.04025730576713e-05,7.21606364371041e-06,4.90956976055587e-06,3.29525587769607e-06,2.1960484796027e-06,1.46320859629712e-06,9.8158496738407e-07
2.19400712937172e-06,3.20529551660812e-06,4.64028122768909e-06,6.62661952048858e-06,9.29235988583472e-06,1.2737969959985e-05,1.69966538543432e-05,2.19896605696524e-05,2.74902341068789e-05,3.31138929965856e-05,3.83496840532064e-05,4.26356691190286e-05,4.54658034452431e-05,4.6501594232504e-05,4.56568881800989e-05,4.31302001939557e-05,3.93738846776295e-05,3.50078061997919e-05,3.07007704163035e-05,2.7050822644558e-05,2.44934333243961e-05,2.32559363508272e-05,2.33616574338644e-05,2.4673349710973e-05,2.69571472596853e-05,2.99470010705892e-05,3.33944933960717e-05,3.70973036081018e-05,4.09083337297156e-05,4.47341264370636e-05,4.85340829689828e-05,5.23300948586622e-05,5.62292461389322e-05,6.04514239159303e-05,6.53425958321874e-05,7.134895918951e-05,7.89328897445032e-05,8.8430662653858e-05,9.98796332722566e-05,0.000112867790965252,0.000126467990097867,0.000139303998978642,0.000149757334037166,0.000156275419075856,0.00015770202068876,0.000153537035495792,0.000144051279288854,0.00013022632551006,0.000113542700284431,9.56821719945129e-05,7.82273814838071e-05,6.24313358473857e-05,4.90978727783047e-05,3.85760284860641e-05,3.08402362190501e-05,2.56130377106661e-05,2.24885957965521e-05,2.10286512285514e-05,2.08199034608309e-05,2.14963946731496e-05,2.27388637832798e-05,2.42650668267757e-05,2.58225161948657e-05,2.7190088472069e-05,2.81891560385784e-05,2.86996872466441e-05,2.86735885640322e-05,2.81377438682632e-05,2.71830335334055e-05,2.594160724364e-05,2.45599055886025e-05,2.31765373058047e-05,2.1911197568071e-05,2.08650727700966e-05,2.01279396012681e-05,1.97852210971554e-05,1.99201363222741e-05,2.0609914621164e-05,2.19180908246732e-05,2.38854694410911e-05,2.65208329122678e-05,2.97907809864928e-05,3.36080800838853e-05,3.78199871248291e-05,4.22009182120557e-05,4.64555402338083e-05,5.02374545869379e-05,5.31850914174494e-05,5.4971434883038e-05,5.53593818293287e-05,5.42512590704882e-05,5.17201910884688e-05,4.80131934347477e-05,4.35212688262811e-05,3.87198101408142e-05,3.40914334921315e-05,3.0050043971348e-05,2.68864489707003e-05,2.47505186846676e-05,2.36735738170498e-05,2.36207736340257e-05,2.4551761116985e-05,2.64634393896901e-05,2.93941040912812e-05,3.3382362290873e-05,3.83927984748974e-05,4.42362889738039e-05,5.05194311424796e-05,5.66509938529108e-05,6.19149517559716e-05,6.55959954478718e-05,6.71236141301224e-05,6.61929253273459e-05,6.28275073792926e-05,5.73683980697861e-05,5.03963272969802e-05,4.26125133597196e-05,3.47113553550486e-05,2.72752748995498e-05,2.07109433068981e-05,1.52320477926027e-05,1.08811943669203e-05,7.5757397149845e-06,5.1606150704267e-06,3.45473637298673e-06,2.28386156046965e-06,1.4988173856458e-06,9.81935756922295e-07
1.90488761291948e-06,2.75751042662089e-06,3.96192037284817e-06,5.62387056429704e-06,7.84975429359374e-06,1.07234764395998e-05,1.4273443556252e-05,1.84351618203808e-05,2.30208215551635e-05,2.77107672562142e-05,3.20793517848835e-05,3.56581850640259e-05,3.80261839020955e-05,3.89040539234728e-05,3.8226379355239e-05,3.61694688272514e-05,3.31256259977375e-05,2.96300375129573e-05,2.62597251004432e-05,2.35307855369174e-05,2.1818639469433e-05,2.13173585705827e-05,2.20418196031204e-05,2.38647691788865e-05,2.65733494915703e-05,2.992777380274e-05,3.370817461001e-05,3.77423863215157e-05,4.19153397083562e-05,4.61676731095545e-05,5.04950496896159e-05,5.4958611656068e-05,5.97099014937457e-05,6.50214380074811e-05,7.13011628658886e-05,7.90621429413164e-05,8.88251539366394e-05,0.000100953633116675,0.000115452721326983,0.000131793862993598,0.000148838123551501,0.000164914498605579,0.000178065219977254,0.00018641280780752,0.000188555749321575,0.000183881702897376,0.000172708000986593,0.000156211896696474,0.000136177376205288,0.000114637299356397,9.35113802093559e-05,7.43276120207644e-05,5.80764350620439e-05,4.52006651497737e-05,3.56872526111363e-05,2.92096313297146e-05,2.52724219592329e-05,2.3326634241195e-05,2.28435068441527e-05,2.33508848262531e-05,2.44441457408987e-05,2.57848449859464e-05,2.70971871271857e-05,2.8167761841689e-05,2.8849294774239e-05,2.9065348471053e-05,2.88108510121479e-05,2.81439281107995e-05,2.71679027452361e-05,2.60071270420536e-05,2.4783917564965e-05,2.36039211866381e-05,2.25533383545492e-05,2.17056639082392e-05,2.11313467588547e-05,2.0903459743567e-05,2.10959819360006e-05,2.1776076684544e-05,2.29946434041661e-05,2.47788330313543e-05,2.71270904551462e-05,3.00042850974103e-05,3.33340479621676e-05,3.69880954457417e-05,4.07764643575766e-05,4.44455746965885e-05,4.76909046791281e-05,5.01875468987984e-05,5.16363554420698e-05,5.18177984818121e-05,5.06417345535084e-05,4.81802144742643e-05,4.46725929515819e-05,4.04977401708874e-05,3.61162473854827e-05,3.19943870227717e-05,2.8528381384823e-05,2.59893015088342e-05,2.45039575829489e-05,2.40761287723188e-05,2.46386713732302e-05,2.61153558093423e-05,2.84665264445047e-05,3.1697592090974e-05,3.58231774692999e-05,4.07980046486038e-05,4.64413068798742e-05,5.23880411903728e-05,5.80937203332539e-05,6.29018271253501e-05,6.61600395298203e-05,6.73529327514316e-05,6.62120089745664e-05,6.27714035187832e-05,5.73558404866894e-05,5.0508563255341e-05,4.28829800192118e-05,3.51279476525891e-05,2.77929854534192e-05,2.12697162553674e-05,1.57738998048872e-05,1.13621177358585e-05,7.97066427495785e-06,5.46235990900855e-06,3.6693820959512e-06,2.42510094395679e-06,1.58306859341374e-06,1.02499972777884e-06
1.72166454987798e-06,2.44311724950137e-06,3.45127541989984e-06,4.83125931974121e-06,6.66885053093999e-06,9.0318120642533e-06,1.19430279514168e-05,1.53498561559675e-05,1.90990001310955e-05,2.29292437947662e-05,2.64925637241421e-05,2.94063548300182e-05,3.13281679624308e-05,3.20344164071026e-05,3.14806355176663e-05,2.98249270902943e-05,2.74066340306994e-05,2.46852276465582e-05,2.21554203698659e-05,2.0260185252991e-05,1.93222730224488e-05,1.95079549341239e-05,2.08268693352687e-05,2.31623551356028e-05,2.63201572863934e-05,3.00811314826518e-05,3.42454529328816e-05,3.86608863195764e-05,4.3234509218201e-05,4.79341267820021e-05,5.27901683992233e-05,5.79085098581261e-05,6.34976023745219e-05,6.99002620694511e-05,7.76061267298524e-05,8.72130627377529e-05,9.93126713954345e-05,0.000114299571618499,0.000132140615767124,0.000152174249045519,0.000173024117354119,0.000192692371083803,0.000208847591899457,0.000219255842462666,0.000222246753112876,0.000217084179792594,0.000204134238049963,0.000184785008934991,0.000161148520210506,0.000135637792077664,0.00011053807599177,8.76761740762288e-05,6.82460123781862e-05,5.27936372341838e-05,4.13214476560928e-05,3.34518998327899e-05,2.85953511889131e-05,2.60862643955533e-05,2.52748061189163e-05,2.55779416020998e-05,2.65020879564627e-05,2.76498001141789e-05,2.87194760575731e-05,2.95027667550842e-05,2.98807379623763e-05,2.98172855782145e-05,2.93472238193806e-05,2.85573865442687e-05,2.75620093543793e-05,2.64773073712928e-05,2.54022224835039e-05,2.44108915261126e-05,2.35575903922173e-05,2.28891959635796e-05,2.24569766944039e-05,2.23208227223047e-05,2.25440515919373e-05,2.31824622924549e-05,2.42738801785805e-05,2.58326313007408e-05,2.78487617666654e-05,3.02877588588195e-05,3.30859337775379e-05,3.61400240950259e-05,3.92948997981989e-05,4.23372674442806e-05,4.50035499344885e-05,4.70063503161705e-05,4.80777169143291e-05,4.80212499755529e-05,4.6760959683207e-05,4.43737895770656e-05,4.10951330266428e-05,3.72922293779738e-05,3.34081896577174e-05,2.9887882506158e-05,2.71034778066652e-05,2.52993859645244e-05,2.4571945430686e-05,2.4888924594412e-05,2.61406202384569e-05,2.82027060093542e-05,3.09857677740685e-05,3.44505395890453e-05,3.85807053671711e-05,4.33225147206204e-05,4.85156743023496e-05,5.38464457103266e-05,5.88481124841574e-05,6.29574887003802e-05,6.56152462960306e-05,6.63810820893731e-05,6.50290155153169e-05,6.1595373340356e-05,5.63685081735591e-05,4.98276485416354e-05,4.25513928061462e-05,3.51206771875029e-05,2.80373815206662e-05,2.16715878047411e-05,1.6241510851961e-05,1.18225380265986e-05,8.37665869597311e-06,5.79132796420633e-06,3.91760934099805e-06,2.60061632931339e-06,1.69936673107376e-06,1.09662020562052e-06
