1.80821700148624e-05,1.7749149244215e-05,1.70137039019635e-05,1.58735012836587e-05,1.43635889931487e-05,1.25599223498655e-05,1.05749729764019e-05,8.54408543457318e-06,6.60448161574991e-06,4.87227366678508e-06,3.42448473471396e-06,2.29150707439865e-06,1.46124529922921e-06,8.91749814772211e-07,5.26799023658035e-07,3.09375011079416e-07,1.90291863142662e-07,1.31752329107401e-07,1.07207142300735e-07,9.93287743085549e-08,9.75461323480395e-08,9.59325961971183e-08,9.16727641362628e-08,8.40102543619126e-08,7.34881470023566e-08,6.13431552699855e-08,4.90048315409218e-08,3.77153706070498e-08,2.83008102585543e-08,2.11014880092054e-08,1.60341447187581e-08,1.27326833419518e-08,1.07093346227964e-08,9.49043023000672e-09,8.70226141447460e-09,8.10380744042215e-09,7.57933187873773e-09,7.11392910927129e-09,6.78097568754722e-09,6.77580906758592e-09,7.53922717817033e-09,1.0030657742976e-08,1.62319515317877e-08,2.99761252807694e-08,5.81743199212969e-08,1.12421126248099e-07,2.10760471727154e-07,3.79093258972836e-07,6.51375017623455e-07,1.06754457078451e-06,1.6682576647625e-06,2.48615178811195e-06,3.53454922455052e-06,4.79594404527636e-06,6.21376788470634e-06,7.69113738918747e-06,9.09910608636989e-06,1.0294441535361e-05,1.11438299338597e-05,1.15488312117334e-05,1.14650029356312e-05,1.09099400022367e-05,9.95818089106421e-06,8.72482773979711e-06,7.34283142173133e-06,5.94010564982211e-06,4.62172664578953e-06,3.46010464446106e-06,2.49330270032737e-06,1.72963261280653e-06,1.15576140573679e-06,7.45721102982005e-07,4.68985565393879e-07,2.96672181443705e-07,2.05614976769627e-07,1.80422692784857e-07,2.13726735114714e-07,3.04776189679827e-07,4.56517462731781e-07,6.71445141662882e-07,9.46874235835411e-07,1.27075304336258e-06,1.61944778147186e-06,1.95877451090175e-06,2.24876399292142e-06,2.45137101940643e-06,2.5390687046199e-06,2.5016246464555e-06,2.34875973426597e-06,2.10777678369289e-06,1.81704333743469e-06,1.51762155088837e-06,1.24575304033143e-06,1.02822454804481e-06,8.81275087774842e-07,8.12327687127213e-07,8.2300990999124e-07,9.11890402631879e-07,1.07594603814267e-06,1.31059736665898e-06,1.6088114492297e-06,1.9600407761042e-06,2.34964533979168e-06,2.759105568386e-06,3.16699359544613e-06,3.55046691547607e-06,3.88699438145556e-06,4.15605328930952e-06,4.34058895222075e-06,4.42810063529566e-06,4.41133123161774e-06,4.28867153712082e-06,4.06445581366033e-06,3.74923143056083e-06,3.35983827388318e-06,2.91888317985186e-06,2.45315796792526e-06,1.99085221976147e-06,1.55796229454471e-06,1.17480241971887e-06,8.53656885853466e-07,5.98244897866363e-07,4.04982293603293e-07,2.65397299422331e-07,1.6880350389571e-07,1.04497997252929e-07,6.31414156724261e-08,3.73423083411273e-08
1.62048120250587e-05,1.59064507814876e-05,1.52474974650717e-05,1.42258844244845e-05,1.2873049623989e-05,1.12570974856315e-05,9.47886270531187e-06,7.65968360729357e-06,5.92258963336061e-06,4.37170898626448e-06,3.07616824459011e-06,2.06334406347511e-06,1.32257419015013e-06,8.16451765584666e-07,4.94729557485259e-07,3.06310095643578e-07,2.06889632821237e-07,1.62092535299793e-07,1.47364870156374e-07,1.46268831883596e-07,1.48458805267887e-07,1.47999381328579e-07,1.42159320301589e-07,1.30534932737963e-07,1.14309261935097e-07,9.55426981766081e-08,7.65071239003803e-08,5.91450356211041e-08,4.47344015277134e-08,3.37887044969787e-08,2.61576398664846e-08,2.12496875931022e-08,1.82868815392866e-08,1.65198499402874e-08,1.53635562055582e-08,1.4447359517015e-08,1.35987115414019e-08,1.27955700182138e-08,1.21302401545557e-08,1.18313750745219e-08,1.23972681852399e-08,1.49073196129316e-08,2.15986553514904e-08,3.68077912636453e-08,6.83525142862804e-08,1.2932355697032e-07,2.40032127652139e-07,4.29521890031509e-07,7.35686797648887e-07,1.20282100158897e-06,1.87560525937861e-06,2.78929780254663e-06,3.95723600765011e-06,5.35833875934923e-06,6.92849939541952e-06,8.55986131570834e-06,1.01105277103207e-05,1.14244269625599e-05,1.23576843935881e-05,1.28052232173659e-05,1.27206039938031e-05,1.21237860754297e-05,1.10950329960677e-05,9.75725096961978e-06,8.25210526627568e-06,6.71627154911848e-06,5.26305657261235e-06,3.97214149984036e-06,2.88751723902062e-06,2.02174391823756e-06,1.36386569886862e-06,8.88487385037581e-07,5.64222483457681e-07,3.60510853422871e-07,2.524060671793e-07,2.23263644453681e-07,2.65367214188756e-07,3.78530382692435e-07,5.66763316216116e-07,8.33336195446345e-07,1.17505296558794e-06,1.57713806353525e-06,2.01052176859313e-06,2.43311234054521e-06,2.79566402125158e-06,3.0512751310928e-06,3.16597974920465e-06,3.12709933132508e-06,2.94651618500943e-06,2.65774115333411e-06,2.30786909340694e-06,1.94725983433147e-06,1.62029769103189e-06,1.35973615814128e-06,1.18543509204754e-06,1.10657879934775e-06,1.12544105435741e-06,1.2407240196104e-06,1.44925039512448e-06,1.74584212212853e-06,2.12206411225601e-06,2.56484551596031e-06,3.05580962941324e-06,3.57167403855989e-06,4.08561754777439e-06,4.56924236317679e-06,4.99471257665364e-06,5.33673211783382e-06,5.57414439972506e-06,5.69106636982678e-06,5.67762337233384e-06,5.53049591764814e-06,5.25351965875715e-06,4.85839488852466e-06,4.36519313049851e-06,3.80200882721323e-06,3.20308154592544e-06,2.60516188996057e-06,2.04267207298187e-06,1.54291391749562e-06,1.12276382884528e-06,7.87796241305506e-07,5.33842777865244e-07,3.50139060010274e-07,2.22857831985313e-07,1.38039345211145e-07,8.34474475346247e-08,4.93704441216045e-08
1.43118423909173e-05,1.40484812350247e-05,1.34667400684701e-05,1.25648322660329e-05,1.1370573176137e-05,9.94417047706962e-06,8.37474540487073e-06,6.7695329019778e-06,5.23726984256811e-06,3.8700194386261e-06,2.72897057448804e-06,1.83849608916271e-06,1.18943074181464e-06,7.49008226191634e-07,4.73052402716576e-07,3.1643596329695e-07,2.39695294447908e-07,2.11715276894357e-07,2.09662403990127e-07,2.17644595940308e-07,2.25205724529775e-07,2.26161874238908e-07,2.17793323380879e-07,2.00172044104506e-07,1.75415415855893e-07,1.46804532763136e-07,1.17863068975429e-07,9.15721439024189e-08,6.98743101304103e-08,5.35275702086367e-08,4.22644857879571e-08,3.51390663319125e-08,3.09243920823729e-08,2.84490742184715e-08,2.68093142009257e-08,2.54445434602683e-08,2.41052037186091e-08,2.27662283254633e-08,2.15502716051603e-08,2.07260227733174e-08,2.08473148235043e-08,2.31063568545741e-08,2.99908119393121e-08,4.63459693165484e-08,8.09156085950856e-08,1.48318578117727e-07,2.71170311353894e-07,4.81685233895774e-07,8.21695261461253e-07,1.33979852231472e-06,2.08458019887113e-06,3.09372773351531e-06,4.38036181775274e-06,5.91962853395117e-06,7.63983289073575e-06,9.42236493735273e-06,1.11129443718785e-05,1.25435452085655e-05,1.35607637167294e-05,1.4053771592342e-05,1.39745390313098e-05,1.33450735641328e-05,1.22502824000503e-05,1.081923544346e-05,9.20051460284761e-06,7.53806444169108e-06,5.95259638483583e-06,4.53105083899098e-06,3.32405436612765e-06,2.34957105003085e-06,1.60029405624042e-06,1.05251259680561e-06,6.74780423753635e-07,4.35335645761452e-07,3.07689110469109e-07,2.74070889191171e-07,3.26546028345165e-07,4.65676247627267e-07,6.96748991253164e-07,1.02395651520148e-06,1.44353009487149e-06,1.93756376714158e-06,2.47072599047091e-06,2.99181001718068e-06,3.44087488364336e-06,3.7608061688215e-06,3.91020865821335e-06,3.87356856222576e-06,3.66522477233224e-06,3.325774674585e-06,2.91225370905409e-06,2.48556243437437e-06,2.0992472499588e-06,1.79270120759811e-06,1.58975785897363e-06,1.50152755691201e-06,1.53106127462991e-06,1.67738748510652e-06,1.93742307383908e-06,2.30559838345526e-06,2.77210919603347e-06,3.32112020212921e-06,3.92998239101231e-06,4.56988570332391e-06,5.20773894108708e-06,5.80871731692498e-06,6.33888460349038e-06,6.76745834531959e-06,7.06850325892855e-06,7.22205101779514e-06,7.21484947935031e-06,7.04109428408128e-06,6.70346625813514e-06,6.21448361115275e-06,5.59764689756301e-06,4.88740218660916e-06,4.12694980379681e-06,3.36356715617871e-06,2.64218832426519e-06,1.99894003745265e-06,1.45659002088623e-06,1.02319974999836e-06,6.94025014723041e-07,4.55561000615111e-07,2.90146948964848e-07,1.79815438154226e-07,1.08750112838093e-07,6.43639036468225e-08
1.24364092599613e-05,1.22078118453089e-05,1.17027085615193e-05,1.09196141428418e-05,9.88278305797388e-06,8.64463107561185e-06,7.28270649582898e-06,5.89030024651194e-06,4.56201252198203e-06,3.37797390223864e-06,2.39153455423174e-06,1.62413221679443e-06,1.06814743291189e-06,6.95488239836229e-07,4.6805573871472e-07,3.46637665272423e-07,2.96450228905982e-07,2.89341553317039e-07,3.03769461595189e-07,3.23882844266033e-07,3.38635501821072e-07,3.41258406254215e-07,3.28944765379971e-07,3.02419007564202e-07,2.65149472941427e-07,2.22196963587656e-07,1.78911003112435e-07,1.39782545613864e-07,1.07710150840646e-07,8.37861177027584e-08,6.75426670317507e-08,5.74845626798075e-08,5.17011006169965e-08,4.8385462969009e-08,4.61615630046201e-08,4.41966233446294e-08,4.21413695999912e-08,3.99796231249846e-08,3.78843480932655e-08,3.61736837305066e-08,3.54497654588272e-08,3.69986922353635e-08,4.35382705529867e-08,6.040892599334e-08,9.72742661482218e-08,1.70273669954775e-07,3.043007363004e-07,5.34674935754503e-07,9.07041189261341e-07,1.47410677994619e-06,2.28810439391161e-06,3.38886879948487e-06,4.78907270908516e-06,6.46002254465223e-06,8.3226663789634e-06,1.02482826334405e-05,1.20712906161335e-05,1.36131284328633e-05,1.47123525876655e-05,1.52535607575942e-05,1.51876043487533e-05,1.45380415268994e-05,1.33929448317484e-05,1.18853677623797e-05,1.01684261921798e-05,8.39130888718189e-06,6.68090471334704e-06,5.13117136159321e-06,3.80002068059454e-06,2.71205865304406e-06,1.86507196152663e-06,1.2383558290144e-06,8.01408719621356e-07,5.21913075376722e-07,3.72200310334788e-07,3.33584764557183e-07,3.98088351909641e-07,5.67225150434674e-07,8.47778139537004e-07,1.24500573567742e-06,1.75450370652491e-06,2.35483697112675e-06,3.00360950277885e-06,3.63933359614257e-06,4.1900105051657e-06,4.58701798195325e-06,4.78059247066122e-06,4.75201986811272e-06,4.51837216544202e-06,4.12814013291477e-06,3.64938580500256e-06,3.15461773256835e-06,2.70735712999796e-06,2.35409965606973e-06,2.12282696095682e-06,2.02662696217783e-06,2.06943444802501e-06,2.25086619435855e-06,2.56832678623207e-06,3.01624810257638e-06,3.58367663402444e-06,4.25192755975962e-06,4.99365617913078e-06,5.77383412337385e-06,6.55227593692332e-06,7.28690360828237e-06,7.93692693576756e-06,8.46539148901124e-06,8.84089914748102e-06,9.03863149388417e-06,9.04107404853877e-06,8.83898486819208e-06,8.43303150211108e-06,7.83603100126423e-06,7.07498816030737e-06,6.19153590950923e-06,5.23942150532412e-06,4.27857218267175e-06,3.36672261347708e-06,2.55086340987022e-06,1.86111375942155e-06,1.30875197445777e-06,8.88499379840891e-07,5.83644262867387e-07,3.71949749320325e-07,2.30628002034558e-07,1.39539109974913e-07,8.26150417771343e-08
1.06142394919207e-05,1.04195629535052e-05,9.98915262851077e-06,9.3218534888104e-06,8.43850594482361e-06,7.38400585647008e-06,6.22470709530019e-06,5.04039449218093e-06,3.91196231080158e-06,2.90796606857743e-06,2.07415915767804e-06,1.42916470294559e-06,9.66932718596894e-07,6.64004311632663e-07,4.8826353359414e-07,4.06244046522169e-07,3.87552028697307e-07,4.06548830561071e-07,4.42377250157776e-07,4.78534585597384e-07,5.02736541374279e-07,5.07180527371822e-07,4.88849573172708e-07,4.49371342625621e-07,3.94139934340921e-07,3.30760969139599e-07,2.67191001954506e-07,2.10066723779064e-07,1.63628005031517e-07,1.29406576018226e-07,1.06599768921501e-07,9.28754122313379e-08,8.52994627405364e-08,8.1125705599107e-08,7.82919410011414e-08,7.5584573357271e-08,7.25323473892674e-08,6.91536064558421e-08,6.57047742646029e-08,6.25663801506926e-08,6.03732198874969e-08,6.04693582251599e-08,6.57618641321815e-08,8.2051165157067e-08,1.19888873115448e-07,1.96888576438524e-07,3.40132491593497e-07,5.87882165222445e-07,9.89339563411728e-07,1.60097588638573e-06,2.47827525181566e-06,3.66285378604081e-06,5.16672367035626e-06,6.95744435015664e-06,8.94915240699418e-06,1.1004104384981e-05,1.294702863178e-05,1.45907693832536e-05,1.57677650513722e-05,1.63594827173906e-05,1.63161807189115e-05,1.56623058745771e-05,1.4487265489818e-05,1.29254363834803e-05,1.11315532819397e-05,9.2575168674686e-06,7.43474874578001e-06,5.76369792601112e-06,4.31007673415531e-06,3.1063753416083e-06,2.15702986513146e-06,1.44583869154373e-06,9.44445799969524e-07,6.20805976537608e-07,4.46579466737036e-07,4.02472937314281e-07,4.80692964534067e-07,6.83924424650572e-07,1.02065309764468e-06,1.49732860401062e-06,2.10884152226251e-06,2.82985479202244e-06,3.61017919869836e-06,4.37700589249983e-06,5.04508036854291e-06,5.53315111446561e-06,5.78228925005161e-06,5.77028488163132e-06,5.51718687823305e-06,5.08004021157978e-06,4.53877038328927e-06,3.97823741934148e-06,3.47239284222662e-06,3.07495483711882e-06,2.8179459015512e-06,2.71630264337363e-06,2.77489526960196e-06,2.99426301485843e-06,3.37286881128681e-06,3.90578097857319e-06,4.58137701268694e-06,5.37827940389202e-06,6.26422863206729e-06,7.19745370637727e-06,8.12998954167363e-06,9.01179963159556e-06,9.7945890963152e-06,1.04346194929015e-05,1.08943725952027e-05,1.11433811188538e-05,1.11588855988366e-05,1.09271039286123e-05,1.04456547568878e-05,9.72696202513576e-06,8.80147162814032e-06,7.71875590854435e-06,6.54467533620851e-06,5.35396527539877e-06,4.21952135357121e-06,3.20132160154998e-06,2.33837331319252e-06,1.64595646531212e-06,1.11832860541224e-06,7.35111460272093e-07,4.68740823027035e-07,2.90779300065538e-07,1.76001830109209e-07,1.04237341972241e-07
8.88168403000741e-06,8.71949191253972e-06,8.36047265642392e-06,7.80384495718083e-06,7.06727555833992e-06,6.18858976846224e-06,5.22357374667195e-06,4.23923044595209e-06,3.30345636551568e-06,2.47381022841522e-06,1.7888220249015e-06,1.26445632841082e-06,8.96214351431261e-07,6.65140276409959e-07,5.44897902012536e-07,5.07479420835457e-07,5.26458091117985e-07,5.78099125988564e-07,6.41435000634043e-07,6.98415884132012e-07,7.34689350481423e-07,7.40853781826469e-07,7.13543150474259e-07,6.55637606680141e-07,5.75227174362951e-07,4.8347623331159e-07,3.91975722293398e-07,3.10335497886002e-07,2.44625026227657e-07,1.96926180538781e-07,1.6589022318415e-07,1.4793348978592e-07,1.3862007693782e-07,1.33842821993755e-07,1.30563973287024e-07,1.27050911186485e-07,1.2269384174167e-07,1.17593136264549e-07,1.1214069541434e-07,1.06796153440473e-07,1.02198067827724e-07,9.96885874632234e-08,1.02297584893375e-07,1.16228656443929e-07,1.52869504074609e-07,2.31232882937635e-07,3.80448501806621e-07,6.41471268136763e-07,1.06668352415715e-06,1.71583491823421e-06,2.64713812071447e-06,3.90355672702873e-06,5.49626741225152e-06,7.38935093650292e-06,9.49099589683904e-06,1.16559567024714e-05,1.37013609854942e-05,1.54338561424465e-05,1.66820413332198e-05,1.73259057255451e-05,1.73156815221093e-05,1.6675922671923e-05,1.54952861202771e-05,1.39064571532775e-05,1.20624589505048e-05,1.01149385716972e-05,8.19780022182986e-06,6.41712564019589e-06,4.84671924142164e-06,3.52810143391696e-06,2.47393965943903e-06,1.67415375439105e-06,1.10390946379507e-06,7.3244830875028e-07,5.31428892979619e-07,4.81371328185073e-07,5.74950695995127e-07,8.1624450387904e-07,1.21561538886583e-06,1.78078578868284e-06,2.50585176493651e-06,3.36124104634154e-06,4.28836819938952e-06,5.20228087529373e-06,6.00355774802576e-06,6.5975004727855e-06,6.91546863263469e-06,6.93158998691004e-06,6.66909389798936e-06,6.19401875284384e-06,5.5986119153911e-06,4.98034618165315e-06,4.42354101584255e-06,3.9887728385171e-06,3.71160735020017e-06,3.60844815037641e-06,3.6850593575679e-06,3.94330095398149e-06,4.3834601743175e-06,5.00216031151819e-06,5.78791431169278e-06,6.71713346510958e-06,7.75272539389617e-06,8.84592150406665e-06,9.94052991572026e-06,1.09780576910039e-05,1.1902225331796e-05,1.26620218580714e-05,1.32132182462316e-05,1.35189069370858e-05,1.35500565891083e-05,1.32871609826092e-05,1.27236508120315e-05,1.18707495291867e-05,1.07621570146973e-05,9.45600486753287e-06,8.03169303340736e-06,6.5807830042278e-06,5.19356392209968e-06,3.94502412465044e-06,2.88453307093706e-06,2.0321356633019e-06,1.38171017612517e-06,9.08789895397892e-07,5.79780952299234e-07,3.59816596202893e-07,2.1786810893719e-07,1.2907329667953e-07
7.27321543887523e-06,7.14154343480207e-06,6.84938260882053e-06,6.39639152644358e-06,5.79740279557878e-06,5.08379948493303e-06,4.30167100399795e-06,3.50623806119525e-06,2.75336651574037e-06,2.09039188943526e-06,1.54909564921948e-06,1.14294494754656e-06,8.68905600755132e-07,7.12288010887339e-07,6.52215648628981e-07,6.65734902420612e-07,7.29837574571439e-07,8.21933440814644e-07,9.1996901119269e-07,1.00325628846107e-06,1.05437124534037e-06,1.06164388011425e-06,1.02122485389427e-06,9.37722519889186e-07,8.22921232791931e-07,6.92839392207149e-07,5.64001549059149e-07,4.50022764843555e-07,3.59390178601563e-07,2.94832315182933e-07,2.54133626569824e-07,2.31878112886652e-07,2.21472883393537e-07,2.16882347571595e-07,2.13713469179594e-07,2.0954558404939e-07,2.03627239290149e-07,1.96220073095701e-07,1.87928139624062e-07,1.79309343549741e-07,1.70956537381777e-07,1.6411725675817e-07,1.61847310015027e-07,1.7067846650731e-07,2.02776047886925e-07,2.78470582224941e-07,4.28774906211339e-07,6.97034069616092e-07,1.13834541410608e-06,1.81514299522398e-06,2.7877486449599e-06,4.09999792010915e-06,5.76211111099015e-06,7.73513166080121e-06,9.92244934565829e-06,1.21731959132794e-05,1.42993618765899e-05,1.61041190806672e-05,1.74147370131031e-05,1.81115020241193e-05,1.81452125109244e-05,1.75396983343039e-05,1.63806712455649e-05,1.47959404074489e-05,1.29332482480939e-05,1.09407127888997e-05,8.9523097552847e-06,7.07852846704211e-06,5.40124426044664e-06,3.97194758163267e-06,2.81304639746067e-06,1.92225407457391e-06,1.27977844753406e-06,8.57345307002377e-07,6.27453085442918e-07,5.70979607906657e-07,6.81407344605611e-07,9.6441525451261e-07,1.432354464482e-06,2.09422551421353e-06,2.94319852778923e-06,3.94517637354591e-06,5.03274320825299e-06,6.10828511297621e-06,7.05771073500184e-06,7.77249481354023e-06,8.1741063306768e-06,8.23304311146078e-06,7.97588346622754e-06,7.47781458829341e-06,6.84337065867743e-06,6.18227390999992e-06,5.58848860503736e-06,5.12847797280304e-06,4.84036958434158e-06,4.74133535492228e-06,4.83785751496126e-06,5.13355472370835e-06,5.63148963912994e-06,6.33104944901384e-06,7.22204004881157e-06,8.27952261462978e-06,9.46203459625541e-06,1.07139202959748e-05,1.19706512992014e-05,1.31650758128328e-05,1.42326888555514e-05,1.51148915148973e-05,1.57602628540045e-05,1.61247260271466e-05,1.61719900910249e-05,1.58756750857282e-05,1.52239140263082e-05,1.42259235903865e-05,1.29184054247098e-05,1.13685049031534e-05,9.67031221384308e-06,7.93387242310508e-06,6.26871082182042e-06,4.76649746264973e-06,3.48818141991558e-06,2.45920163648603e-06,1.67312453934956e-06,1.10104340357766e-06,7.0275103514948e-07,4.36303493186904e-07,2.64271280942838e-07,1.56612003492453e-07
5.81862569571318e-06,5.71510413921795e-06,5.48428677729685e-06,5.12637054143448e-06,4.65379418256561e-06,4.09229703899896e-06,3.47936649324572e-06,2.8596839038489e-06,2.27826854110851e-06,1.77315319289208e-06,1.36989705981124e-06,1.07958964293907e-06,9.00468914039025e-07,8.21743291745295e-07,8.27549886379892e-07,8.9947450117945e-07,1.01727356522342e-06,1.15862313558634e-06,1.29926592041724e-06,1.41463126463764e-06,1.48308961909361e-06,1.48997051053222e-06,1.43084830108611e-06,1.3126913781739e-06,1.15222576501132e-06,9.71910921984985e-07,7.94775652871983e-07,6.39665192782908e-07,5.18149492331565e-07,4.33653431051188e-07,3.82624838414913e-07,3.57026933702261e-07,3.47241519029301e-07,3.44565410498595e-07,3.42768658971045e-07,3.3854422076364e-07,3.31018638444017e-07,3.20735593934977e-07,3.08616600907058e-07,2.95335081256219e-07,2.81357720724918e-07,2.67701377737787e-07,2.57316862545179e-07,2.5697961476873e-07,2.79590732522075e-07,3.46747436981315e-07,4.91205045388448e-07,7.58394356179125e-07,1.20562952315451e-06,1.89738101227689e-06,2.89541232300395e-06,4.24394879229836e-06,5.95219888714707e-06,7.97875896567272e-06,1.02235844624449e-05,1.2532303029784e-05,1.4714441647876e-05,1.65725585462047e-05,1.79351656864687e-05,1.86846323941929e-05,1.87729194324524e-05,1.82223336200103e-05,1.71135078533651e-05,1.55662403612544e-05,1.37193993447647e-05,1.17141488872276e-05,9.68184154608719e-06,7.73577527399121e-06,5.96549282915332e-06,4.43309066731044e-06,3.17206078683344e-06,2.18956849285775e-06,1.47249218713309e-06,9.96412021104813e-07,7.35681792215894e-07,6.7220609569804e-07,8.00660144053498e-07,1.12849712946882e-06,1.67007024189548e-06,2.43554655333996e-06,3.4169637802117e-06,4.57544311269367e-06,5.8344970018587e-06,7.08370050362953e-06,8.19429580437607e-06,9.04410404187173e-06,9.54499905812438e-06,9.66415330460969e-06,9.43164934252038e-06,8.93166327406359e-06,8.28041535311477e-06,7.59879831007768e-06,6.98895005101162e-06,6.52157302135991e-06,6.23584313669445e-06,6.14864876478474e-06,6.2668436991043e-06,6.59623704791675e-06,7.14374804622502e-06,7.91297271373019e-06,8.89648290671922e-06,1.00692244117459e-05,1.1386239851046e-05,1.27855265353877e-05,1.41945277093725e-05,1.55376036167756e-05,1.67420838524945e-05,1.77416850868026e-05,1.8477467410135e-05,1.88975852434593e-05,1.89576507505048e-05,1.86234556781093e-05,1.78769457770557e-05,1.67247036398828e-05,1.52062263410508e-05,1.33979612499345e-05,1.14094337313398e-05,9.37022887787792e-06,7.41026083247755e-06,5.6389059571586e-06,4.1294192367124e-06,2.91298654159867e-06,1.98286574824124e-06,1.30545696967909e-06,8.33548076711298e-07,5.176923670719e-07,3.13670771817268e-07,1.85943419526504e-07
4.54032798027809e-06,4.46235486176274e-06,4.28674317123466e-06,4.01436930236246e-06,3.65581577930275e-06,3.2321269748071e-06,2.77346932769826e-06,2.31541789139811e-06,1.89348187411596e-06,1.53738906084063e-06,1.26698595262606e-06,1.09100235559982e-06,1.0086021625086e-06,1.01236066102535e-06,1.09084439725594e-06,1.22956292093383e-06,1.41031067564878e-06,1.610088020088e-06,1.80124825544785e-06,1.95402662181957e-06,2.04141183998335e-06,2.04501588921203e-06,1.95984150834346e-06,1.79603335261354e-06,1.57675479049335e-06,1.33276060437681e-06,1.09538563574428e-06,8.90075636808758e-07,7.32176910851033e-07,6.25767196816999e-07,5.65296388800053e-07,5.39074114837072e-07,5.33346800116627e-07,5.3581512924835e-07,5.37822922470036e-07,5.34953068606814e-07,5.26260943041487e-07,5.12740819998829e-07,4.95764636634385e-07,4.76127479682276e-07,4.54044726933511e-07,4.30111966674133e-07,4.07009043089657e-07,3.91675992727435e-07,3.97757631211477e-07,4.48147463484301e-07,5.77290579074037e-07,8.32471477437152e-07,1.27276755317e-06,1.96405840620905e-06,2.9688967737532e-06,4.33144926716787e-06,6.05992693545887e-06,8.11117404693227e-06,1.03831908005095e-05,1.27203021057186e-05,1.49322568143229e-05,1.68237895524594e-05,1.82271002167285e-05,1.90283114138293e-05,1.91811136595529e-05,1.87055955682739e-05,1.76753996234027e-05,1.61994412071077e-05,1.44043132027398e-05,1.24208266750641e-05,1.03748387983572e-05,8.38051553087851e-06,6.53425493262443e-06,4.90903338160769e-06,3.5505407957344e-06,2.47698738388477e-06,1.68362565829364e-06,1.15141542687421e-06,8.57745746760414e-07,7.86330898963823e-07,9.33451850161124e-07,1.30844304485414e-06,1.92753563123723e-06,2.80179026369921e-06,3.92178971146773e-06,5.24362241172379e-06,6.6816773840658e-06,8.11296404921405e-06,9.39462291472767e-06,1.03916213863993e-05,1.10070845400506e-05,1.12054995188315e-05,1.1020634837487e-05,1.05451952184425e-05,9.90592002392569e-06,9.2330766334354e-06,8.63476767597224e-06,8.18363569872247e-06,7.91788854445445e-06,7.85274055031098e-06,7.99487866345701e-06,8.35265870515461e-06,8.93795316190124e-06,9.7601078575254e-06,1.08161138000722e-05,1.2082308635238e-05,1.35114792883182e-05,1.50362495235979e-05,1.65768009431111e-05,1.8049604300447e-05,1.93742341584279e-05,2.04768857609503e-05,2.12909726144064e-05,2.17564861022601e-05,2.18203841031859e-05,2.14400606231013e-05,2.05908347991511e-05,1.92764302366849e-05,1.75391362773551e-05,1.54648645290085e-05,1.31788161012088e-05,1.08303512270802e-05,8.56994425819237e-06,6.52475942450613e-06,4.78035081771734e-06,3.37357493361512e-06,2.29726134561773e-06,1.51297921871587e-06,9.66375785200303e-07,6.00380979502311e-07,3.63886923860449e-07,2.15779482738463e-07
