xpos	ypos	fdur	subj	trial	fixation
7.78	22.99	389	7	6	28
9.92	17.425	156	7	6	29
14.76	14.77	324	7	6	30
17.025	14.1	178	7	6	31
17.595	8.605	170	7	6	32
19.305	12.33	224	8	25	1
17.42	11.345	155	8	25	2
16.385	10.245	190	8	25	3
14.235	9.255	83	8	25	4
9.325	10.13	296	8	25	5
8.815	10.09	86	8	25	6
14.045	12.725	195	8	25	7
14.835	12.64	219	8	25	8
15.055	13.03	513	8	25	9
16.15	13.135	297	8	25	10
14.755	13	357	8	25	11
14.76	11.11	67	8	25	12
14.27	8.935	186	8	25	13
14.12	10.56	530	8	25	14
12.795	9.13	590	8	25	15
10.665	9.77	186	8	25	16
9.26	9.965	316	8	25	17
8.17	9.77	283	8	25	18
9.235	12.165	120	8	25	19
9.745	16.47	199	8	25	20
11.355	15.845	224	8	25	21
15.06	14.78	149	8	25	22
21.12	13.035	357	8	25	23
24.305	12.44	109	8	25	24
26.95	10.41	1014	8	25	25
26.35	6.45	420	8	25	26
24.94	7.34	206	8	25	27
21.49	12.785	746	8	25	28
22.77	15.425	200	8	25	29
23.81	17.14	153	8	25	30
24.47	23.29	419	8	25	31
18.48	16.4	265	8	25	32
19.025	15.09	106	8	25	33
13.51	14.745	208	9	45	1
18.44	14	310	9	45	2
14.69	12.035	451	9	45	3
9.485	10.77	572	9	45	4
16.145	11.08	156	9	45	5
23.31	10.455	245	9	45	6
27.6	11.545	251	9	45	7
27.45	13.17	272	9	45	8
25.585	17.23	832	9	45	9
25.205	22.8	290	9	45	10
25.925	22.715	166	9	45	11
16.035	20.57	272	9	45	12
11.27	18.085	389	9	45	13
7.775	17.865	390	9	45	14
3.835	14.27	280	9	45	15
6.09	15.22	189	9	45	16
18.25	15.22	83	9	45	17
18.975	5.84	84	9	45	18
18.44	14.695	257	9	45	19
16.245	13.285	574	9	45	20
26.63	7.365	625	9	45	21
22.385	4.4	769	9	45	22
24.455	7.275	140	9	45	23
15.43	12.98	989	9	45	24
17.96	14.29	564	9	45	25
12.84	19.86	39	9	45	26
19.03	16.32	321	10	41	1
15.74	13.26	226	10	41	2
9.195	11.385	323	10	41	3
14.92	11.58	623	10	41	4
25.2	17.145	778	10	41	5
27.61	12.235	333	10	41	6
25.51	9.735	257	10	41	7
25.105	16.965	581	10	41	8
27.585	10.805	334	10	41	9
26.61	7.73	288	10	41	10
28.74	8.825	352	10	41	11
23.605	9.86	166	10	41	12
29.84	10.04	442	10	41	13
28.63	8.545	147	10	41	14
10.685	10.795	232	10	41	15
14.33	10.755	289	10	41	16
15.12	11.215	232	10	41	17
15.795	13.33	986	10	41	18
18.635	14.575	197	10	41	19
17.16	13.695	870	10	41	20
12.69	21.795	301	10	41	21
9.225	21.62	188	10	41	22
19.15	16.42	240	10	41	23
17.995	14.76	458	10	41	24
19.615	14.77	224	10	41	25
23.015	19.55	24	10	41	26
22.045	23.44	100	10	41	27
24.085	4.35	194	11	16	1
17.04	12.005	157	11	16	2
14.52	11.75	206	11	16	3
9.415	11.13	407	11	16	4
11.88	11.165	287	11	16	5
9.385	9.85	341	11	16	6
14.325	11.525	379	11	16	7
15.41	13.02	396	11	16	8
16.445	13.32	1155	11	16	9
23.495	16.245	147	11	16	10
25.055	17.175	397	11	16	11
27.8	10.765	338	11	16	12
25.915	6.89	575	11	16	13
23.685	9.885	930	11	16	14
21.58	10.29	269	11	16	15
17.19	7.805	593	11	16	16
11.605	13.015	164	11	16	17
7.26	18.215	155	11	16	18
3.315	23.805	1168	11	16	19
11.09	12.145	333	11	16	20
8.345	11.81	382	11	16	21
8.595	4.415	293	11	16	22
12.27	2.745	154	11	16	23
16.57	10.615	157	12	30	1
16.065	12.44	385	12	30	2
8.385	11.13	461	12	30	3
12.95	11.17	312	12	30	4
15.38	12.48	159	12	30	5
25.455	16.925	295	12	30	6
27.485	10.85	267	12	30	7
28.73	4.54	366	12	30	8
25.465	3.915	320	12	30	9
28.455	5.51	206	12	30	10
26.32	9.1	290	12	30	11
27.02	11.345	277	12	30	12
26.755	14.605	193	12	30	13
24.865	17.695	563	12	30	14
17.84	14.005	328	12	30	15
14.655	12.94	352	12	30	16
16.43	13.795	250	12	30	17
3.75	17.115	179	12	30	18
2.04	25.505	413	12	30	19
15.495	12.04	428	12	30	20
16.395	13.62	225	12	30	21
23.83	15.47	235	12	30	22
24.7	17.085	239	12	30	23
26.995	13.13	245	12	30	24
16.985	14.035	444	12	30	25
14.21	12.385	262	12	30	26
15.065	13.02	254	12	30	27
9.165	10.96	753	12	30	28
20.33	8.685	349	12	30	29
14.745	15.625	260	13	20	1
15.47	13.25	231	13	20	2
10.885	11.22	375	13	20	3
9.07	11.05	580	13	20	4
14.76	11.605	583	13	20	5
16.525	13.415	285	13	20	6
24.39	16.08	322	13	20	7
25.09	17.13	358	13	20	8
25.645	23.15	544	13	20	9
19.5	14.12	245	13	20	10
10.275	11.295	292	13	20	11
8.76	10.46	343	13	20	12
8.075	6.74	775	13	20	13
7.635	13.135	441	13	20	14
7.265	14.64	181	13	20	15
12.365	13.55	182	13	20	16
16.725	12.93	245	13	20	17
21.835	9.845	256	13	20	18
23.08	9.92	297	13	20	19
26.235	11.165	378	13	20	20
18.93	8.945	511	13	20	21
18.03	13.535	335	13	20	22
15.83	12.78	122	13	20	23
25.395	6.015	436	13	20	24
20.7	4.475	245	13	20	25
13.97	11.345	242	13	20	26
14.055	13.64	360	13	20	27
15.315	15.095	258	14	41	1
12.11	13.285	187	14	41	2
7.5	13.015	345	14	41	3
8.35	9.115	223	14	41	4
26.155	9.105	508	14	41	5
26.23	14.43	226	14	41	6
28.7	12.06	239	14	41	7
25.65	18.01	495	14	41	8
25.88	23.03	299	14	41	9
21.965	22.325	286	14	41	10
23.215	22.36	1047	14	41	11
15.06	19.68	163	14	41	12
11.44	18.495	438	14	41	13
7.045	21.41	409	14	41	14
4.03	13.765	303	14	41	15
3.635	6.655	307	14	41	16
14.125	4.78	265	14	41	17
18.87	5.555	178	14	41	18
27.475	6.755	356	14	41	19
26.555	9.075	1128	14	41	20
27.06	2.295	229	14	41	21
20.025	2.905	243	14	41	22
13.26	2.345	162	14	41	23
4.26	4.12	242	14	41	24
4.345	6.86	274	14	41	25
15.77	11.43	177	14	41	26
15.34	13.14	293	14	41	27
8.17	21.35	146	15	7	1
17.48	14.375	192	15	7	2
7.805	13.265	465	15	7	3
9.47	19.46	181	15	7	4
10.605	10.97	739	15	7	5
9.875	22.11	285	15	7	6
25.37	18.03	242	15	7	7
24.145	17.185	326	15	7	8
25.855	22.68	264	15	7	9
22.375	22.115	282	15	7	10
24.845	14.87	180	15	7	11
24.295	17.505	360	15	7	12
27.69	5.28	351	15	7	13
27.775	11.245	367	15	7	14
28.705	3.89	257	15	7	15
20.25	2.455	183	15	7	16
3.325	3.895	214	15	7	17
10.29	11.485	301	15	7	18
2.505	6.98	406	15	7	19
5.555	9.625	118	15	7	20
19.06	14.025	564	15	7	21
22.475	11.895	193	15	7	22
24.245	16.82	196	15	7	23
23.425	11.45	486	15	7	24
24.615	17.705	332	15	7	25
25.61	23.555	512	15	7	26
22.65	21.99	244	15	7	27
9.2	21.18	631	15	7	28
18.845	19.955	0	16	8	1
13.265	13.145	398	16	8	2
12.46	8.88	309	16	8	3
11.32	11.575	286	16	8	4
8.235	10.205	271	16	8	5
9.38	12.01	529	16	8	6
11.105	11.3	385	16	8	7
9.93	11.6	465	16	8	8
8.785	11.375	690	16	8	9
13.41	12.94	237	16	8	10
10.23	18.01	226	16	8	11
8.445	21.56	407	16	8	12
10.865	21.725	282	16	8	13
15.79	13.385	1413	16	8	14
15.3	12.145	350	16	8	15
21.805	15.305	296	16	8	16
25.015	16.615	337	16	8	17
25.78	16.63	366	16	8	18
23.97	20.98	200	16	8	19
23.205	21.29	332	16	8	20
27.515	10.005	527	16	8	21
28.155	11.98	253	16	8	22
23.855	9.925	264	16	8	23
24.5	10.985	186	16	8	24
29.055	4.585	332	16	8	25
19.905	18.39	302	17	42	1
18.49	14.625	180	17	42	2
10.41	12.615	239	17	42	3
17.38	12.55	192	17	42	4
25.75	12.415	179	17	42	5
25.135	16.57	380	17	42	6
8.285	16.39	246	17	42	7
22.845	14.21	244	17	42	8
17.41	13.75	207	17	42	9
15.07	13.16	281	17	42	10
18.475	14.14	325	17	42	11
29.32	6.85	248	17	42	12
26.575	10.02	216	17	42	13
19.965	4.99	207	17	42	14
4.945	5.675	211	17	42	15
5.15	17.02	444	17	42	16
9.425	15.955	288	17	42	17
13.355	18.99	272	17	42	18
8.925	12.995	278	17	42	19
17.91	14.58	409	17	42	20
23.76	22	301	17	42	21
25.475	21.605	283	17	42	22
20.7	18.55	443	17	42	23
18.035	18.665	233	17	42	24
6.665	22.52	461	17	42	25
12.47	20.07	362	17	42	26
17.575	14.46	715	17	42	27
24.37	10.465	396	17	42	28
26.15	10.125	176	17	42	29
24.01	9.835	160	17	42	30
13.185	13.12	100	17	42	31
4.545	9.62	201	18	29	1
11.125	11.37	164	18	29	2
15.97	12.715	348	18	29	3
10.46	11.195	453	18	29	4
20.51	11.73	239	18	29	5
17.325	13.945	227	18	29	6
17.415	14.405	1167	18	29	7
26.42	11.895	409	18	29	8
24.935	17.43	609	18	29	9
19.215	20.185	249	18	29	10
22.615	21.99	296	18	29	11
15.09	21.365	246	18	29	12
12.455	20.325	165	18	29	13
5.57	15.44	414	18	29	14
3.905	13.225	285	18	29	15
9.79	12.755	1053	18	29	16
15.055	11.245	1852	18	29	17
21.695	10.97	148	18	29	18
17.275	13.565	671	18	29	19
18.72	12.68	253	18	29	20
21.27	12.04	178	18	29	21
26.085	8.88	32	19	8	1
21.59	10.485	154	19	8	2
14.315	13.085	394	19	8	3
10.355	10.785	299	19	8	4
14.47	11.7	1178	19	8	5
17.165	14.98	221	19	8	6
25.4	13.38	392	19	8	7
25.255	17.445	247	19	8	8
25.52	24.36	243	19	8	9
24.92	17.73	495	19	8	10
27.215	13.445	636	19	8	11
8.855	12.145	474	19	8	12
7.34	10.985	228	19	8	13
7.15	20.76	246	19	8	14
10.035	19.14	178	19	8	15
15.07	14.195	562	19	8	16
9.085	11.725	414	19	8	17
17.425	9.2	842	19	8	18
9.53	11.385	1397	19	8	19
12.28	11.39	805	19	8	20
12.835	6.765	141	20	7	1
12.305	11.51	399	20	7	2
9.645	11.135	395	20	7	3
16	12.945	344	20	7	4
16.215	8.135	180	20	7	5
18.57	12.45	164	20	7	6
25.73	9.04	478	20	7	7
24.03	4.915	247	20	7	8
27.565	12.925	329	20	7	9
25.285	18.465	848	20	7	10
25.465	22.975	307	20	7	11
22.915	22.01	324	20	7	12
19.45	15.795	247	20	7	13
17.275	14.92	204	20	7	14
20.655	15.73	379	20	7	15
14.89	12.44	357	20	7	16
12.85	11.075	41	20	7	17
14.465	23	282	20	7	18
8.825	21.665	209	20	7	19
8.125	11.34	429	20	7	20
4.34	8.135	434	20	7	21
3.12	7.335	206	20	7	22
3.335	4.325	334	20	7	23
8.755	9.67	315	20	7	24
10.6	11.145	324	20	7	25
17.03	12.505	230	20	7	26
14.615	11.57	455	20	7	27
16.175	13.475	867	20	7	28
18.04	15.91	224	21	28	1
12.975	12.315	157	21	28	2
17.17	13.135	218	21	28	3
13.63	12.135	295	21	28	4
9.63	10.855	328	21	28	5
20.185	9.785	248	21	28	6
25.445	11.585	305	21	28	7
19.84	13.975	207	21	28	8
25.59	16.85	535	21	28	9
15.55	12.895	770	21	28	10
17.425	14.64	355	21	28	11
16.55	13.75	525	21	28	12
8.89	11.48	335	21	28	13
11.02	11.385	145	21	28	14
21.875	10.795	336	21	28	15
17.25	9.065	198	21	28	16
17.46	13.905	289	21	28	17
8.7	11.275	323	21	28	18
10.64	12.075	149	21	28	19
22.055	12.85	305	21	28	20
20.765	12.965	269	21	28	21
17.92	14.35	416	21	28	22
18.91	20.43	280	21	28	23
11.66	17.33	188	21	28	24
5.74	12.21	196	21	28	25
17.085	12.485	175	21	28	26
26.305	16.42	185	21	28	27
25.315	17	231	21	28	28
24.01	9.46	174	21	28	29
16.92	7.28	230	21	28	30
21.22	12.4	301	21	28	31
14.8	12.965	478	22	5	1
9.235	11.84	307	22	5	2
19.01	11.34	285	22	5	3
15.67	13.135	590	22	5	4
20.555	10.22	282	22	5	5
25.205	8.195	561	22	5	6
20.45	3.71	2438	22	5	7
10.59	3.21	177	22	5	8
4.34	3.84	376	22	5	9
10.025	11.78	1024	22	5	10
24.755	16.99	849	22	5	11
14.145	13.125	1442	22	5	12
10.93	19.86	751	22	5	13
14.435	17.96	184	23	50	1
15.14	15.595	135	23	50	2
9.545	12.84	261	23	50	3
9.845	11.25	216	23	50	4
13.085	9.485	246	23	50	5
17.46	12.935	179	23	50	6
27.39	12.925	231	23	50	7
25.175	17.15	258	23	50	8
16.375	13.955	175	23	50	9
9.48	12.49	561	23	50	10
11.58	13.1	287	23	50	11
21.585	15.285	156	23	50	12
25.02	17.455	979	23	50	13
17.67	14.43	1035	23	50	14
27.01	12.505	482	23	50	15
8.315	11.34	283	23	50	16
10.76	11.57	361	23	50	17
9.645	11.585	167	23	50	18
14.72	17.85	359	23	50	19
19.53	9.96	255	23	50	20
22.52	10.015	664	23	50	21
17.565	7.61	396	23	50	22
13.76	16.225	469	23	50	23
14.83	8.725	145	23	50	24
14.8	11.675	372	23	50	25
10.05	12.385	337	23	50	26
16.205	9.335	88	23	50	27
12.805	15.595	211	24	18	1
15.265	13.5	229	24	18	2
9.14	11.78	345	24	18	3
11.18	11.655	227	24	18	4
8.28	11.92	847	24	18	5
21.195	11.565	286	24	18	6
17.285	15.235	249	24	18	7
15.475	13.995	448	24	18	8
24.375	17.185	425	24	18	9
27.165	11.48	187	24	18	10
24.22	16.785	965	24	18	11
22.96	11.655	353	24	18	12
26.07	13.035	260	24	18	13
23.125	10.755	227	24	18	14
21.73	9.9	186	24	18	15
16.72	7.775	193	24	18	16
12.68	5.47	288	24	18	17
8.785	6.315	232	24	18	18
7.62	13.86	207	24	18	19
8.63	18.97	255	24	18	20
12.375	19.62	222	24	18	21
20.395	20.535	336	24	18	22
18.685	20.635	198	24	18	23
21.265	21.76	349	24	18	24
22.665	22.13	212	24	18	25
17.015	15.045	463	24	18	26
14.88	13.435	538	24	18	27
9.62	14.385	474	24	18	28
23.075	14.935	170	25	5	1
17.96	14.145	283	25	5	2
16.035	13.56	371	25	5	3
14.455	11.6	478	25	5	4
13.88	12.4	166	25	5	5
10.025	11.25	873	25	5	6
10.115	14.48	196	25	5	7
18.725	15.275	141	25	5	8
24.935	16.34	526	25	5	9
26.77	13.305	319	25	5	10
26.88	9.755	407	25	5	11
25.535	6.585	746	25	5	12
24.37	3.445	224	25	5	13
10.795	3.055	137	25	5	14
3.245	3.065	332	25	5	15
21.16	18.63	119	25	5	16
24.55	23.3	169	25	5	17
25.585	23.135	175	25	5	18
23.25	22.195	346	25	5	19
17.365	14.165	875	25	5	20
16.25	13.215	216	25	5	21
14.4	11.55	791	25	5	22
21.02	15.075	317	25	5	23
21.94	14.025	271	25	5	24
23.155	12	340	25	5	25
21.935	10.83	148	25	5	26
10.91	12.125	234	25	5	27
8.48	12.78	26	25	5	28
25.81	9.215	171	26	4	1
13.14	12.995	360	26	4	2
15.6	13.58	606	26	4	3
11.33	12.24	459	26	4	4
15.45	13.43	1535	26	4	5
9.98	12.29	525	26	4	6
16.625	13.985	491	26	4	7
23.015	15.295	220	26	4	8
24.99	17.225	264	26	4	9
13.5	19.175	339	26	4	10
8.32	19.42	876	26	4	11
12.985	14.655	399	26	4	12
16.525	14.565	2229	26	4	13
22.47	12.69	277	26	4	14
27.195	10.175	502	26	4	15
25.525	12.785	343	26	4	16
11.255	11.325	11	26	4	17
17.965	5.015	429	27	18	1
17.175	7.05	789	27	18	2
14.355	10	585	27	18	3
10.345	9.105	267	27	18	4
9.37	11.365	259	27	18	5
9.62	7.795	295	27	18	6
5.97	6.51	1028	27	18	7
6.815	7.05	265	27	18	8
2.66	5.705	267	27	18	9
2.2	7.125	108	27	18	10
1.815	22.175	141	27	18	11
1.67	25.02	519	27	18	12
4.24	24.255	186	27	18	13
25.325	22.375	238	27	18	14
31.03	23.11	253	27	18	15
31.21	6.945	937	27	18	16
20.055	3.075	538	27	18	17
23.195	9.285	223	27	18	18
20.4	14.39	211	27	18	19
25.33	16.68	407	27	18	20
16.6	14.835	652	27	18	21
15.86	14.76	674	27	18	22
17.305	10.735	256	28	1	1
16.87	14.075	236	28	1	2
14.77	12.3	231	28	1	3
11.875	12.805	219	28	1	4
10.675	14.57	229	28	1	5
16.84	15.21	228	28	1	6
17.82	15.225	260	28	1	7
17.04	15.065	261	28	1	8
18.255	15.3	275	28	1	9
17.495	15.14	234	28	1	10
12.995	13.755	428	28	1	11
11.69	14.17	285	28	1	12
10.18	17.83	170	28	1	13
7.715	10.14	99	28	1	14
10.81	22.845	317	28	1	15
11.995	22.945	190	28	1	16
18.445	16.345	171	28	1	17
18.47	15.25	243	28	1	18
17.24	14.935	544	28	1	19
18.44	15.19	247	28	1	20
19.625	15.32	164	28	1	21
25.345	17.525	629	28	1	22
26.915	13.52	303	28	1	23
19.74	15.025	199	28	1	24
17.995	15.08	214	28	1	25
11.525	12.655	255	28	1	26
10.44	12.73	376	28	1	27
9.915	14.76	314	28	1	28
10.18	12.845	332	28	1	29
11.925	13.185	286	28	1	30
10.775	13.12	159	28	1	31
16.975	14.7	773	28	1	32
14.47	12.615	162	28	1	33
22.38	7.265	198	29	7	1
17.73	13.445	325	29	7	2
10.555	12.42	356	29	7	3
18.505	13.2	282	29	7	4
27.19	9.265	347	29	7	5
27.26	11.97	241	29	7	6
25.53	17.24	684	29	7	7
25.35	24.245	237	29	7	8
13.98	20.775	194	29	7	9
9.985	13.475	376	29	7	10
6.465	12.13	419	29	7	11
15.855	12.425	306	29	7	12
14.695	11.195	454	29	7	13
5.07	5.84	397	29	7	14
28.1	6.07	389	29	7	15
26.175	5.76	218	29	7	16
14.785	3.72	277	29	7	17
17.13	8.795	198	29	7	18
9.895	11.49	319	29	7	19
27.14	8.75	303	29	7	20
24.385	8.985	137	29	7	21
26.08	12.21	160	29	7	22
15.6	18.935	273	29	7	23
17.225	14.53	237	29	7	24
6.675	12.835	335	29	7	25
18.48	13.36	432	29	7	26
16.455	12.405	101	29	7	27
14.475	12.24	480	29	7	28
18.84	15.045	173	29	7	29
16.385	13.665	307	29	7	30
14.955	20.31	143	30	25	1
17.13	12.625	234	30	25	2
26.675	11.425	246	30	25	3
29.055	11.27	284	30	25	4
25.805	16.81	688	30	25	5
25.39	23.595	269	30	25	6
10.11	11.48	236	30	25	7
16.695	12.97	426	30	25	8
7.1	3.83	220	30	25	9
3.395	4.195	303	30	25	10
2.48	7.56	220	30	25	11
9.52	17.705	484	30	25	12
6.825	11.835	236	30	25	13
10.105	10.515	301	30	25	14
15.695	10.415	290	30	25	15
27.93	4.715	665	30	25	16
26.455	8.185	411	30	25	17
29.32	5.18	429	30	25	18
18.275	3.14	179	30	25	19
5.725	4.375	275	30	25	20
3.08	6.19	538	30	25	21
10.965	11.155	779	30	25	22
17.855	11.9	203	30	25	23
15.565	11.98	267	30	25	24
18.26	14.88	506	30	25	25
15.07	14.08	315	30	25	26
11.725	15.8	288	30	25	27
10.845	7.06	89	31	47	1
11.345	11.01	245	31	47	2
15.855	12.43	368	31	47	3
9.76	11.595	632	31	47	4
8.08	10.095	298	31	47	5
9.675	11.385	796	31	47	6
9.78	10.905	1155	31	47	7
7.915	14.96	199	31	47	8
7.25	14.46	187	31	47	9
11.845	16.725	255	31	47	10
17.6	15.125	248	31	47	11
15.28	12.82	404	31	47	12
14.78	11.615	285	31	47	13
16.8	10	359	31	47	14
15.18	11.295	920	31	47	15
16.735	13.865	1005	31	47	16
17.715	14.94	239	31	47	17
18.875	14.66	218	31	47	18
18.245	14.485	442	31	47	19
19.855	14.82	205	31	47	20
24.995	17.295	615	31	47	21
25.3	22.68	229	31	47	22
27.615	13.035	119	31	47	23
14.265	16.605	193	32	51	1
17.16	14.01	207	32	51	2
10.795	10.86	516	32	51	3
25.65	10.985	309	32	51	4
23.75	10.635	206	32	51	5
17.395	14.275	207	32	51	6
15.4	12.855	205	32	51	7
14.44	11.125	276	32	51	8
17.63	14.305	528	32	51	9
25.175	16.62	920	32	51	10
25.68	17.6	357	32	51	11
22.37	9.475	682	32	51	12
24.05	9.805	418	32	51	13
7.73	11.1	238	32	51	14
9.83	11.805	1727	32	51	15
10.02	12.06	243	32	51	16
14.98	6.48	232	32	51	17
27.015	6.23	259	32	51	18
26.23	8.35	537	32	51	19
7.805	20.58	314	32	51	20
9.095	21.545	237	32	51	21
23.655	22.39	162	32	51	22
25.475	22.7	481	32	51	23
14.555	13.94	0	33	9	1
14.595	19.56	192	33	9	2
15.575	13.145	961	33	9	3
16.365	13.38	1199	33	9	4
24.095	10.61	279	33	9	5
26.84	10.785	515	33	9	6
22.415	9.865	265	33	9	7
10.38	10.205	528	33	9	8
14.96	11.8	258	33	9	9
11.69	17.52	383	33	9	10
16.91	13.95	228	33	9	11
26.075	18.575	295	33	9	12
25.145	17.605	198	33	9	13
22.9	21.8	430	33	9	14
10.705	21.11	480	33	9	15
5.36	16.25	258	33	9	16
4.835	8.15	376	33	9	17
15.285	10.895	294	33	9	18
26.74	7.72	439	33	9	19
27.215	12.53	335	33	9	20
24.395	16.74	556	33	9	21
25.225	23.98	855	33	9	22
14.755	5.715	32	33	9	23
15.535	4.54	2	33	9	24
13.2	14.335	244	34	24	1
16.99	14.005	218	34	24	2
21.325	9.96	283	34	24	3
26.56	11.335	218	34	24	4
24.955	19.255	256	34	24	5
