xpos	ypos	fdur	subj	trial	fixation
7.35	17.26	687	33	24	7
3.24	18.47	403	33	24	8
5.2	16.365	319	33	24	9
7.19	14.02	234	33	24	10
13.9	5.435	318	33	24	11
15.94	6.945	241	33	24	12
18.6	9.41	252	33	24	13
13.805	17.57	427	33	24	14
21.215	17.295	316	33	24	15
22.885	16.445	439	33	24	16
20.29	15.63	497	33	24	17
23.63	15.51	358	33	24	18
14.295	14.38	429	33	24	19
16.455	15.53	725	33	24	20
20.03	15.75	399	33	24	21
20.375	5.925	268	33	24	22
7.16	19.165	140	33	24	23
17.45	11.815	287	34	3	1
17.095	13.67	452	34	3	2
13.755	13.87	378	34	3	3
16.945	15.005	3929	34	3	4
13.125	14.29	394	34	3	5
8.295	14.6	262	34	3	6
8.53	16.605	643	34	3	7
8.115	17.6	731	34	3	8
8.815	22.75	358	34	3	9
13.6	22.62	484	34	3	10
17.95	21.94	382	34	3	11
21.115	21.14	1486	34	3	12
20.32	2.05	24	34	3	13
18.94	9.67	242	35	20	1
17.14	15.885	229	35	20	2
15.785	19.515	214	35	20	3
9.115	15.16	311	35	20	4
9.65	20.135	237	35	20	5
22.635	22.7	441	35	20	6
15.81	19.785	209	35	20	7
16.815	20.015	523	35	20	8
10.985	20.735	634	35	20	9
13.565	20.79	284	35	20	10
23.28	18.935	400	35	20	11
26.99	22.425	339	35	20	12
30.325	24.71	572	35	20	13
27.01	23.515	205	35	20	14
10.01	21.72	342	35	20	15
8.15	18.36	404	35	20	16
16.25	21.66	657	35	20	17
13.13	21.19	561	35	20	18
12.46	19.355	912	35	20	19
16.61	3.07	747	35	20	20
12.88	17.11	216	35	20	21
7.19	20.25	347	35	20	22
2.475	22.075	96	35	20	23
