xpos	ypos	fdur	subj	trial	fixation
16.395	18.285	448	12	1	7
21.23	14.94	587	12	1	8
23.665	6.195	703	12	1	9
7.785	5.17	937	12	1	10
5.495	15.44	138	12	1	11
4.51	20.7	673	12	1	12
16.575	17.25	272	12	1	13
20.265	18.885	153	12	1	14
21.345	18.82	171	12	1	15
29.355	21.46	948	12	1	16
30.955	14.05	406	12	1	17
24.145	8.34	340	12	1	18
22.46	12.33	64	12	1	19
21.245	15.35	368	12	1	20
5.73	19.435	149	12	1	21
4.675	20.87	546	12	1	22
7.775	8.595	446	12	1	23
8.94	10.555	45	13	7	1
12.535	15.28	409	13	7	2
8.47	13.305	350	13	7	3
10.675	20.91	285	13	7	4
12.265	21.86	202	13	7	5
15.605	22.82	200	13	7	6
20.535	23.33	379	13	7	7
23.885	23.845	438	13	7	8
20.61	23.465	409	13	7	9
17.915	21.61	728	13	7	10
16.92	14.33	305	13	7	11
15.1	23.795	314	13	7	12
23.865	24.295	563	13	7	13
9.725	23.615	439	13	7	14
5.59	19.215	274	13	7	15
6.675	14.78	287	13	7	16
8.245	15.735	230	13	7	17
13.865	17.015	294	13	7	18
18.385	17.415	167	13	7	19
22.21	17.74	431	13	7	20
20.07	19.65	244	13	7	21
22.07	17.84	154	13	7	22
22.33	12.595	220	13	7	23
23.805	10.4	234	13	7	24
23.95	6.36	246	13	7	25
22.46	5.71	198	13	7	26
18.79	11.755	158	13	7	27
9.075	12.62	240	13	7	28
7.17	7.41	652	13	7	29
5.1	8.725	185	13	7	30
3.4	8.575	42	13	7	31
19.165	18.83	216	14	14	1
15.95	18.22	150	14	14	2
7.505	9	238	14	14	3
8.135	12.505	272	14	14	4
7.235	6.86	598	14	14	5
14.845	5.44	396	14	14	6
12.66	3.72	474	14	14	7
23.315	4.8	490	14	14	8
23.48	10.835	142	14	14	9
21.295	17.195	159	14	14	10
23.22	22.815	197	14	14	11
12.06	21.625	342	14	14	12
4.58	20.74	1753	14	14	13
4.74	9.905	55	14	14	14
4.725	20.57	633	14	14	15
13.185	22.135	315	14	14	16
19.96	15.075	323	14	14	17
11.84	13.8	169	14	14	18
8.61	13.225	193	14	14	19
14.91	4.815	554	14	14	20
12.63	3.61	448	14	14	21
14.86	5.165	316	14	14	22
23.525	4.525	340	14	14	23
24.1	9.87	173	14	14	24
21.765	12.905	179	14	14	25
19.505	16.31	197	14	14	26
7.48	16.595	225	15	23	1
5.955	17.39	144	15	23	2
4.69	20.9	499	15	23	3
8.22	12.725	237	15	23	4
8.215	6.035	339	15	23	5
20.885	19.19	282	15	23	6
17.86	19.615	236	15	23	7
19.08	19.59	246	15	23	8
26.3	22.875	529	15	23	9
24.355	4.395	366	15	23	10
23.655	5.065	279	15	23	11
13.17	4.385	321	15	23	12
16.215	4.74	206	15	23	13
8.935	6.045	890	15	23	14
8.25	6.02	281	15	23	15
4.965	21.105	776	15	23	16
26.105	23.315	238	15	23	17
31.475	22.165	206	15	23	18
28.17	2.82	408	15	23	19
27.985	5.25	461	15	23	20
26.305	5.085	313	15	23	21
22.785	4.315	252	15	23	22
16.36	4.18	389	15	23	23
7.405	5.995	145	15	23	24
5.43	18.72	314	15	23	25
4.23	20.555	384	15	23	26
5.29	20.625	218	15	23	27
6.46	21.14	443	16	23	1
7.91	6.99	400	16	23	2
10.14	12.62	540	16	23	3
15.98	15.38	148	16	23	4
20.9	18.985	327	16	23	5
21.2	15.665	262	16	23	6
14.995	18.63	295	16	23	7
16.045	23.08	231	16	23	8
22.93	24.09	214	16	23	9
25.74	21.96	434	16	23	10
27.36	22.34	602	16	23	11
26.395	24.16	399	16	23	12
27.185	2.315	268	16	23	13
23.835	4.995	293	16	23	14
18.195	5.365	389	16	23	15
13.335	3.605	254	16	23	16
15.05	4.65	292	16	23	17
9.075	6.025	223	16	23	18
7.165	6.28	297	16	23	19
4.345	11.305	299	16	23	20
5.1	21.57	187	16	23	21
4.24	21.095	386	16	23	22
5.025	20.855	612	16	23	23
4.525	21.315	706	16	23	24
5.075	20.97	707	16	23	25
17.2	20.71	268	17	32	1
10.885	12.89	284	17	32	2
20.86	15.55	480	17	32	3
26.22	6.24	412	17	32	4
10.045	17.115	211	17	32	5
4.355	19.685	232	17	32	6
18.975	17.73	481	17	32	7
26.18	4.83	261	17	32	8
23.335	5.345	373	17	32	9
7.48	6.74	775	17	32	10
17.26	4.705	315	17	32	11
14.58	4.82	751	17	32	12
11.595	3.255	519	17	32	13
21.44	16.09	394	17	32	14
21.895	24.735	297	17	32	15
24.62	25.055	374	17	32	16
11.585	24.09	334	17	32	17
5.155	21.27	252	17	32	18
4.115	20.755	256	17	32	19
13.15	23.745	318	17	32	20
21.725	14.905	194	17	32	21
20.865	14.875	213	17	32	22
14.285	18.285	573	17	32	23
15.565	17.045	467	17	32	24
30.57	12.13	99	17	32	25
9.475	12.075	616	18	33	1
17.545	14.615	256	18	33	2
18.44	7.115	375	18	33	3
21.15	5.04	267	18	33	4
25.655	6.72	1771	18	33	5
23.575	5.875	401	18	33	6
10.2	6.5	161	18	33	7
7.985	8.13	1031	18	33	8
4.94	20.05	313	18	33	9
12.105	17.525	547	18	33	10
14.105	18.405	148	18	33	11
20.95	13.775	1546	18	33	12
22.84	6.085	171	18	33	13
24.11	5.465	947	18	33	14
7.2	6.59	474	18	33	15
8.505	12.275	541	18	33	16
10.965	10.09	99	18	33	17
16.62	20.17	145	19	14	1
15.485	18.2	202	19	14	2
9.61	8.545	438	19	14	3
17.475	5.905	411	19	14	4
20.6	7.355	181	19	14	5
16.26	14.15	418	19	14	6
7.185	9.95	318	19	14	7
7.92	7.03	629	19	14	8
15.615	14.225	372	19	14	9
17.845	13.095	347	19	14	10
21.915	5.87	370	19	14	11
20.485	6.63	317	19	14	12
19.125	13.105	475	19	14	13
13.65	15.22	456	19	14	14
12.235	20.485	477	19	14	15
13.94	18.72	304	19	14	16
8.875	13.57	299	19	14	17
7.915	8.155	321	19	14	18
8.565	7.245	754	19	14	19
21.13	4.245	281	19	14	20
23.89	5.105	362	19	14	21
26.53	5.91	276	19	14	22
23.48	15.41	240	19	14	23
24.54	24.295	460	19	14	24
17.78	19.43	284	19	14	25
5.365	21.26	110	19	14	26
24.71	5.05	31	20	9	1
17.725	12.8	519	20	9	2
9.195	12.88	385	20	9	3
5.795	19.025	560	20	9	4
8.175	15.01	186	20	9	5
20.035	14.475	333	20	9	6
21.46	7.13	431	20	9	7
23.88	6.185	312	20	9	8
12.77	5.395	622	20	9	9
6.88	6.705	465	20	9	10
7.78	13.805	813	20	9	11
5.07	20.61	425	20	9	12
4.025	20.705	212	20	9	13
13.935	21.415	379	20	9	14
19.14	19.75	247	20	9	15
23.37	18.055	300	20	9	16
27.62	19.125	806	20	9	17
28.605	17.13	593	20	9	18
23.8	14.18	322	20	9	19
24.23	7.16	490	20	9	20
15.935	16.17	668	20	9	21
13.615	15.025	385	20	9	22
19.065	14.81	193	21	46	1
10.15	13.145	176	21	46	2
17.945	10.085	157	21	46	3
7.58	11.47	174	21	46	4
7.28	7.29	196	21	46	5
9.27	16.335	171	21	46	6
8.225	14.65	360	21	46	7
21.025	15.795	365	21	46	8
20.535	21.59	168	21	46	9
6.285	18.74	137	21	46	10
8.75	14.15	271	21	46	11
8.035	14.305	117	21	46	12
5.05	20.965	235	21	46	13
22.23	17.36	234	21	46	14
21.72	14.02	181	21	46	15
24.43	8.25	288	21	46	16
24.68	22.805	361	21	46	17
13.995	21.635	359	21	46	18
6.88	9.67	253	21	46	19
7.045	7.115	294	21	46	20
21.75	6.915	258	21	46	21
22.52	21.015	201	21	46	22
22.66	24.905	200	21	46	23
13.74	24.2	446	21	46	24
19.035	17.565	278	21	46	25
20.985	14.535	264	21	46	26
23.87	5.855	260	21	46	27
20.51	13.885	342	21	46	28
27.355	23.825	218	21	46	29
30.85	24.29	223	21	46	30
7.56	14.55	159	21	46	31
5.38	10.025	319	21	46	32
8.945	7.305	224	21	46	33
6.95	6.835	143	21	46	34
23.355	6.585	308	21	46	35
16.63	10.34	324	22	3	1
20.09	14.81	370	22	3	2
7.49	8.99	494	22	3	3
20.56	13.35	1425	22	3	4
6.845	9.175	963	22	3	5
17.195	3.815	375	22	3	6
24.835	5.525	816	22	3	7
14.68	5.555	643	22	3	8
3.445	20.405	952	22	3	9
18.995	16.245	219	22	3	10
23.51	16.925	210	22	3	11
28.41	25.24	798	22	3	12
5.6	8.475	1829	22	3	13
19.155	19.98	64	23	20	1
17.5	18.81	172	23	20	2
9.64	12.225	227	23	20	3
8.29	12.365	273	23	20	4
19.8	14.77	328	23	20	5
7.47	12.005	182	23	20	6
7.135	7.48	235	23	20	7
7.88	14.855	200	23	20	8
4.345	20.785	441	23	20	9
7.23	13.09	161	23	20	10
8.195	13.485	251	23	20	11
6.78	6.775	303	23	20	12
18.88	10.52	184	23	20	13
19.165	15.435	186	23	20	14
14.83	18.86	235	23	20	15
19.22	22.225	308	23	20	16
20.28	11.97	161	23	20	17
22.3	6.38	282	23	20	18
23.34	5.6	333	23	20	19
20.04	10.94	348	23	20	20
22.125	10.495	195	23	20	21
23.12	9.075	341	23	20	22
24.215	9.265	437	23	20	23
20.49	9.005	234	23	20	24
15.97	7.895	354	23	20	25
17.24	8.425	229	23	20	26
12.41	7.495	259	23	20	27
12.67	16.54	232	23	20	28
14.635	19.8	121	23	20	29
11.765	5.585	292	23	20	30
17.97	6.935	212	23	20	31
19.12	14.495	219	23	20	32
16.39	21.795	413	23	20	33
24.385	22.55	196	23	20	34
29.28	16.805	417	23	20	35
6.57	19.895	128	24	23	1
9.16	16.67	130	24	23	2
9.12	13.06	219	24	23	3
18.805	6.835	175	24	23	4
20.2	13.325	186	24	23	5
7.925	6.925	204	24	23	6
18.83	14.975	186	24	23	7
20.685	15.1	258	24	23	8
7.15	8.08	314	24	23	9
16.295	13.555	440	24	23	10
8.815	14.605	279	24	23	11
18.56	15.76	246	24	23	12
14.22	18.015	217	24	23	13
7.895	10.095	407	24	23	14
19.555	5.275	286	24	23	15
17.125	7.315	342	24	23	16
17.57	9.605	194	24	23	17
19.855	15.465	949	24	23	18
6.435	19.755	169	24	23	19
4.395	20.805	799	24	23	20
6	19.615	705	24	23	21
18.54	17.255	341	24	23	22
20.17	15.36	831	24	23	23
7.56	13.985	518	24	23	24
11.85	7.665	341	24	23	25
19.37	14.605	330	24	23	26
22.655	8.905	214	25	11	1
17.61	12.7	225	25	11	2
7.85	13.45	680	25	11	3
7.27	7.005	488	25	11	4
16.01	5.26	234	25	11	5
18.055	4.885	280	25	11	6
14.715	4.715	460	25	11	7
18.28	4.53	281	25	11	8
14.12	4.145	232	25	11	9
12.84	3.35	166	25	11	10
19.9	3.65	212	25	11	11
24.39	3.865	507	25	11	12
28.57	3.77	216	25	11	13
29.755	2.815	250	25	11	14
26.435	8.88	133	25	11	15
21.125	14.33	361	25	11	16
14.63	16.085	426	25	11	17
7.75	13.67	542	25	11	18
6.58	16.885	147	25	11	19
4.77	20.32	885	25	11	20
12.42	21.595	242	25	11	21
13.565	21.98	365	25	11	22
20.485	22.365	134	25	11	23
25.415	22.29	268	25	11	24
27.52	22.385	472	25	11	25
21.315	13.87	447	25	11	26
22.875	13.245	178	25	11	27
18.64	7.775	203	25	11	28
16.5	5.91	72	25	11	29
15.105	14.1	503	26	30	1
8.56	12.725	246	26	30	2
16.825	17.255	2141	26	30	3
13.455	17.885	273	26	30	4
5.585	19.79	480	26	30	5
17.775	18.18	370	26	30	6
20.67	18.105	998	26	30	7
15.665	17.86	794	26	30	8
16.57	16.29	4042	26	30	9
21.85	4.675	229	27	14	1
21.295	13	209	27	14	2
8.49	7	193	27	14	3
5.57	20.665	334	27	14	4
13.01	18.945	252	27	14	5
21.195	14.645	339	27	14	6
9.275	12.075	493	27	14	7
7.905	8.48	357	27	14	8
18.545	3.37	176	27	14	9
23.915	5.085	274	27	14	10
9.135	4.715	277	27	14	11
7.105	8.795	131	27	14	12
4.72	20.065	282	27	14	13
15.775	17.42	252	27	14	14
9.945	18.06	266	27	14	15
7.34	6.695	933	27	14	16
17.235	8.89	1060	27	14	17
21.76	13.415	182	27	14	18
25.35	18.91	549	27	14	19
28.54	13.19	273	27	14	20
29.73	3.065	366	27	14	21
28.935	22.94	274	27	14	22
20.93	20.815	320	27	14	23
15.815	24.27	171	27	14	24
4.355	20.33	340	27	14	25
8.395	12.2	253	27	14	26
18.795	13.7	7	27	14	27
16.97	14.27	163	28	44	1
12.34	12.9	115	28	44	2
8.07	9.355	287	28	44	3
9.195	15.57	165	28	44	4
19.405	16.41	234	28	44	5
15.315	17.8	201	28	44	6
16.58	16.705	166	28	44	7
13.835	18.825	229	28	44	8
12.42	18.255	292	28	44	9
4.725	20.525	367	28	44	10
4.085	20.7	313	28	44	11
12.365	18.57	377	28	44	12
14.82	19.675	190	28	44	13
13.615	22.96	235	28	44	14
24.265	23.915	388	28	44	15
23.545	3.39	210	28	44	16
22.24	5.76	252	28	44	17
23.225	5.505	424	28	44	18
21.64	4.875	157	28	44	19
7.145	6.485	648	28	44	20
4.315	11.95	258	28	44	21
3.845	11.585	215	28	44	22
8.33	14.055	713	28	44	23
8.39	15.865	388	28	44	24
8.055	14.395	268	28	44	25
20.225	15.09	239	28	44	26
21.025	15.005	293	28	44	27
15	17.915	266	28	44	28
16.675	18.53	254	28	44	29
13.775	18.265	286	28	44	30
4.63	20.95	337	28	44	31
3.44	15.685	92	28	44	32
4.435	21	113	28	44	33
10.585	23.12	216	29	11	1
11.435	12.47	198	29	11	2
19.855	14.215	294	29	11	3
8.075	7.55	297	29	11	4
6.885	6.75	366	29	11	5
15.095	5.1	231	29	11	6
24.745	6.26	165	29	11	7
22.46	18.565	155	29	11	8
5.32	20.03	220	29	11	9
4.18	20.8	260	29	11	10
22.38	21.095	282	29	11	11
25.145	11.77	235	29	11	12
26.105	3.82	392	29	11	13
24.575	4.235	219	29	11	14
20.385	14.175	169	29	11	15
20.95	15.11	427	29	11	16
17.6	23.44	298	29	11	17
3.595	20.165	286	29	11	18
25.885	21.095	283	29	11	19
30.79	14.04	782	29	11	20
29.02	2.27	280	29	11	21
21.325	4.335	165	29	11	22
10.825	4.565	183	29	11	23
6.65	5.99	501	29	11	24
8.21	14.4	186	29	11	25
18.995	16.2	363	29	11	26
8.09	14	813	29	11	27
14.12	17.61	182	29	11	28
20.63	15.28	210	29	11	29
17.755	14.35	201	29	11	30
13.52	13.885	205	29	11	31
15.22	12.175	309	30	57	1
22.72	8.545	323	30	57	2
7	5.135	457	30	57	3
13.525	2.675	205	30	57	4
25.24	3.765	302	30	57	5
23.16	5	477	30	57	6
30.545	2.39	499	30	57	7
28.585	5.38	251	30	57	8
28.06	14.085	308	30	57	9
28.825	20.17	1436	30	57	10
6.02	20.945	279	30	57	11
4.08	20.95	1181	30	57	12
7.95	12.55	259	30	57	13
7.035	6.135	918	30	57	14
17.28	2.59	239	30	57	15
28.17	2.35	399	30	57	16
19.56	14.475	944	30	57	17
9.28	13.025	265	30	57	18
15.025	13.405	156	30	57	19
27.615	13.06	252	30	57	20
8.765	5.425	218	31	31	1
7.59	6.58	2830	31	31	2
10.415	6.335	237	31	31	3
15.585	6.26	302	31	31	4
19.835	9.975	156	31	31	5
20.55	13.39	272	31	31	6
8.575	14.235	488	31	31	7
8.04	14.26	234	31	31	8
13.04	14.72	236	31	31	9
13.525	14.62	2447	31	31	10
19.76	15.33	293	31	31	11
20.855	15.13	2084	31	31	12
17.755	15.24	251	32	7	1
8.25	9.87	132	32	7	2
6.79	6.745	160	32	7	3
15.21	4.95	557	32	7	4
18.975	7.155	305	32	7	5
21.885	8.3	40	32	7	6
21.375	15.2	224	32	7	7
16.515	22.61	244	32	7	8
12.485	18.9	541	32	7	9
4.515	20.57	567	32	7	10
6.2	10.955	246	32	7	11
8.45	13.535	610	32	7	12
23.31	6.33	232	32	7	13
24.475	5.04	386	32	7	14
30.505	2.9	299	32	7	15
30.23	13.74	371	32	7	16
22.525	14.97	289	32	7	17
24.52	22.14	256	32	7	18
27.875	23.305	335	32	7	19
11.24	22.77	478	32	7	20
12.29	23.79	357	32	7	21
17.035	23.815	405	32	7	22
14.185	23.875	841	32	7	23
10.145	22.49	266	32	7	24
7.905	11.595	394	32	7	25
6.82	6.115	539	32	7	26
24.85	4.64	167	33	5	1
17.815	9.185	212	33	5	2
17.785	12.975	160	33	5	3
20.385	14.18	152	33	5	4
14.06	14.51	927	33	5	5
19.635	15.235	177	33	5	6
21.29	14.825	489	33	5	7
15.35	18.345	303	33	5	8
8.79	10.585	160	33	5	9
7.71	7.485	579	33	5	10
9.115	13.235	645	33	5	11
4.665	20.195	331	33	5	12
6.465	20.39	287	33	5	13
16.11	17.755	435	33	5	14
18.905	18.705	233	33	5	15
15.84	17.05	577	33	5	16
22.025	8.335	280	33	5	17
24.07	5.76	548	33	5	18
8.66	6.585	293	33	5	19
4.91	20.285	1003	33	5	20
13.2	23.705	200	33	5	21
14.785	22.47	206	33	5	22
21.045	14.56	1042	33	5	23
13.365	15.605	251	34	27	1
16.325	15.505	171	34	27	2
20.72	14.52	257	34	27	3
13.125	12.805	236	34	27	4
7.205	4.325	157	34	27	5
7.05	6.57	351	34	27	6
8.28	10.78	172	34	27	7
8.72	12.725	715	34	27	8
9.77	21.95	227	34	27	9
12.025	23.935	445	34	27	10
13.425	23.985	248	34	27	11
15.895	23.945	241	34	27	12
23.88	23.585	396	34	27	13
21.15	17.07	256	34	27	14
