xpos	ypos	fdur	subj	trial	fixation
16.045	14.155	289	4	2	5
17.055	10.125	340	4	2	6
19.395	11.75	223	4	2	7
21.9	10.945	410	4	2	8
22.76	15.855	415	4	2	9
22.78	19.25	852	4	2	10
27	14.555	1084	4	2	11
28.045	17.635	458	4	2	12
19.955	15.525	717	4	2	13
21.025	17.67	480	4	2	14
14.04	17.945	325	4	2	15
11.16	18.615	547	4	2	16
10.765	14.175	393	4	2	17
11.445	8.81	468	4	2	18
17.12	7.11	323	4	2	19
26.315	6.91	248	4	2	20
27.185	10.815	429	4	2	21
25.4	12.22	193	4	2	22
5.81	14.3	256	5	18	1
15.055	10.675	253	5	18	2
24.295	10.49	361	5	18	3
23.095	10.79	403	5	18	4
29.37	11.135	235	5	18	5
26.845	12.43	1434	5	18	6
8.86	4.495	228	5	18	7
4.135	7.13	397	5	18	8
7.71	20.425	204	5	18	9
12.125	23.34	198	5	18	10
13.115	19.35	513	5	18	11
22.18	15.905	352	5	18	12
17.295	15.63	439	5	18	13
21.74	11.94	325	5	18	14
17.635	15.65	473	5	18	15
20.315	16.6	486	5	18	16
14.675	17.08	361	5	18	17
18.89	16.72	1644	5	18	18
11.26	8.835	186	5	18	19
9.91	12.42	219	5	18	20
9.7	19.145	406	5	18	21
19.89	16.44	1	5	18	22
18.89	16.33	346	6	7	1
13.84	16.74	324	6	7	2
14.685	18.575	396	6	7	3
17.135	18.32	224	6	7	4
23.685	14.625	315	6	7	5
22.81	11.915	188	6	7	6
16.08	17.73	447	6	7	7
17.73	16.165	327	6	7	8
11.21	13.655	254	6	7	9
6.495	8.005	456	6	7	10
15.125	14.68	200	6	7	11
17.71	15.625	229	6	7	12
17.515	16.115	307	6	7	13
23.43	13.095	323	6	7	14
22.92	12.205	284	6	7	15
17.625	16.385	429	6	7	16
19.29	24.675	261	6	7	17
13.085	21.135	259	6	7	18
8.815	18.395	336	6	7	19
6.275	15.935	275	6	7	20
15.85	12.25	155	6	7	21
17	17.405	415	6	7	22
15.495	18.045	529	6	7	23
25.795	19.345	399	6	7	24
25.21	18.82	1089	6	7	25
28.2	23.695	552	6	7	26
25.705	19.89	245	7	15	1
16.925	16.17	110	7	15	2
12.485	9.085	205	7	15	3
9.7	16.405	225	7	15	4
15.96	16.675	250	7	15	5
19.37	16.12	291	7	15	6
22.31	15.125	300	7	15	7
16.41	18.135	584	7	15	8
15.46	18.595	331	7	15	9
14.02	9.835	181	7	15	10
14.865	18.745	472	7	15	11
15.715	18.255	162	7	15	12
30.245	16.135	262	7	15	13
27.75	12.495	175	7	15	14
6.425	3.675	258	7	15	15
5.205	7.215	715	7	15	16
22.045	10.105	214	7	15	17
26.805	12.41	823	7	15	18
22.71	18.56	177	7	15	19
20.575	24.11	210	7	15	20
12.275	24.27	309	7	15	21
8.875	21.75	569	7	15	22
11.885	20.58	522	7	15	23
20.48	18.47	306	7	15	24
21.945	19.67	567	7	15	25
28.56	19.36	802	7	15	26
27.405	13.745	174	8	37	1
20.425	12.165	166	8	37	2
14.855	11.935	145	8	37	3
13.17	17.71	226	8	37	4
15.165	17.615	352	8	37	5
16.275	17.025	276	8	37	6
17.725	15.725	76	8	37	7
25.06	12.1	374	8	37	8
22.38	21.07	727	8	37	9
19.885	23.725	41	8	37	10
8.575	24.58	372	8	37	11
10.03	23.105	160	8	37	12
12.075	19.65	80	8	37	13
14.69	16.605	285	8	37	14
15.61	16.125	197	8	37	15
17.31	15.285	280	8	37	16
22.105	16.605	193	8	37	17
24.79	17.65	188	8	37	18
26.305	16.835	140	8	37	19
25.11	14.095	282	8	37	20
27.38	13.39	336	8	37	21
29.04	17.22	818	8	37	22
5.69	22.89	469	8	37	23
6.19	22.975	866	8	37	24
7.625	14.98	47	8	37	25
8.73	4.855	262	8	37	26
10.825	4.905	196	8	37	27
12.06	4.115	242	8	37	28
23.21	8.935	483	8	37	29
21.125	9.745	315	8	37	30
19.265	9.99	249	8	37	31
21.325	9.24	84	8	37	32
14.525	17.335	239	9	52	1
19.165	14.535	450	9	52	2
25.85	15.525	310	9	52	3
18.26	15.845	240	9	52	4
13.93	15.89	475	9	52	5
9.775	17.245	446	9	52	6
14.75	15.2	386	9	52	7
11.845	15.89	380	9	52	8
8.87	17.39	219	9	52	9
5.365	8.405	382	9	52	10
8.68	7.155	190	9	52	11
22.845	9.155	447	9	52	12
24.205	11.195	222	9	52	13
25.59	4.875	431	9	52	14
27.525	6.83	119	9	52	15
25.045	15.7	739	9	52	16
27.29	12.22	355	9	52	17
22.845	19.2	364	9	52	18
20.34	21.15	243	9	52	19
12.605	19.555	355	9	52	20
9.705	19.695	434	9	52	21
5.34	20.275	229	9	52	22
5.23	23.355	425	9	52	23
29.46	17.87	360	9	52	24
26.03	17.78	811	9	52	25
11.785	16.83	80	9	52	26
16.155	15.23	296	10	34	1
11.64	16.955	257	10	34	2
9.36	18.195	191	10	34	3
12.32	15.615	192	10	34	4
25.595	13.1	298	10	34	5
22.73	15.83	262	10	34	6
18.84	4.355	266	10	34	7
8.41	7.46	250	10	34	8
6.62	7.53	260	10	34	9
5.12	6.58	274	10	34	10
22.22	11.06	237	10	34	11
25.46	11.93	346	10	34	12
27.755	11.8	193	10	34	13
13.975	18.895	221	10	34	14
9.56	19.37	254	10	34	15
8.11	23.17	402	10	34	16
4.935	20.14	235	10	34	17
8.495	18.885	251	10	34	18
18.075	22.395	153	10	34	19
20.81	24.575	371	10	34	20
25.02	13.37	294	10	34	21
23.9	11.6	177	10	34	22
28.645	11.185	407	10	34	23
22.97	11.39	206	10	34	24
8.855	6.985	165	10	34	25
6.335	5.91	289	10	34	26
3.415	8.565	712	10	34	27
12.555	14.555	1525	10	34	28
24.17	12.455	382	10	34	29
9.605	11.555	201	11	30	1
16.17	13.33	248	11	30	2
16.975	15.99	984	11	30	3
20	15.575	310	11	30	4
29.945	5.805	296	11	30	5
15.355	10.91	328	11	30	6
5.71	8.255	460	11	30	7
9.115	16.415	309	11	30	8
8.76	21.215	265	11	30	9
14.065	21.36	171	11	30	10
22.89	15.715	398	11	30	11
20.52	19.165	258	11	30	12
28.745	19.105	1021	11	30	13
28.835	15.665	142	11	30	14
25.45	10.765	339	11	30	15
9.27	4.94	1126	11	30	16
5.64	4.535	608	11	30	17
6.935	7.59	224	11	30	18
14.085	14.27	193	11	30	19
20.9	16.35	552	11	30	20
19.43	17.265	908	11	30	21
16.63	17.71	42	12	28	1
17.98	12.385	256	12	28	2
12.365	15.59	295	12	28	3
9.285	17.775	390	12	28	4
16.185	16.995	192	12	28	5
21.08	16.625	346	12	28	6
23.305	11.395	211	12	28	7
12.715	6.96	252	12	28	8
11.385	12.735	437	12	28	9
21.19	16.785	242	12	28	10
23.24	18.05	128	12	28	11
25.07	11.56	326	12	28	12
22.485	24.05	226	12	28	13
10.975	22.775	253	12	28	14
5.24	4.74	427	12	28	15
10.52	7.54	143	12	28	16
19.29	11.02	336	12	28	17
22.67	11.34	212	12	28	18
21.73	16.64	226	12	28	19
21.815	22.565	274	12	28	20
10.05	18.915	482	12	28	21
5.955	16.835	347	12	28	22
24.36	11.305	407	12	28	23
26.995	11.71	259	12	28	24
22.535	11.35	361	12	28	25
12.32	13.5	309	12	28	26
5.505	15.865	289	12	28	27
11.335	19.105	306	12	28	28
19.475	17.56	305	12	28	29
22.835	18.06	356	12	28	30
11.965	13.385	381	12	28	31
12.065	18.58	29	12	28	32
21.035	7.925	265	13	46	1
16.43	10.265	151	13	46	2
13.405	15.27	379	13	46	3
16.215	16.94	935	13	46	4
14.4	16.9	738	13	46	5
15	14.575	237	13	46	6
23.37	11.72	451	13	46	7
24.98	11.855	583	13	46	8
19.44	13.27	266	13	46	9
14.585	16.215	526	13	46	10
13.7	17.015	256	13	46	11
7.005	7.955	619	13	46	12
8.05	18.47	803	13	46	13
12.81	18.745	883	13	46	14
16.63	18.23	883	13	46	15
20.16	15.52	1675	13	46	16
22.91	12.675	45	13	46	17
10.155	13.94	293	14	8	1
10.425	18.945	207	14	8	2
5.64	19.28	367	14	8	3
7.48	20.775	168	14	8	4
21.59	21.75	420	14	8	5
26.21	12	316	14	8	6
23.735	11.575	301	14	8	7
7.26	4.44	509	14	8	8
5.29	4.36	235	14	8	9
3.215	8.15	390	14	8	10
23.28	3.35	306	14	8	11
30.475	3.405	324	14	8	12
28.51	10.14	183	14	8	13
23.18	11.04	150	14	8	14
13	10.22	205	14	8	15
11.45	13.625	134	14	8	16
8.455	24.015	367	14	8	17
15.695	24.765	107	14	8	18
24.525	24.535	209	14	8	19
30.59	22.585	150	14	8	20
29.08	11.655	406	14	8	21
23.395	11.295	199	14	8	22
12.355	11.85	317	14	8	23
4.215	16.385	1305	14	8	24
12.28	8.435	90	14	8	25
10.965	16.355	640	14	8	26
12.985	14.63	400	14	8	27
22.905	11.915	423	14	8	28
25.755	14.265	55	14	8	29
7.275	7.635	340	15	17	1
6.855	6.565	486	15	17	2
9.645	5.89	167	15	17	3
23.8	12.08	361	15	17	4
17.635	14.505	230	15	17	5
28.815	14.465	314	15	17	6
31.525	1.995	473	15	17	7
22.925	13.19	194	15	17	8
27.515	22.015	663	15	17	9
27.77	10.775	276	15	17	10
14.855	12.9	305	15	17	11
17.26	16.185	737	15	17	12
7.285	24.555	451	15	17	13
9.095	20.63	181	15	17	14
2.345	24.88	687	15	17	15
12.55	23.115	411	15	17	16
15.5	23.865	281	15	17	17
24.02	24.51	189	15	17	18
29.06	15.51	201	15	17	19
26.905	11.32	348	15	17	20
28.305	3.885	299	15	17	21
17.905	3.14	221	15	17	22
8.035	4.42	826	15	17	23
8.79	7.17	524	15	17	24
15.315	14.54	295	16	10	1
21.24	9	284	16	10	2
22.94	10.72	206	16	10	3
12.925	18.325	239	16	10	4
8.99	18.5	346	16	10	5
7.865	22.225	437	16	10	6
5.19	21.645	368	16	10	7
5.185	6.77	710	16	10	8
6.23	10.015	169	16	10	9
27.765	4.895	182	16	10	10
31.275	3.225	225	16	10	11
28.825	10.57	622	16	10	12
31.57	2.685	597	16	10	13
29.965	9.295	689	16	10	14
24.91	10.71	412	16	10	15
28.795	13.785	219	16	10	16
30.065	17.165	446	16	10	17
29.875	19.34	846	16	10	18
30.39	23.26	620	16	10	19
24.365	23.73	167	16	10	20
18.44	23.025	177	16	10	21
14.315	19.955	375	16	10	22
14.465	18.48	259	16	10	23
16.83	15.035	174	16	10	24
7.33	1.64	39	16	10	25
5.575	22.76	278	17	6	1
16.92	18.835	321	17	6	2
22.285	19.005	311	17	6	3
31.73	19.815	270	17	6	4
23.52	18.33	318	17	6	5
8.8	17.055	258	17	6	6
21.39	16.98	257	17	6	7
28.815	12.75	215	17	6	8
22.79	13.595	326	17	6	9
13.815	12.77	323	17	6	10
28.505	6.525	274	17	6	11
24.805	10.93	290	17	6	12
12.695	11.665	371	17	6	13
4.555	7.58	819	17	6	14
5.175	18.965	258	17	6	15
7.08	21.555	251	17	6	16
13.18	24.49	240	17	6	17
26.035	23.815	454	17	6	18
25.18	15.575	283	17	6	19
22.255	11.605	380	17	6	20
13.535	14.975	347	17	6	21
17.06	15.565	460	17	6	22
7.09	11.83	312	17	6	23
26.995	4.98	255	17	6	24
30.445	7.555	215	17	6	25
30.14	12.27	203	17	6	26
29.805	20.285	381	17	6	27
29.48	22.925	249	17	6	28
27.41	22.855	1	17	6	29
15.04	14.775	1224	18	14	1
24.52	12.25	711	18	14	2
18.35	13.16	418	18	14	3
22.315	12.075	1448	18	14	4
15.66	10.98	257	18	14	5
6.575	6.76	575	18	14	6
5.59	15.8	239	18	14	7
8.96	17.88	489	18	14	8
22.58	17.07	1667	18	14	9
14.275	16.31	211	18	14	10
19.13	18.895	1434	18	14	11
23.705	17.84	152	18	14	12
27.485	17.76	927	18	14	13
16.21	11.765	499	19	31	1
13.675	15.15	342	19	31	2
19.705	15.77	355	19	31	3
22.58	11.385	326	19	31	4
18.92	14.08	269	19	31	5
17.21	15.95	222	19	31	6
10.085	11.945	354	19	31	7
14.2	14.435	170	19	31	8
21.425	17.445	470	19	31	9
27.31	17.11	352	19	31	10
27.355	10.585	210	19	31	11
25.77	10.185	145	19	31	12
22.745	10.78	305	19	31	13
9.035	4.545	361	19	31	14
7.24	4.42	188	19	31	15
3.775	4.005	400	19	31	16
7.705	21.08	192	19	31	17
12.085	23.645	292	19	31	18
17.755	24.285	371	19	31	19
18.47	21.735	204	19	31	20
20.84	16.73	427	19	31	21
14.785	12.815	519	19	31	22
13.43	12.77	309	19	31	23
11.8	10.51	329	19	31	24
12	7.025	220	19	31	25
15.78	3.16	416	19	31	26
17.69	2.46	447	19	31	27
25.915	5.695	270	19	31	28
23.515	10.94	218	19	31	29
25.61	13.675	168	20	1	1
19.895	15.17	339	20	1	2
17.055	15.14	338	20	1	3
13.01	13.85	406	20	1	4
8.965	19.01	664	20	1	5
13.855	18.75	616	20	1	6
25.18	10.605	486	20	1	7
25.23	11.1	427	20	1	8
26.8	7.26	489	20	1	9
27.43	10.04	330	20	1	10
17.785	8.4	254	20	1	11
13.425	2.59	362	20	1	12
6.345	3.27	445	20	1	13
8.94	4.75	168	20	1	14
14.795	10.955	201	20	1	15
17.38	20.72	226	20	1	16
17.41	23.76	293	20	1	17
18.16	24.705	189	20	1	18
11.77	24.67	187	20	1	19
5.325	22.955	390	20	1	20
4.72	18.895	414	20	1	21
3.745	15.055	409	20	1	22
2.65	10.34	454	20	1	23
6.695	11.435	194	20	1	24
19.895	16.81	176	20	1	25
23.465	21.66	168	20	1	26
27.625	21.93	257	20	1	27
28.78	6.785	110	20	1	28
29.97	17.36	214	20	1	29
19.66	10.545	209	21	14	1
16.545	16.495	258	21	14	2
25.235	13.06	398	21	14	3
28.96	13.06	181	21	14	4
26.56	22.235	306	21	14	5
15.02	22.195	275	21	14	6
13.345	11.195	175	21	14	7
21.85	9.115	129	21	14	8
29.13	11.395	259	21	14	9
19.29	15.275	212	21	14	10
14.825	14.81	192	21	14	11
18.405	15.275	180	21	14	12
27.59	13.21	207	21	14	13
30.13	12.475	166	21	14	14
13.325	23.09	515	21	14	15
18.555	23.64	200	21	14	16
29.195	23.385	369	21	14	17
28.255	12.225	217	21	14	18
8.775	5.055	204	21	14	19
16.205	14.13	232	21	14	20
19.225	15.065	257	21	14	21
18.455	15.685	575	21	14	22
29.665	12.83	289	21	14	23
28.52	12.585	153	21	14	24
11.39	16.82	252	21	14	25
18.755	13.81	213	21	14	26
9.955	17.98	258	21	14	27
16.685	16.02	216	21	14	28
27.055	13.035	248	21	14	29
11.185	17.295	243	21	14	30
19	14.39	130	21	14	31
25.8	12.865	238	21	14	32
29.405	12.74	138	21	14	33
12.505	20.735	366	21	14	34
10.33	23.295	167	21	14	35
15.92	13.305	460	22	44	1
20.88	13.58	489	22	44	2
16.535	13.69	346	22	44	3
12.955	8.05	322	22	44	4
14.085	14.595	339	22	44	5
17.87	16.255	459	22	44	6
19.63	14.905	284	22	44	7
12.58	11.83	227	22	44	8
3.28	6.735	453	22	44	9
12.055	12.135	315	22	44	10
23.36	15.365	241	22	44	11
28.835	16.36	271	22	44	12
19.75	23.585	232	22	44	13
10.6	22.7	248	22	44	14
5.21	16.73	310	22	44	15
10.185	14.13	202	22	44	16
3.385	5.16	192	22	44	17
2.85	4.23	37	22	44	18
6.66	1.955	212	22	44	19
16.935	2.335	453	22	44	20
12.25	2.405	371	22	44	21
15.21	12.49	315	22	44	22
23.065	12.25	141	22	44	23
30.445	9.82	191	22	44	24
18.605	12.67	333	22	44	25
24.045	11.29	200	22	44	26
17.02	15.365	599	22	44	27
14.8	15.88	434	22	44	28
10.895	17.51	320	22	44	29
19.74	18.655	151	23	4	1
16.095	17.36	240	23	4	2
12.265	12.94	351	23	4	3
20.665	12.825	358	23	4	4
12.525	14.335	385	23	4	5
17.35	14.015	184	23	4	6
22.41	11.96	380	23	4	7
21.84	15.49	206	23	4	8
21.035	17.4	150	23	4	9
13.475	15.475	260	23	4	10
20.225	17.37	345	23	4	11
23.345	11.875	195	23	4	12
16.18	14.13	196	23	4	13
12.33	18.475	220	23	4	14
14.335	18.785	414	23	4	15
17.77	17.61	297	23	4	16
20.315	18.045	318	23	4	17
21.155	16.495	386	23	4	18
23.25	14.29	254	23	4	19
23.215	13.025	434	23	4	20
21.29	13.085	323	23	4	21
22.395	12.815	1260	23	4	22
11.18	15.985	154	23	4	23
7.14	18.27	332	23	4	24
11.405	18.1	123	23	4	25
19.745	13.13	139	23	4	26
24.66	10.88	315	23	4	27
23.265	12.045	531	23	4	28
21.86	12.235	373	23	4	29
11.58	15.665	205	24	27	1
19.51	12.2	241	24	27	2
23.26	12.815	224	24	27	3
16.32	18.675	346	24	27	4
21.225	17.935	189	24	27	5
26.59	16.37	243	24	27	6
19.3	17.395	466	24	27	7
18.555	13.805	256	24	27	8
9.57	3.605	179	24	27	9
4.575	6.995	681	24	27	10
8.285	16.37	287	24	27	11
13.74	17.86	153	24	27	12
21.65	13.37	406	24	27	13
18.38	18.435	399	24	27	14
20.435	15.055	202	24	27	15
23.04	11.535	184	24	27	16
16.46	21.18	322	24	27	17
15.11	18.205	531	24	27	18
10.39	21.23	236	24	27	19
6.07	21.66	699	24	27	20
4.145	9.085	304	24	27	21
6.44	8.18	239	24	27	22
14.06	11.67	172	24	27	23
19.84	15.575	441	24	27	24
21.28	11.785	300	24	27	25
21.785	16.585	497	24	27	26
19.105	18.985	383	24	27	27
21.92	15.31	201	24	27	28
18.015	16.84	162	24	27	29
20.545	3.5	166	25	7	1
19.23	7.03	134	25	7	2
17.135	12.405	249	25	7	3
22.63	16.355	719	25	7	4
15.7	17.445	463	25	7	5
22.46	14.155	55	25	7	6
25.595	11.695	314	25	7	7
23.62	11.515	1555	25	7	8
7.89	4.77	266	25	7	9
5.185	4.985	174	25	7	10
4.505	7.87	175	25	7	11
10.53	11.005	158	25	7	12
14.345	12.025	191	25	7	13
15.13	14.05	140	25	7	14
16.99	15.67	490	25	7	15
14.775	18.06	1136	25	7	16
7.97	17.21	181	25	7	17
5.285	15.12	447	25	7	18
7.21	23.17	242	25	7	19
11.995	24.46	82	25	7	20
19.165	24.585	168	25	7	21
21.775	24.765	175	25	7	22
26.46	24.185	92	25	7	23
29.955	19.81	1037	25	7	24
30.485	18.405	189	25	7	25
28.305	17.52	227	25	7	26
29.495	11.805	167	25	7	27
23.675	16.32	202	26	24	1
17.26	14.445	256	26	24	2
11.97	17.205	551	26	24	3
13.885	15.62	1273	26	24	4
19.02	16.5	359	26	24	5
14.865	15.57	360	26	24	6
15.94	17.25	315	26	24	7
13.605	17.98	477	26	24	8
13.315	8.595	96	26	24	9
15.31	17.785	1023	26	24	10
14.215	16.91	729	26	24	11
15.615	16.13	765	26	24	12
21.575	17.71	314	26	24	13
16.265	16.825	766	26	24	14
14.84	15.83	2276	26	24	15
8.42	16.51	309	27	9	1
13.46	16.385	282	27	9	2
20.235	12.67	420	27	9	3
22.975	12.255	198	27	9	4
7.435	16.22	311	27	9	5
8.745	10.36	359	27	9	6
26.435	7.52	146	27	9	7
28.645	23.505	421	27	9	8
21.135	19.335	1002	27	9	9
19.62	18.91	264	27	9	10
17.485	9.97	61	27	9	11
17.66	19.815	419	27	9	12
30.845	18.455	375	27	9	13
7.28	13.125	153	27	9	14
4.08	13.67	182	27	9	15
3.825	22.795	277	27	9	16
13.58	24.695	177	27	9	17
24.11	25.395	169	27	9	18
31.74	25.355	298	27	9	19
31.795	7.275	197	27	9	20
31.55	2.125	529	27	9	21
29.68	21.92	175	27	9	22
27.685	23.795	182	27	9	23
5.79	21.87	114	27	9	24
2.89	3.68	105	27	9	25
5.22	3.195	340	27	9	26
13.415	9.755	243	27	9	27
21.965	11.08	276	27	9	28
18.12	15.825	218	27	9	29
24.38	17.34	209	27	9	30
20.625	17.65	65	27	9	31
12.605	16.55	212	28	30	1
15.565	15.25	206	28	30	2
22.325	12.64	290	28	30	3
19.315	16.5	289	28	30	4
17.55	10.83	176	28	30	5
9.925	3.685	348	28	30	6
8.725	4.58	176	28	30	7
11.37	12.515	277	28	30	8
12.015	17.195	251	28	30	9
13.835	18.17	250	28	30	10
21.905	13.58	303	28	30	11
22.875	11.24	351	28	30	12
23.935	11.52	548	28	30	13
27.81	10.83	374	28	30	14
25.87	6.825	334	28	30	15
25.515	9.665	235	28	30	16
23.1	10.505	353	28	30	17
24.96	9.76	293	28	30	18
25.87	6.13	420	28	30	19
22.375	3.025	237	28	30	20
20.82	12.005	149	28	30	21
23.81	11.215	682	28	30	22
17.73	23.965	212	28	30	23
15.625	24.69	335	28	30	24
21.64	20.23	203	28	30	25
25.525	20.785	264	28	30	26
26.57	21.915	256	28	30	27
23.485	18.955	263	28	30	28
22.515	18.545	224	28	30	29
13.19	13.62	325	28	30	30
7.72	7.9	223	28	30	31
6.01	6.505	86	28	30	32
28.745	14.265	218	29	4	1
15.95	13.505	368	29	4	2
25.46	14.2	354	29	4	3
27.925	13.585	239	29	4	4
18.62	9.775	140	29	4	5
5.105	5.08	525	29	4	6
7.505	20.31	345	29	4	7
16.145	18.73	247	29	4	8
23.88	17.51	415	29	4	9
17.94	15.885	463	29	4	10
28.105	3.875	417	29	4	11
24.565	20.38	450	29	4	12
10.32	16.585	410	29	4	13
16.46	17.26	276	29	4	14
9.45	20.225	348	29	4	15
7.715	15.64	309	29	4	16
16.795	15.995	236	29	4	17
18.51	16.1	471	29	4	18
25.28	16.475	335	29	4	19
18.825	16.155	333	29	4	20
18.02	15.735	554	29	4	21
13.48	14.9	442	29	4	22
17.79	15.76	1455	29	4	23
21.275	20.815	210	30	9	1
16.84	16.275	644	30	9	2
11.95	14.815	466	30	9	3
6.125	5.395	403	30	9	4
11.195	11.965	263	30	9	5
20.145	13.415	185	30	9	6
28.27	11.515	990	30	9	7
27.9	19.58	488	30	9	8
17.53	22.73	283	30	9	9
14.64	23.115	632	30	9	10
11.07	18.795	324	30	9	11
11.355	11.16	492	30	9	12
17.115	13.02	601	30	9	13
6.55	5.96	350	30	9	14
5.14	2.38	184	30	9	15
23.28	1.305	298	30	9	16
30.36	1.485	234	30	9	17
9.025	16.835	298	30	9	19
16.765	11.675	1246	30	9	20
13.5	12.355	457	30	9	21
14.1	15.56	266	31	44	1
19.06	11.675	363	31	44	2
22.64	11.905	339	31	44	3
16.035	14.555	534	31	44	4
18.045	14.485	880	31	44	5
14.58	16.99	497	31	44	6
17.59	15.395	259	31	44	7
18.26	15.01	1602	31	44	8
12.98	13.97	281	31	44	9
8.375	11.27	512	31	44	10
5.87	8.59	486	31	44	11
8.23	15.595	310	31	44	12
7.115	18.625	320	31	44	13
10.125	16.925	735	31	44	14
8.265	15.51	361	31	44	15
5.63	11.23	576	31	44	16
5.94	14.585	188	31	44	17
6.73	18.065	329	31	44	18
8.335	18.69	531	31	44	19
6.165	17.875	245	31	44	20
15.33	17.65	343	32	19	1
14.29	12.28	274	32	19	2
25.135	11.03	300	32	19	3
23.53	11.07	392	32	19	4
6.275	4.315	281	32	19	5
10.57	5.785	130	32	19	6
12.85	3.025	408	32	19	7
8.475	4.515	171	32	19	8
12.71	19.095	319	32	19	9
16.34	19.065	213	32	19	10
18.43	16.22	455	32	19	11
14.98	18.82	472	32	19	12
22.825	23.245	317	32	19	13
30.17	19.435	322	32	19	14
29.275	14.55	392	32	19	15
25.87	11.08	404	32	19	16
23.17	12.085	420	32	19	17
11.27	8.9	369	32	19	18
7.975	20.795	308	32	19	19
12	20.415	875	32	19	20
13.505	18.46	536	32	19	21
18.275	9.47	246	32	19	22
23.225	5.97	358	32	19	23
22.095	5.045	259	32	19	24
16.695	9.65	384	32	19	25
13.185	14.225	198	32	19	26
12.9	19.535	153	32	19	27
13.98	13.285	259	33	20	1
18.47	14.135	1168	33	20	2
4.41	9.655	682	33	20	3
9.845	14.745	240	33	20	4
13.115	14.15	249	33	20	5
24.03	11.175	635	33	20	6
17.415	20.805	246	33	20	7
20.755	20	283	33	20	8
24.62	19.19	227	33	20	9
28.07	17.44	307	33	20	10
30.07	17.02	275	33	20	11
26.5	6.9	435	33	20	12
17.43	4.915	369	33	20	13
8.25	6.13	223	33	20	14
4.705	10.905	172	33	20	15
5.96	20.745	295	33	20	16
8.525	19.025	234	33	20	17
10.69	18.465	193	33	20	18
13.64	18.715	198	33	20	19
15.585	18.09	154	33	20	20
17.93	15.405	998	33	20	21
14.095	13.035	740	33	20	22
17.94	13.975	511	33	20	23
20.66	12.05	366	33	20	24
22.685	13.04	1	33	20	25
15.12	11.065	0	34	2	1
15.36	12.44	308	34	2	2
17.76	12.835	280	34	2	3
13.425	13.34	270	34	2	4
10.84	14.885	303	34	2	5
14.575	16.71	747	34	2	6
15.375	18.38	561	34	2	7
18.23	17.41	394	34	2	8
16.83	18.195	291	34	2	9
