xpos	ypos	fdur	subj	trial	fixation
27.215	18.635	252	7	32	12
27.505	22.14	194	7	32	13
14.435	19.65	271	7	32	14
10.09	20.845	234	7	32	15
8.865	13.635	268	7	32	16
7.19	10.885	511	7	32	17
8.37	10.325	192	7	32	18
11.51	6.61	217	7	32	19
13.275	5.625	1771	7	32	20
9.415	22.35	460	7	32	21
13.745	19.365	625	7	32	22
3.29	15.99	473	7	32	23
1.985	15.12	413	7	32	24
2.26	5.205	558	7	32	25
4.555	24.585	344	7	32	26
15.385	23.725	1	7	32	27
22.19	7.595	167	8	10	1
18.21	10.03	181	8	10	2
11.985	10.845	312	8	10	3
19.965	10.94	413	8	10	4
22.51	8.565	282	8	10	5
23.675	7.175	416	8	10	6
22.66	7.52	2472	8	10	7
24.295	10.33	454	8	10	8
22.61	7.425	148	8	10	9
17.545	8.005	377	8	10	10
12.655	9.965	138	8	10	11
10.095	11.06	257	8	10	12
7.955	11.935	291	8	10	13
8.77	10.805	419	8	10	14
7.54	10.725	179	8	10	15
8.67	10.83	165	8	10	16
9.465	10.15	289	8	10	17
9.7	18.17	384	8	10	18
13.835	19.01	639	8	10	19
22.605	17.82	192	8	10	20
24.71	17.31	253	8	10	21
26.81	17.67	414	8	10	22
28.775	9.5	426	8	10	23
28.77	12.81	166	8	10	24
17.01	17.27	230	9	4	1
11.435	11.56	281	9	4	2
11.62	10.4	181	9	4	3
23.315	12.04	266	9	4	4
23.945	14.53	416	9	4	5
10.09	18.185	153	9	4	6
4.4	18.58	302	9	4	7
6.365	2.325	161	9	4	8
12.19	5.5	290	9	4	9
14.11	5.39	354	9	4	10
25.985	5.32	289	9	4	11
27.76	11.23	245	9	4	12
28.47	19.24	604	9	4	13
29.71	2.73	423	9	4	14
26.085	2.07	658	9	4	15
25.325	4.75	213	9	4	16
18.715	10.29	267	9	4	17
10.54	10.985	360	9	4	18
12.32	16.265	275	9	4	19
14.045	18.31	258	9	4	20
11.505	19.865	272	9	4	21
10.465	20.605	167	9	4	22
19.22	19.64	329	9	4	23
25.19	18.29	309	9	4	24
27.58	18.925	270	9	4	25
27.425	21.26	102	9	4	26
7.96	22.795	399	9	4	27
5.99	22.265	317	9	4	28
5.155	14.985	313	9	4	29
9.385	11.315	310	9	4	30
11.195	9.935	167	9	4	31
25.755	14.275	182	10	14	1
19.825	12.55	207	10	14	2
9.84	11.83	250	10	14	3
8.15	13.46	304	10	14	4
11.58	10.8	295	10	14	5
13.57	5.71	332	10	14	6
16.115	5.64	574	10	14	7
20.185	6.31	211	10	14	8
25.115	11.975	290	10	14	9
20.63	6.135	1259	10	14	10
25.825	13.07	229	10	14	11
26.63	18.805	572	10	14	12
21.785	16.41	234	10	14	13
22.97	16.6	206	10	14	14
17.315	19.845	193	10	14	15
7.44	20.305	229	10	14	16
3.305	16.855	262	10	14	17
8.8	14.175	220	10	14	18
2.285	15.16	424	10	14	19
11.87	18.71	300	10	14	20
14.46	18.72	321	10	14	21
18.76	20.37	187	10	14	22
27.625	20.495	182	10	14	23
26.4	18.145	278	10	14	24
25.585	12.275	267	10	14	25
28.87	4.4	333	10	14	26
24.4	4.315	193	10	14	27
21.73	8.935	305	10	14	28
14.51	7.675	231	10	14	29
10.795	10.075	319	10	14	30
11.17	5.04	1	10	14	31
13.39	4.94	212	11	18	1
17.78	11.665	208	11	18	2
21.27	14.07	154	11	18	3
9.28	12.425	215	11	18	4
8.17	13.44	244	11	18	5
6.15	18.435	627	11	18	6
5.665	20.11	274	11	18	7
9.925	19.69	265	11	18	8
12.62	19.285	175	11	18	9
14.16	19.265	90	11	18	10
25.375	20.135	183	11	18	11
27.17	18.24	298	11	18	12
29.635	11.925	427	11	18	13
27.09	10.525	322	11	18	14
24.075	9.595	230	11	18	15
15.445	5.675	334	11	18	16
12.935	5.17	288	11	18	17
7.385	2.78	348	11	18	18
12.565	4.635	1101	11	18	19
9.615	16.62	488	11	18	20
11.94	19.22	197	11	18	21
14.08	18.89	273	11	18	22
20.595	14.995	341	11	18	23
16.685	16.355	145	11	18	24
13.8	19.6	403	11	18	25
10.415	19.61	296	11	18	26
5.32	13.74	283	11	18	27
3.08	15.305	235	11	18	28
2.635	19.45	294	11	18	29
3.355	20.445	284	11	18	30
13.015	7.22	0	12	47	1
16.105	10.93	259	12	47	2
8.825	10.79	331	12	47	3
25.805	14.945	362	12	47	4
27.2	5.25	124	12	47	5
27.225	15.445	367	12	47	6
19.445	14.94	296	12	47	7
7.51	10.67	298	12	47	8
13.265	11.02	150	12	47	9
25.735	12.74	193	12	47	10
27.235	17.02	368	12	47	11
10.665	11.82	301	12	47	12
8.32	12.44	449	12	47	13
11.2	9.605	227	12	47	14
22.815	13.445	200	12	47	15
24.22	16.415	422	12	47	16
26.47	18.2	148	12	47	17
5.15	17.37	580	12	47	18
7.19	8.31	165	12	47	19
7.975	11.68	362	12	47	20
11.505	10.91	405	12	47	21
22.785	13.255	396	12	47	22
28.575	13.695	469	12	47	23
27.41	17.57	399	12	47	24
17.575	15.515	339	12	47	25
5.395	18.03	858	12	47	26
4.22	17.28	168	12	47	27
6.145	2.36	240	12	47	28
9.975	4.97	151	12	47	29
19.175	22.615	128	13	29	1
12.52	15.53	187	13	29	2
9.7	9.48	721	13	29	3
11.71	10.48	196	13	29	4
13.465	12.875	949	13	29	5
15.12	11.385	147	13	29	6
9.96	9.885	268	13	29	7
8.145	10.95	533	13	29	8
13.41	6.815	281	13	29	9
17.255	7.22	154	13	29	10
20.72	11.405	162	13	29	11
22.385	13.475	463	13	29	12
27.505	16.535	281	13	29	13
27.095	19.135	237	13	29	14
20.81	19.93	438	13	29	15
28.135	21.94	245	13	29	16
29.85	20.69	211	13	29	17
29.94	10.83	223	13	29	18
28	5.38	231	13	29	19
25.065	4.25	233	13	29	20
14.53	3.725	205	13	29	21
11.865	4.975	160	13	29	22
7.455	10.5	154	13	29	23
4.52	19.045	292	13	29	24
10.675	19.74	308	13	29	25
15.89	15.92	402	13	29	26
19.565	15.24	286	13	29	27
19.975	18.355	615	13	29	28
18.43	16.265	292	13	29	29
18.97	14.055	228	13	29	30
20.97	12.945	139	13	29	31
13.105	12.69	209	14	56	1
9.12	13.1	264	14	56	2
7.52	9.725	366	14	56	3
10.37	9.57	480	14	56	4
14.59	13.8	205	14	56	5
15.18	16.695	194	14	56	6
18.37	18.92	147	14	56	7
26.69	18.455	569	14	56	8
25.68	12.385	451	14	56	9
24.09	9.535	657	14	56	10
26.37	13.365	424	14	56	11
27.095	17.72	141	14	56	12
17.735	5.405	297	14	56	13
16.735	5.305	276	14	56	14
23.09	6.155	278	14	56	15
14.44	4.435	251	14	56	16
13.47	4.205	230	14	56	17
16.33	5.265	711	14	56	18
21.065	12.415	177	14	56	19
23.28	15.26	202	14	56	20
20.66	18.545	128	14	56	21
10.815	20.13	244	14	56	22
5.52	19.135	179	14	56	23
3.105	17.12	342	14	56	24
2.165	15.055	584	14	56	25
13.51	17.825	196	14	56	26
14.275	18.92	376	14	56	27
17.365	20.475	349	14	56	28
9.885	13.94	315	14	56	29
7.8	13.045	99	14	56	30
9.675	17.975	277	15	3	1
10.97	11.015	872	15	3	2
13.385	4.12	436	15	3	3
22.69	12.445	484	15	3	4
24.605	4.51	297	15	3	5
30.02	16.345	345	15	3	6
29.19	21.945	996	15	3	7
20	18.395	614	15	3	8
23.785	14.355	282	15	3	9
24.5	17.49	284	15	3	10
13.635	19.52	617	15	3	11
5.4	22.195	325	15	3	12
5.91	24.095	823	15	3	13
3.355	14.49	223	15	3	14
9.305	8.93	449	15	3	15
14.07	4.275	460	15	3	16
25.94	2.1	394	15	3	17
29.145	2.67	223	15	3	18
30.325	10.1	226	15	3	19
29.865	17.99	221	15	3	20
28.68	23.87	443	15	3	21
29.74	14.48	48	15	3	22
10.92	16.075	324	16	5	1
10.36	11.54	480	16	5	2
8.975	13.365	559	16	5	3
2.935	14.655	392	16	5	4
21.355	11.79	233	16	5	5
24.475	15.205	270	16	5	6
26.63	17.67	273	16	5	7
23.415	12.495	219	16	5	8
28.175	16.71	485	16	5	9
26.035	21.125	146	16	5	10
16.39	19.18	178	16	5	11
11.68	19.235	262	16	5	12
14.175	19.645	458	16	5	13
6.985	21.725	570	16	5	14
6.785	20.83	603	16	5	15
4.315	16.575	611	16	5	16
2.93	15.165	352	16	5	17
8.71	4.86	184	16	5	18
16.43	3.555	327	16	5	19
14.77	4.41	234	16	5	20
13.44	5.125	696	16	5	21
16.165	6.575	237	16	5	22
25.615	3.015	290	16	5	23
29	4.93	474	16	5	24
30.41	11.45	301	16	5	25
29.8	14.685	38	16	5	26
18.86	18.655	0	17	21	1
17.075	18.54	256	17	21	2
9.415	12.745	381	17	21	3
21.41	12.575	328	17	21	4
20.245	14.91	258	17	21	5
15.32	15.84	199	17	21	6
9.265	11.855	224	17	21	7
26.77	18.835	502	17	21	8
18.425	18.29	294	17	21	9
8.02	14.81	366	17	21	10
7.56	12.86	263	17	21	11
20.725	12.035	462	17	21	12
30.155	10.62	362	17	21	13
18.17	9.28	370	17	21	14
8.465	12.49	319	17	21	15
8.395	16.365	181	17	21	16
3.93	23.11	483	17	21	17
13.29	20.555	248	17	21	18
18.35	21.535	532	17	21	19
29.52	22.67	424	17	21	20
26.195	20.545	443	17	21	21
26.695	15.415	639	17	21	22
18.19	13.97	299	17	21	23
8.935	12.775	342	17	21	24
9.68	10.765	218	17	21	25
2.915	16.195	554	17	21	26
5.625	18.21	139	17	21	27
12.175	16.235	1	17	21	28
27.28	20.19	181	18	11	1
19.49	13.135	251	18	11	2
13.01	12.195	159	18	11	3
8.59	13.315	821	18	11	4
10.045	18.94	172	18	11	5
5.765	18.91	613	18	11	6
9.58	20.1	191	18	11	7
12.41	19.325	219	18	11	8
16.155	17.9	172	18	11	9
19.6	16.32	168	18	11	10
24.515	20.62	250	18	11	11
20.425	17.09	233	18	11	12
18.775	16.3	232	18	11	13
16.35	14.65	471	18	11	14
10.875	13.3	229	18	11	15
8.26	13.495	140	18	11	16
3.215	16.095	393	18	11	17
19.19	12.42	140	18	11	18
23	10.805	267	18	11	19
23.865	15.57	231	18	11	20
23.975	5.535	1004	18	11	21
26.675	15.97	468	18	11	22
13.15	18.835	203	18	11	23
10.28	20.345	221	18	11	24
16.255	14.975	1819	18	11	25
20.655	13.1	189	18	11	26
11.67	11.705	42	18	11	27
24.94	13.01	138	19	5	1
15.845	10.89	286	19	5	2
10.405	11.035	751	19	5	3
9.625	12.005	346	19	5	4
10.695	10.69	351	19	5	5
7.92	11.295	794	19	5	6
10.265	11.205	942	19	5	7
13.4	12.46	321	19	5	8
7.57	13.175	402	19	5	9
9.79	12.39	298	19	5	10
10.865	12.025	651	19	5	11
7.975	12.75	465	19	5	12
17.72	13.825	197	19	5	13
22.775	16.255	364	19	5	14
25.92	16.16	577	19	5	15
13.485	18.76	301	19	5	16
9.635	19.68	389	19	5	17
6.815	18.94	406	19	5	18
7.91	14.54	812	19	5	19
11.245	11.615	322	19	5	20
9.92	11.79	356	19	5	21
8.395	13.18	22	19	5	22
26.035	3.96	324	20	25	1
20.55	10.28	350	20	25	2
10.375	10.645	421	20	25	3
27.375	13.625	332	20	25	4
27.24	17.955	362	20	25	5
29.6	12.295	451	20	25	6
22.78	10.4	355	20	25	7
19.315	17.265	234	20	25	8
7.74	19.275	250	20	25	9
5.555	15.6	368	20	25	10
10.945	5.11	356	20	25	11
13.29	4.61	174	20	25	12
16.03	3.72	406	20	25	13
13.445	4.585	369	20	25	14
11.345	14.995	490	20	25	15
10.39	9.495	382	20	25	16
19.22	16.815	234	20	25	17
25.67	17.945	384	20	25	18
23.63	15.29	393	20	25	19
10.445	20.4	443	20	25	20
21.95	5.155	164	20	25	21
27.86	12.255	366	20	25	22
28.77	13.58	523	20	25	23
24.215	12.945	294	20	25	24
29.43	8.11	370	20	25	25
28.915	22.3	347	20	25	26
20.31	18.35	183	20	25	27
14.47	13.295	225	21	34	1
22.32	14.015	149	21	34	2
11.17	11.74	250	21	34	3
22.76	15.66	212	21	34	4
24.225	17.705	202	21	34	5
12.815	16.245	236	21	34	6
8.56	12.975	160	21	34	7
18.3	20.3	365	21	34	8
25.335	22.315	349	21	34	9
8.835	12.935	325	21	34	10
11.565	11.08	148	21	34	11
18.56	6.745	193	21	34	12
23.065	14.645	195	21	34	13
27.425	19.145	320	21	34	14
29.415	23.28	166	21	34	15
8.985	20.665	298	21	34	16
7.185	18.71	176	21	34	17
10.695	19.805	161	21	34	18
18.895	13.55	137	21	34	19
9.735	10.11	200	21	34	20
20.075	11.69	227	21	34	21
18.695	12.94	199	21	34	22
21.53	17.735	148	21	34	23
12.035	11.855	294	21	34	24
11.07	10.6	380	21	34	25
18.39	10.005	231	21	34	26
17.065	15.88	270	21	34	27
8.405	19.015	256	21	34	28
11.725	17.48	168	21	34	29
15.745	9.64	241	21	34	30
10.24	10.175	117	21	34	31
20.92	13.075	251	21	34	32
23.205	14.635	211	21	34	33
25.965	14.12	239	21	34	34
9.28	18.245	156	21	34	35
11.01	20.78	272	21	34	36
14.28	10.715	324	21	34	37
15.915	4.805	149	21	34	38
15.47	14.645	249	22	40	1
9.325	10.34	337	22	40	2
21.885	12.72	366	22	40	3
9.445	10.46	450	22	40	4
8.415	13.285	292	22	40	5
16.19	6.67	280	22	40	6
23.71	5.54	765	22	40	7
17.075	5.49	257	22	40	8
12.73	4.985	170	22	40	9
10.53	9.97	1065	22	40	10
13.42	6.04	924	22	40	11
22.7	3.02	1050	22	40	12
28.105	15.73	404	22	40	13
21.395	16.65	445	22	40	14
17.86	15.515	621	22	40	15
10.205	20.28	729	22	40	16
7.335	12.945	443	22	40	17
22.205	11.2	461	22	40	18
19.7	15.56	88	22	40	19
16.605	17.585	0	23	42	1
14.865	17.315	204	23	42	2
20.375	13.03	150	23	42	3
9.505	12.26	399	23	42	4
13.285	15.455	211	23	42	5
23.185	14.115	301	23	42	6
25.735	13.115	291	23	42	7
8.205	12.275	365	23	42	8
11.715	11	470	23	42	9
17.6	14.845	275	23	42	10
26.46	14.985	312	23	42	11
27.635	15.63	708	23	42	12
11.425	17.645	230	23	42	13
10.055	13.595	192	23	42	14
9.25	11.84	218	23	42	15
2.205	13.715	255	23	42	16
5.205	17.42	113	23	42	17
10.37	20.965	491	23	42	18
14.325	19.035	266	23	42	19
23.195	14.025	235	23	42	20
28.16	13.09	384	23	42	21
19.485	10.715	427	23	42	22
10.745	11.81	260	23	42	23
12.565	9.315	183	23	42	24
13.62	6.135	259	23	42	25
11.085	10.525	242	23	42	26
13.48	4.795	817	23	42	27
19.4	7.57	223	23	42	28
17.48	9.69	125	23	42	29
9.905	10.64	333	23	42	30
9.135	12.09	127	23	42	31
11.875	14.985	0	24	8	1
15.61	15.255	186	24	8	2
12.245	10.7	168	24	8	3
9.115	12.945	149	24	8	4
10.89	10.775	326	24	8	5
7.405	13.605	452	24	8	6
9.945	10.995	223	24	8	7
10.82	10.745	154	24	8	8
22.735	12.065	280	24	8	9
23.43	14.705	238	24	8	10
18.725	16.21	316	24	8	11
26.29	16.88	302	24	8	12
18.195	16.605	495	24	8	13
13.85	17.515	289	24	8	14
6.84	17.87	427	24	8	15
12.555	17.8	375	24	8	16
10.195	19.445	225	24	8	17
12.795	10.09	291	24	8	18
12.265	3.845	260	24	8	19
12.99	6.01	283	24	8	20
13	4.695	279	24	8	21
19.305	6.22	276	24	8	22
13.83	5.2	335	24	8	23
17.425	7.01	193	24	8	24
21.995	10.65	218	24	8	25
22.905	15.385	405	24	8	26
25.085	15.145	292	24	8	27
22.625	15.56	202	24	8	28
10.315	10.555	1536	24	8	29
7.43	22.7	164	25	4	1
13.055	17.415	259	25	4	2
8.69	13.755	249	25	4	3
10.095	10.82	238	25	4	4
11.21	11.43	312	25	4	5
7.08	12.655	1191	25	4	6
11.435	5.32	234	25	4	7
13.07	5.425	220	25	4	8
15.32	5.175	235	25	4	9
16.395	5.66	485	25	4	10
19.8	9.87	148	25	4	11
21.485	11.26	226	25	4	12
23.23	12.56	194	25	4	13
23.89	10.765	333	25	4	14
25.95	15.96	145	25	4	15
26.37	17.63	221	25	4	16
18.43	18.615	192	25	4	17
15.22	19.145	158	25	4	18
13.65	19.095	145	25	4	19
10.235	20.445	235	25	4	20
3.72	18.635	270	25	4	21
1.865	15.165	819	25	4	22
3.005	12.475	583	25	4	23
9.445	7.77	265	25	4	24
13.275	4.28	250	25	4	25
24.225	2.9	124	25	4	26
27.705	2.34	301	25	4	27
25.825	3.89	127	25	4	28
29.35	6.82	150	25	4	29
29.4	10.77	180	25	4	30
29.22	12.55	269	25	4	31
29.135	15.59	207	25	4	32
23.905	15.945	244	25	4	33
7.04	3.635	182	26	54	1
12.435	11.355	396	26	54	2
10.445	10.37	225	26	54	3
21.295	12.635	353	26	54	4
23.445	14.81	189	26	54	5
18.36	13.35	372	26	54	6
12.86	16.99	385	26	54	7
5.73	15.85	475	26	54	8
11.025	15.155	232	26	54	9
16.96	15.83	348	26	54	10
13.99	16.775	246	26	54	11
19.19	16.2	226	26	54	12
26.075	16.71	497	26	54	13
18.89	16.22	1012	26	54	14
26.625	16.46	350	26	54	15
19.415	14.85	342	26	54	16
12.45	11.36	376	26	54	17
10.465	10.325	288	26	54	18
8.935	13.42	481	26	54	19
12.09	7.01	317	26	54	20
9.255	6.09	210	26	54	21
17.175	14.935	346	26	54	22
14.305	17.855	314	26	54	23
18.33	16.675	261	26	54	24
14.96	17.935	355	26	54	25
12.8	19.275	361	26	54	26
22.99	16.445	228	26	54	27
19.395	20.265	247	27	12	1
11.685	13.19	272	27	12	2
8.28	9.315	254	27	12	3
21.01	10.55	259	27	12	4
23.38	5.75	303	27	12	5
11.3	9.465	306	27	12	6
9.03	12.32	236	27	12	7
13.045	17.64	227	27	12	8
24.81	15.92	198	27	12	9
27.935	2.72	229	27	12	10
23.505	8.615	332	27	12	11
10.585	9.34	843	27	12	12
23.58	5.485	273	27	12	13
28.26	14.79	35	27	12	14
29.18	21.57	29	27	12	15
30.465	24.92	271	27	12	16
30.995	8.705	388	27	12	17
4.48	8.18	122	27	12	18
1.49	25.405	198	27	12	20
1.7	6.58	190	27	12	22
1.225	3.195	466	27	12	23
5.6	8.24	418	27	12	24
10.465	10.675	238	27	12	25
13.99	18.43	211	27	12	26
12.375	23.145	236	27	12	27
17.505	21.535	226	27	12	28
26.33	6.63	213	27	12	29
30.775	2.425	249	27	12	30
31.88	2.425	361	27	12	31
31.725	20.81	143	27	12	32
20.64	24.69	1	27	12	34
19.865	18	0	28	43	1
15.995	17.135	170	28	43	2
11.59	10.98	176	28	43	3
9.04	11.03	187	28	43	4
11.435	10.605	329	28	43	5
14.335	17.73	260	28	43	6
9.11	21.13	175	28	43	7
6.87	21.525	252	28	43	8
5.89	22.32	261	28	43	9
9	22.875	300	28	43	10
7.075	17.55	87	28	43	11
28.195	20.045	305	28	43	12
29.015	20.79	251	28	43	13
30.195	4.825	221	28	43	14
25.385	2.98	231	28	43	15
23.09	4.625	266	28	43	16
17.12	4.26	208	28	43	17
12.675	3.845	466	28	43	18
10.135	5.98	172	28	43	19
7.91	10.515	229	28	43	20
8.87	13.98	195	28	43	21
10.985	10.65	363	28	43	22
11.575	10.765	203	28	43	23
9.28	14.495	306	28	43	24
11.175	17.275	363	28	43	25
12.075	19.495	196	28	43	26
10.865	20.425	171	28	43	27
14.395	19.04	164	28	43	28
15.825	15.565	261	28	43	29
16.46	14.74	351	28	43	30
17.385	13.425	617	28	43	31
22.575	10.75	468	28	43	32
22.88	6.96	253	28	43	33
23.805	5.7	216	28	43	34
26.5	1.695	463	28	43	35
26.46	13.16	178	29	17	1
18.245	12.75	248	29	17	2
9.08	11.37	294	29	17	3
23	12.76	259	29	17	4
28.22	14.255	216	29	17	5
23.73	5.915	231	29	17	6
14.605	3.38	587	29	17	7
12.58	1.795	397	29	17	8
12.925	4.615	419	29	17	9
9.19	10.225	381	29	17	10
10.675	10.85	147	29	17	11
8.495	17.135	221	29	17	12
9.71	21.04	519	29	17	13
12.71	20.19	161	29	17	14
14.115	19.655	209	29	17	15
20.36	19.985	423	29	17	16
18.44	21.55	234	29	17	17
24.52	16.27	395	29	17	18
27.595	14.945	157	29	17	19
26.91	19.47	914	29	17	20
27.14	11.78	450	29	17	21
29.415	6.44	413	29	17	22
27.08	20.515	178	29	17	23
26.865	18.89	247	29	17	24
5.01	21.645	256	29	17	25
2.98	18.11	237	29	17	26
2.575	17.015	219	29	17	27
4.905	23.015	315	29	17	28
5.79	12.805	437	29	17	29
26.735	13.59	173	30	13	1
18.045	11.85	156	30	13	2
7.815	11.835	959	30	13	3
3.375	15.525	258	30	13	4
9.675	11.59	154	30	13	5
23.435	12.34	248	30	13	6
25.44	16.78	201	30	13	7
27.02	18.79	1929	30	13	8
28.705	7.885	359	30	13	9
24.82	4.585	844	30	13	10
15.165	3.095	637	30	13	11
13.555	4.695	566	30	13	12
10.995	19.525	724	30	13	13
14.135	19.155	755	30	13	14
14.75	14.285	345	30	13	15
10.015	9.945	293	30	13	16
8.275	10.755	234	30	13	17
3.805	12.055	399	30	13	18
10.43	11.205	173	30	13	19
25.83	7.985	198	30	13	20
15.57	21.325	178	31	3	1
12.375	14.13	195	31	3	2
10.92	10.945	716	31	3	3
22.115	11.87	568	31	3	4
24.76	12.66	336	31	3	5
25.88	13.19	746	31	3	6
13.27	15.75	374	31	3	7
13.885	19.085	696	31	3	8
9.3	12.71	209	31	3	9
11.55	12.385	542	31	3	10
18.275	14.045	815	31	3	11
