xpos	ypos	fdur	subj	trial	fixation
9.69	12.86	156	6	11	22
6.975	10.035	347	6	11	23
23.12	8.035	285	6	11	24
26.37	7.225	293	6	11	25
28.215	7.54	223	6	11	26
27.41	11.675	243	6	11	27
18.4	9.95	96	6	11	28
6.165	10.03	221	7	7	1
15.38	10.055	91	7	7	2
20.485	11.205	292	7	7	3
19.21	21.145	152	7	7	4
19.345	15.11	127	7	7	5
20.845	22.86	167	7	7	6
7.13	10.52	283	7	7	7
11.43	15.225	166	7	7	8
15.68	7.435	235	7	7	9
13.94	8.075	196	7	7	10
7.445	8.54	246	7	7	11
2.72	5.325	293	7	7	12
20.25	7.005	199	7	7	13
22.31	5.56	142	7	7	14
23.14	15.34	274	7	7	15
21.03	20.98	370	7	7	16
14.81	22.405	233	7	7	17
21.845	23.445	126	7	7	18
21.175	15.475	141	7	7	19
22.555	22.805	372	7	7	20
7.14	17.035	260	7	7	21
2.7	18.24	337	7	7	22
5.455	11.59	443	7	7	23
2.625	9.15	290	7	7	24
1.935	8.265	943	7	7	25
11.72	7.235	207	7	7	26
23.755	8.03	370	7	7	27
24.425	5.56	295	7	7	28
12.215	4.025	256	7	7	29
4.37	3.785	168	7	7	30
5.385	8.74	269	7	7	31
13.915	15.77	97	7	7	32
22.505	17.77	354	7	7	33
26	21.145	287	7	7	34
30.65	24.21	69	7	7	35
18.465	15.445	210	8	14	1
16.955	8.85	159	8	14	2
8.875	6.615	270	8	14	3
14.92	6.435	290	8	14	4
22	6.55	267	8	14	5
25.055	6.795	328	8	14	6
25.365	12.98	1726	8	14	7
24.67	13.47	190	8	14	8
25.43	12.105	160	8	14	9
24.375	9.705	307	8	14	10
25.24	8.905	552	8	14	11
22.79	6.745	312	8	14	12
18.145	7.18	234	8	14	13
23.56	7.455	220	8	14	14
18.105	7.535	305	8	14	15
16.445	7.18	333	8	14	16
13.65	7.375	210	8	14	17
10.03	7.605	247	8	14	18
8.495	8.035	290	8	14	19
7.905	7.94	389	8	14	20
6.77	6.99	398	8	14	21
10.2	9.585	179	8	14	22
11.155	12.65	533	8	14	23
11.865	14.52	116	8	14	24
11.815	16.04	478	8	14	25
11.745	14.375	310	8	14	26
9.965	11.975	324	8	14	27
12.03	12.24	101	8	14	28
15.97	16.79	254	9	18	1
7.93	12.405	454	9	18	2
8.005	8.7	174	9	18	3
19.335	10.01	471	9	18	4
25.425	10.355	721	9	18	5
27.755	11.81	282	9	18	6
22.08	9.485	432	9	18	7
26.285	8.345	189	9	18	8
26.425	19.805	305	9	18	9
21.09	17.91	379	9	18	10
9.125	17.82	432	9	18	11
13.26	17.275	169	9	18	12
22.45	21.115	287	9	18	13
26.025	20.335	419	9	18	14
27.435	9.095	454	9	18	15
22.985	5.07	449	9	18	16
26.055	5.015	310	9	18	17
13.54	3.69	169	9	18	18
7.28	6.41	345	9	18	19
7.74	10.45	662	9	18	20
7.565	13.12	256	9	18	21
12.16	15.825	328	9	18	22
8.11	16.195	227	9	18	23
9.115	20.115	279	9	18	24
21.78	21.175	324	9	18	25
25.61	20.86	538	9	18	26
22.425	17.87	364	10	20	1
17.595	11.96	164	10	20	2
7.455	7.475	486	10	20	3
11.455	4.965	199	10	20	4
7.35	8.755	256	10	20	5
12.17	4.225	420	10	20	6
4.4	4.35	290	10	20	7
5.585	4.555	174	10	20	8
18.165	7.345	236	10	20	9
23.675	5.04	212	10	20	10
25.91	4.365	606	10	20	11
19.855	5.085	224	10	20	12
19.445	12.65	247	10	20	13
25.295	16.465	265	10	20	14
26.39	20.155	190	10	20	15
28.14	13.435	289	10	20	16
25.515	12.245	248	10	20	17
27.95	12.56	221	10	20	18
15.925	8.28	246	10	20	19
13.875	7.47	210	10	20	20
10.95	15.3	196	10	20	21
10.545	20.295	260	10	20	22
5.24	11.885	305	10	20	23
6.41	7.965	304	10	20	24
3.14	4.595	370	10	20	25
6.12	8.98	527	10	20	26
13.645	14.78	205	10	20	27
21.695	18.77	244	10	20	28
26.775	12.685	210	10	20	29
29.385	4.44	354	10	20	30
30.53	1.455	300	10	20	31
26.215	8.765	157	10	20	32
5.83	11.06	274	10	20	33
20.23	14.79	183	11	59	1
9.355	8.85	496	11	59	2
6.815	7.37	781	11	59	3
5.995	10.21	276	11	59	4
17.645	8.605	237	11	59	5
24.18	9.22	258	11	59	6
25.33	12.52	225	11	59	7
25.54	14.715	277	11	59	8
24.85	17.18	309	11	59	9
16.955	10.71	333	11	59	10
12.475	6.22	248	11	59	11
11.45	4.825	161	11	59	12
6.65	6.695	231	11	59	13
6.63	10.27	173	11	59	14
6.72	13.105	344	11	59	15
5.985	9.9	554	11	59	16
7.11	8.045	362	11	59	17
5.975	7.785	348	11	59	18
12.435	7.325	306	11	59	19
13.525	6.575	519	11	59	20
12.38	6.065	238	11	59	21
3.385	6.34	199	11	59	22
2.245	6.295	232	11	59	23
2.92	6.44	427	11	59	24
1.655	8.05	431	11	59	25
2.19	7.225	460	11	59	26
7.75	5.61	173	11	59	27
14.9	6.575	134	11	59	28
21.755	6.16	272	11	59	29
27.515	6.59	95	11	59	30
15.505	15.875	264	12	2	1
6.785	8.15	470	12	2	2
20.055	7.755	414	12	2	3
20.765	10.16	163	12	2	4
23.765	17.945	438	12	2	5
7.585	16.085	322	12	2	6
6.91	8.675	459	12	2	7
15.75	5.985	198	12	2	8
18.89	6.755	258	12	2	9
20.84	8.43	304	12	2	10
23.145	8.17	180	12	2	11
25.945	8.025	239	12	2	12
26.065	12.16	251	12	2	13
28.24	13.085	212	12	2	14
26.6	19.88	464	12	2	15
26.92	23.12	339	12	2	16
18.825	10.44	393	12	2	17
16.615	9.365	145	12	2	18
7.005	8.375	343	12	2	19
7.165	12.255	295	12	2	20
8.235	14.59	219	12	2	21
10.96	15.31	243	12	2	22
13.98	14.91	226	12	2	23
18.155	11.335	347	12	2	24
24.06	13.52	536	12	2	25
27.845	12.08	467	12	2	26
27.1	4.745	385	12	2	27
6.685	3.38	449	12	2	28
7.045	8.065	114	12	2	29
14.445	16.615	278	13	37	1
10.98	11.33	198	13	37	2
8.87	8.06	309	13	37	3
17.205	7.79	328	13	37	4
25.255	7.535	349	13	37	5
26.365	14.525	189	13	37	6
25.85	17.735	221	13	37	7
16.6	15.325	248	13	37	8
13.06	14.905	224	13	37	9
7.07	11.29	450	13	37	10
9.2	17.19	998	13	37	11
16.07	12.815	290	13	37	12
16.915	8.165	340	13	37	13
25.99	8.71	460	13	37	14
28.06	11.54	283	13	37	15
22.26	15.54	138	13	37	16
8.235	8.725	245	13	37	17
7.13	8.52	214	13	37	18
22.11	17.875	127	13	37	19
25.215	21.975	532	13	37	20
25.845	17.375	215	13	37	21
27.23	13.26	426	13	37	22
24.735	7.15	301	13	37	23
23.695	6.965	703	13	37	24
28.185	7.24	183	13	37	25
26.705	4.16	395	13	37	26
22.445	4.545	190	13	37	27
15.355	4.46	488	13	37	28
26.995	8.605	148	14	21	1
21.145	10.505	135	14	21	2
10.605	11.25	144	14	21	3
6.855	11.94	812	14	21	4
3.9	11.795	464	14	21	5
7.16	13.105	289	14	21	6
9.44	15.25	170	14	21	7
10.175	19.195	145	14	21	8
19.03	22.18	278	14	21	9
25.8	22.79	249	14	21	10
24.37	17.31	506	14	21	11
25.155	10.505	596	14	21	12
25.19	7.585	332	14	21	13
25.425	12.535	249	14	21	14
23.47	8.245	347	14	21	15
18.62	6.635	544	14	21	16
19.845	7	201	14	21	17
27.665	8.34	326	14	21	18
24.865	4.69	213	14	21	19
17.955	4.385	152	14	21	20
11.895	4.425	221	14	21	21
5.17	4.495	494	14	21	22
12.325	4.41	462	14	21	23
19.575	1.32	173	14	21	24
24.365	21.535	622	14	21	25
26.025	22.71	214	14	21	26
14.085	19.36	239	14	21	27
9.445	19.8	258	14	21	28
5.4	17.675	211	14	21	29
3.44	17.615	8	14	21	30
15.9	14.075	333	15	35	1
18.18	13.085	387	15	35	2
8.315	10.595	564	15	35	3
18.34	8.905	245	15	35	4
24.295	22.315	298	15	35	5
27.32	21.09	247	15	35	6
28.465	20.435	358	15	35	7
29.085	9.575	325	15	35	8
26.6	4.66	184	15	35	9
25.49	4.64	248	15	35	10
10.1	7.125	261	15	35	11
9.35	13.475	296	15	35	12
7.3	20.73	327	15	35	13
9.455	20.075	929	15	35	14
8.355	10.1	549	15	35	15
19.795	9.535	508	15	35	16
17.825	10.335	938	15	35	17
26.18	22.17	802	15	35	18
7.875	7.54	635	15	35	19
7.3	13.335	539	15	35	20
3.445	10.565	278	15	35	21
12.865	4.685	67	15	35	22
4.66	22.255	274	16	4	1
8.85	11.02	399	16	4	2
15.005	7.795	378	16	4	3
22.55	6.755	231	16	4	4
26.56	5.96	537	16	4	5
29.27	11.3	247	16	4	6
27.515	21.52	1177	16	4	7
28.8	23.65	359	16	4	8
27.47	24.045	187	16	4	9
22.285	20.53	229	16	4	10
23.115	10.285	290	16	4	11
25.82	8.095	396	16	4	12
28.735	12.36	312	16	4	13
23.71	8.07	167	16	4	14
12.93	9.035	163	16	4	15
8.885	8.285	416	16	4	16
7.94	8.485	337	16	4	17
8.265	12.94	262	16	4	18
7.835	16.94	903	16	4	19
5.21	11.625	781	16	4	20
5.935	5.055	159	16	4	21
12.16	4.88	302	16	4	22
4.645	4.875	224	16	4	23
5.83	4.875	333	16	4	24
4.34	1.395	114	16	4	25
10.295	23.005	236	17	12	1
15.17	15.11	332	17	12	2
22.57	20.075	289	17	12	3
27.955	10.84	352	17	12	4
27.145	19.56	483	17	12	5
21.885	17.445	158	17	12	6
6.1	9.46	274	17	12	7
7.32	11.07	275	17	12	8
18.565	11.095	225	17	12	9
26.575	9.19	446	17	12	10
18.335	4.95	240	17	12	11
7.66	5.355	318	17	12	12
5	4.705	276	17	12	13
5.96	11.485	135	17	12	14
16.785	4.57	280	17	12	15
27.295	5.29	336	17	12	16
28.06	12.12	254	17	12	17
28.515	22.25	242	17	12	18
26.65	23.845	186	17	12	19
16.22	14.535	245	17	12	20
8.91	17.56	207	17	12	21
7.125	21.165	490	17	12	22
12.025	13.895	276	17	12	23
20.195	10.72	276	17	12	24
18.33	10.625	374	17	12	25
7.745	9.46	293	17	12	26
5.975	10.61	308	17	12	27
13.845	10.085	238	17	12	28
26.27	10.95	549	17	12	29
24.6	16.41	325	17	12	30
14.415	17.495	1	17	12	31
16.62	9.455	445	18	17	1
9.34	10.115	179	18	17	2
7.105	11.355	606	18	17	3
17.215	18.06	429	18	17	4
16.08	16.7	156	18	17	5
25.565	9.77	485	18	17	6
20.33	8.22	164	18	17	7
13.855	7.24	958	18	17	8
7.335	11.25	1463	18	17	9
14.27	16.145	241	18	17	10
17.685	19.44	158	18	17	11
24	19.855	521	18	17	12
21.725	19.925	317	18	17	13
19.54	19.37	355	18	17	14
24.845	13.155	668	18	17	15
20.935	12.285	203	18	17	16
18.53	10.28	293	18	17	17
14.755	6.455	740	18	17	18
18.435	14.405	1220	18	17	19
21.735	15.67	45	18	17	20
16.36	15.5	263	19	15	1
9.155	7.46	479	19	15	2
13.93	8.11	220	19	15	3
16.135	8.485	209	19	15	4
22.21	12.14	222	19	15	5
24.44	12.885	479	19	15	6
23.245	20.11	440	19	15	7
7.8	8.985	410	19	15	8
12.205	7.065	493	19	15	9
5.715	8.36	737	19	15	10
7.23	13.245	1660	19	15	11
17.405	7.255	350	19	15	12
25.535	5.73	347	19	15	13
25.095	14.165	477	19	15	14
23.425	20.19	555	19	15	15
28.935	13.93	417	19	15	16
26.53	13.755	378	19	15	17
14.095	13.025	426	19	15	18
9.765	12.565	411	19	15	19
8.3	11.58	409	19	15	20
15.53	8.85	509	20	43	1
7.335	8.275	595	20	43	2
8.775	12.82	509	20	43	3
17.98	9.505	270	20	43	4
18.675	7.3	177	20	43	5
26.345	12.215	438	20	43	6
29.19	11.045	222	20	43	7
28.895	5.725	447	20	43	8
28.31	20.755	392	20	43	9
24.225	20.735	207	20	43	10
18.985	9.205	235	20	43	11
17.65	5.705	253	20	43	12
12.24	6.245	440	20	43	13
14.08	7.395	367	20	43	14
5.12	6.97	347	20	43	15
2.595	8.68	315	20	43	16
5.05	4.715	581	20	43	17
12.515	13.91	270	20	43	18
14.39	16.25	299	20	43	19
18.93	11.1	245	20	43	20
18.555	6.605	357	20	43	21
25.45	7.12	451	20	43	22
27.515	4.985	178	20	43	23
18.11	6.05	457	20	43	24
13.48	4.68	264	20	43	25
6.075	1.87	153	20	43	27
15.99	14.92	231	21	18	1
18.995	13.945	122	21	18	2
7.855	9.695	205	21	18	3
18.705	7.78	303	21	18	4
21.91	13.91	287	21	18	5
13.975	13.755	149	21	18	6
6.84	10.53	242	21	18	7
7.855	13.04	210	21	18	8
18.26	11.015	271	21	18	9
24.205	17.695	190	21	18	10
24.68	23.905	218	21	18	11
13.525	15.835	243	21	18	12
15.845	8.125	234	21	18	13
18.43	7.995	198	21	18	14
24.755	9.205	223	21	18	15
8.735	10.57	264	21	18	16
15.445	15.79	233	21	18	17
19.805	12.81	198	21	18	18
22.75	21.875	291	21	18	19
15.025	13.15	281	21	18	20
18.6	9.64	255	21	18	21
13.095	9.77	412	21	18	22
14.54	7.91	193	21	18	23
24.715	7.785	408	21	18	24
28.49	7.705	281	21	18	25
7.805	11.875	227	21	18	26
9.775	16.9	215	21	18	27
11.72	18.47	217	21	18	28
21.85	22.56	244	21	18	29
20.03	8.145	233	21	18	30
13.125	8.35	160	21	18	31
7.31	10.89	248	21	18	32
9.91	14.96	225	21	18	33
15.925	13.145	340	21	18	34
17.715	11.565	313	21	18	35
20.885	19.305	148	21	18	36
14.74	13.91	616	22	10	1
10.145	13.21	560	22	10	2
12.795	14.305	511	22	10	3
5.595	9.16	627	22	10	4
16.16	9.825	1516	22	10	5
7.85	18.305	1622	22	10	6
19.735	18.37	380	22	10	7
25.315	19.62	337	22	10	8
26.615	6.46	455	22	10	9
21.185	3.31	204	22	10	10
7.77	5.995	989	22	10	11
7.06	12.345	1102	22	10	12
11.48	15.02	555	22	10	13
5.725	10.125	60	22	10	14
15.49	15.2	327	23	26	1
7.98	10.355	289	23	26	2
18.695	14.825	141	23	26	3
23.155	22.68	237	23	26	4
22.815	9.665	182	23	26	5
19.3	9.295	193	23	26	6
18.385	9.255	268	23	26	7
7.63	12.37	276	23	26	8
5.68	9.55	303	23	26	9
6.93	9.785	170	23	26	10
17.35	8.29	255	23	26	11
25.79	6.745	238	23	26	12
26.68	10.98	181	23	26	13
20.585	19.28	207	23	26	14
23.15	22.64	641	23	26	15
20.965	19.315	198	23	26	16
12.995	13.94	169	23	26	17
6.57	10.98	452	23	26	18
7.405	10.61	286	23	26	19
7.36	8.05	239	23	26	20
7.435	10.905	193	23	26	21
17.71	9.92	336	23	26	22
20.945	10.26	195	23	26	23
25.645	11.505	219	23	26	24
27.075	13.085	292	23	26	25
26.92	16.655	165	23	26	26
24.685	21.715	475	23	26	27
27.775	15.05	253	23	26	28
28.625	13.415	213	23	26	29
27.59	11.505	167	23	26	30
25.705	10.69	445	23	26	31
18.185	10.615	274	23	26	32
7.905	8.39	290	23	26	33
13.73	6.45	235	23	26	34
14.275	16.365	191	24	4	1
9.315	11.09	298	24	4	2
11.88	7.99	158	24	4	3
14.59	7.03	244	24	4	4
17.675	6.4	227	24	4	5
12.675	4.54	335	24	4	6
10.11	6.385	254	24	4	7
7.94	9.175	203	24	4	8
17.905	19.28	284	24	4	9
24.56	14.53	242	24	4	10
25.225	12.3	286	24	4	11
20.485	20.175	396	24	4	12
18.235	20.05	285	24	4	13
11.615	14.41	208	24	4	14
6.94	11.89	346	24	4	15
5.13	6.915	253	24	4	16
11.785	8.33	369	24	4	17
13.705	10.205	173	24	4	18
14.445	7.905	309	24	4	19
19.38	20.115	438	24	4	20
23.8	16.215	418	24	4	21
26.315	12.12	292	24	4	22
23.225	7.445	300	24	4	23
21.87	12.645	507	24	4	24
22.37	18.53	437	24	4	25
11.06	14.12	149	24	4	26
6.525	10.315	306	24	4	27
4.035	7.225	225	24	4	28
2.145	8.445	990	24	4	29
14.32	18.685	613	25	10	1
11.13	10.305	267	25	10	2
7.11	8.075	413	25	10	3
5.32	5.36	277	25	10	4
13.235	6.95	258	25	10	5
18.59	6.75	116	25	10	6
23.26	6.9	246	25	10	7
26.71	11.185	373	25	10	8
16.005	8.8	394	25	10	9
12.445	6.93	341	25	10	10
7.055	5.9	199	25	10	11
1.69	7.665	2146	25	10	12
2.08	6.865	445	25	10	13
7	7.53	211	25	10	14
8.17	9.805	158	25	10	15
10.245	13.72	177	25	10	16
13.625	14.915	177	25	10	17
21.435	17.91	198	25	10	18
25.1	17.53	164	25	10	19
25.39	21.17	199	25	10	20
27.865	17.51	335	25	10	21
26.365	24.08	456	25	10	22
21.76	24.61	662	25	10	23
14.735	16.67	539	25	10	24
26.78	13.495	77	25	10	25
23.985	7.815	247	26	5	1
13.145	10.675	268	26	5	2
15.65	13.485	478	26	5	3
8.585	10.195	427	26	5	4
7.95	12.63	378	26	5	5
14.695	13.065	544	26	5	6
10.94	12.45	357	26	5	7
19.07	13.735	244	26	5	8
24.505	16.1	359	26	5	9
18.995	16.035	841	26	5	10
14.945	15.46	1821	26	5	11
14.535	15.895	2851	26	5	12
22.15	18.885	903	26	5	13
26.655	8.17	469	27	4	1
24.795	13.39	174	27	4	2
27.17	20.175	235	27	4	3
8.86	10.26	337	27	4	4
11.93	4.06	224	27	4	5
4.065	2.94	267	27	4	6
5.46	6.935	409	27	4	7
7.49	11.14	213	27	4	8
7.455	13.44	289	27	4	9
10.045	6.385	259	27	4	10
4.75	2.39	252	27	4	11
12.22	5.51	540	27	4	12
18.555	6.5	485	27	4	13
24.52	7.29	329	27	4	14
28.67	6.115	245	27	4	15
25.705	11.13	441	27	4	16
28.26	12.995	804	27	4	17
28.265	19.91	222	27	4	18
29.94	22.83	383	27	4	19
29.49	11.105	164	27	4	20
28.215	4.36	161	27	4	21
6.24	2.835	89	27	4	22
5.85	24.05	266	27	4	23
2.31	18.91	159	27	4	24
18.94	2.655	110	27	4	26
30.825	5.395	128	27	4	27
30.195	21.26	388	27	4	28
30.71	24.27	375	27	4	29
31.25	24.625	35	27	4	30
20.12	18.01	155	28	20	1
15.785	13.76	133	28	20	2
7.06	9.195	250	28	20	3
7.905	12.74	241	28	20	4
14.86	12.68	302	28	20	5
17.93	7.205	299	28	20	6
24.86	8.87	269	28	20	7
23.47	17.445	199	28	20	8
21.85	21.135	462	28	20	9
26.145	21.125	191	28	20	10
25.825	23.18	305	28	20	11
27	24.03	405	28	20	12
24.48	24.83	225	28	20	13
9.525	20.69	648	28	20	14
6.795	10.775	394	28	20	15
7.595	9.995	162	28	20	16
13.955	7.795	270	28	20	17
17.235	9.715	218	28	20	18
20.65	10.27	305	28	20	19
24.305	10.755	186	28	20	20
26.03	11.02	186	28	20	21
27.9	12.42	280	28	20	22
24.81	11.605	257	28	20	23
25.505	11.865	196	28	20	24
24.95	15.825	305	28	20	25
25.3	14.34	223	28	20	26
27.715	12.475	530	28	20	27
20.645	11.835	212	28	20	28
17.68	12.46	323	28	20	29
7.395	9.71	269	28	20	30
6.64	11.74	288	28	20	31
7.44	12.75	218	28	20	32
9.825	20.385	245	28	20	33
23.61	14.52	242	29	16	1
13.22	9.85	195	29	16	2
6.04	6.84	453	29	16	3
23.95	8.22	398	29	16	4
14.135	7.51	196	29	16	5
5.69	6.745	253	29	16	6
6.885	12.675	207	29	16	7
7.31	14.08	88	29	16	8
12.9	19.92	253	29	16	9
19.38	21.395	271	29	16	10
16.56	23.42	486	29	16	11
24.405	8.68	293	29	16	12
16.605	7.075	217	29	16	13
13.915	6.775	196	29	16	14
22.865	6.915	1333	29	16	15
27.345	12.335	249	29	16	16
29.44	6.455	183	29	16	17
14.695	6.32	318	29	16	18
13.47	5.96	390	29	16	19
15.61	6.355	142	29	16	20
2.485	5.725	361	29	16	21
3.935	3.71	171	29	16	22
11.825	4.455	438	29	16	23
4.265	4.485	450	29	16	24
2.595	4.36	375	29	16	25
3.82	9.225	191	29	16	26
6.255	12.635	255	29	16	27
7.145	14.135	266	29	16	28
11.055	3.8	184	29	16	29
12.425	4.075	106	29	16	30
29.42	4.34	115	29	16	31
22.865	12.16	202	30	10	1
13.405	10.87	182	30	10	2
7.58	8.33	1140	30	10	3
7.635	7.51	14	30	10	4
8.795	9.82	2075	30	10	5
24.805	18.755	223	30	10	6
27.635	20.715	277	30	10	7
29.66	22.95	417	30	10	8
31.41	22.315	780	30	10	9
31.41	5.805	518	30	10	10
30.01	2.35	239	30	10	11
20.845	4.84	294	30	10	12
6.725	2.805	560	30	10	13
4.47	2.725	218	30	10	14
15.775	8.465	263	30	10	15
18.7	7.915	221	30	10	16
6.2	16.05	230	30	10	17
9.075	16.785	195	30	10	18
20.615	4.94	260	30	10	19
16.635	4.63	210	30	10	20
17.845	11.02	955	30	10	21
8.16	18.985	215	31	10	1
8.24	12.665	222	31	10	2
16.055	9.19	379	31	10	3
18.04	8.325	250	31	10	4
7.685	8.595	277	31	10	5
12.755	4.795	282	31	10	6
23.95	5.255	260	31	10	7
26.685	5.095	281	31	10	8
26.03	8.96	287	31	10	9
17.525	9.505	268	31	10	10
11.71	14.23	333	31	10	11
19.405	19.555	384	31	10	12
26.58	14.115	358	31	10	13
18.515	10.14	262	31	10	14
11.665	9.745	328	31	10	15
7.02	8.5	271	31	10	16
10.76	5.28	261	31	10	17
12.715	5.11	177	31	10	18
17.625	8.145	269	31	10	19
13.27	7.76	266	31	10	20
24.59	6.72	247	31	10	21
26.31	6.24	301	31	10	22
28.56	8.475	214	31	10	23
20.015	4.96	261	31	10	24
7.82	5.13	226	31	10	25
2.35	4.895	161	31	10	26
2.18	8.165	488	31	10	27
1.895	7.255	625	31	10	28
1.98	13.365	425	31	10	29
10.85	15.45	254	31	10	30
21.925	20.2	315	31	10	31
25.18	17.99	1	31	10	32
12.215	19.65	185	32	21	1
15.475	14.995	230	32	21	2
7.17	8.13	168	32	21	3
7.54	13.64	377	32	21	4
20.93	7.65	161	32	21	5
25.535	10.055	247	32	21	6
18.05	5.82	341	32	21	7
12.08	5.005	209	32	21	8
21.09	22.06	609	32	21	9
20.975	17.245	198	32	21	10
17.95	15.93	192	32	21	11
7.315	13.325	380	32	21	12
6.71	6.775	492	32	21	13
9.05	13.38	268	32	21	14
19.68	13.745	169	32	21	15
22.58	20.42	371	32	21	16
18.475	15.285	425	32	21	17
15.21	11.605	287	32	21	18
