xpos	ypos	fdur	subj	trial	fixation
8.695	22.72	434	9	2	16
21.435	21.435	321	9	2	17
27.83	21.305	471	9	2	18
24.595	21.98	158	9	2	19
9.055	8.955	387	9	2	20
6.06	6.765	185	9	2	21
4.78	6.775	257	9	2	22
3.07	4.625	374	9	2	23
4.285	4.225	129	9	2	24
17.47	9.54	196	9	2	25
20.005	10.725	411	9	2	26
19.4	9.135	200	9	2	27
16.82	15.87	204	9	2	28
15.04	19.965	252	9	2	29
23.215	21.085	286	9	2	30
27.69	20.15	346	9	2	31
29.235	6.215	236	9	2	32
27.555	5.16	476	9	2	33
26.315	8.36	321	10	22	1
19.875	9.215	173	10	22	2
16.335	16.02	223	10	22	3
12.075	20.135	278	10	22	4
7.18	17.51	244	10	22	5
12.67	15.47	303	10	22	6
4.69	7.92	466	10	22	7
18.185	7.145	429	10	22	8
26.89	7.465	324	10	22	9
17.715	1.92	257	10	22	10
15.165	1.215	187	10	22	11
7.23	2.645	349	10	22	12
11.18	7.385	175	10	22	13
12.455	19.69	488	10	22	14
17.815	21.025	275	10	22	15
15.16	20.76	661	10	22	16
17.335	19.3	211	10	22	17
15	20.505	853	10	22	18
17.6	19.1	337	10	22	19
22.68	17.405	245	10	22	20
20.455	18.27	421	10	22	21
22.04	18.69	372	10	22	22
22.64	17.685	1236	10	22	23
18.77	19.135	382	10	22	24
27.255	16.145	207	10	22	25
29.89	14.39	1	10	22	26
15.375	9.72	250	11	28	1
12.155	14.64	124	11	28	2
8.9	21.155	438	11	28	3
16.065	22.82	157	11	28	4
25.34	21.8	651	11	28	5
28.305	18.395	261	11	28	6
24.635	12.735	347	11	28	7
15.895	6.93	351	11	28	8
10.87	5.645	372	11	28	9
6.08	8.275	403	11	28	10
5.915	12.5	283	11	28	11
16.835	9.73	369	11	28	12
21.81	13.39	265	11	28	13
27.39	15.84	636	11	28	14
29.2	14.775	2162	11	28	15
7.02	15.675	496	11	28	16
9.59	18.18	978	11	28	17
10.715	17.755	787	11	28	18
12.17	18.07	104	11	28	19
18.705	13.745	229	12	23	1
13.245	13.49	232	12	23	2
10.86	20.115	343	12	23	3
3.895	22.74	416	12	23	4
22.675	24.095	444	12	23	5
29.5	19.52	291	12	23	6
28.495	6.915	516	12	23	7
17.625	8.67	300	12	23	8
5.545	6.585	465	12	23	9
4.83	7.68	228	12	23	10
9.24	10.95	294	12	23	11
17.65	12.05	297	12	23	12
20.41	14.115	312	12	23	13
23.74	16.085	287	12	23	14
29.6	14.995	375	12	23	15
29.695	18.23	352	12	23	16
16.14	20.49	218	12	23	17
5.57	21.49	281	12	23	18
3.51	11.15	150	12	23	19
4.96	21.415	272	12	23	20
8.645	17.955	301	12	23	21
5.105	15.995	322	12	23	22
5.965	14.625	228	12	23	23
5.11	8.17	300	12	23	24
3.095	4.57	233	12	23	25
20.28	7.325	238	12	23	26
28.03	5.855	487	12	23	27
26.745	6.325	182	12	23	28
27.24	8.465	149	12	23	29
26.525	18.415	289	12	23	30
23.31	19.57	130	12	23	31
4.98	16.175	173	13	47	1
8.175	16.385	995	13	47	2
12.275	19.71	535	13	47	3
16.5	21.93	964	13	47	4
21.675	23.245	607	13	47	5
25.1	23.365	278	13	47	6
20.9	15.22	268	13	47	7
16.745	16.925	1233	13	47	8
19.735	12.48	285	13	47	9
19.495	10.905	1195	13	47	10
26.715	8.09	866	13	47	11
27.015	14.04	289	13	47	12
29.655	14.625	1155	13	47	13
18.435	18.12	188	13	47	14
10.055	12.625	270	13	47	15
8.45	11.475	213	13	47	16
5.34	8	196	13	47	17
11.69	14.5	218	14	5	1
9.705	14.995	288	14	5	2
7.39	17.575	262	14	5	3
7.015	23.07	939	14	5	4
16.66	22.845	650	14	5	5
15.3	23.025	246	14	5	6
21.895	22.995	294	14	5	7
16.8	22.355	775	14	5	8
19.055	9.19	722	14	5	9
15.245	11.635	373	14	5	10
27.045	9.32	267	14	5	11
29.585	16.48	245	14	5	12
27.05	17.05	302	14	5	13
27.15	20.98	241	14	5	14
24.86	22.965	273	14	5	15
29.965	14.295	561	14	5	16
26.03	13.24	453	14	5	17
30.225	14.26	680	14	5	18
26.32	13.405	428	14	5	19
27.29	8	373	14	5	20
28.165	5.075	276	14	5	21
23.24	3.45	192	14	5	22
25.17	2.645	316	14	5	23
23.26	1.765	130	14	5	24
9.915	14.925	472	15	14	1
11.65	13.78	473	15	14	2
9.425	15.245	205	15	14	3
10.275	14.445	421	15	14	4
16.735	21.515	383	15	14	5
11.48	22.325	282	15	14	6
18.875	7.775	216	15	14	7
19.035	9.475	922	15	14	8
27.025	7.88	302	15	14	9
28.545	4.46	326	15	14	10
17.965	2.245	230	15	14	11
19.66	3.305	203	15	14	12
27.955	20.48	291	15	14	13
27.19	23.31	233	15	14	14
13.585	21.585	242	15	14	15
5.6	22.23	270	15	14	16
5.17	9.375	219	15	14	17
4.905	7.79	1051	15	14	18
13.87	10.115	317	15	14	19
16.12	10.165	158	15	14	20
18.905	9.525	968	15	14	21
11.96	13.725	285	15	14	22
12.87	15	172	15	14	23
11.69	22.41	243	15	14	24
4.48	23.025	440	15	14	25
28.565	16.78	10	16	11	1
18.35	13.25	530	16	11	2
17.94	18.24	199	16	11	3
13.805	17.235	225	16	11	4
14.57	19.65	1499	16	11	5
7.415	23.515	221	16	11	6
3.255	22.27	526	16	11	7
6.685	22.62	200	16	11	8
7.96	12.185	263	16	11	9
3.75	12.33	170	16	11	10
3.075	12.42	358	16	11	11
3.895	12.975	195	16	11	12
3.02	12.09	216	16	11	13
7.315	2.16	247	16	11	14
9.63	5.25	383	16	11	15
21.795	9.565	206	16	11	16
24.19	11.41	262	16	11	17
25.23	11.51	393	16	11	18
27.22	12.895	339	16	11	19
30.665	15.86	300	16	11	20
25.24	13.98	200	16	11	21
30.39	14.81	1120	16	11	22
28.185	20.94	237	16	11	23
26.48	22.455	219	16	11	24
28.845	22.58	322	16	11	25
28.405	24.16	411	16	11	26
7.46	16.46	300	17	10	1
18.725	16.575	438	17	10	2
24.465	18.245	560	17	10	3
21.045	18.38	209	17	10	4
22.355	17.355	280	17	10	5
27.23	13.64	272	17	10	6
18.355	18.765	287	17	10	7
31.105	13.42	253	17	10	8
19.18	14.03	298	17	10	9
30.015	14.83	493	17	10	10
9.175	11.415	439	17	10	11
17.35	9.735	283	17	10	12
27.45	8.115	691	17	10	13
16.33	7.845	282	17	10	14
3.63	6.685	385	17	10	15
5.305	16.04	291	17	10	16
7.73	19.825	301	17	10	17
10.02	22.27	288	17	10	18
20.115	21.775	277	17	10	19
28.24	22.87	442	17	10	20
24.85	22.81	411	17	10	21
15.235	17.905	199	17	10	22
24.27	13.035	660	17	10	23
9.795	13.18	330	17	10	24
3.7	12.755	420	17	10	25
27.31	8.205	573	18	15	1
19.96	9.445	458	18	15	2
14.15	8.605	242	18	15	3
9.365	10.775	208	18	15	4
9.2	15.76	391	18	15	5
13.08	20.775	265	18	15	6
17.05	19.21	540	18	15	7
26.395	16.555	581	18	15	8
22.185	21.26	367	18	15	9
26.77	17.12	269	18	15	10
20.365	11.425	422	18	15	11
13.935	8.545	182	18	15	12
11.25	7.635	160	18	15	13
4	5.56	1040	18	15	14
8.75	15.84	407	18	15	15
11.975	20.55	359	18	15	16
13.495	16.87	226	18	15	17
18.81	21.945	430	18	15	18
28.63	23.68	383	18	15	19
22.26	20.14	451	18	15	20
19.225	18.32	213	18	15	21
16.705	19.775	363	18	15	22
14.795	15.885	1021	18	15	23
13.51	10.195	327	19	29	1
15.42	13.13	312	19	29	2
14.625	14.285	283	19	29	3
7.96	16.225	321	19	29	4
12.15	22.03	267	19	29	5
17.075	23.095	253	19	29	6
20.24	20.935	225	19	29	7
23.075	19.145	263	19	29	8
25.05	13.065	461	19	29	9
25.87	15.34	941	19	29	10
13.76	7.245	222	19	29	11
11.455	6.61	181	19	29	12
8.105	3.335	284	19	29	13
18.235	5.48	188	19	29	14
18.575	7.98	266	19	29	15
26.195	5.94	529	19	29	16
23.245	2.815	296	19	29	17
14.6	19.49	422	19	29	18
6.185	15.14	472	19	29	19
3.445	8.595	334	19	29	20
6.295	7.225	233	19	29	21
5.235	7.35	369	19	29	22
3.04	5.08	423	19	29	23
3.02	12.105	438	19	29	24
8.66	15.69	368	19	29	25
5.37	7.185	602	19	29	26
26.325	7.59	181	20	2	1
19.425	10.005	491	20	2	2
23.435	13.47	184	20	2	3
10.71	17.28	211	20	2	4
7.615	17.82	403	20	2	5
4.895	7.455	523	20	2	6
4.77	4.105	268	20	2	7
3.685	2.955	376	20	2	8
12.09	6.565	305	20	2	9
19.24	7.525	338	20	2	10
27.465	5.84	536	20	2	11
29.235	3.295	282	20	2	12
30.14	14.08	1068	20	2	13
30.195	19.51	378	20	2	14
24.955	23.16	527	20	2	15
28.3	22.78	436	20	2	16
18.25	22.265	454	20	2	17
16.83	22.145	484	20	2	18
23.1	13.11	226	20	2	19
23.995	12.06	489	20	2	20
12.285	13.63	389	20	2	21
15.115	19.925	661	20	2	22
8.905	23.04	263	20	2	23
18.265	15.475	7	21	32	1
18.05	9.74	259	21	32	2
18.805	15.51	277	21	32	3
21.015	21.005	223	21	32	4
10.475	17.23	161	21	32	5
21.875	23.845	192	21	32	6
28.395	23.84	196	21	32	7
25.185	8.215	296	21	32	8
26.745	8.26	171	21	32	9
15.235	14.73	292	21	32	10
25.735	8.085	274	21	32	11
15.165	21.73	367	21	32	12
19.725	23.895	260	21	32	13
17.47	8.315	286	21	32	14
19.775	11.44	204	21	32	15
24.805	21.955	178	21	32	16
29.125	24.355	193	21	32	17
14.285	23.335	148	21	32	18
7.305	22.33	206	21	32	19
16.495	7.41	122	21	32	20
25.625	7.33	236	21	32	21
26.835	8.985	161	21	32	22
10.585	18.4	274	21	32	23
8.86	17.995	183	21	32	24
23.13	10.505	177	21	32	25
26.925	8.9	304	21	32	26
11.08	19.14	304	21	32	27
12.895	20.87	226	21	32	28
19.075	15.705	277	21	32	29
25.755	13.085	200	21	32	30
27.75	22.685	158	21	32	31
29.8	23.52	292	21	32	32
29.63	13.75	272	21	32	33
6.93	21.485	253	21	32	34
30.055	15.18	727	21	32	35
6.68	22.235	87	21	32	36
12.46	14.545	250	22	23	1
17.615	15.06	706	22	23	2
19.91	9.3	404	22	23	3
7.995	3.985	449	22	23	4
4.31	2.34	325	22	23	5
4.88	8.12	285	22	23	6
8.41	15.38	417	22	23	7
16.235	16.2	502	22	23	8
20.37	19.66	351	22	23	9
25.475	20.67	407	22	23	10
14.395	13.525	1259	22	23	11
27.28	8.825	260	22	23	12
6.31	2.195	220	22	23	13
3.54	2.82	508	22	23	14
18.29	18.44	152	22	23	15
25.155	22.45	305	22	23	16
29.61	24.23	159	22	23	17
10.25	23.01	492	22	23	18
13.95	17.025	269	22	23	19
11.55	12.545	769	22	23	20
21.72	14.7	788	22	23	21
18.915	17.96	285	23	29	1
20.01	5.67	105	23	29	2
16.865	15.475	262	23	29	3
15.685	13.71	161	23	29	4
14.795	14.555	192	23	29	5
14.285	21.485	319	23	29	6
19.325	7.935	180	23	29	7
18.42	8.89	204	23	29	8
15.085	11.915	200	23	29	9
11.815	17.13	212	23	29	10
13.695	16.54	150	23	29	11
17.43	21.49	360	23	29	12
15.465	14.49	430	23	29	13
17.76	11.32	212	23	29	14
18.835	10.75	163	23	29	15
15.25	11.615	344	23	29	16
17.75	10.37	255	23	29	17
17.305	19.795	162	23	29	18
16.715	22.2	370	23	29	19
16.87	13.485	229	23	29	20
19.345	10.815	483	23	29	21
22.455	22.125	243	23	29	22
21.415	23.335	324	23	29	23
18.78	12.935	191	23	29	24
18.75	8.99	268	23	29	25
16.35	15.465	100	23	29	26
20.65	21.85	155	23	29	27
21.56	23.085	193	23	29	28
7.545	17.35	200	23	29	29
8.17	18.01	134	23	29	30
13.445	15.345	288	23	29	31
17	20.8	218	23	29	32
16.84	22.255	284	23	29	33
15.45	14.75	805	23	29	34
8.875	10.85	270	23	29	35
15.43	12.075	66	23	29	36
12.455	13.595	226	24	21	1
15.35	14.545	481	24	21	2
15.03	21.02	253	24	21	3
19.15	21.015	362	24	21	4
16.835	22.75	364	24	21	5
15.54	23.235	461	24	21	6
15.535	21.985	1162	24	21	7
16.985	21.285	199	24	21	8
24.61	17.165	278	24	21	9
25.53	15.86	228	24	21	10
25.92	13.87	254	24	21	11
28.555	14.96	463	24	21	12
30.11	8.38	192	24	21	13
29.865	14.965	892	24	21	14
18.585	9.315	485	24	21	15
25.43	7.035	209	24	21	16
17.905	9.255	170	24	21	17
9.59	11.315	348	24	21	18
12.005	6.775	236	24	21	19
9.865	5.645	275	24	21	20
8.425	7.36	308	24	21	21
14.165	12.88	341	24	21	22
16	13.9	226	24	21	23
19.6	18.425	269	24	21	24
8.425	13.45	793	24	21	25
14.575	13.79	712	25	54	1
19.315	9.39	505	25	54	2
27.175	7.445	481	25	54	3
26.585	10.745	635	25	54	4
21.07	19.285	281	25	54	5
27.575	15.66	880	25	54	6
24.875	15.77	161	25	54	7
21.04	18.175	1738	25	54	8
15.955	16.15	160	25	54	9
16.565	13.215	496	25	54	10
9.345	10.435	605	25	54	11
6.42	5.205	351	25	54	12
5.01	3.485	178	25	54	13
6.37	21.145	248	25	54	14
5.4	24.365	569	25	54	15
5.615	3.5	171	25	54	16
4.055	1.525	896	25	54	17
9.295	5.545	447	25	54	18
18.54	14.265	227	26	2	1
13.67	15.065	227	26	2	2
14.805	18.345	404	26	2	3
9.225	17.715	462	26	2	4
15.645	17.315	1605	26	2	5
17.865	16.355	727	26	2	6
24.74	17.61	381	26	2	7
16.745	16.865	2609	26	2	8
11.9	14.44	225	26	2	9
17.2	16.53	565	26	2	10
9.255	17.175	308	26	2	11
8.505	17.695	337	26	2	12
17.905	16.33	1678	26	2	13
11.25	20.35	311	27	26	1
14.81	7.745	295	27	26	2
7.78	8.99	295	27	26	3
16.005	6.665	225	27	26	4
26.585	5.275	345	27	26	5
26.275	6.765	319	27	26	6
26.035	8.12	406	27	26	7
26.025	10.42	298	27	26	8
30.285	14.835	474	27	26	9
20.825	10.345	567	27	26	10
27.475	6.88	210	27	26	11
28.185	17.85	260	27	26	12
26.525	20.31	216	27	26	13
18.63	21.16	402	27	26	14
28.195	19.985	356	27	26	15
19.66	10.505	260	27	26	16
7.245	6.515	283	27	26	17
4.665	23.665	201	27	26	18
3.42	25.335	156	27	26	19
2.055	4.535	16	27	26	20
3.195	2.095	369	27	26	21
6.81	12.08	93	27	26	22
8.6	23.49	322	27	26	23
18.725	24.54	191	27	26	24
22.415	7.415	270	27	26	25
28.93	5.24	146	27	26	26
31.085	2.975	159	27	26	27
21.725	7.205	292	27	26	28
29.145	4.63	207	27	26	29
31.36	3.98	150	27	26	30
19.34	4.56	191	27	26	31
18.595	9.42	187	27	26	32
28.165	11.6	1	27	26	33
19.53	16.4	223	28	8	1
16.335	16.23	160	28	8	2
14.21	13.52	217	28	8	3
15.245	14.99	399	28	8	4
11.94	19.915	281	28	8	5
11.275	20.735	250	28	8	6
12.02	20.3	306	28	8	7
15.51	21.36	201	28	8	8
17.145	22.01	591	28	8	9
22.085	23.38	624	28	8	10
27.785	24.015	421	28	8	11
27.975	6.35	350	28	8	12
27.66	8.065	532	28	8	13
19.19	10.79	504	28	8	14
15.92	12.165	880	28	8	15
15.47	14.93	456	28	8	16
14.855	18.77	479	28	8	17
11.98	20.35	657	28	8	18
8.455	23.59	190	28	8	19
6.925	23.51	954	28	8	20
6.19	14.71	230	28	8	21
5.55	7.12	326	28	8	22
4.985	7.395	226	28	8	23
9.5	6.57	1	28	8	24
12.33	12.54	315	29	14	1
16.05	13.405	184	29	14	2
8.735	17.37	219	29	14	3
7.7	16.09	138	29	14	4
4.335	7.815	242	29	14	5
19.455	9.265	287	29	14	6
13.665	9.95	392	29	14	7
13.785	12.775	122	29	14	8
21.205	20.605	327	29	14	9
27.445	16.28	349	29	14	10
28.71	7.245	274	29	14	11
28.26	4.585	249	29	14	12
17.72	2.09	210	29	14	13
5.585	2.52	262	29	14	14
3.29	2.745	326	29	14	15
4.345	2.53	518	29	14	16
11.1	1.74	252	29	14	17
9.395	1.665	449	29	14	18
10.325	18.605	249	29	14	19
11.34	20.84	186	29	14	20
18.79	21.105	478	29	14	21
27.19	17.225	346	29	14	22
25.94	16.995	134	29	14	23
10.015	15.35	274	29	14	24
6.925	16.76	317	29	14	25
6.035	17.84	471	29	14	26
8.325	18.74	238	29	14	27
18.565	23.265	217	29	14	28
26.935	23.5	246	29	14	29
22.485	10.6	306	29	14	30
13.8	6.425	310	29	14	31
8.95	9.45	270	29	14	32
19.325	14.5	20	29	14	33
22.22	13.92	228	30	24	1
16.505	13.155	207	30	24	2
5.55	10.42	252	30	24	3
8.26	18.37	291	30	24	4
15.105	21.095	287	30	24	5
5.165	23.935	406	30	24	6
17.565	12.95	67	30	24	7
17.27	20.725	1344	30	24	8
28.22	19.675	1059	30	24	9
28.56	7.11	491	30	24	10
27.305	7.965	298	30	24	11
28.1	4.33	1116	30	24	12
8.765	3.395	1385	30	24	13
5.8	5.285	299	30	24	14
4.28	5.4	276	30	24	15
12.72	8.52	517	30	24	16
7.48	11.77	355	30	24	17
13.905	14.4	630	30	24	18
7.055	12.005	299	31	34	1
8.275	11.87	225	31	34	2
7.63	11.18	396	31	34	3
15.63	11.375	284	31	34	4
18.895	10.83	238	31	34	5
19.34	9.645	448	31	34	6
18.185	7.58	435	31	34	7
25.525	6.25	239	31	34	8
26.8	6.565	317	31	34	9
18.865	9.795	470	31	34	10
13.34	14.615	220	31	34	11
9.675	18.875	215	31	34	12
7.825	18.715	516	31	34	13
10.72	19.665	271	31	34	14
11.725	20.33	491	31	34	15
14.195	20.185	1287	31	34	16
15.42	17.085	473	31	34	17
16.565	17.5	280	31	34	18
20	13.945	352	31	34	19
16.76	13.48	396	31	34	20
10.7	13.045	316	31	34	21
9.48	11.275	265	31	34	22
11.995	7.745	409	31	34	23
9.99	6.17	487	31	34	24
10.405	4.42	155	31	34	25
16.285	16.135	307	32	4	1
14.505	15.145	407	32	4	2
22.37	12.225	294	32	4	3
18.81	8.9	429	32	4	4
26.225	8.3	222	32	4	5
26.86	23.225	292	32	4	6
24.81	23.47	306	32	4	7
21.265	22.965	458	32	4	8
8.265	22.065	325	32	4	9
6	23.01	291	32	4	10
3.71	13.495	335	32	4	11
3.515	5.765	637	32	4	12
17.93	4.43	208	32	4	13
20.58	2.59	343	32	4	14
24.17	9.365	446	32	4	15
18.07	11.305	235	32	4	16
13.77	18.505	292	32	4	17
12.655	20.465	323	32	4	18
16.63	19.325	273	32	4	19
17.915	17.34	475	32	4	20
15.035	14.79	198	32	4	21
7.775	18.79	173	32	4	22
4.55	24.69	544	32	4	23
19.45	23.15	506	32	4	24
25.98	22.71	808	32	4	25
31.175	21.365	240	32	4	26
15.495	14.995	467	33	36	1
19.33	9.265	301	33	36	2
12.42	6.965	283	33	36	3
15.535	14.255	313	33	36	4
20.83	14.895	316	33	36	5
25.805	15.405	752	33	36	6
29.855	14.335	288	33	36	7
21.28	17.92	255	33	36	8
13.345	16.41	539	33	36	9
8.89	15.59	889	33	36	10
10.115	11.63	256	33	36	11
9.125	10.93	363	33	36	12
10.825	7.605	236	33	36	13
13.145	8.475	232	33	36	14
16.76	13.43	1159	33	36	15
21.76	14.99	342	33	36	16
20.505	13.02	538	33	36	17
23.33	13.08	325	33	36	18
26.115	9.27	303	33	36	19
23.595	15.1	350	33	36	20
26.36	16.16	447	33	36	21
19.71	18.335	541	33	36	22
14.99	16.275	11	33	36	23
12.18	14.545	246	34	44	1
16.31	14.6	324	34	44	2
19.715	13.2	219	34	44	3
15.86	16.65	324	34	44	4
17.46	14.98	195	34	44	5
20.11	4.56	259	34	44	6
21.415	5.43	167	34	44	7
24.17	3.845	557	34	44	8
