xpos	ypos	fdur	subj	trial	fixation
24.935	18.9	249	20	36	1
22.415	16.13	444	20	36	2
20.105	12.795	227	20	36	3
15.73	8.955	420	20	36	4
16.605	5.07	266	20	36	5
7.74	9.38	326	20	36	6
7.385	16.04	494	20	36	7
19.73	15.04	326	20	36	8
25.975	8.465	274	20	36	9
27.48	7.15	154	20	36	10
27.485	21.21	499	20	36	11
19.565	19.005	281	20	36	12
16.135	10.535	299	20	36	13
10.995	7.745	1080	20	36	14
21.84	6.895	412	20	36	15
17.275	10.705	230	20	36	16
15.275	10.36	255	20	36	17
3.34	14.06	385	20	36	18
2.34	13.79	431	20	36	19
13.77	17.37	409	20	36	20
15.275	17.975	165	20	36	21
16.895	21.03	323	20	36	22
18.315	19.14	529	20	36	23
23.085	8.635	395	20	36	24
20.04	5.29	292	20	36	25
21.13	7.365	239	20	36	26
16.93	13.045	263	21	11	1
20.155	10.805	102	21	11	2
11.51	8.06	920	21	11	3
16.715	20.75	244	21	11	4
18.875	21.065	435	21	11	5
29.385	22.92	344	21	11	6
19.765	12.915	215	21	11	7
5.8	11.975	149	21	11	8
2.055	14.545	210	21	11	9
15.485	5.32	224	21	11	10
21.73	5.885	113	21	11	11
24.81	22.75	221	21	11	12
11.88	23.675	351	21	11	13
9.16	22.57	287	21	11	14
16.64	20.42	220	21	11	15
15.31	20.01	221	21	11	16
9.755	18.475	225	21	11	17
4.565	23.22	284	21	11	18
26.3	24.145	344	21	11	19
13.395	7.81	277	21	11	20
11.26	7.99	322	21	11	21
25.3	7.45	200	21	11	22
25.925	18.5	234	21	11	23
19.845	23.555	310	21	11	24
17.72	22.67	206	21	11	25
11.445	20.115	151	21	11	26
5.57	15.685	266	21	11	27
10.065	10.81	201	21	11	28
11.92	6.355	165	21	11	29
10.18	3.17	195	21	11	30
18.05	17.535	228	21	11	31
21.88	20.465	236	21	11	32
18.96	8.405	218	21	11	33
19.775	15.95	0	22	16	1
13.63	14.2	418	22	16	2
14.055	8.15	1825	22	16	3
9.755	5.155	109	22	16	4
24.445	15.555	223	22	16	5
26.795	18.34	141	22	16	6
10.295	7.545	379	22	16	7
11.44	8.245	556	22	16	8
10.905	16.53	361	22	16	9
1.64	14.27	320	22	16	10
15.82	20.52	221	22	16	11
18.795	18.305	349	22	16	12
23.34	21.65	375	22	16	13
16.56	15.965	983	22	16	14
6.01	6.17	317	22	16	15
10.235	5.04	328	22	16	16
16.195	13.635	231	22	16	17
15.34	20.92	341	22	16	18
24.98	21.91	904	22	16	19
18.87	14.175	358	22	16	20
25.83	8.285	313	22	16	21
28.26	4.48	208	22	16	22
16.325	15.56	342	23	39	1
15.96	14.455	131	23	39	2
18.78	12.84	392	23	39	3
17.105	15.985	252	23	39	4
18.29	18.37	286	23	39	5
8.495	15.15	373	23	39	6
14.13	19.035	254	23	39	7
20.09	14.695	250	23	39	8
18.39	12.965	197	23	39	9
24.79	11.155	409	23	39	10
23.02	12.53	185	23	39	11
17.53	16.97	360	23	39	12
16.555	14.335	371	23	39	13
17.185	13.35	211	23	39	14
19.105	18.28	789	23	39	15
23.825	13.715	334	23	39	16
17.87	16.355	271	23	39	17
15.44	19.605	102	23	39	18
10.91	21.3	288	23	39	19
9.03	17.44	276	23	39	20
11.58	21.46	194	23	39	21
18.785	17.785	537	23	39	22
18.265	17.435	270	23	39	23
16.95	11.81	319	23	39	24
15.255	7.635	191	23	39	25
16.97	10.23	164	23	39	26
17.59	14.52	371	23	39	27
18.61	18.705	1192	23	39	28
18.22	10.805	47	24	12	1
14.605	14.64	199	24	12	2
13.31	9.41	123	24	12	3
11.15	7.89	280	24	12	4
12.95	17.4	184	24	12	5
18.435	18.945	256	24	12	6
18.715	22.07	187	24	12	7
11.325	8.28	1117	24	12	8
5.615	11.415	368	24	12	9
10.095	16.225	264	24	12	10
12.875	20.695	291	24	12	11
17.67	15.24	431	24	12	12
14.17	14.115	609	24	12	13
12.375	20.41	254	24	12	14
18.205	20.535	639	24	12	15
13.92	18.085	1031	24	12	16
17.145	16.975	549	24	12	17
14.865	17.175	1847	24	12	18
17.49	20.66	892	24	12	19
19.97	20.815	329	25	2	1
17.75	17.38	274	25	2	2
17.045	14.845	252	25	2	3
8.99	13.79	243	25	2	4
10.08	10.235	294	25	2	5
8.85	7.31	279	25	2	6
10.725	7.465	417	25	2	7
14.485	8.305	380	25	2	8
15.885	10.2	219	25	2	9
16.775	11.71	229	25	2	10
23.7	8.44	343	25	2	11
26.725	5.415	201	25	2	12
29.215	3.525	474	25	2	13
25.445	3.48	177	25	2	14
28.34	8.135	193	25	2	15
28.995	11.295	212	25	2	16
29.71	13.435	358	25	2	17
28.745	23.235	281	25	2	18
26.61	23.26	143	25	2	19
14.33	21.77	221	25	2	20
12.75	21.79	223	25	2	21
9.69	21.365	302	25	2	22
5.505	18.235	206	25	2	23
3.03	16.075	520	25	2	24
4.53	19.38	1137	25	2	25
17.455	20.23	181	25	2	26
18.635	21.305	341	25	2	27
12.485	21.755	697	25	2	28
13.38	19.075	306	25	2	29
20.935	19.79	152	26	11	1
15.54	16.155	324	26	11	2
16.07	11.74	143	26	11	3
11.625	7.23	690	26	11	4
14.83	7.025	226	26	11	5
18.78	19.055	977	26	11	6
16.795	14.51	629	26	11	7
17.5	13.225	226	26	11	8
17.03	6.975	177	26	11	9
17.65	12.21	595	26	11	10
16.9	12.845	345	26	11	11
18.79	18.195	330	26	11	12
17.115	14.415	416	26	11	13
16.675	7.83	153	26	11	14
17.55	13.295	2513	26	11	15
12.29	15.995	220	26	11	16
17.18	13.49	166	26	11	17
9.645	18.275	294	26	11	18
11.925	19.455	269	26	11	19
17.345	18.97	307	26	11	20
19.295	19.235	477	26	11	21
27.335	16.025	429	27	3	1
25.955	19.755	1193	27	3	2
28.93	15.425	227	27	3	3
29.615	4.58	556	27	3	4
26.2	4.97	329	27	3	5
17.24	8.495	253	27	3	6
15.52	16.175	181	27	3	7
15	20.185	32	27	3	8
13.28	21.675	159	27	3	9
5.66	23.04	226	27	3	10
5.265	5.795	244	27	3	11
10.355	5.15	144	27	3	12
11.01	7.71	239	27	3	13
22.585	19.19	140	27	3	14
30.27	21.725	712	27	3	15
30.205	14.905	307	27	3	16
13.195	7.21	246	27	3	17
8.57	5.105	153	27	3	18
8.93	3.225	345	27	3	19
29.325	2.65	196	27	3	20
31.095	6.685	136	27	3	21
30.44	24.865	226	27	3	22
23.33	24.37	261	27	3	23
10.175	21.43	154	27	3	24
17.2	16.04	290	27	3	25
14.21	9.54	253	27	3	26
17.085	11.205	180	27	3	27
4.94	18.39	180	27	3	28
3.415	22.655	301	27	3	29
8.065	22.88	239	27	3	30
15.87	23.12	159	27	3	31
15.18	14.285	228	28	28	1
13.955	14.05	171	28	28	2
10.205	12.66	227	28	28	3
8.895	9.445	270	28	28	4
14.545	13.74	181	28	28	5
17.835	16.68	266	28	28	6
18.425	18.79	241	28	28	7
20.93	22.225	276	28	28	8
22.345	23.235	224	28	28	9
23.435	23.84	270	28	28	10
28.635	24.29	187	28	28	11
30.53	23.415	379	28	28	12
30.565	22.325	391	28	28	13
30.735	12.065	356	28	28	14
28.75	8.85	652	28	28	15
14	8.655	303	28	28	16
8.745	11.485	258	28	28	17
5.365	11.88	522	28	28	18
6.485	18.46	249	28	28	19
5.87	22.32	282	28	28	20
5.045	22.7	548	28	28	21
3.445	23.575	266	28	28	22
2.97	24.23	203	28	28	23
7.07	23.7	168	28	28	24
12.16	23.055	291	28	28	25
14.34	23.14	234	28	28	26
13.34	22.615	189	28	28	27
12.48	22.33	321	28	28	28
8.225	14.095	357	28	28	29
13.17	11.815	239	28	28	30
11.215	7.445	516	28	28	31
26.195	12.59	187	29	30	1
16.36	11.69	236	29	30	2
13.13	8.455	298	29	30	3
4.775	7.37	311	29	30	4
3	5.6	180	29	30	5
5.415	12.715	288	29	30	6
8.975	20.77	525	29	30	7
24.67	19.655	255	29	30	8
20.755	19.52	357	29	30	9
27.815	12.28	384	29	30	10
24.515	12.23	503	29	30	11
28.91	10.045	640	29	30	12
19.985	13.62	203	29	30	13
16.36	13.34	171	29	30	14
13.07	17.8	213	29	30	15
12.565	22.36	455	29	30	16
8.685	17.76	327	29	30	17
4.195	12.265	231	29	30	18
2.525	19.025	657	29	30	19
26.49	17.88	407	29	30	20
25.695	11.635	274	29	30	21
11.895	7.955	186	29	30	22
11.3	7.565	1061	29	30	23
14.85	9.1	454	29	30	24
28.26	4.5	253	29	30	25
30.805	2.475	200	29	30	26
31.625	1.835	69	29	30	27
16.435	12.97	299	30	47	1
10.455	15.21	287	30	47	2
7.97	6.395	275	30	47	3
12.205	2.38	223	30	47	4
11.17	7.645	649	30	47	5
14.57	9.385	498	30	47	6
15.51	17.195	290	30	47	7
18.61	22.18	375	30	47	8
21.37	22.87	286	30	47	9
18.91	16.97	489	30	47	10
31.545	17.155	333	30	47	11
29.175	9.95	253	30	47	12
27.3	5.54	229	30	47	13
25.56	4.595	1121	30	47	14
18.015	5.48	367	30	47	15
7.37	6.415	323	30	47	16
4.58	18.94	3393	30	47	17
10.565	12.37	61	31	58	1
11.375	13.985	333	31	58	2
17.79	11.715	268	31	58	3
19.24	12.295	300	31	58	4
16.225	13.425	430	31	58	5
14.46	7.21	279	31	58	6
20.17	6.1	305	31	58	7
17.135	4.28	236	31	58	8
18.315	3.36	717	31	58	9
14.185	6.795	666	31	58	10
15.795	5.435	371	31	58	11
15.09	6.155	318	31	58	12
13.37	11.98	260	31	58	13
15.89	17.295	296	31	58	14
17.76	16	346	31	58	15
18.12	14.03	201	31	58	16
18.42	12.745	213	31	58	17
19.68	10.61	346	31	58	18
22.75	7.87	283	31	58	19
17.72	8.725	377	31	58	20
12.13	8.495	91	31	58	21
9.885	7.765	140	31	58	22
11.11	8.27	321	31	58	23
14.92	10.32	352	31	58	24
11.86	8.685	643	31	58	25
9.82	9.41	271	31	58	26
9.915	14.93	1016	31	58	27
14.515	18.385	323	32	8	1
12.515	13.46	217	32	8	2
11.27	7.985	499	32	8	3
9.66	13.455	181	32	8	4
20.44	18.56	293	32	8	5
31	21.165	669	32	8	6
30.9	13.645	229	32	8	7
30.775	7.97	202	32	8	8
30.74	3.91	355	32	8	9
15.17	11.075	220	32	8	10
13.025	9.205	145	32	8	11
11.245	8.03	479	32	8	12
6.61	5.805	206	32	8	13
11.545	7.72	246	32	8	14
17.055	10.495	204	32	8	15
15.86	10.4	260	32	8	16
3.65	15.105	210	32	8	17
3.705	18.4	156	32	8	18
2.205	12.705	337	32	8	19
9.585	21.825	293	32	8	20
12.275	18.545	347	32	8	21
9.46	17.78	457	32	8	22
18.27	15.925	676	32	8	23
17.59	14.285	361	32	8	24
20.17	18.235	298	32	8	25
19.085	18.09	284	32	8	26
30.21	13.315	295	32	8	27
29.935	8.765	202	32	8	28
26.1	3.08	293	32	8	29
9.44	6.685	183	32	8	30
11.6	7.62	172	32	8	31
17.65	22.385	142	33	11	1
15.765	18.1	188	33	11	2
15.815	14.065	270	33	11	3
12.385	8.68	169	33	11	4
10.8	7.94	552	33	11	5
18.895	15.12	458	33	11	6
20.825	17.41	410	33	11	7
24.15	15.23	686	33	11	8
25.855	12.81	309	33	11	9
29.07	10.99	308	33	11	10
23.865	15.53	111	33	11	11
11.285	15.755	280	33	11	12
5.995	11.04	971	33	11	13
11.395	5.03	259	33	11	14
13.225	3.58	458	33	11	15
18.515	2.34	127	33	11	16
18.575	21.715	513	33	11	17
22.51	21.855	452	33	11	18
14.935	14.135	883	33	11	19
10.95	7.75	915	33	11	20
16.97	11.54	265	33	11	21
20.44	11.85	320	33	11	22
23.89	14.25	419	33	11	23
13.74	12.545	313	34	14	1
16.535	13.845	290	34	14	2
19.56	14.31	521	34	14	3
15.64	15	259	34	14	4
12.48	14.87	245	34	14	5
10.005	14.81	338	34	14	6
15.785	14.43	282	34	14	7
18.035	15.96	347	34	14	8
19.7	19.345	301	34	14	9
20.015	21.535	161	34	14	10
12.035	23.585	293	34	14	11
6.955	23.56	263	34	14	12
4.475	22.09	458	34	14	13
13.755	20.725	354	34	14	14
20.67	19.615	275	34	14	15
22.575	20.915	272	34	14	16
22.88	23.44	578	34	14	17
24.445	20.07	146	34	14	18
25.43	5.88	252	34	14	19
25.675	8.025	252	34	14	20
22.535	8.515	237	34	14	21
21.63	8.295	493	34	14	22
