xpos	ypos	fdur	subj	trial	fixation
10.96	9.695	527	33	6	17
5.095	12.23	594	33	6	18
5.455	17.04	290	33	6	19
9.065	18.765	573	33	6	20
16.03	18.94	327	33	6	21
22.905	10.345	210	33	6	22
15.535	13.96	434	34	17	1
17.405	14.27	258	34	17	2
12.47	13.5	336	34	17	3
18.365	15.57	752	34	17	4
15.075	15.7	368	34	17	5
17.615	19.55	184	34	17	6
19.75	23.44	584	34	17	7
7.99	22.475	456	34	17	8
5.11	21.42	523	34	17	9
7.77	17.515	461	34	17	10
8.03	6.725	461	34	17	11
12.57	4.005	228	34	17	12
20.815	3.595	370	34	17	13
23.68	3.575	1199	34	17	14
23.885	6.22	337	34	17	15
21.69	12.395	432	34	17	16
15.98	12.985	552	34	17	17
16.715	14.745	601	34	17	18
16	12.85	1005	34	17	19
17.365	12.03	59	35	37	1
15.76	13.79	238	35	37	2
16.3	20.83	301	35	37	3
14.44	15.61	613	35	37	4
12.46	12.445	281	35	37	5
10.22	14.88	264	35	37	6
27.5	18.115	259	35	37	7
27.26	22.48	357	35	37	8
17.3	16.03	814	35	37	9
15.085	18.9	284	35	37	10
13.76	16.11	602	35	37	11
22.25	21.7	1096	35	37	12
17.08	21.58	393	35	37	13
12.855	21.935	156	35	37	14
6.375	21.3	287	35	37	15
4.05	21.295	708	35	37	16
17.195	12.485	355	35	37	17
20.435	12.71	399	35	37	18
21.24	13.81	610	35	37	19
19.75	13.89	605	35	37	20
5.925	14.88	314	35	37	21
7.295	22.515	176	35	37	22
13.7	24.285	87	35	37	23
