xpos	ypos	fdur	subj	trial	fixation
15.11	7.97	331	32	15	3
23.85	12.435	231	32	15	4
25.43	11.06	237	32	15	5
24.035	21.595	421	32	15	6
3.08	15.215	184	32	15	7
3.84	15.03	168	32	15	8
7.115	22.49	306	32	15	9
4.98	25.345	265	32	15	10
2.565	24.23	225	32	15	11
14.175	6.49	422	32	15	12
16.88	4.095	224	32	15	13
18.9	4.175	126	32	15	14
14.115	9.43	201	32	15	15
13.775	14.76	518	32	15	16
18.33	16.46	391	32	15	17
14.54	9.375	331	32	15	18
12.465	6.835	294	32	15	19
15.765	6.825	193	32	15	20
25.965	8.18	155	32	15	21
30.305	6.755	218	32	15	22
27.14	6.745	383	32	15	23
21.145	13.42	314	32	15	24
22.8	12.56	317	32	15	25
24.17	11.945	222	32	15	26
22.805	12.665	941	32	15	27
24	20.585	320	32	15	28
21.275	20.775	179	32	15	29
7.935	24.535	758	32	15	30
14.835	15.91	513	33	27	1
13.1	14.16	224	33	27	2
18.345	15.575	211	33	27	3
21.805	16.885	552	33	27	4
18.99	16.815	660	33	27	5
20.15	12.83	230	33	27	6
22.615	7.925	464	33	27	7
14.255	12.87	183	33	27	8
13.075	13.1	330	33	27	9
11.03	12.835	313	33	27	10
9.14	12.56	397	33	27	11
4.285	13.96	638	33	27	12
6.105	14.18	248	33	27	13
9.77	14.275	233	33	27	14
12.56	14.205	250	33	27	15
9.865	7.57	1138	33	27	16
15.075	6.11	186	33	27	17
12.455	13.365	197	33	27	18
18.67	16.28	489	33	27	19
22.98	17.365	492	33	27	20
16.405	16.25	122	33	27	21
10.24	13.8	337	33	27	22
4.365	14.04	636	33	27	23
8.33	13.85	394	33	27	24
9.465	8.745	69	33	27	25
15.71	13.245	416	34	55	1
11.4	13.905	269	34	55	2
18.085	15.315	259	34	55	3
23.41	15.64	509	34	55	4
20.07	19.93	210	34	55	5
17.69	22.37	489	34	55	6
11.315	16.01	338	34	55	7
6.82	14.485	368	34	55	8
11.515	14.625	695	34	55	9
13.63	12.28	429	34	55	10
15.945	4.69	265	34	55	11
21.1	5.875	232	34	55	12
23.36	11.945	314	34	55	13
24.38	16.345	479	34	55	14
23.52	19.65	608	34	55	15
20.48	19.315	230	34	55	16
12.74	15.785	463	34	55	17
9.86	15.05	342	34	55	18
8.515	15.04	222	34	55	19
14.255	15.61	458	34	55	20
9.825	14.99	328	34	55	21
13.415	14.745	306	34	55	22
17.835	16.285	224	34	55	23
12.445	15.695	399	34	55	24
9.485	14.95	510	34	55	25
21.135	14.385	230	35	13	1
15.055	14.41	212	35	13	2
16.83	18.065	190	35	13	3
22.32	18.69	305	35	13	4
12.135	16.17	303	35	13	5
13.755	16.8	218	35	13	6
22.42	19.675	482	35	13	7
18.555	17.96	450	35	13	8
8.51	20.1	145	35	13	9
6.11	9.19	160	35	13	10
10.015	19.72	374	35	13	11
23.865	22.645	451	35	13	12
19.325	19.18	292	35	13	13
19.155	17.97	639	35	13	14
22.275	19.32	212	35	13	15
19.825	18.02	258	35	13	16
24.26	20.9	846	35	13	17
19.605	17.84	270	35	13	18
10.675	16.725	204	35	13	19
9.12	4.955	219	35	13	20
14.65	6.425	327	35	13	21
18.35	14.48	286	35	13	22
19.24	16.125	516	35	13	23
23.32	18.885	367	35	13	24
24.47	21.57	257	35	13	25
5.795	20.655	200	35	13	26
6.435	17.265	264	35	13	27
3.65	15.145	433	35	13	28
