xpos	ypos	fdur	subj	trial	fixation
17.48	18.51	221	31	1	15
9.585	19.335	191	31	1	16
3.865	17.54	414	31	1	17
3.31	11.075	481	31	1	18
13.115	14.835	234	31	1	19
16.1	14.695	1320	31	1	20
14.59	18.575	201	31	1	21
17.845	21.74	179	31	1	22
28.225	22.835	452	31	1	23
29.685	20.47	237	31	1	24
28.88	17.685	280	31	1	25
21.52	7.795	210	31	1	26
19.085	5.12	799	31	1	27
18.09	17.385	217	32	29	1
13.8	15.585	227	32	29	2
12.3	13.18	365	32	29	3
14.25	19.295	208	32	29	4
16.205	18.09	178	32	29	5
16.615	10.035	443	32	29	6
16.26	13.455	227	32	29	7
21.435	6.515	292	32	29	8
19.63	7.63	252	32	29	9
29.51	13.13	185	32	29	10
28.635	19.315	304	32	29	11
21.21	20.955	197	32	29	12
5.375	20.51	288	32	29	13
3.795	19.77	166	32	29	14
4.57	10.03	335	32	29	15
8.98	8.57	283	32	29	16
8.06	6.89	697	32	29	17
15.92	3.885	210	32	29	18
19.34	2.49	190	32	29	19
19.04	4.925	441	32	29	20
22.05	7.485	313	32	29	21
22.665	7.255	387	32	29	22
24.735	8.825	419	32	29	23
17.045	5.395	158	32	29	24
21.165	19.41	1608	32	29	25
14.63	17.535	252	32	29	26
16.025	14.33	522	32	29	27
18.33	14.23	357	33	16	1
13.295	12.575	381	33	16	2
19.56	6.85	379	33	16	3
22.67	14.01	246	33	16	4
21.485	19.835	262	33	16	5
19.555	18.425	322	33	16	6
8.41	13.77	835	33	16	7
4.725	20.455	583	33	16	8
13.66	18.36	162	33	16	9
15.325	17.83	334	33	16	10
16.225	12.645	582	33	16	11
19.68	5.96	169	33	16	12
21.67	5.38	664	33	16	13
21.12	11.055	491	33	16	14
13.65	10.96	466	33	16	15
12.09	11.12	325	33	16	16
15.465	10.08	923	33	16	17
13.29	10.09	683	33	16	18
16.04	16.535	407	33	16	19
20.155	16.505	217	33	16	20
26.215	17.185	142	33	16	21
28.695	16.865	524	33	16	22
14.68	12.26	229	34	46	1
16.375	14.435	179	34	46	2
14.225	19.085	346	34	46	3
8.075	20.06	179	34	46	4
4.505	22.315	252	34	46	5
2.78	20.89	184	34	46	6
2.56	18.185	261	34	46	7
3.78	15.75	417	34	46	8
6.96	14.945	196	34	46	9
8.36	15.045	465	34	46	10
11.19	17.74	271	34	46	11
11.515	20.16	226	34	46	12
15.715	19.73	281	34	46	13
20.625	18.725	229	34	46	14
22.675	21.255	579	34	46	15
28.485	18.705	290	34	46	16
29.115	18.025	728	34	46	17
21.48	18.815	170	34	46	18
19.69	18.325	226	34	46	19
19.805	4.91	405	34	46	20
21.455	4.57	284	34	46	21
22.695	5.28	229	34	46	22
24.005	5.465	277	34	46	23
22.15	11.93	257	34	46	24
21.155	10.915	279	34	46	25
15.675	11.19	225	34	46	26
15.205	17.645	244	34	46	27
14.605	19.44	299	34	46	28
11.25	19.465	325	34	46	29
7.255	17.895	245	34	46	30
4.415	19.285	324	34	46	31
12.28	19.14	204	34	46	32
24.59	12.15	0	35	12	1
20.06	14.055	242	35	12	2
16.16	16.29	194	35	12	3
14.74	18.65	183	35	12	4
11.73	9.575	346	35	12	5
22.52	7.09	312	35	12	6
24.81	17.77	174	35	12	7
23.78	20.245	285	35	12	8
11.925	19.34	443	35	12	9
7.305	19.77	387	35	12	10
12.94	21.91	455	35	12	11
13.58	17.105	255	35	12	12
16.445	15	340	35	12	13
21.195	20.465	309	35	12	14
24.125	20.44	644	35	12	15
20	22.245	236	35	12	16
9.775	21.47	351	35	12	17
4.905	20.05	369	35	12	18
13.86	7.55	421	35	12	19
15.705	11.89	211	35	12	20
27.1	8.2	196	35	12	21
28.665	19.125	369	35	12	22
22.475	22.14	621	35	12	23
18.845	20.46	262	35	12	24
13.58	20.42	257	35	12	25
11.425	20.795	1013	35	12	26
10.22	20.79	153	35	12	27
