xpos	ypos	fdur	subj	trial	fixation
10.605	15.54	52	31	2	25
18.545	18.4	230	32	32	1
8.19	10.55	205	32	32	2
11.37	10.585	175	32	32	3
15.11	15.855	345	32	32	4
25.615	13.83	229	32	32	5
27.92	14.565	225	32	32	6
25.315	12.925	242	32	32	7
22.485	7.075	207	32	32	8
4.785	9.69	228	32	32	9
4.265	14.67	415	32	32	10
15.535	19.33	355	32	32	11
13.215	18.34	212	32	32	12
24.385	22.575	268	32	32	13
31.295	21.745	321	32	32	14
30.52	11.515	200	32	32	15
31.34	9.635	379	32	32	16
26.345	5.035	603	32	32	17
17.985	13.755	239	32	32	18
15.52	18.295	312	32	32	19
13.305	18.625	255	32	32	20
9.805	20.405	420	32	32	21
14.965	20.395	235	32	32	22
18.325	15.025	228	32	32	23
11.25	13.56	648	32	32	24
3.765	14.045	542	32	32	25
10.025	14.355	188	32	32	26
11.415	13.485	138	32	32	27
21.47	11.975	230	32	32	28
18.605	8.265	268	32	32	29
6.125	8.615	286	32	32	30
5.35	16.15	390	32	32	31
5.47	6.935	21	33	23	1
9.095	9.245	88	33	23	2
16.26	15.085	322	33	23	3
10.075	14.41	424	33	23	4
5.135	14.02	541	33	23	5
19.125	13.67	203	33	23	6
21.355	13.3	413	33	23	7
26.14	12.58	254	33	23	8
29.78	10.84	202	33	23	9
28.275	21.995	209	33	23	10
18.51	20.9	202	33	23	11
16.565	17.385	319	33	23	12
11.055	13.94	686	33	23	13
4.64	13.785	413	33	23	14
6.67	8.23	265	33	23	15
9.95	8.28	269	33	23	16
22.665	7.44	174	33	23	17
24.555	4.505	231	33	23	18
25.11	8.3	250	33	23	19
20.09	8.905	302	33	23	20
18.955	8.89	725	33	23	21
30.545	10.29	313	33	23	22
25.055	14.645	444	33	23	23
20.72	13.455	330	33	23	24
18.79	14.57	180	33	23	25
15.645	18.79	318	33	23	26
11.6	14.985	760	33	23	27
4.97	14.17	344	33	23	28
9.48	17.625	64	33	23	29
14.695	11.005	72	34	15	1
15.695	13.33	263	34	15	2
18.305	12.615	257	34	15	3
19.215	11.38	125	34	15	4
11.52	12.55	283	34	15	5
18.1	12.965	393	34	15	6
19.63	14.81	240	34	15	7
25.11	14.21	531	34	15	8
19.435	15.515	446	34	15	9
19.745	18.15	266	34	15	10
20.165	22.14	733	34	15	11
17.15	22.735	177	34	15	12
10.965	21.46	247	34	15	13
4.995	14.375	486	34	15	14
4.33	4.965	493	34	15	15
9.05	4.98	251	34	15	16
12.145	5.71	236	34	15	17
15.36	7.415	239	34	15	18
18.33	9.33	338	34	15	19
28.08	8.48	552	34	15	20
30.34	9.69	206	34	15	21
31.115	10.4	188	34	15	22
28.875	17.88	394	34	15	23
27.56	22.79	307	34	15	24
26.595	23.98	211	34	15	25
17.95	14.105	394	34	15	26
13.725	13.79	310	34	15	27
14.835	14.89	323	34	15	28
17.58	14.185	403	34	15	29
11.475	14.615	257	35	11	1
19.99	10.755	265	35	11	2
21.395	13.56	279	35	11	3
29.82	11.635	363	35	11	4
19.815	9.245	263	35	11	5
7.14	11.385	191	35	11	6
5.2	14.75	163	35	11	7
12.84	22.99	333	35	11	8
19.185	14.595	340	35	11	9
17.47	17.32	219	35	11	10
11.8	13.605	401	35	11	11
16.81	15.275	557	35	11	12
26.335	10.525	412	35	11	13
21.65	8.85	194	35	11	14
21.24	18.83	220	35	11	15
20.895	21.505	303	35	11	16
16.99	17.935	2318	35	11	17
14.575	16.055	147	35	11	18
11.995	13.67	293	35	11	19
5.12	13.925	183	35	11	20
4.95	22.925	156	35	11	21
4.415	25.12	202	35	11	22
31.425	9.715	515	35	11	23
25.435	8.25	429	35	11	24
28.095	4.915	52	35	11	25
