xpos	ypos	fdur	subj	trial	fixation
8.25	9.72	215	32	1	27
7.05	9.245	274	32	1	28
9.255	6.055	327	32	1	29
6.73	3.345	312	32	1	30
21.81	3.51	340	32	1	31
22.54	6.49	115	32	1	32
14.45	14.975	248	33	35	1
11.745	12.09	254	33	35	2
15.515	16.425	904	33	35	3
11.335	17.915	400	33	35	4
7.465	18.955	342	33	35	5
9.675	19.43	433	33	35	6
23.1	12.935	529	33	35	7
25.955	13.46	305	33	35	8
29.905	18.46	922	33	35	9
21.59	18.39	249	33	35	10
5.03	14.125	1058	33	35	11
7.435	19.985	733	33	35	12
11.51	18.485	2242	33	35	13
16.325	17.05	1039	33	35	14
15.11	16.755	78	33	35	15
13.6	16.47	0	34	16	1
14.89	13.075	301	34	16	2
16.055	14.64	168	34	16	3
14.555	16.585	314	34	16	4
15.85	16.355	234	34	16	5
16.575	16.87	188	34	16	6
10.905	18.61	234	34	16	7
11.445	17.88	562	34	16	8
25.035	13.72	209	34	16	9
27.75	12.275	790	34	16	10
26.98	13.145	581	34	16	11
21.725	6.87	169	34	16	12
15.395	6.135	238	34	16	13
12.01	6.665	303	34	16	14
12.945	9.72	301	34	16	15
16.39	13.935	223	34	16	16
16.065	16.96	249	34	16	17
12.65	18.14	192	34	16	18
11.595	17.9	160	34	16	19
10.72	5.82	107	34	16	20
11.525	18.28	2216	34	16	21
7.665	19.96	608	34	16	22
10.015	20.11	342	34	16	23
11.45	19.555	367	34	16	24
16.15	17.21	467	34	16	25
13.185	18.455	287	35	19	1
12.33	17.76	216	35	19	2
15.315	17.25	408	35	19	3
17.965	16.185	253	35	19	4
23.4	13.45	699	35	19	5
29.41	18.025	188	35	19	6
30.19	18.6	487	35	19	7
22.975	19.07	685	35	19	8
8.815	20.1	229	35	19	9
7.29	20.695	431	35	19	10
4.575	18.215	472	35	19	11
7.305	20.255	215	35	19	12
24.15	9.69	331	35	19	13
29.525	11.165	471	35	19	14
29.115	15.13	549	35	19	15
27.93	12.69	458	35	19	16
21.775	13.605	257	35	19	17
13.38	16.205	134	35	19	18
9.95	13.22	399	35	19	19
15.565	16.735	776	35	19	20
22.4	19.115	674	35	19	21
30.06	18.57	841	35	19	22
27.9	18.72	1	35	19	23
