xpos	ypos	fdur	subj	trial	fixation
8.73	4.185	279	31	22	10
5.67	9.62	503	31	22	11
10.165	10.725	242	31	22	12
11.865	9.84	277	31	22	13
13.32	9.485	233	31	22	14
23.205	11.285	205	31	22	15
26.295	12.145	639	31	22	16
23.97	10.905	474	31	22	17
20.29	9.54	349	31	22	18
13.165	10.625	679	31	22	19
14.225	11.52	477	31	22	20
13.59	14	481	31	22	21
14.215	16.04	708	31	22	22
13.225	19.115	164	31	22	23
11.755	20.19	152	31	22	24
26.965	18.1	130	32	36	1
14.88	17.305	206	32	36	2
12.985	9.235	738	32	36	3
13.7	11.835	210	32	36	4
23.91	9.92	472	32	36	5
21.885	8.355	428	32	36	6
18.23	2.795	253	32	36	7
13.28	1.565	225	32	36	8
9.455	8.93	399	32	36	9
10.17	21.79	321	32	36	10
12.07	19.955	324	32	36	11
17.345	20.71	216	32	36	12
23.505	23.765	396	32	36	13
25.105	10.025	528	32	36	14
27.055	5.175	277	32	36	15
23	3.93	226	32	36	16
14.975	9.93	315	32	36	17
12.075	9.99	436	32	36	18
23.255	22.325	217	32	36	19
26.825	22.41	329	32	36	20
28.14	21.07	208	32	36	21
19.995	18.405	212	32	36	22
10.015	20.585	168	32	36	23
7.065	23.355	275	32	36	24
4.08	11.055	570	32	36	25
6.98	10.91	172	32	36	26
10	9.485	218	32	36	27
16.705	8.705	230	32	36	28
19.205	8.01	548	32	36	29
24.285	10.11	14	32	36	30
16.935	12.775	903	33	10	1
25.705	18.09	238	33	10	2
27.425	17.885	573	33	10	3
11.715	18.91	543	33	10	4
11.96	9.015	739	33	10	5
11.3	7.195	697	33	10	6
12.805	2.945	732	33	10	7
17.195	2.52	143	33	10	8
25.8	2.865	306	33	10	9
27.605	10.14	263	33	10	10
25.92	11	266	33	10	11
14.585	23.085	348	33	10	12
12.025	19.71	456	33	10	13
5.375	20.21	395	33	10	14
11.16	19.96	846	33	10	15
4.385	11.275	227	33	10	16
3.625	8.125	363	33	10	17
7.96	8.185	576	33	10	18
20.995	9.725	364	33	10	19
24.385	11.155	212	33	10	20
28.33	12.915	201	33	10	21
25.71	21.08	41	33	10	22
14.985	15.39	449	34	39	1
15.88	12.27	226	34	39	2
14.955	3.54	263	34	39	3
18.26	4.5	200	34	39	4
26.155	4.145	225	34	39	5
27.925	6.615	391	34	39	6
23.2	12.64	305	34	39	7
21.21	14.005	237	34	39	8
21.1	22.41	266	34	39	9
16.435	22.645	241	34	39	10
11.605	19.74	240	34	39	11
11.1	20.055	190	34	39	12
4.84	11.33	322	34	39	13
4.35	4.645	237	34	39	14
7.21	6.26	217	34	39	15
12.245	11.595	333	34	39	16
16.125	11.97	335	34	39	17
19.6	12.665	391	34	39	18
15.68	11.725	198	34	39	19
15.435	9.175	295	34	39	20
18.465	7.36	220	34	39	21
22.14	8.83	446	34	39	22
20.555	8.09	247	34	39	23
23.32	8.99	307	34	39	24
23.06	14.92	396	34	39	25
22.355	19.045	289	34	39	26
21.66	21.12	276	34	39	27
15.44	22.34	210	34	39	28
10.525	21.97	453	34	39	29
9.82	18.985	273	34	39	30
9.265	16.86	552	34	39	31
11.805	18.725	237	35	54	1
17.98	10.375	287	35	54	2
18.245	13.685	271	35	54	3
22.02	19.93	192	35	54	4
12.485	20.6	176	35	54	5
11.66	19.98	231	35	54	6
8.515	12.11	175	35	54	7
13.465	4.45	316	35	54	8
22.405	23.415	304	35	54	9
14.23	17.745	249	35	54	10
12.565	19.43	259	35	54	11
12.07	19.61	218	35	54	12
26.86	16.51	294	35	54	13
28.655	11.925	297	35	54	14
25.19	9.42	175	35	54	15
21.82	2.93	197	35	54	16
15.82	1.705	295	35	54	17
18.59	10.895	413	35	54	18
15.265	19.135	190	35	54	19
11.43	19.845	922	35	54	20
6.94	20.37	289	35	54	21
3.945	20.605	611	35	54	22
13.155	14.975	254	35	54	23
26.72	10.38	428	35	54	24
25.54	11.4	330	35	54	25
25.125	17.49	382	35	54	26
27.96	21.38	423	35	54	27
25.14	21.73	388	35	54	28
11.77	20.08	201	35	54	29
