xpos	ypos	fdur	subj	trial	fixation
28.59	3.435	215	32	40	5
27.07	2.915	182	32	40	6
13.215	3.92	337	32	40	7
19.085	20.955	362	32	40	8
24.225	16.955	423	32	40	9
24.71	22.695	388	32	40	10
4.87	24.825	314	32	40	11
8.585	19.015	268	32	40	12
11.665	16.45	496	32	40	13
17.28	15.87	113	32	40	14
14.715	16.27	135	32	40	15
13.535	15.99	395	32	40	16
15.82	16.57	618	32	40	17
18.505	15.84	1154	32	40	18
20.2	15.215	403	32	40	19
20.35	20.37	395	32	40	20
21.715	16.225	420	32	40	21
23.75	16.24	248	32	40	22
25.3	21.87	206	32	40	23
24.635	15.17	189	32	40	24
25.625	15.29	454	32	40	25
28.32	14.88	465	32	40	26
14.245	15.17	315	33	39	1
16.475	13.24	622	33	39	2
22.4	8.525	331	33	39	3
23.775	8.445	675	33	39	4
28.165	2.72	443	33	39	5
26.36	16.345	300	33	39	6
28.525	16.735	192	33	39	7
15.43	17.255	478	33	39	8
16.855	24.185	477	33	39	9
11.9	19.9	265	33	39	10
11.22	18.895	323	33	39	11
7.06	14.035	514	33	39	12
5.195	14.105	462	33	39	13
2.93	4.79	262	33	39	14
5.96	5.87	283	33	39	15
12.27	5.75	247	33	39	16
13.66	5.58	312	33	39	17
14.895	10.075	563	33	39	18
16.57	6.65	258	33	39	19
23.525	8.125	514	33	39	20
26.52	13.225	216	33	39	21
28.29	13.715	447	33	39	22
20.43	14.295	339	33	39	23
21.36	13.64	275	33	39	24
16.31	17.465	328	33	39	25
14.925	15.29	333	34	8	1
16.605	15.385	257	34	8	2
14.035	15.66	462	34	8	3
16.86	16.17	261	34	8	4
21.03	16.13	596	34	8	5
18.42	17.43	559	34	8	6
15.445	17.84	249	34	8	7
11.62	20.335	268	34	8	8
8.37	21.375	421	34	8	9
8.7	19.785	387	34	8	10
7.085	19.65	405	34	8	11
8.025	19.49	211	34	8	12
5.085	19.785	878	34	8	13
6.23	19.76	251	34	8	14
11.53	19.4	327	34	8	15
17.87	18.6	798	34	8	16
15.455	18.045	436	34	8	17
13.525	17.87	316	34	8	18
11.865	19.045	727	34	8	19
12.885	16.73	821	34	8	20
10.89	17.42	705	34	8	21
23.34	21.245	57	35	29	1
20.61	20.515	166	35	29	2
16.085	17.555	184	35	29	3
14.03	11.92	328	35	29	4
13.945	14.185	316	35	29	5
15.06	19.62	315	35	29	6
12.36	15.405	268	35	29	7
14	18.99	721	35	29	8
14.945	12.32	381	35	29	9
19.435	13.095	631	35	29	10
22.89	18.945	450	35	29	11
27.115	22.15	379	35	29	12
29.47	22.345	370	35	29	13
9.735	11.355	153	35	29	14
10.03	20.11	529	35	29	15
7.695	20.26	585	35	29	16
11.47	21.84	365	35	29	17
19.275	21.2	299	35	29	18
16.26	15.29	372	35	29	19
12.88	14.245	317	35	29	20
14.2	16.165	644	35	29	21
15.985	16.86	364	35	29	22
13.385	12.84	230	35	29	23
13.22	9.195	310	35	29	24
14.3	22.11	558	35	29	25
