xpos	ypos	fdur	subj	trial	fixation
16.18	18.54	188	3	3	33
10.415	20.365	254	3	3	34
6.935	18.26	208	3	3	35
5.7	11.215	214	3	3	36
9.89	4.26	225	3	3	37
18.49	3.095	190	3	3	38
22.125	5.78	131	3	3	39
14.21	8.4	26	4	1	1
16.14	11.485	335	4	1	2
17.57	14.27	296	4	1	3
16.66	12.195	517	4	1	4
17.535	14.455	248	4	1	5
18.71	15.74	221	4	1	6
22.845	16.885	343	4	1	7
23.25	12.64	142	4	1	8
20.94	20.405	584	4	1	9
23.945	20.745	215	4	1	10
27.23	22.48	333	4	1	11
27.635	23.085	271	4	1	12
28.525	17.45	1178	4	1	13
18.675	14.625	240	4	1	14
15.475	10.42	394	4	1	15
12.045	14.62	288	4	1	16
13.81	14.45	635	4	1	17
14.955	13.58	409	4	1	18
16.255	10.53	979	4	1	19
18.575	9.96	424	4	1	20
18.72	7.99	518	4	1	21
15.255	10.7	251	4	1	22
12.49	12.195	357	4	1	23
14.175	12.345	368	4	1	24
20.3	6.3	0	5	9	1
15.74	13.24	990	5	9	2
26.73	7.01	323	5	9	3
25.205	18.54	713	5	9	4
26.785	19.865	435	5	9	5
12.495	17.44	1252	5	9	6
4.27	8.595	562	5	9	7
16.945	6.59	372	5	9	8
19.155	4.655	373	5	9	9
16.69	3.11	176	5	9	10
26.8	6.72	2245	5	9	11
28.32	17.725	208	5	9	12
28.185	20.995	182	5	9	13
26.49	20.7	173	5	9	14
26.74	7.15	1104	5	9	15
17.825	10.885	420	5	9	16
27.155	6.495	43	5	9	17
26.075	9.285	67	6	8	1
21.16	12.56	142	6	8	2
15.375	15.01	332	6	8	3
12.905	16.01	290	6	8	4
19.69	18.56	309	6	8	5
17.585	11.225	289	6	8	6
16.15	10.625	317	6	8	7
12.465	18.225	218	6	8	8
23.585	21.725	242	6	8	9
28.405	23.675	365	6	8	10
24.76	14.09	328	6	8	11
21.945	16.22	350	6	8	12
12.525	16.385	461	6	8	13
10.165	14.745	510	6	8	14
17.175	11.34	409	6	8	15
25.705	6.335	365	6	8	16
26.975	7.265	314	6	8	17
26.02	7.135	482	6	8	18
27.34	7.205	394	6	8	19
25.74	6.51	525	6	8	20
25.32	6.39	337	6	8	21
27.4	7.165	412	6	8	22
14.995	18.945	212	6	8	23
11.26	20.7	484	6	8	24
9.945	18.82	176	6	8	25
25.38	7.38	340	6	8	26
26.785	6.765	272	6	8	27
25.455	6.83	305	6	8	28
15.815	18.885	251	7	28	1
16.985	9.4	168	7	28	2
18.995	13.405	256	7	28	3
10.495	11.62	252	7	28	4
14.46	11.545	254	7	28	5
19.815	16.82	259	7	28	6
20.805	11.635	179	7	28	7
22.5	21.95	357	7	28	8
18.34	17.405	277	7	28	9
13.95	15.78	343	7	28	10
19.73	10.575	149	7	28	11
27.215	5.42	266	7	28	12
26.89	5.585	198	7	28	13
24.515	17.515	497	7	28	14
16.085	16.18	371	7	28	15
9.4	19.405	99	7	28	16
21.19	24.045	216	7	28	17
25.08	24.16	336	7	28	18
19.87	25.3	311	7	28	19
20.225	13.57	377	7	28	20
11.605	11.075	370	7	28	21
12.855	9.935	170	7	28	22
14.215	15.865	178	7	28	23
14.645	11.855	236	7	28	24
15.02	18.3	736	7	28	25
4.25	19.935	235	7	28	26
2.19	21.01	389	7	28	27
6.99	17.025	244	7	28	28
11.47	10.36	263	7	28	29
22.12	9.585	156	7	28	30
29.525	2.36	256	7	28	31
22.385	11.45	322	7	28	32
17.86	4.545	0	8	28	1
16.54	7.195	198	8	28	2
16.02	14.305	255	8	28	3
17.505	13.845	247	8	28	4
16.515	11.42	301	8	28	5
14.8	10.285	232	8	28	6
16.475	9.665	130	8	28	7
21.775	11.19	156	8	28	8
25.115	13.87	361	8	28	9
23.78	14.575	264	8	28	10
20.31	14.645	224	8	28	11
13.63	13.99	609	8	28	12
11.435	11.685	341	8	28	13
14.905	16.925	287	8	28	14
16.6	17.53	34	8	28	15
17.075	15.685	168	8	28	16
16.67	19.23	534	8	28	17
17.535	18.935	300	8	28	18
18.61	18.71	238	8	28	19
18.43	16.395	110	8	28	20
19.615	13.285	152	8	28	21
21.3	11.265	499	8	28	22
13.405	9.215	244	8	28	23
10.785	7.665	174	8	28	24
8.7	5.955	359	8	28	25
7.225	5.82	320	8	28	26
6.03	6.14	347	8	28	27
8.99	13.18	144	8	28	28
8.905	17.195	108	8	28	29
7.51	20.085	374	8	28	30
5.995	20.125	477	8	28	31
6.165	22.02	307	8	28	32
22.52	21.56	274	8	28	33
25.06	21.385	493	8	28	34
27.145	20.595	77	8	28	35
14.32	14.28	333	9	6	1
14.245	17.59	480	9	6	2
25.6	17.97	438	9	6	3
13.305	19.03	163	9	6	4
4.975	18.545	287	9	6	5
5.24	5.405	214	9	6	6
15.875	7.325	288	9	6	7
20.095	6.3	601	9	6	8
26.375	7.04	739	9	6	9
16.975	9.6	440	9	6	10
17.015	12.145	252	9	6	11
12.39	16.95	308	9	6	12
6.9	17.025	544	9	6	13
20.41	17.505	586	9	6	14
11.13	18.405	366	9	6	15
6.675	17.82	333	9	6	16
23.895	17.39	573	9	6	17
24.045	6.655	396	9	6	18
26.39	6.85	149	9	6	19
16.04	9.865	644	9	6	20
12.37	6.195	647	9	6	21
7.16	6.75	468	9	6	22
9.695	6.635	113	9	6	23
20.57	11.865	367	10	26	1
14.655	13.56	246	10	26	2
10.72	16.26	338	10	26	3
11.71	21.3	257	10	26	4
20.675	22.38	278	10	26	5
25.505	22.57	424	10	26	6
20.59	19.855	408	10	26	7
22.15	18.99	214	10	26	8
12.995	17.695	202	10	26	9
10.165	11.235	432	10	26	10
18.16	8.11	223	10	26	11
22.465	7.04	334	10	26	12
26.475	9.07	233	10	26	13
26.71	6.165	2198	10	26	14
28.45	4.5	277	10	26	15
26.355	6.345	1825	10	26	16
11.91	6.325	172	10	26	17
5.78	17.905	1027	10	26	18
18.25	21.65	132	10	26	19
18.94	9.375	248	11	11	1
15.1	10.78	179	11	11	2
12.505	15.545	433	11	11	3
8.94	15.54	329	11	11	4
6.3	15.09	409	11	11	5
10.22	14.765	563	11	11	6
13.475	15.07	229	11	11	7
21.185	16.225	574	11	11	8
26.915	18.38	1270	11	11	9
22.695	16.85	1516	11	11	10
16.23	10.44	319	11	11	11
12.26	6.48	555	11	11	12
17.23	7.305	250	11	11	13
20.515	7.85	457	11	11	14
25.155	5.865	331	11	11	15
27.195	9.305	549	11	11	16
25.54	11.68	958	11	11	17
18.275	11.06	306	11	11	18
19.39	14.585	342	12	7	1
14.51	15.515	274	12	7	2
6.675	17.055	543	12	7	3
3.025	18.51	192	12	7	4
4.475	2.675	475	12	7	5
18.155	3.345	322	12	7	6
28.03	3.335	245	12	7	7
29.115	19.17	446	12	7	8
27.365	20	342	12	7	9
21.135	17.175	470	12	7	10
13.13	16.975	473	12	7	11
6.22	17.05	646	12	7	12
5.43	16.65	246	12	7	13
9.185	18.015	672	12	7	14
13.075	16.93	229	12	7	15
20.175	16.67	274	12	7	16
25.875	15.265	413	12	7	17
23.61	15.475	285	12	7	18
19.71	15.995	561	12	7	19
5.395	18.77	578	12	7	20
4.855	8.18	100	12	7	21
6.8	18.09	955	12	7	22
13.08	17.58	229	12	7	23
16.44	16.515	253	13	18	1
12.665	14.85	373	13	18	2
10.245	15.265	657	13	18	3
8.91	11.295	667	13	18	4
7.545	7.465	426	13	18	5
11.065	9.43	243	13	18	6
14.08	10.76	288	13	18	7
15.915	10.565	432	13	18	8
18.98	11.94	320	13	18	9
17.125	15.525	649	13	18	10
18.45	18.47	1258	13	18	11
20.41	20.88	411	13	18	12
24.33	22.74	291	13	18	13
26	19.095	781	13	18	14
29.555	22.695	319	13	18	15
29.38	7.705	390	13	18	16
29.755	5.64	228	13	18	17
22.025	1.86	211	13	18	18
5.09	4.75	392	13	18	19
4.625	15.815	224	13	18	20
4.44	21.085	561	13	18	21
12.54	16.615	149	13	18	22
9.66	13.085	324	14	10	1
7.925	17.92	190	14	10	2
8.415	19.915	202	14	10	3
7.085	20.88	191	14	10	4
5.205	24.08	417	14	10	5
9.14	22.62	284	14	10	6
21.47	19.655	240	14	10	7
28.035	18.9	553	14	10	8
26.085	3.68	330	14	10	9
17.845	6.585	275	14	10	10
16.12	8.975	371	14	10	11
16.4	11.95	475	14	10	12
12.5	3.225	444	14	10	13
3.585	4.42	260	14	10	14
2.525	7.22	1023	14	10	15
3.695	7.38	335	14	10	16
3.51	11.245	161	14	10	17
4.335	13.825	327	14	10	18
8.35	13.67	275	14	10	19
14.785	14.71	291	14	10	20
19.715	19.305	159	14	10	21
25.865	22.21	153	14	10	22
29.655	23.575	725	14	10	23
18.485	22.62	208	14	10	24
14.56	22.535	410	14	10	25
8.68	17.79	229	14	10	26
16.575	7.82	447	14	10	27
27.275	6.625	19	14	10	28
27.425	4.975	141	15	1	1
15.96	14.165	267	15	1	2
18.97	16.98	316	15	1	3
9.935	19.96	305	15	1	4
14.54	17.92	330	15	1	5
26.585	22.895	948	15	1	6
28.355	8.65	273	15	1	7
30.36	1.905	724	15	1	8
18.8	7.65	1057	15	1	9
11.07	12.5	306	15	1	10
13.08	16.715	188	15	1	11
14.99	16.17	352	15	1	12
6.205	19.43	837	15	1	13
3.595	23.41	386	15	1	14
8.115	20.905	593	15	1	15
16.765	10.17	404	15	1	16
17.28	12.94	252	15	1	17
8.43	1.565	484	15	1	18
6.675	1.97	530	15	1	19
18.585	1.61	347	15	1	20
20.16	7.095	258	15	1	21
19.19	7.71	1	15	1	22
27	17.325	0	16	30	1
14.36	14.39	624	16	30	2
12.97	17.005	326	16	30	3
11.965	19.22	195	16	30	4
14.035	14.79	277	16	30	5
14.875	13.925	1177	16	30	6
8.475	16.955	155	16	30	7
4.835	18.54	376	16	30	8
3.415	20.86	633	16	30	9
2.87	21.96	482	16	30	10
2.87	20.1	175	16	30	11
5.215	6.615	278	16	30	12
5.37	10.745	247	16	30	13
6.955	1.985	317	16	30	14
4	6.82	823	16	30	15
10.595	6.39	233	16	30	16
12.26	6.875	283	16	30	17
22.355	3.68	386	16	30	18
26.27	6.705	327	16	30	19
27.345	6.895	439	16	30	20
25.985	6.555	279	16	30	21
26.975	7.475	190	16	30	22
27.7	16.475	291	16	30	23
28.18	23.245	259	16	30	24
26.56	21.225	484	16	30	25
26.88	23.14	1	16	30	26
13.145	19.655	361	17	7	1
19.315	17.495	282	17	7	2
25.28	21.02	471	17	7	3
14.91	19.665	196	17	7	4
5.28	18.57	526	17	7	5
18.42	18.27	346	17	7	6
24.96	13.435	322	17	7	7
23.41	14.845	883	17	7	8
29.095	7.24	343	17	7	9
24.95	7.55	170	17	7	10
13.93	8.73	221	17	7	11
25.555	7.61	222	17	7	12
26.865	7.385	392	17	7	13
25.705	7	402	17	7	14
27.155	7.415	461	17	7	15
25.32	7.01	382	17	7	16
27.06	7.18	245	17	7	17
26.07	9.55	362	17	7	18
19.155	9.565	49	17	7	19
8.52	8.2	340	17	7	20
6.39	5.005	258	17	7	21
5.875	20.865	276	17	7	22
7.105	20.435	926	17	7	23
15.16	19.38	377	17	7	24
17.6	19.13	492	17	7	25
20.645	22.58	223	18	12	1
18.065	19.15	243	18	12	2
12.865	17.37	644	18	12	3
20.765	18.285	336	18	12	4
18.35	18.61	219	18	12	5
12.67	18.595	919	18	12	6
17.305	8.415	586	18	12	7
13.895	6.515	227	18	12	8
16.015	13.945	539	18	12	9
21.355	15.445	382	18	12	10
25.945	14.825	234	18	12	11
24.23	18.58	201	18	12	12
24.695	23.92	539	18	12	13
17.035	20.175	521	18	12	14
14.295	17.605	937	18	12	15
16.395	14.795	211	18	12	16
11.505	15.66	13	18	12	17
9.45	15.76	160	18	12	18
6.285	16.23	752	18	12	19
9.995	16.105	197	18	12	20
12.775	15.605	238	18	12	21
16.75	14.035	998	18	12	22
19.51	9.655	236	18	12	23
24.225	12.65	37	18	12	24
21.805	15.72	11	19	21	1
17.275	14.5	571	19	21	2
10.96	9.315	726	19	21	3
14.68	9.71	686	19	21	4
13.56	13.35	679	19	21	5
12.32	14.375	1944	19	21	6
14.325	12.565	3222	19	21	7
12.585	12.895	2026	19	21	8
8.45	8.86	254	20	14	1
12.365	13.99	331	20	14	2
9.715	14.27	585	20	14	3
17.08	13.395	278	20	14	4
19.965	14.685	286	20	14	5
24.27	15.14	367	20	14	6
23.495	13.615	321	20	14	7
26.295	12.165	257	20	14	8
28.85	17.185	1168	20	14	9
27.24	9.595	507	20	14	10
29.675	9.56	208	20	14	11
21.865	13.245	337	20	14	12
16.74	11.1	488	20	14	13
23.43	13.565	343	20	14	14
27.105	17.965	241	20	14	15
28.19	19.715	345	20	14	16
20.055	18.82	299	20	14	17
15.61	18.415	241	20	14	18
9.545	16.44	674	20	14	19
8.66	15.44	292	20	14	20
15.255	15.36	270	20	14	21
20.565	14.76	240	20	14	22
23.78	10.21	295	20	14	23
24.995	12.925	256	20	14	24
25.44	15.36	191	20	14	25
19.545	17.57	413	20	14	26
16.845	17.54	1	20	14	27
14.48	14.57	236	21	37	1
18.54	11.905	354	21	37	2
21.8	13.54	358	21	37	3
16.23	19.92	279	21	37	4
12.14	12.085	213	21	37	5
17.15	12.3	192	21	37	6
20.4	9.345	346	21	37	7
16.19	13.755	407	21	37	8
20.53	14.015	296	21	37	9
13.87	14.31	282	21	37	10
18.445	10.525	309	21	37	11
20.445	8.095	422	21	37	12
18.665	8.9	201	21	37	13
22.61	14.035	226	21	37	14
14.06	15.53	280	21	37	15
15.68	14.195	194	21	37	16
20.395	9.525	280	21	37	17
21.835	8.51	295	21	37	18
18.65	10.085	421	21	37	19
22.705	9.865	162	21	37	20
16.45	11.465	979	21	37	21
20.125	8.25	358	21	37	22
16.34	11.615	444	21	37	23
13.295	17.865	188	21	37	24
19.615	21.92	209	21	37	25
28.275	22.745	259	21	37	26
17.325	8.65	561	21	37	27
11.715	10.885	260	21	37	28
16.54	12.905	96	21	37	29
13.97	14	328	22	53	1
16.345	15.045	263	22	53	2
14.145	13.68	305	22	53	3
11.92	8.11	395	22	53	4
9.58	6.075	240	22	53	5
14.3	12.58	386	22	53	6
18.935	18.645	410	22	53	7
24.31	20.555	371	22	53	8
20.32	17.76	359	22	53	9
16.395	14.59	587	22	53	10
13.895	13.02	363	22	53	11
4.555	3.85	380	22	53	12
7.16	3.62	671	22	53	13
13.57	11.42	485	22	53	14
16.645	16.87	468	22	53	15
14.39	14.995	1532	22	53	16
17.405	19.125	389	22	53	17
20.025	20.755	304	22	53	18
20.99	22.49	330	22	53	19
22.83	13.34	311	22	53	20
25.595	9.81	418	22	53	21
20.755	10.77	92	22	53	22
14.285	14.18	43	23	31	1
15.72	16.095	376	23	31	2
13.87	16.34	195	23	31	3
12.515	17.905	250	23	31	4
22.27	20.37	391	23	31	5
14.975	15.72	475	23	31	6
15.555	14.545	229	23	31	7
13.785	12.06	336	23	31	8
14.82	12.76	578	23	31	9
11.52	14.685	221	23	31	10
11.44	16.62	270	23	31	11
5.275	14.535	500	23	31	12
11.91	15.67	1220	23	31	13
15.34	12.915	1145	23	31	14
22.165	17.485	226	23	31	15
21.625	16.94	133	23	31	16
23.01	17.645	606	23	31	17
23.42	21.485	278	23	31	18
18.125	24.285	279	23	31	19
19.03	23.18	178	23	31	20
17.43	25.01	742	23	31	21
20.72	22.89	274	23	31	22
18.315	14.45	142	23	31	23
16.865	4.075	375	23	31	24
22.625	16.48	7	24	39	1
16.215	16.045	172	24	39	2
14.5	12.66	237	24	39	3
11.725	15.745	258	24	39	4
18.355	18.96	336	24	39	5
11.775	19.91	333	24	39	6
14.31	21.16	348	24	39	7
12.805	20.12	212	24	39	8
8.83	21.72	288	24	39	9
7.71	12.885	456	24	39	10
9.01	9.275	187	24	39	11
6.515	14.65	380	24	39	12
15	10.78	189	24	39	13
8.855	13.42	244	24	39	14
6.98	13.365	133	24	39	15
16.365	10.375	285	24	39	16
20.21	9.76	209	24	39	17
21.82	9.575	221	24	39	18
26.775	7.06	1810	24	39	19
26.29	18.285	387	24	39	20
26.875	16.75	278	24	39	21
21.275	20.58	566	24	39	22
23.17	10.74	188	24	39	23
15.4	18.5	336	24	39	24
11.55	20	377	24	39	25
10.135	18.72	218	24	39	26
15.455	16.27	738	24	39	27
25.685	16.115	149	25	22	1
18.675	15.09	243	25	22	2
14.2	14.685	243	25	22	3
10.085	14.385	158	25	22	4
7.745	16.46	387	25	22	5
10.44	16.5	174	25	22	6
16.005	17.74	265	25	22	7
19.865	17.785	208	25	22	8
25.69	20.75	460	25	22	9
28.27	21.6	243	25	22	10
21.865	23.68	207	25	22	11
14.495	22.9	641	25	22	12
5.63	22.08	222	25	22	13
3.66	21.895	1036	25	22	14
11.68	13.76	396	25	22	15
13.285	6.57	244	25	22	16
10.93	2.815	836	25	22	17
16.875	6.955	239	25	22	18
17.25	7.98	176	25	22	19
16.605	9.42	323	25	22	20
22.645	8.115	351	25	22	21
24.74	7.26	85	25	22	22
26.855	6.62	852	25	22	23
27.675	6.875	331	25	22	24
30.145	9.48	457	25	22	25
21.645	10.23	147	25	22	26
18.805	18.27	182	25	22	27
17.37	16.165	1	25	22	28
7.03	7.775	187	26	1	1
13.635	12.73	190	26	1	2
16.285	14.81	534	26	1	3
16.605	16.845	1127	26	1	4
17.375	18.175	1068	26	1	5
18.045	18.78	6864	26	1	6
19.9	6.7	256	27	28	1
13.655	12.97	233	27	28	2
4.345	17.77	202	27	28	3
2.785	18.485	72	27	28	4
2.135	1.945	137	27	28	5
27.595	3.24	163	27	28	6
29.42	14.08	198	27	28	7
28.15	20.39	260	27	28	8
29.495	23.275	820	27	28	9
22.62	21.825	211	27	28	10
5.345	20.065	188	27	28	11
3.64	22.4	224	27	28	12
9.825	14.83	217	27	28	13
16.33	6.31	247	27	28	14
24.365	3.195	238	27	28	15
27.88	3.87	199	27	28	16
27.175	6.075	482	27	28	17
16.24	6.79	107	27	28	18
3.125	5.42	254	27	28	19
2.79	7.365	196	27	28	20
15.645	8.835	280	27	28	21
15.885	10.6	187	27	28	22
7.71	17.235	469	27	28	23
8.365	17.69	226	27	28	24
5.07	18.615	250	27	28	25
12.52	14.955	225	27	28	26
9.565	20.51	333	27	28	27
15.86	17.305	220	27	28	28
25.885	22.53	532	27	28	29
30.16	5.985	255	27	28	30
27.27	6.335	510	27	28	31
17.015	14.82	204	28	57	1
14.365	12.695	209	28	57	2
12.07	14.115	189	28	57	3
10.825	18.365	253	28	57	4
9.13	23.175	310	28	57	5
14.515	23.55	156	28	57	6
22.62	20.82	291	28	57	7
22.66	22.985	293	28	57	8
29.43	23.715	299	28	57	9
30.595	23.175	209	28	57	10
27.835	6.99	242	28	57	11
26.745	10.165	178	28	57	12
27.28	6.79	306	28	57	13
26.815	6.595	478	28	57	14
26.105	6.16	381	28	57	15
26.82	6.8	158	28	57	16
19.205	11.625	222	28	57	17
15.305	15.8	197	28	57	18
12.41	17.665	372	28	57	19
11.14	16.48	224	28	57	20
9.1	5.74	313	28	57	21
7.875	6.29	461	28	57	22
8.7	5.605	168	28	57	23
19.11	15.655	320	28	57	24
20.005	16.915	372	28	57	25
20.45	17.795	278	28	57	26
13.745	11.935	279	28	57	27
10.155	10.88	121	28	57	28
11.805	18.695	440	28	57	29
12.51	19.16	1177	28	57	30
12.67	19.325	153	28	57	31
23.535	19.74	237	29	8	1
16.3	15.305	475	29	8	2
12.59	16.62	257	29	8	3
13.885	12.4	205	29	8	4
21.45	8.585	256	29	8	5
20.26	19.38	280	29	8	6
4.735	19.96	384	29	8	7
2.89	11.525	293	29	8	8
11.255	11.815	185	29	8	9
20.915	7.245	429	29	8	10
17.85	4.445	297	29	8	11
30.2	2.59	521	29	8	12
29.03	14.58	228	29	8	14
29.07	21.735	579	29	8	15
21.95	20.43	456	29	8	16
15.88	18.31	304	29	8	17
15.14	16.365	473	29	8	18
15.795	12.105	471	29	8	19
11.36	10.555	339	29	8	20
11.34	18.855	432	29	8	21
15.695	17.21	340	29	8	22
16.705	16.105	729	29	8	23
22.265	15.2	214	29	8	24
17.375	15.365	176	29	8	25
15.42	14.91	153	29	8	26
8.055	20.15	357	29	8	27
4.28	19.94	6	29	8	28
28.795	6.165	507	30	17	1
16.51	13.885	275	30	17	2
23.405	17.03	698	30	17	3
9.505	17.165	332	30	17	4
3.785	18.375	1175	30	17	5
12.545	9.74	355	30	17	6
10.375	8.995	451	30	17	7
19.065	3.795	433	30	17	8
17.64	3.11	285	30	17	9
19.04	1.365	174	30	17	10
27.22	6.28	3203	30	17	11
28.78	16.725	596	30	17	12
27.555	23.385	685	30	17	13
24.02	23.555	228	30	17	14
21.9	24.265	167	30	17	15
7.51	21.315	106	30	17	16
7.03	15.715	218	31	40	1
11.345	13.055	239	31	40	2
17.56	10.395	342	31	40	3
16.56	11.285	682	31	40	4
20	9.985	448	31	40	5
23.235	10.985	383	31	40	6
23.875	12.47	238	31	40	7
24.645	11.83	717	31	40	8
22.83	13.695	397	31	40	9
25.24	16.04	373	31	40	10
28.07	17.495	339	31	40	11
28.555	17.905	848	31	40	12
19.78	16.37	243	31	40	13
13.535	12	269	31	40	14
8.805	10.99	276	31	40	15
5.06	11.505	263	31	40	16
3.48	9.625	1346	31	40	17
3.48	9.795	485	31	40	18
6.305	8.925	322	31	40	19
7.645	8.6	341	31	40	20
9.835	6.96	343	31	40	21
12.6	7	514	31	40	22
16.375	17.335	308	32	12	1
13.125	14.64	474	32	12	2
20.28	16.49	350	32	12	3
28.055	18.445	230	32	12	4
28.235	23.77	309	32	12	5
5.145	23.635	343	32	12	6
8.895	23.08	369	32	12	7
12.545	19.095	222	32	12	8
16.63	15.805	284	32	12	9
25.675	5.275	284	32	12	10
26.24	6.975	425	32	12	11
27.215	7.355	318	32	12	12
25.14	5.9	580	32	12	13
27.56	6.73	644	32	12	14
28.145	13.95	229	32	12	15
27.73	18.305	398	32	12	16
25.87	6.46	997	32	12	17
27.105	6.435	549	32	12	18
3.785	7.45	637	32	12	19
14.57	9.44	197	32	12	20
17.3	13.335	371	32	12	21
7.97	23.86	319	32	12	22
2.455	24.265	186	32	12	23
25.02	23.71	214	32	12	24
28.05	17.42	1	32	12	25
16.13	13.465	0	33	37	1
12.92	15.145	216	33	37	2
15.975	13.715	434	33	37	3
22.08	13.875	269	33	37	4
23.78	12.82	243	33	37	5
22.525	17.72	320	33	37	6
21.16	18.01	424	33	37	7
18.13	18.01	933	33	37	8
14.875	9.685	305	33	37	9
13.14	8.445	294	33	37	10
8.225	13.23	665	33	37	11
6.04	11.14	660	33	37	12
14.945	14.075	829	33	37	13
16.31	11.71	762	33	37	14
19	7.715	428	33	37	15
17.42	3.94	378	33	37	16
15.81	13.995	428	33	37	17
25.645	20.665	288	33	37	18
27.605	20.855	756	33	37	19
21.73	23.08	146	33	37	20
13.01	15.48	264	33	37	21
14.85	15.92	479	33	37	22
3.27	17.94	1	33	37	23
11.91	14.77	259	34	23	1
17.07	14.765	221	34	23	2
21.56	14.645	350	34	23	3
18.36	14.865	585	34	23	4
20.285	10.58	267	34	23	5
18.8	9.36	237	34	23	6
17.61	13.54	374	34	23	7
19.205	14.605	276	34	23	8
15.07	13.18	333	34	23	9
19.085	14.275	329	34	23	10
14.73	13.535	353	34	23	11
12.08	13.695	333	34	23	12
15.26	13.46	670	34	23	13
19.755	13.37	804	34	23	14
15.22	12.955	405	34	23	15
13.265	12.66	344	34	23	16
17.715	12.85	404	34	23	17
16.465	12.4	401	34	23	18
17.75	12.81	242	34	23	19
15.13	12.765	319	34	23	20
16.815	12.565	240	34	23	21
14.205	12.54	283	34	23	22
16.83	12.505	524	34	23	23
14.34	12.855	273	34	23	24
11.89	12.65	307	34	23	25
15.69	12.47	268	34	23	26
18.92	12.51	69	34	23	27
13.945	15.13	259	35	10	1
16.15	14.805	242	35	10	2
22.58	18.835	209	35	10	3
25.5	21.805	653	35	10	4
19.69	19.77	228	35	10	5
9.04	16.485	230	35	10	6
5.325	10.965	402	35	10	7
8.57	4.925	471	35	10	8
28.025	5.53	264	35	10	9
22.105	16.165	290	35	10	10
20.095	23.92	368	35	10	11
14.915	18.245	206	35	10	12
13.99	12.395	392	35	10	13
16.465	16.635	4217	35	10	14
17.67	16.915	704	35	10	15
15.73	15.16	367	35	10	16
