xpos	ypos	fdur	subj	trial	fixation
14.025	8.495	214	33	12	25
16.82	7.87	439	33	12	26
22.24	12.65	418	33	12	27
24.11	18.56	350	33	12	28
17.12	14.605	1	33	12	29
15.335	10.91	256	34	13	1
17.285	12.385	174	34	13	2
13.985	15.65	386	34	13	3
16.22	17.585	259	34	13	4
20.965	19.21	399	34	13	5
23.06	19.66	300	34	13	6
15.76	20.415	293	34	13	7
12.36	21.16	471	34	13	8
20.13	18.415	192	34	13	9
25.145	20.045	281	34	13	10
29.27	19.005	564	34	13	11
24.075	19.635	242	34	13	12
19.105	19.86	582	34	13	13
15.435	20.675	322	34	13	14
12.785	21.155	521	34	13	15
8.345	20.23	269	34	13	16
5.91	20.72	540	34	13	17
8.095	11.945	348	34	13	18
16.04	7.56	416	34	13	19
18.185	7.26	320	34	13	20
21.435	7.565	419	34	13	21
16.935	8.6	211	34	13	22
16.7	7.58	708	34	13	23
17.81	8.07	203	34	13	24
18.055	10.635	217	34	13	25
19.125	15.17	189	34	13	26
18.195	17.045	212	34	13	27
15.525	18.3	56	34	13	28
10.41	16.98	15	35	14	1
14.095	16.17	327	35	14	2
15.735	15.08	259	35	14	3
25.025	14.105	245	35	14	4
14.665	5.095	282	35	14	5
15.47	9.43	264	35	14	6
13.835	13.76	206	35	14	7
12.525	20.065	538	35	14	8
18.645	22.015	239	35	14	9
24.605	16.235	281	35	14	10
15.205	13.38	380	35	14	11
8.15	10.23	255	35	14	12
16.58	15.68	1192	35	14	13
29.665	14.055	342	35	14	14
24.81	14.22	504	35	14	15
29.025	20.685	357	35	14	16
4.63	20.36	234	35	14	17
2.41	13.115	834	35	14	18
4.295	13.835	299	35	14	19
4.705	14.07	610	35	14	20
8.34	16.54	226	35	14	21
20.305	10.06	296	35	14	22
17.425	9.335	425	35	14	23
16.455	9.745	455	35	14	24
