xpos	ypos	fdur	subj	trial	fixation
25.58	20.375	585	33	31	15
17.86	19.78	362	33	31	16
15.72	19.345	295	33	31	17
14.065	15.25	260	33	31	18
15.645	11.77	205	34	6	1
17.42	13.845	168	34	6	2
17.92	15.4	375	34	6	3
14.62	16.01	411	34	6	4
17.295	17.09	439	34	6	5
18.88	18.79	527	34	6	6
22.515	20.49	255	34	6	7
24.47	20.605	816	34	6	8
18.365	19.825	442	34	6	9
13.265	19.265	261	34	6	10
9.99	14.625	290	34	6	11
9.29	14.815	1843	34	6	12
14.43	16.05	1306	34	6	13
12.67	15.635	332	34	6	14
11.23	15.93	313	34	6	15
10.69	15.535	1744	34	6	16
13.785	19.13	355	35	4	1
17.965	15.985	252	35	4	2
24.61	19.955	402	35	4	3
10.325	11.135	287	35	4	4
7.375	14.065	281	35	4	5
26.125	18.515	271	35	4	6
29.365	21.845	589	35	4	7
28.815	3.22	348	35	4	8
21.415	8.38	200	35	4	9
23.82	14.315	372	35	4	10
19.58	14.91	252	35	4	11
17.21	15.315	242	35	4	12
16.915	17.71	797	35	4	13
14.925	18.2	2892	35	4	14
15.53	17.81	749	35	4	15
14.695	17.8	1252	35	4	16
