xpos	ypos	fdur	subj	trial	fixation
28.065	17.72	355	28	31	32
24.115	18.72	238	28	31	33
20.485	18.29	39	28	31	34
4.42	15.64	194	29	28	1
8.54	16.68	724	29	28	2
6.055	15.91	409	29	28	3
8.55	16.08	322	29	28	4
23.52	22.285	322	29	28	5
27.48	22.29	142	29	28	6
20.385	20.045	166	29	28	7
6.36	15.135	279	29	28	8
8.415	3.625	266	29	28	9
12.745	8.14	280	29	28	10
13.21	11.1	263	29	28	11
5.99	14.39	593	29	28	12
3.925	12.885	337	29	28	13
7.06	16.68	174	29	28	14
24.335	19.07	343	29	28	15
22.845	12.275	214	29	28	16
22.265	6.69	355	29	28	17
20.12	3.405	203	29	28	18
8.405	1.895	336	29	28	19
4.36	2.605	156	29	28	20
13.06	7.48	287	29	28	21
13.735	10.76	391	29	28	22
13.53	7.865	331	29	28	23
13.18	10.025	495	29	28	24
27.11	9.9	440	29	28	25
29.145	18.285	437	29	28	26
26.445	19.525	144	29	28	27
29.42	22.785	325	29	28	28
29.61	25.03	324	29	28	29
15.645	10.58	241	30	37	1
21.37	14.73	237	30	37	2
27.94	17.74	252	30	37	3
20.93	11.97	356	30	37	4
20.275	5.77	438	30	37	5
18.74	2.95	245	30	37	6
25.74	2.5	696	30	37	7
6.675	1.96	304	30	37	8
4.365	2.355	195	30	37	9
6.71	4.96	234	30	37	10
6.43	8.655	16	30	37	11
6.19	14.185	672	30	37	12
8.665	15.72	624	30	37	13
11.805	10.735	216	30	37	14
13.27	10.875	355	30	37	15
13.595	6.85	425	30	37	16
29.67	12.475	259	30	37	17
29.53	16.415	281	30	37	18
26.48	17.035	307	30	37	19
23.525	19.14	397	30	37	20
29.515	19.01	359	30	37	21
29.115	11.41	276	30	37	22
29.92	3.11	428	30	37	23
10.525	1.165	299	30	37	24
4.77	3.135	1029	30	37	25
3.44	5.185	372	30	37	26
11.13	16.9	174	31	14	1
8.72	16.51	322	31	14	2
6.91	16.5	220	31	14	3
22.325	8.295	178	31	14	4
25.025	8.31	339	31	14	5
27.42	6.64	337	31	14	6
16.025	5.075	264	31	14	7
7.045	3.545	764	31	14	8
4.63	6.78	669	31	14	9
12.545	8	321	31	14	10
14.35	8.695	477	31	14	11
13.915	10.505	93	31	14	12
13.41	11.97	561	31	14	13
20.585	17.575	238	31	14	14
27.305	19.765	830	31	14	15
25.665	17.545	480	31	14	16
23.47	19.54	1870	31	14	17
22.97	20.005	1388	31	14	18
18.57	17.515	324	32	6	1
20.025	11.01	304	32	6	2
19.675	6.33	265	32	6	3
15.345	2.415	273	32	6	4
5.665	3.04	191	32	6	5
7.09	16.37	358	32	6	6
5.61	14.165	243	32	6	7
3.82	13.185	330	32	6	8
9.865	11.1	238	32	6	9
6.68	15.56	577	32	6	10
22.6	18.435	329	32	6	11
26.13	21.195	202	32	6	12
29.84	20.86	321	32	6	13
18.2	13.95	175	32	6	14
14.395	8.91	377	32	6	15
18.57	8.475	422	32	6	16
13.33	5.695	354	32	6	17
23	4.76	186	32	6	18
21.285	6.47	152	32	6	19
21.895	13.475	164	32	6	20
23.315	15.105	207	32	6	21
24.02	16.81	758	32	6	22
28.74	18.875	336	32	6	23
27.185	18.11	360	32	6	24
24.745	15.22	1433	32	6	25
15.715	9.575	245	32	6	26
14.02	7.03	297	32	6	27
13.745	17.215	261	33	1	1
19.71	14.69	289	33	1	2
19.595	12.915	173	33	1	3
7.245	15.28	258	33	1	4
8.595	15.575	760	33	1	5
10.49	5.68	282	33	1	6
10.295	3.345	197	33	1	7
11.46	8.55	340	33	1	8
16.3	9.04	166	33	1	9
23.71	6.705	382	33	1	10
26.53	5.935	291	33	1	11
27.855	13.21	258	33	1	12
28.78	16.78	1393	33	1	13
21.25	18.615	463	33	1	14
18.14	16.765	583	33	1	15
17.29	13.465	180	33	1	16
15.36	11.385	209	33	1	17
13.96	11.115	210	33	1	18
14.59	8.02	270	33	1	19
16.455	3.49	766	33	1	20
14.035	4.895	552	33	1	21
8.82	8.04	1288	33	1	22
13.825	2.98	151	34	4	1
14.99	14.46	201	34	4	2
18.425	10.9	398	34	4	3
19.115	7.17	258	34	4	4
15.88	7.96	261	34	4	5
16.525	9.815	147	34	4	6
11.845	12.91	220	34	4	7
8.965	16.325	140	34	4	8
6.33	17.565	759	34	4	9
14.315	17.68	233	34	4	10
16.72	17.325	176	34	4	11
22.455	19.845	329	34	4	12
26.12	19.585	218	34	4	13
29.165	19.35	502	34	4	14
26.44	20.59	180	34	4	15
21.715	19.415	303	34	4	16
28.175	19.21	316	34	4	17
29.39	15.24	298	34	4	18
26.885	16.005	183	34	4	19
25.895	16.14	221	34	4	20
27.21	6.865	473	34	4	21
20.225	1.69	263	34	4	22
18.06	2.78	499	34	4	23
13.96	2.275	246	34	4	24
10.25	2.68	431	34	4	25
8.41	2.73	526	34	4	26
4.72	2.395	263	34	4	27
11.65	7.255	333	34	4	28
14.12	9.13	221	34	4	29
16.71	11.34	555	34	4	30
18.275	10.46	25	34	4	31
12.795	16.6	208	35	16	1
18.36	14.85	168	35	16	2
19.39	11.16	177	35	16	3
12.005	6.88	207	35	16	4
8.495	13.79	214	35	16	5
7.91	16.02	183	35	16	6
22.965	19.31	253	35	16	7
25.58	20.2	332	35	16	8
11.645	10.95	209	35	16	9
9.87	5.96	210	35	16	10
9.235	3.175	250	35	16	11
13.9	9.555	249	35	16	12
13.78	11.29	308	35	16	13
7.245	13.39	252	35	16	14
7.42	15.74	533	35	16	15
20.895	17.625	218	35	16	16
25.67	18.7	266	35	16	17
14.72	6.77	421	35	16	18
30.52	4.315	240	35	16	19
29.98	17.77	213	35	16	20
29.885	22.645	642	35	16	21
20.23	17.95	427	35	16	22
19.815	18.37	403	35	16	23
18.655	18.015	612	35	16	24
1.13	2.325	127	35	16	25
5.255	15.14	677	35	16	26
7.05	18.805	1139	35	16	27
