xpos	ypos	fdur	subj	trial	fixation
7.345	17.335	216	29	43	19
3.735	9.34	394	29	43	20
2.56	5.27	337	29	43	21
6.3	3.545	302	29	43	22
12.36	3.705	218	29	43	23
19.97	1.945	319	29	43	24
26.115	1.995	204	29	43	25
28.695	4.21	435	29	43	26
15.47	2.135	544	29	43	28
15.51	18.045	424	29	43	29
17.105	20.09	206	29	43	30
25.53	19.84	191	29	43	31
6.125	19.56	62	30	22	1
11.165	17.31	193	30	22	2
18.105	11.94	205	30	22	3
22.615	4.985	572	30	22	4
28.575	4.36	594	30	22	5
30.225	13.995	791	30	22	6
29.89	22.06	782	30	22	7
12.025	22.73	643	30	22	8
7.905	18.365	616	30	22	9
4.915	10.745	484	30	22	10
6.255	4.03	280	30	22	11
10.18	6.625	1080	30	22	12
15.115	4.315	555	30	22	13
19.965	2.18	505	30	22	14
15.95	1.87	263	30	22	15
20.715	1.955	373	30	22	16
27.46	3.265	204	30	22	17
28.775	4.435	211	30	22	18
22.94	5.165	210	30	22	19
21.395	5.885	376	30	22	20
23.365	5.23	635	30	22	21
8.385	20.105	0	31	7	1
9.405	19.41	205	31	7	2
13.935	11.265	320	31	7	3
12.505	6.79	102	31	7	4
23.495	4.82	188	31	7	5
21.8	5.42	310	31	7	6
23.27	13.66	315	31	7	7
11.68	15.68	304	31	7	8
8.075	9.145	364	31	7	9
11.84	11.61	442	31	7	10
21.12	18.56	253	31	7	11
29.78	20.605	1023	31	7	12
26.215	22.595	264	31	7	13
16.985	19.81	865	31	7	14
12.235	21.705	344	31	7	15
9.77	14.55	199	31	7	16
15.02	9.815	214	31	7	17
21.695	6.33	433	31	7	18
22.76	4.96	195	31	7	19
28.465	4.55	478	31	7	20
21.825	5.975	372	31	7	21
15.765	9.11	274	31	7	22
17.435	10.78	317	31	7	23
15.98	11.955	295	31	7	24
17.08	11.685	421	31	7	25
15.185	13.14	356	31	7	26
10.095	8.875	307	31	7	27
7.55	5.39	213	31	7	28
17.57	15.26	351	32	25	1
14.815	10.21	125	32	25	2
22.715	5.58	492	32	25	3
25.805	5.02	445	32	25	4
29.25	4.83	413	32	25	5
25.63	18.245	224	32	25	6
21.06	14.3	221	32	25	7
8.045	19.89	215	32	25	8
10.665	22.1	224	32	25	9
5.625	8.765	368	32	25	10
10.475	5.525	349	32	25	11
7.2	7.89	425	32	25	12
30.47	20.505	631	32	25	14
22.12	13.9	236	32	25	15
22.13	5.975	503	32	25	16
19.61	16.265	392	32	25	17
17.97	13.1	298	32	25	18
16.705	10.11	356	32	25	19
5.505	18.915	399	32	25	20
3.78	20.465	271	32	25	21
1.545	14.275	312	32	25	22
5.995	13.74	228	32	25	23
4.495	14.09	233	32	25	24
10.975	22.245	161	32	25	25
11.97	23.59	358	32	25	26
12.84	24.64	228	32	25	27
25.34	6.55	205	32	25	28
23.345	5.405	244	32	25	29
28.45	4.505	143	32	25	30
15.32	14.035	326	33	18	1
17.865	10.72	198	33	18	2
21.35	5.405	345	33	18	3
14.195	4.805	369	33	18	4
11.33	11.33	213	33	18	5
9.27	12.21	203	33	18	6
6.945	14.78	386	33	18	7
6.71	6.455	343	33	18	8
6.005	3.65	170	33	18	9
21.155	5.495	1430	33	18	10
24.765	5.125	165	33	18	11
23.14	5.08	299	33	18	12
25.02	5.125	434	33	18	13
27.845	4.96	659	33	18	14
22.385	5.195	610	33	18	15
20.885	5.7	589	33	18	16
21.995	13.31	411	33	18	17
26.49	10.61	398	33	18	18
29.325	21.7	597	33	18	19
11.865	22.195	459	33	18	20
6.685	9.545	328	33	18	21
3.295	7.545	487	33	18	22
8.22	3.99	19	33	18	23
15.14	14.48	323	34	33	1
11.31	15.48	186	34	33	2
8.855	16.71	193	34	33	3
19.26	14	228	34	33	4
24.77	14.14	275	34	33	5
27.1	4.105	206	34	33	6
24.54	5.71	295	34	33	7
23.37	5.4	376	34	33	8
15.95	3.895	260	34	33	9
15	4.655	382	34	33	10
11.72	5	221	34	33	11
9.765	5.935	417	34	33	12
8.95	15.45	447	34	33	13
8.255	17.67	787	34	33	14
9.875	17.825	438	34	33	15
11.155	19.58	419	34	33	16
15.2	12.63	240	34	33	17
18.635	9.98	187	34	33	18
23.61	5.5	524	34	33	19
27.27	9.62	294	34	33	20
30.26	12.515	274	34	33	21
30.035	20.635	526	34	33	22
25.64	20.79	407	34	33	23
23.735	19.815	201	34	33	24
22.885	15.405	276	34	33	25
15.655	14.04	937	34	33	26
12.895	13.49	80	34	33	27
17.945	17.815	216	35	40	1
15.67	13.69	175	35	40	2
12.52	8.19	331	35	40	3
21.81	7.41	160	35	40	4
22.665	5.225	781	35	40	5
29.33	4.975	745	35	40	6
30.81	12.62	204	35	40	7
30.595	19.69	185	35	40	8
30.16	21.92	749	35	40	9
15.71	20.22	188	35	40	10
12.245	21.83	198	35	40	11
9.575	20.72	207	35	40	12
7.665	18.46	284	35	40	13
3.87	18.99	244	35	40	14
2.64	19.735	288	35	40	15
2.405	13.85	262	35	40	16
2.3	11.625	194	35	40	17
3.485	9.86	508	35	40	18
3.865	7.4	888	35	40	19
3.53	10.315	584	35	40	20
9.53	9.18	258	35	40	21
6.475	5.905	202	35	40	22
6.44	3.455	282	35	40	23
9.305	3.905	382	35	40	24
10.6	8.08	305	35	40	25
16.61	9.795	403	35	40	26
17.9	9.45	202	35	40	27
