xpos	ypos	fdur	subj	trial	fixation
28.08	15.405	192	9	42	8
9.745	19.22	535	9	42	9
5.21	18.355	358	9	42	10
9.8	21.235	971	9	42	11
9.465	23.675	750	9	42	12
26.675	19.28	301	9	42	13
27.35	17.13	197	9	42	14
21.98	16.695	531	9	42	15
27.305	17.245	228	9	42	16
29.4	9.735	293	9	42	17
18.77	5.64	371	9	42	18
11.46	6.705	359	9	42	19
12.78	6.585	681	9	42	20
13.86	5.245	77	9	42	21
13.905	6.605	257	9	42	22
13.405	21.585	185	10	44	1
8.105	19.695	307	10	44	2
14.905	18.355	583	10	44	3
7.34	19.465	307	10	44	4
5.645	16.065	205	10	44	5
19.86	16.36	188	10	44	6
24.695	16.205	174	10	44	7
26.88	18.44	424	10	44	8
12.055	19.245	150	10	44	9
15.045	18.345	545	10	44	10
10.465	20.485	245	10	44	11
13.645	19.47	116	10	44	12
9.3	21.16	650	10	44	13
9.39	12.92	246	10	44	14
8.115	7.77	216	10	44	15
11.01	6.795	555	10	44	16
21.285	6.8	337	10	44	17
25.345	6.475	399	10	44	18
27.925	5.45	240	10	44	19
27.5	17.32	446	10	44	20
30.03	9.2	250	10	44	21
28.69	6.13	347	10	44	22
31.06	2.96	385	10	44	23
19.075	2.99	242	10	44	24
8.335	5.49	247	10	44	25
5.445	5.735	190	10	44	26
3.24	5.25	159	10	44	27
8.285	5.215	406	10	44	28
17.065	5.095	379	10	44	29
27.53	4.795	241	10	44	30
22.37	21.705	226	11	6	1
21.755	17.625	72	11	6	2
18.235	12.175	148	11	6	3
13.71	7.765	238	11	6	4
12.505	7.08	162	11	6	5
8.595	16.065	234	11	6	6
6.965	18.665	254	11	6	7
13.63	18.68	139	11	6	8
14.915	18.47	447	11	6	9
9.445	7.675	239	11	6	10
12.54	6.795	427	11	6	11
17.305	1.94	277	11	6	12
17.97	4.68	160	11	6	13
29.415	6.295	315	11	6	14
30.5	7.38	222	11	6	15
29.055	12.185	414	11	6	16
27.02	15.44	305	11	6	17
24.49	16.585	534	11	6	18
26.275	16.225	256	11	6	19
27.89	16.6	308	11	6	20
23.545	17.45	176	11	6	21
10.23	18.52	191	11	6	22
13.06	18.43	144	11	6	23
14.765	18.35	450	11	6	24
12.065	19.16	393	11	6	25
6.075	17.205	451	11	6	26
12.75	17.985	167	11	6	27
15.01	18.195	619	11	6	28
10.64	8.96	345	11	6	29
12.625	6.72	345	11	6	30
18.425	11.29	246	11	6	31
24.05	13.385	281	11	6	32
17.84	10.485	237	12	49	1
11.02	15.42	187	12	49	2
9.775	20.54	146	12	49	3
14.96	17.885	514	12	49	4
9.315	19.875	372	12	49	5
9.615	21.435	176	12	49	6
4.52	14.45	304	12	49	7
11	7.62	257	12	49	8
13.24	5.61	151	12	49	9
26.45	5.2	267	12	49	10
27.775	10.56	376	12	49	11
27.71	5.4	534	12	49	12
20.545	5.325	282	12	49	13
12.925	6.08	804	12	49	14
14.8	6.51	237	12	49	15
20.42	6.645	311	12	49	16
23.085	6.08	352	12	49	17
23.905	9.665	383	12	49	18
25.99	10.675	297	12	49	19
28	10.995	555	12	49	20
24.53	13.365	377	12	49	21
15.15	17.455	498	12	49	22
8.675	16.495	301	12	49	23
13.34	6.195	579	12	49	24
20.615	7.32	228	12	49	25
22.715	12.04	230	12	49	26
18.735	14.23	292	12	49	27
24.19	14.525	96	12	49	28
14.03	22.365	128	13	21	1
12.35	16.945	160	13	21	2
10.25	16.065	398	13	21	3
23.985	16.08	230	13	21	4
27.02	16.775	166	13	21	5
15.295	18.145	314	13	21	6
10.055	19.74	324	13	21	7
8.725	7.605	282	13	21	8
12.25	6.76	372	13	21	9
12.64	10.675	350	13	21	10
14.375	9.815	194	13	21	11
13.305	6.59	418	13	21	12
14.565	11.42	141	13	21	13
22.855	14.175	253	13	21	14
27.9	10.075	384	13	21	15
28.775	7.565	287	13	21	16
26.69	6.925	766	13	21	17
27.645	12.445	352	13	21	18
29.645	11.04	248	13	21	19
20.775	12.55	525	13	21	20
15.28	17.95	372	13	21	21
10.54	17.645	729	13	21	22
7.01	16.57	490	13	21	23
9.4	18.1	391	13	21	24
10.43	17.96	213	13	21	25
14.625	17.76	277	13	21	26
11.505	8.15	180	13	21	27
11.445	6.61	202	13	21	28
13.425	11.46	111	13	21	29
23.515	15.51	112	13	21	30
11.83	19.675	145	14	17	1
9.725	18.89	203	14	17	2
14.725	18.245	602	14	17	3
8.57	11.43	77	14	17	4
7.445	19.705	505	14	17	5
5.295	20.155	212	14	17	6
9.72	21.67	278	14	17	7
9.93	13.63	89	14	17	8
9.4	23.885	405	14	17	9
23.555	15.9	288	14	17	10
22.92	8.275	394	14	17	11
16.115	7.92	189	14	17	12
12.87	7.105	409	14	17	13
12.72	10.22	242	14	17	14
8.27	11.505	393	14	17	15
23.415	9.29	309	14	17	16
26.695	6.005	374	14	17	17
23.62	5.04	168	14	17	18
14.17	4.79	151	14	17	19
10.775	4.975	269	14	17	20
4.855	4.7	177	14	17	21
3.555	4.5	298	14	17	22
14.825	5.075	188	14	17	23
16.98	5.04	175	14	17	24
28.09	4.88	189	14	17	25
30.97	2.88	241	14	17	26
24.205	3.785	183	14	17	27
25.08	12.085	84	14	17	28
24.85	16.04	188	14	17	29
26.725	18.285	267	14	17	30
29.345	10.55	164	14	17	31
18.475	9.63	173	14	17	32
13.58	9.565	129	14	17	33
11.775	6.78	349	14	17	34
12.995	6.955	356	14	17	35
20.72	6.93	258	14	17	36
15.255	18.315	1027	15	42	1
10.61	17.26	453	15	42	2
9.755	6.54	337	15	42	3
13.625	7.225	158	15	42	4
26.465	14.53	284	15	42	5
27.735	16.31	315	15	42	6
29.35	10.345	287	15	42	7
14.125	18.37	159	15	42	8
15.25	18.21	838	15	42	9
10.71	20.715	881	15	42	10
10.87	18.75	476	15	42	11
14.925	18.055	332	15	42	12
27.905	16.605	313	15	42	13
29.44	10.57	250	15	42	14
28.605	7.135	738	15	42	15
18.245	3.13	386	15	42	16
16.185	5.45	356	15	42	17
12.59	6.715	672	15	42	18
11.195	4.815	583	15	42	19
13.045	7.045	588	15	42	20
23.355	13.815	142	16	27	1
17.07	12.595	143	16	27	2
9.915	18.91	188	16	27	3
9.67	21.425	166	16	27	4
14.94	18.385	926	16	27	5
26.05	16.5	231	16	27	6
28.985	10.675	231	16	27	7
26.135	5.775	302	16	27	8
29.065	3.035	347	16	27	9
30.66	3.135	428	16	27	10
11.045	2.61	198	16	27	11
10.96	6.385	147	16	27	12
13.095	7.1	601	16	27	13
12.295	7.325	273	16	27	14
7.265	8.91	318	16	27	15
5.93	7.91	394	16	27	16
7.16	8	173	16	27	17
12.065	11.035	162	16	27	18
18.325	10.555	332	16	27	19
21.28	11.65	400	16	27	20
17.245	12.545	268	16	27	21
12.345	13.43	233	16	27	22
16.29	12.825	261	16	27	23
29.245	10.83	334	16	27	24
16.645	12.67	302	16	27	25
2.315	13.135	470	16	27	26
11.075	17.74	187	16	27	27
14.66	18.335	200	16	27	28
10.165	18.595	165	16	27	29
3.325	16.915	252	16	27	30
3.19	5.335	128	16	27	31
24.42	17.715	259	17	2	1
9.445	16.67	254	17	2	2
15.075	17.735	388	17	2	3
12.51	6.485	393	17	2	4
25.625	13.51	416	17	2	5
21.55	9.07	174	17	2	6
6.13	9.575	236	17	2	7
8.37	18.79	214	17	2	8
14.775	18.44	646	17	2	9
7.04	18.31	180	17	2	10
13.925	8.545	190	17	2	11
19.23	7.18	256	17	2	12
12.535	6.725	553	17	2	13
10.785	7.07	468	17	2	14
29.405	6.355	272	17	2	15
21.68	7.085	321	17	2	16
30.99	7.24	320	17	2	17
30.585	6.13	503	17	2	18
26.95	6.275	343	17	2	19
22.465	14.225	201	17	2	20
2.245	13.615	113	17	2	22
1.49	23.685	312	17	2	23
8.06	22.295	277	17	2	24
9.17	22.635	435	17	2	25
24.365	19.615	234	17	2	26
26.945	19.455	265	17	2	27
15.06	18.54	354	17	2	28
5.375	17.99	149	17	2	29
20.685	11.355	248	18	10	1
22.295	11.675	193	18	10	2
17.865	16.405	142	18	10	3
10.515	18.77	179	18	10	4
15.17	18.09	544	18	10	5
9.95	21.69	570	18	10	6
15.34	18.37	346	18	10	7
26.515	17.705	724	18	10	8
21.8	9.135	218	18	10	9
20.685	7.025	160	18	10	10
12.855	6.975	1877	18	10	11
15.085	18.125	671	18	10	12
22.555	15.44	309	18	10	13
24.735	12.19	238	18	10	14
22.62	6.34	535	18	10	15
31.015	3.38	576	18	10	16
23.955	11.97	281	18	10	17
20.29	9.955	251	18	10	18
16.515	11.28	957	18	10	19
12.11	12.695	521	18	10	20
12.66	16.19	218	19	28	1
11.015	9.87	212	19	28	2
22.55	12.53	236	19	28	3
25.995	16.855	597	19	28	4
20.25	5.03	221	19	28	5
14	7.4	260	19	28	6
12.385	6.565	426	19	28	7
6.935	11.57	448	19	28	8
6.54	6.04	527	19	28	9
3.705	4.505	204	19	28	10
3.955	8.63	351	19	28	11
5.215	7.235	406	19	28	12
10.945	6.805	380	19	28	13
14.055	6.6	226	19	28	14
14.105	11.42	126	19	28	15
8.89	16.63	417	19	28	16
10.74	17.4	554	19	28	17
10.495	19.405	379	19	28	18
25.18	17.24	179	19	28	19
27.4	17.18	299	19	28	20
22.465	17.475	210	19	28	21
28.99	12.22	211	19	28	22
22.935	17.21	824	19	28	23
24.155	15.35	1340	19	28	24
21.06	14.14	114	19	28	25
6.105	17.28	318	20	37	1
8.655	17.795	421	20	37	2
9.435	20.96	287	20	37	3
14.82	18.575	337	20	37	4
26.555	17.76	481	20	37	5
14.98	18.435	609	20	37	6
25.235	9.97	388	20	37	7
25.21	6.94	261	20	37	8
19.63	5.365	245	20	37	9
12.795	6.775	443	20	37	10
9.28	7.525	227	20	37	11
8.025	9.17	463	20	37	12
11.81	9.445	312	20	37	13
19.1	6.54	349	20	37	14
26.6	7.785	336	20	37	15
29.9	10.505	739	20	37	16
28.805	7.055	239	20	37	17
22.605	5.88	197	20	37	18
20.675	6.22	221	20	37	19
12.635	7.15	229	20	37	20
6.53	16.84	306	20	37	21
13.435	17.4	208	20	37	22
3.08	13.355	703	20	37	23
20.815	14.175	365	20	37	24
29.2	11.245	381	20	37	25
29.695	4.995	296	20	37	26
15.28	16	219	21	21	1
9.52	15.64	156	21	21	2
14.85	17.75	312	21	21	3
7.74	19.43	280	21	21	4
9.585	19.105	209	21	21	5
11.185	7.1	226	21	21	6
15.96	7.005	148	21	21	7
24.74	7.455	241	21	21	8
27.13	10.935	238	21	21	9
26.475	18.32	281	21	21	10
25.285	19.885	19	21	21	11
22.46	20.26	88	21	21	12
11.335	20.66	241	21	21	13
9.405	22.27	119	21	21	14
15.75	18.365	141	21	21	15
14.88	18.23	670	21	21	16
11.685	10.885	196	21	21	17
13.29	13.61	285	21	21	18
4.25	6.35	186	21	21	19
3.49	5.455	186	21	21	20
5.745	8.77	242	21	21	21
4.755	8.36	284	21	21	22
10.5	11.575	266	21	21	23
13.03	11.765	216	21	21	24
14.615	18.105	981	21	21	25
16.025	6.925	546	21	21	26
17.605	12.365	291	21	21	27
12.73	12.825	227	21	21	28
7.18	19.38	221	21	21	29
10.16	20.88	162	21	21	30
25.68	16.495	473	21	21	31
13.79	19.735	109	21	21	32
14.895	18.5	303	21	21	33
26.14	20.985	158	21	21	34
15.01	14.525	278	22	31	1
9.505	19.15	845	22	31	2
25.705	16.27	304	22	31	3
27.665	17.36	605	22	31	4
24.81	10.7	251	22	31	5
17.255	7.2	232	22	31	6
20.94	12.935	133	22	31	7
27.21	17.805	693	22	31	8
9.925	18.905	436	22	31	9
11.39	13	333	22	31	10
6.26	8.655	726	22	31	11
7.415	17.525	494	22	31	12
12.045	18.41	170	22	31	13
9.565	20.875	563	22	31	14
21.375	11.485	255	22	31	15
24.81	7.325	329	22	31	16
14.54	6.54	202	22	31	17
12.595	6.59	1796	22	31	18
26.16	5.88	507	22	31	19
28.48	5.79	236	22	31	20
20.5	18.485	41	23	21	1
17.635	17.965	128	23	21	2
9.89	17.755	296	23	21	3
15.665	17.495	226	23	21	4
15.42	18.105	198	23	21	5
25.92	18.96	232	23	21	6
15.29	18.16	591	23	21	7
10.175	21.74	236	23	21	8
25.965	20.065	259	23	21	9
26.695	19.765	265	23	21	10
11.76	21.175	233	23	21	11
18.54	15.535	170	23	21	12
20.98	15.605	57	23	21	13
16.225	17.335	150	23	21	14
12.6	18.23	152	23	21	15
8.525	19.84	184	23	21	16
5.465	20.08	148	23	21	17
21.96	17.92	182	23	21	18
23.735	17.51	283	23	21	19
7.065	19.48	239	23	21	20
9.885	18.54	165	23	21	21
15.825	8.785	133	23	21	22
25.54	12.125	236	23	21	23
29.385	10.97	195	23	21	24
12.645	12.065	341	23	21	25
16.405	4.97	412	23	21	26
12.365	6.86	365	23	21	27
17.495	3.815	188	23	21	28
24.545	3.31	451	23	21	29
11.82	4.885	195	23	21	30
11.385	8.9	258	23	21	31
4.435	9.185	263	23	21	32
10.33	12.78	204	23	21	33
15.265	16.32	181	23	21	34
15.155	17.8	564	23	21	35
10.08	19.965	328	23	21	36
15.065	18.22	186	23	21	37
19.81	15.435	202	24	20	1
9.53	14.065	417	24	20	2
7.415	17.37	223	24	20	3
14.795	18.605	984	24	20	4
23.535	13.745	240	24	20	5
28.765	9.755	436	24	20	6
21.555	10.645	226	24	20	7
16.595	7.91	205	24	20	8
12.59	7.18	1029	24	20	9
21.955	6.72	247	24	20	10
26.205	6.765	275	24	20	11
22.965	6.605	256	24	20	12
19.255	9.815	336	24	20	13
16.455	12.81	157	24	20	14
13.01	13.615	136	24	20	15
8.89	17.64	314	24	20	16
6.365	17.275	764	24	20	17
9.765	17.315	247	24	20	18
15.11	18.29	340	24	20	19
8.835	19.27	173	24	20	20
21.045	16.48	215	24	20	21
27.385	12.685	273	24	20	22
22.12	16.565	807	24	20	23
10.28	14.435	272	24	20	24
13.91	7.79	328	24	20	25
11.38	11.875	209	24	20	26
9.54	4.495	112	25	29	1
10.375	8.82	216	25	29	2
11.185	12.625	133	25	29	3
14.215	17.425	117	25	29	4
14.935	18.04	440	25	29	5
9.435	20.725	605	25	29	6
12.055	18.645	264	25	29	7
14.415	18.03	153	25	29	8
26.855	17.97	356	25	29	9
29.32	10.76	160	25	29	10
21.325	6.635	196	25	29	11
14.825	11.705	132	25	29	12
11.4	6.965	162	25	29	13
8.46	6.94	146	25	29	14
11.75	6.81	549	25	29	15
13.195	6.56	799	25	29	16
20.35	6.455	340	25	29	17
23.575	6.28	233	25	29	18
26.175	6.195	210	25	29	19
27.52	6.175	313	25	29	20
31.115	6.025	387	25	29	21
30.23	4.705	174	25	29	22
16.66	2.845	268	25	29	23
26.89	2.235	151	25	29	24
29.97	3.06	107	25	29	25
31.065	3.39	366	25	29	26
10.51	11.82	234	25	29	27
5.935	12.065	165	25	29	28
3.92	8.515	253	25	29	29
2.27	8.07	393	25	29	30
7.865	12.36	196	25	29	31
8.68	13.42	174	25	29	32
7.34	14.265	189	25	29	33
5.125	16.27	450	25	29	34
14.83	14.205	189	26	6	1
9.695	14.83	271	26	6	2
14.525	17.045	314	26	6	3
16.045	12.04	456	26	6	4
19.83	13.87	291	26	6	5
15.02	18.12	490	26	6	6
19.63	9.785	386	26	6	7
27.595	10.125	493	26	6	8
29.125	10.265	273	26	6	9
13.765	11.28	267	26	6	10
7.255	13.425	471	26	6	11
7.68	18.475	503	26	6	12
5.51	17	287	26	6	13
10.33	15.845	223	26	6	14
15.305	17.32	175	26	6	15
15.055	17.91	1245	26	6	16
21.09	16.52	2371	26	6	17
15.16	17.96	352	26	6	18
10.755	17.395	545	26	6	19
17.885	8.26	243	27	6	1
13.96	10.725	137	27	6	2
8.815	17.04	165	27	6	3
14.5	17.265	399	27	6	4
10.74	12.29	255	27	6	5
8.005	15.92	227	27	6	6
10.44	5.35	243	27	6	7
14.44	7.24	183	27	6	8
12.535	6.915	289	27	6	9
23.08	12.685	686	27	6	10
30.245	10.985	211	27	6	11
30.25	22.355	134	27	6	12
9.44	19.995	226	27	6	13
14.715	17.26	211	27	6	14
13.355	5.985	164	27	6	15
4.91	3.255	170	27	6	16
2.9	5.96	171	27	6	17
2.805	16.07	298	27	6	18
8.335	18.575	249	27	6	19
16.035	18.44	64	27	6	20
30.775	16.315	171	27	6	21
31.39	5.57	366	27	6	22
25.68	12.105	195	27	6	23
12.365	7.97	251	27	6	24
3.775	4.785	558	27	6	25
3.545	16.99	186	27	6	26
4.165	21.765	259	27	6	27
12.835	19.605	223	27	6	28
10.19	19.585	202	27	6	29
14.97	17.925	322	27	6	30
22.84	17.35	193	27	6	31
30.395	17.51	537	27	6	32
28.75	17.795	299	27	6	33
18.765	9.205	7	28	38	1
16.845	10.955	201	28	38	2
9.79	15.775	187	28	38	3
8.465	18.04	197	28	38	4
10.195	19.325	185	28	38	5
9.98	22.26	252	28	38	6
9.285	23.455	177	28	38	7
8.685	18.04	212	28	38	8
10.335	17.71	194	28	38	9
11.175	18.04	215	28	38	10
15.325	18.27	518	28	38	11
23.565	16.485	303	28	38	12
25.06	15.925	187	28	38	13
26.725	7.065	200	28	38	14
24.54	7.735	199	28	38	15
21.645	9.815	203	28	38	16
12.525	15.225	168	28	38	17
10.525	16.205	264	28	38	18
9.455	18.01	204	28	38	19
11.18	17.495	267	28	38	20
10.845	19.035	290	28	38	21
7.585	18.085	480	28	38	22
23.015	16.91	196	28	38	23
24.04	16.115	240	28	38	24
25.88	15.4	77	28	38	25
28.705	15.015	545	28	38	26
10.285	17.415	224	28	38	27
10.94	17.5	437	28	38	28
26.55	15.28	124	28	38	29
28.515	15.1	482	28	38	30
29.25	7.535	222	28	38	31
18.415	8.495	191	28	38	32
13.155	7.06	1234	28	38	33
11.635	11.445	209	29	34	1
10.485	14.045	317	29	34	2
11.905	5.655	204	29	34	3
12.86	12.93	300	29	34	4
15.295	18.315	582	29	34	5
8.205	14.9	378	29	34	6
14.505	16.98	179	29	34	7
11.395	7.465	233	29	34	8
14.125	16.725	161	29	34	9
15.005	17.705	646	29	34	10
6.175	17.225	268	29	34	11
19.05	17.025	202	29	34	12
22.905	17.355	207	29	34	13
28.005	15.77	332	29	34	14
11.69	16.175	222	29	34	15
14.005	17.5	190	29	34	16
13.025	8.645	197	29	34	17
12.375	5.915	633	29	34	18
25.27	5.955	202	29	34	19
29.525	3.585	272	29	34	20
31.1	3.39	85	29	34	21
8.825	14.055	319	29	34	22
9.285	19.99	272	29	34	23
24.505	17.28	392	29	34	24
23.48	17.295	109	29	34	25
9.025	19.11	237	29	34	26
9.575	10.87	234	29	34	27
12.92	12.315	230	29	34	28
14.625	18.4	151	29	34	29
4.425	18.395	330	29	34	30
15.185	18.325	814	29	34	31
5.465	15.81	54	29	34	32
7.185	10.665	165	30	7	1
16.595	12.405	177	30	7	2
9.455	20.865	1020	30	7	3
15.27	18.085	672	30	7	4
25.5	16.335	237	30	7	5
27.64	18.335	284	30	7	6
29.88	10.69	535	30	7	7
25.17	6.48	308	30	7	8
21.575	7.06	237	30	7	9
12.465	6.8	294	30	7	10
13.36	7.14	1071	30	7	11
3.925	7.625	1159	30	7	12
5.1	11.095	448	30	7	13
8.255	12.31	390	30	7	14
7.01	11.405	223	30	7	15
4.64	20.115	219	30	7	16
3.16	19.255	259	30	7	17
2.825	12.73	321	30	7	18
8.295	13.27	178	30	7	19
15.45	17.665	378	30	7	20
27.87	10.745	275	30	7	21
29.615	10.415	362	30	7	22
29.98	7.475	233	30	7	23
14.88	11.485	304	31	37	1
11.5	7.29	157	31	37	2
15.2	15.86	156	31	37	3
15.265	17.415	115	31	37	4
15.05	18.535	1024	31	37	5
13.26	11.125	200	31	37	6
11.13	7.34	572	31	37	7
11.02	7.76	216	31	37	8
5.405	8.2	1046	31	37	9
5.46	11.165	1454	31	37	10
5.01	17.53	337	31	37	11
8.865	19.51	219	31	37	12
15.005	18.65	2730	31	37	13
9.05	21.03	237	31	37	14
9.515	22.045	241	31	37	15
9.475	23.225	262	31	37	16
9.35	24.3	442	31	37	17
13.39	18.04	222	32	14	1
9.655	14.9	215	32	14	2
12.76	16.3	163	32	14	3
15.025	17.13	415	32	14	4
28.105	17.165	340	32	14	5
28.485	13.705	356	32	14	6
27.095	17.235	245	32	14	7
27.67	18.45	609	32	14	8
10.59	21.355	508	32	14	9
