xpos	ypos	fdur	subj	trial	fixation
10.495	12.92	251	33	51	5
4.665	19.23	344	33	51	6
8.155	18.925	235	33	51	7
12.655	18.77	217	33	51	8
17.85	18.375	370	33	51	9
24.295	16.385	261	33	51	10
25.95	16.505	353	33	51	11
24.345	15.995	429	33	51	12
20.515	15.35	346	33	51	13
25.665	15.73	199	33	51	14
17.74	9.455	246	33	51	15
13.935	6.18	512	33	51	16
26.57	4.3	353	33	51	17
24.61	4.445	239	33	51	18
20.545	5.73	210	33	51	19
11.33	5.485	332	33	51	20
9.995	5.32	380	33	51	21
13.065	5.15	1807	33	51	22
10.9	8.04	309	33	51	23
7.825	12.13	425	33	51	24
13.6	15.34	129	33	51	25
14.15	14.875	244	34	26	1
18.78	16.065	285	34	26	2
11.29	15.285	264	34	26	3
8.935	15.32	261	34	26	4
16.425	15.815	178	34	26	5
19.36	6.1	237	34	26	6
21.85	9.555	221	34	26	7
24.375	16.48	330	34	26	8
25.68	16.825	305	34	26	9
21.13	18.04	210	34	26	10
14.29	18.87	277	34	26	11
8.51	18.975	382	34	26	12
7.855	13.525	193	34	26	13
10	9.04	217	34	26	14
15.065	9.225	246	34	26	15
19.365	10.35	596	34	26	16
27.255	6.16	294	34	26	17
28.69	13.715	411	34	26	18
27.735	20.175	259	34	26	19
20.94	20.655	158	34	26	20
19.17	13.705	151	34	26	21
20.29	20.04	1041	34	26	22
16.795	19.435	243	34	26	23
14.9	19.375	279	34	26	24
13.35	19.5	656	34	26	25
18.18	18.9	707	34	26	26
16.34	18.89	300	34	26	27
14.285	19.115	328	34	26	28
5.965	12.03	47	35	5	1
9.38	13.84	257	35	5	2
16.42	15.46	303	35	5	3
21.79	17.42	799	35	5	4
17.985	16.315	719	35	5	5
19.23	15.81	1886	35	5	6
24.09	16.995	280	35	5	7
30.675	19.765	509	35	5	8
15.425	19.08	346	35	5	9
6.32	16.77	393	35	5	10
5.785	12.94	643	35	5	11
9.095	13.395	543	35	5	12
5.035	10.62	70	35	5	13
9.37	19.3	480	35	5	14
28.12	4.91	641	35	5	15
21.69	7.34	533	35	5	16
13.85	10.335	235	35	5	17
11.43	13.47	269	35	5	18
14.95	15.11	458	35	5	19
