xpos	ypos	fdur	subj	trial	fixation
16.685	15.53	276	33	3	8
15.46	19.575	499	33	3	9
8.85	19.93	376	33	3	10
8.04	18.615	226	33	3	11
14.36	15.795	527	33	3	12
12.77	10.12	225	33	3	13
11.145	8.525	306	33	3	14
13.43	4.08	739	33	3	15
21.195	15.95	356	33	3	16
25.655	19.495	806	33	3	17
16.825	15.24	232	33	3	18
14.805	18.065	272	33	3	19
10.435	21.095	805	33	3	20
5.515	21.475	297	33	3	21
4.345	11.97	364	33	3	22
12.725	12.33	82	33	3	23
14.955	14.38	266	34	29	1
17.485	14.39	527	34	29	2
19.03	15.855	199	34	29	3
18.405	21.235	175	34	29	4
13.55	22.89	160	34	29	5
8.745	23.835	303	34	29	6
9.135	13.34	419	34	29	7
15.715	14.725	192	34	29	8
20.82	15.05	283	34	29	9
23.7	6.92	399	34	29	10
25.175	6.64	531	34	29	11
23.96	10.05	164	34	29	12
26.13	15.795	326	34	29	13
27.665	16.27	161	34	29	14
27.095	22.81	372	34	29	15
20.86	20.715	248	34	29	16
16.345	21.28	554	34	29	17
17.56	20.97	360	34	29	18
14.63	20.335	229	34	29	19
15.185	11.27	585	34	29	20
10.45	11.58	362	34	29	21
9.41	14.83	245	34	29	22
8.01	17.625	404	34	29	23
7.18	18.075	292	34	29	24
11.35	17.775	244	34	29	25
17.44	17.225	440	34	29	26
18.37	16.24	274	34	29	27
17.01	12.58	189	34	29	28
15.81	5.105	245	34	29	29
20.965	8.145	154	34	29	30
15.12	15.76	324	35	9	1
16.77	17.51	181	35	9	2
24.745	18.28	518	35	9	3
12.045	11.19	298	35	9	4
9.055	5.335	431	35	9	5
12.845	12.935	323	35	9	6
15.365	14.445	239	35	9	7
22.845	17.41	239	35	9	8
27.075	8.79	277	35	9	9
26.01	5.815	266	35	9	10
24.865	22.38	263	35	9	11
30.205	23.585	229	35	9	12
10.29	20.66	357	35	9	13
4.255	14.66	381	35	9	14
10.07	13.045	291	35	9	15
9.91	5.07	288	35	9	16
12.735	3.425	316	35	9	17
29.515	2.39	288	35	9	18
23.545	19.88	166	35	9	19
14.78	25.625	234	35	9	20
6.24	24.575	276	35	9	21
19.435	25.26	450	35	9	22
15.965	18.285	276	35	9	23
14.575	14.88	208	35	9	24
26.35	22.365	377	35	9	25
28.085	24.415	121	35	9	26
27.525	15.855	147	35	9	27
25.03	23.06	258	35	9	28
13.135	20.33	376	35	9	29
10.945	22.6	415	35	9	30
