xpos	ypos	fdur	subj	trial	fixation
9.095	12.505	202	6	39	10
16.255	13.67	392	6	39	11
23.705	13.34	391	6	39	12
23.265	19.44	299	6	39	13
22.89	20.615	484	6	39	14
16.205	20.525	552	6	39	15
16.395	13.345	109	6	39	16
16.9	18.885	146	6	39	17
19.295	10.645	186	6	39	18
20.08	19.81	62	6	39	19
19.915	10.725	129	6	39	20
20.935	18.745	413	6	39	21
19.79	18.67	490	6	39	22
24.855	11.42	264	6	39	23
28.525	9.21	257	6	39	24
30.375	8.985	194	6	39	25
19.335	8.895	287	6	39	26
18.7	10.37	493	6	39	27
21.96	18.91	713	6	39	28
17.485	17.235	354	6	39	29
10.705	13.69	23	6	39	30
8.135	22.29	163	7	19	1
14.03	15.325	244	7	19	2
19.81	17.845	304	7	19	3
23.64	9.565	138	7	19	4
26.44	19.75	137	7	19	5
22.59	12	288	7	19	6
9.195	14.895	215	7	19	7
24.21	20.36	396	7	19	8
27.885	20.67	390	7	19	9
23.63	9.475	152	7	19	10
6.035	10.465	208	7	19	11
4.625	14.735	406	7	19	12
10.295	16.6	272	7	19	13
14.76	14.86	156	7	19	14
6.64	12.27	269	7	19	15
18.22	13.38	809	7	19	16
5.83	11.985	345	7	19	17
18.26	14.08	701	7	19	18
24.735	14.44	220	7	19	19
27.17	13.04	250	7	19	20
30.185	8.345	445	7	19	21
21.2	9.375	151	7	19	22
28.46	20.95	2485	7	19	23
12.45	12.685	255	8	16	1
15.82	12.16	197	8	16	2
17.39	12.64	191	8	16	3
21.125	16.635	191	8	16	4
20.795	10.35	319	8	16	5
21.48	10.765	406	8	16	6
20.36	13.85	424	8	16	7
21.36	17.415	490	8	16	8
25.93	18.63	421	8	16	9
28.33	18.895	322	8	16	10
25.67	16.22	216	8	16	11
24.775	14.41	78	8	16	12
22.015	13.045	225	8	16	13
20.395	12.705	216	8	16	14
21.665	12.285	214	8	16	15
24.055	12.365	14	8	16	16
24.095	16.85	646	8	16	17
27.415	19	482	8	16	18
20.38	19.38	195	8	16	19
18.3	19.55	135	8	16	20
19.91	19.8	196	8	16	21
20.935	19.67	325	8	16	22
13.515	17.935	285	8	16	23
10.72	16.105	273	8	16	24
7.64	13.185	156	8	16	25
5.355	10.495	377	8	16	26
12.58	16.825	498	8	16	27
14.03	17.765	442	8	16	28
12.5	16.925	603	8	16	29
11.34	16.935	248	8	16	30
6.82	15.22	261	8	16	31
14.59	15.065	322	9	35	1
20.675	15.58	255	9	35	2
21.175	17.935	358	9	35	3
22.95	18.28	239	9	35	4
21.51	18.395	752	9	35	5
27.32	18.06	717	9	35	6
21.16	11.42	183	9	35	7
9.095	11.315	350	9	35	8
6.6	10.985	428	9	35	9
14.65	12.01	425	9	35	10
16.395	8.595	342	9	35	11
7.92	10.195	413	9	35	12
5.725	6.97	237	9	35	13
12.22	2.935	193	9	35	14
15.88	5.12	746	9	35	15
24.11	5.64	635	9	35	16
27.19	6.665	576	9	35	17
12.63	9.565	288	9	35	18
9.695	11.135	325	9	35	19
7.615	12.68	319	9	35	20
21.045	17.21	208	9	35	21
21.88	19.235	438	9	35	22
29.11	18.65	375	9	35	23
16.965	19.29	195	9	35	24
13.835	19.065	76	9	35	25
15.85	16.845	373	10	18	1
14.355	15.22	255	10	18	2
19.18	14.36	213	10	18	3
21.875	18.72	291	10	18	4
19.675	19.09	241	10	18	5
19.425	14.915	289	10	18	6
13.705	14.75	621	10	18	7
7.68	13.575	421	10	18	8
9.925	13.895	427	10	18	9
9.23	10.865	216	10	18	10
18.88	12.18	579	10	18	11
22.32	12.475	192	10	18	12
26.57	8.44	542	10	18	13
29.425	7.9	183	10	18	14
18.03	9.12	316	10	18	15
16.215	8.65	139	10	18	16
20.96	17.585	237	10	18	17
20.305	19.47	225	10	18	18
27.975	20.48	303	10	18	19
22.6	19.165	210	10	18	20
28.195	21.01	212	10	18	21
21.03	19.265	325	10	18	22
28.73	20.63	224	10	18	23
21.305	18.9	221	10	18	24
16	19.225	266	10	18	25
11.94	18.515	198	10	18	26
5.35	13.5	216	10	18	27
5.605	10.445	643	10	18	28
5.06	12.725	186	10	18	29
10.74	16.925	401	10	18	30
17.225	18.23	160	10	18	31
27.085	6.685	216	11	8	1
19.465	14.575	188	11	8	2
11.12	15.19	368	11	8	3
2.535	12.345	135	11	8	4
6.77	4.13	337	11	8	5
17.11	4.195	460	11	8	6
22.445	3.64	287	11	8	7
27.495	4.515	222	11	8	8
28.23	6.625	207	11	8	9
26.2	16.635	301	11	8	10
22.11	18.095	250	11	8	11
9.745	15.54	290	11	8	12
5.855	15.09	277	11	8	13
14.565	16.885	427	11	8	14
6.685	8.66	531	11	8	15
8.185	4.745	235	11	8	16
19.37	15.995	404	11	8	17
26.325	14.335	257	11	8	18
26.395	18.895	555	11	8	19
27.99	3.86	442	11	8	20
25.5	13	601	11	8	21
23.84	16.755	839	11	8	22
19.9	16.79	323	11	8	23
18.505	7.25	327	11	8	24
7.88	4.965	338	11	8	25
5.615	9.26	248	11	8	26
13.78	13.635	69	11	8	27
17.805	10.3	283	12	24	1
18.215	15.815	404	12	24	2
21.68	18.815	627	12	24	3
20.415	17.52	180	12	24	4
7.005	12.99	459	12	24	5
12.085	6.68	334	12	24	6
26.69	4.695	761	12	24	7
24.435	6.13	1348	12	24	8
23.705	11.255	408	12	24	9
23.515	16.385	194	12	24	10
22.605	19.625	346	12	24	11
14.36	17.365	226	12	24	12
6.865	13.56	217	12	24	13
4.82	11.175	333	12	24	14
6.865	15.225	111	12	24	15
20.4	19.355	402	12	24	16
24.28	19.43	249	12	24	17
29.05	19.265	303	12	24	18
30.435	20.195	173	12	24	19
21.385	18.97	352	12	24	20
15.12	17.78	350	12	24	21
13.775	13.625	182	12	24	22
6.365	10.83	544	12	24	23
30.215	9.945	262	12	24	24
25.54	1.08	221	12	24	25
23.75	10.405	68	12	24	26
15.735	13.39	230	13	8	1
12.95	14.41	309	13	8	2
11.845	12.56	338	13	8	3
18.555	11.715	373	13	8	4
18.555	15.05	382	13	8	5
15.88	15.185	204	13	8	6
12.145	12.74	258	13	8	7
8.35	10.855	481	13	8	8
14.2	13.575	239	13	8	9
17.13	16.24	204	13	8	10
19.745	18.12	389	13	8	11
21.18	14.995	397	13	8	12
22.91	15.91	492	13	8	13
21.28	11.15	482	13	8	14
21.695	16.335	270	13	8	15
10.625	12.06	226	13	8	16
8.99	10.635	302	13	8	17
6.165	10.725	449	13	8	18
4.85	10.815	316	13	8	19
9.59	13.695	272	13	8	20
11.515	13.845	322	13	8	21
9.755	10.915	307	13	8	22
8.915	10.22	138	13	8	23
18.715	10.33	269	13	8	24
20.72	19.065	604	13	8	25
27.915	19.52	615	13	8	26
16.235	19.15	214	13	8	27
14.755	19.28	245	13	8	28
7.255	14.845	126	13	8	29
16.22	14.56	225	14	46	1
11.025	13.545	170	14	46	2
6.605	12.12	184	14	46	3
20.795	18.6	225	14	46	4
21.43	19.745	344	14	46	5
25.165	15.8	207	14	46	6
28.385	20.1	309	14	46	7
22.375	19.01	191	14	46	8
13.47	16.56	205	14	46	9
7.22	13.54	138	14	46	10
5.275	11.1	297	14	46	11
6.51	10.17	132	14	46	12
28.03	7.765	92	14	46	13
27.335	8.43	374	14	46	14
22.455	10.395	185	14	46	15
16.065	9.07	396	14	46	16
9.815	8.33	241	14	46	17
8.025	8.88	508	14	46	18
6.595	12.355	128	14	46	19
10.005	17.09	181	14	46	20
15.845	18.96	241	14	46	21
17.26	19.69	340	14	46	22
21.64	18.99	281	14	46	23
28.99	20.23	248	14	46	24
23.435	19.81	243	14	46	25
30.455	20.75	355	14	46	26
24.095	19.99	192	14	46	27
23.085	20.09	227	14	46	28
20.205	18.875	251	14	46	29
12.7	16.06	335	14	46	30
9.92	15.375	332	14	46	31
8.705	15.64	253	14	46	32
8.09	13.845	973	14	46	33
11.035	14.24	176	14	46	34
13.91	16.47	41	14	46	35
21.605	4.365	626	15	24	1
22.805	13.86	201	15	24	2
22.225	20.09	600	15	24	3
28.92	21.825	205	15	24	4
20.29	16.8	195	15	24	5
21.455	19.99	430	15	24	6
21.83	20.675	250	15	24	7
20.795	19.95	548	15	24	8
6.475	15.635	233	15	24	9
8.63	14.995	422	15	24	10
5.97	15.9	559	15	24	11
8.76	15.54	298	15	24	12
6.285	9.985	780	15	24	13
24.88	5.34	277	15	24	14
29.8	5.57	506	15	24	15
30.05	9.335	195	15	24	16
27.595	9.055	135	15	24	17
26.755	19.18	321	15	24	18
29.895	21.67	307	15	24	19
21.97	19.865	243	15	24	20
23.035	20.26	435	15	24	21
20.555	17.03	272	15	24	22
15.06	20.045	543	15	24	23
7.085	15.77	368	15	24	24
8.69	17.045	377	15	24	25
13.08	12.98	295	16	29	1
17.555	18.1	171	16	29	2
20.385	19.45	573	16	29	3
21.635	9.925	324	16	29	4
25.24	6.23	454	16	29	5
24.75	7.935	230	16	29	6
7.03	8.18	253	16	29	7
5.185	11.14	181	16	29	8
3.685	13.89	385	16	29	9
3.63	15.075	758	16	29	10
5.09	16.01	502	16	29	11
6.94	17.335	230	16	29	12
11.625	16.395	228	16	29	13
15.905	18.68	221	16	29	14
23.675	18.615	309	16	29	15
25.04	16.845	192	16	29	16
24.965	18.915	249	16	29	17
28.8	20.01	267	16	29	18
29.925	16.025	281	16	29	19
22.04	13.15	169	16	29	20
19.315	12.535	344	16	29	21
11.22	11.665	545	16	29	22
18.515	3.145	244	16	29	23
23.875	4.165	311	16	29	24
8.915	3.735	317	16	29	25
19.56	3.91	605	16	29	26
7.015	3.235	328	16	29	27
22.155	3.58	93	16	29	28
23.58	6.01	311	17	4	1
18.315	16.97	523	17	4	2
23.105	18.62	966	17	4	3
29.52	10.09	295	17	4	4
4.215	9.925	300	17	4	5
16.315	14.5	713	17	4	6
25.55	15.955	388	17	4	7
10.655	16.015	338	17	4	8
27.54	9.575	340	17	4	9
19.525	11.155	258	17	4	10
7.74	11.15	284	17	4	11
20.63	11.995	269	17	4	12
23.855	20.95	434	17	4	13
30.53	22.05	270	17	4	14
9.75	18.34	543	17	4	15
21.62	19.41	1055	17	4	16
17.49	18.715	711	17	4	17
27.265	17.67	383	17	4	18
19.78	12.42	253	17	4	19
12.41	14.415	260	17	4	20
5.715	9.785	165	17	4	21
12.825	13.86	598	18	1	1
13.465	16.955	863	18	1	2
4.685	11.93	934	18	1	3
11.135	15.07	264	18	1	4
21.24	20.05	2928	18	1	5
28.405	19.815	315	18	1	6
23.295	9.875	418	18	1	7
30.47	8.08	320	18	1	8
27.23	8.75	234	18	1	9
21.875	7.39	220	18	1	10
18.585	6.36	199	18	1	11
15.16	5.825	215	18	1	12
12.77	8.37	215	18	1	13
12.075	12.74	249	18	1	14
12.92	17	256	18	1	15
16.04	18.29	1022	18	1	16
24.915	18.16	191	18	1	17
29.33	20.84	243	18	1	18
7.7	7.275	31	19	4	1
9.855	8.535	163	19	4	2
16.045	12.32	212	19	4	3
18.8	14.79	275	19	4	4
21.42	18.445	353	19	4	5
10.73	12.095	501	19	4	6
13.035	11.69	219	19	4	7
16.11	7.885	419	19	4	8
8.885	10.82	310	19	4	9
13.43	15.675	266	19	4	10
20.77	18.06	482	19	4	11
22.79	14.925	285	19	4	12
9.18	13.04	273	19	4	13
6.585	11.24	983	19	4	14
7.765	15.975	231	19	4	15
15.685	17.83	337	19	4	16
21.28	19.005	435	19	4	17
24.81	18.59	389	19	4	18
27.75	15.225	1133	19	4	19
17.56	18.01	424	19	4	20
13.61	15.145	227	19	4	21
10.45	8.93	624	19	4	22
13.205	7.865	271	19	4	23
25.97	7.555	437	19	4	24
14.275	17.28	444	20	6	1
15.57	10.81	73	20	6	2
19.095	17.685	248	20	6	3
20.62	18.81	306	20	6	4
22.975	20.205	568	20	6	5
23.295	9.715	137	20	6	6
23.905	19.52	186	20	6	7
17.035	20.145	400	20	6	8
27.52	19.89	288	20	6	9
28.315	15.445	313	20	6	10
23.82	7.415	224	20	6	11
15.595	5.845	319	20	6	12
5.805	12.02	415	20	6	13
4.195	12.585	890	20	6	14
4.545	13.86	159	20	6	15
7.51	6.695	388	20	6	16
16.655	3.41	305	20	6	17
28.76	4.375	168	20	6	18
30.2	7.63	330	20	6	19
26.9	9.935	586	20	6	20
29.5	7.95	232	20	6	21
23.355	12.505	423	20	6	22
20.105	15.1	266	20	6	23
18.91	17.15	247	20	6	24
20.15	18.735	346	20	6	25
25.985	18.37	450	20	6	26
22.455	20.33	271	20	6	27
29.175	20.94	447	20	6	28
16.385	20.21	26	20	6	29
17.095	16.455	0	21	2	1
14.405	16.575	177	21	2	2
18.85	15.99	256	21	2	3
22.545	18.46	15	21	2	4
23.6	19.15	172	21	2	5
8.67	13.305	175	21	2	6
6.195	11.955	197	21	2	7
21.55	17.82	165	21	2	8
28.03	20.18	348	21	2	9
20.335	19.255	262	21	2	10
10.365	11.43	198	21	2	11
6.435	10.905	215	21	2	12
10.015	16.96	241	21	2	13
5.18	15.615	280	21	2	14
6.51	8.31	114	21	2	15
19.7	3.44	178	21	2	16
24.69	6.38	169	21	2	17
29.45	8.285	233	21	2	18
29.325	21.64	300	21	2	19
20.6	19.965	252	21	2	20
13.535	18.59	360	21	2	21
8.81	11.1	552	21	2	22
13.915	13.265	276	21	2	23
7.57	9.12	267	21	2	24
25.28	5.85	263	21	2	25
5.54	15.13	237	21	2	26
4.84	17.045	164	21	2	27
9.11	24.34	198	21	2	28
16.39	20.15	253	21	2	29
17.6	13.53	316	21	2	30
20.98	12.725	324	21	2	31
22.67	17.88	205	21	2	32
16.62	10.38	537	21	2	33
18.51	17.185	273	21	2	34
16.855	17.15	192	21	2	35
15.715	17.49	345	21	2	36
15.285	15.22	363	22	22	1
14.04	17.855	208	22	22	2
22.755	16.79	987	22	22	3
10.705	13.23	304	22	22	4
6.01	10.925	522	22	22	5
15.065	8.97	195	22	22	6
22.38	4.455	954	22	22	7
16.53	1.14	201	22	22	8
3.595	1.875	335	22	22	9
5.345	14.885	579	22	22	10
15.675	15.965	346	22	22	11
23.26	18.7	335	22	22	12
20.735	5.195	251	22	22	13
7.385	1.905	263	22	22	14
6.72	9.19	541	22	22	15
14.81	10.495	558	22	22	16
17.935	6.83	337	22	22	17
23.52	12.68	303	22	22	18
27.98	18.47	358	22	22	19
29.275	18.425	450	22	22	20
31.595	20.065	220	22	22	21
21.59	17.96	315	22	22	22
10.295	13.985	21	22	22	23
17.035	19.46	199	23	12	1
12.465	14.135	182	23	12	2
6.525	13.46	173	23	12	3
4.875	11.48	249	23	12	4
14.855	16.39	209	23	12	5
21.295	18.585	457	23	12	6
16.225	13.165	413	23	12	7
13.795	7.68	538	23	12	8
5.465	9.815	292	23	12	9
16.43	14.495	311	23	12	10
19.7	18.555	789	23	12	11
5.85	16.47	476	23	12	12
16.075	18.535	150	23	12	13
21.075	19.755	358	23	12	14
22.435	20.045	958	23	12	15
14.475	17.555	175	23	12	16
7.63	13.64	188	23	12	17
4.745	11.425	261	23	12	18
19.23	7.615	229	23	12	19
22.345	4.895	211	23	12	20
23.78	3.885	248	23	12	21
6.605	5.165	430	23	12	22
4.53	13.335	236	23	12	23
6.635	17.11	204	23	12	24
21.18	1.96	108	23	12	25
24.195	5.26	460	23	12	26
12.185	6.93	128	23	12	27
4.685	8.72	179	23	12	28
4.215	15.695	266	23	12	29
19.08	18.16	33	23	12	30
10.89	13.875	255	24	53	1
16.79	15.57	269	24	53	2
15.62	18.545	155	24	53	3
20.34	18.98	257	24	53	4
22.51	19.525	209	24	53	5
23.73	18.545	364	24	53	6
27.23	18.065	234	24	53	7
22.335	19.32	212	24	53	8
15.13	19.135	237	24	53	9
9.27	14.86	217	24	53	10
5.14	10.955	915	24	53	11
23.795	8.15	165	24	53	12
27.045	8.51	262	24	53	13
17.05	9.08	224	24	53	14
29.74	8.195	437	24	53	15
18.495	9.05	253	24	53	16
14.285	8.905	271	24	53	17
19.07	11.715	315	24	53	18
7.11	15.54	728	24	53	19
14.79	19.245	222	24	53	20
18.08	19.115	170	24	53	21
19.9	18.995	264	24	53	22
16.52	19.915	235	24	53	23
28.14	19.245	408	24	53	24
25.46	17.98	267	24	53	25
15.485	16.575	212	24	53	26
11.43	15.755	277	24	53	27
19.18	12.615	242	24	53	28
10.775	14.285	925	24	53	29
21.31	18.895	183	25	45	1
18.34	15.68	305	25	45	2
12.17	14.2	184	25	45	3
8.405	11.295	173	25	45	4
6.065	10.91	610	25	45	5
9.32	8.72	231	25	45	6
16.195	8.625	197	25	45	7
24.095	8.285	151	25	45	8
26.9	10.055	452	25	45	9
21.44	16.81	959	25	45	10
23.975	18.02	280	25	45	11
16.605	18.62	367	25	45	12
23.24	18.3	204	25	45	13
25.035	18.42	255	25	45	14
28.845	19.935	1138	25	45	15
29.69	11.5	142	25	45	16
30.29	8.085	367	25	45	17
25.24	7.205	429	25	45	18
12.11	7.52	363	25	45	19
6.85	8.665	178	25	45	20
5.54	11.92	728	25	45	21
11.23	16.085	559	25	45	22
8.875	13.995	269	25	45	23
7.57	11.21	383	25	45	24
5.71	11.315	207	25	45	25
11.83	14.605	124	25	45	26
4.75	21.33	127	26	56	1
14.225	14.195	257	26	56	2
19.61	16.19	329	26	56	3
14.385	14.245	369	26	56	4
19.155	15.125	240	26	56	5
20.915	18.81	336	26	56	6
15.42	15.515	536	26	56	7
18.105	15.84	419	26	56	8
16.05	16.46	1474	26	56	9
14.895	15.42	770	26	56	10
18.595	15.26	425	26	56	11
21.555	17.685	443	26	56	12
14.9	15.155	586	26	56	13
15.965	16.65	781	26	56	14
12.06	14.655	374	26	56	15
20.955	17.845	341	26	56	16
19.69	18.37	375	26	56	17
22.685	17	287	26	56	18
26.905	14.655	265	26	56	19
28.615	19.63	287	26	56	20
22.7	18.95	275	26	56	21
14.965	18.445	270	26	56	22
13.275	16.835	319	27	7	1
16.84	14.38	303	27	7	2
8.4	12.115	456	27	7	3
18.14	8.545	268	27	7	4
19.085	12.625	230	27	7	5
20.3	17.17	1010	27	7	6
29.05	9.35	341	27	7	7
16.735	8.33	300	27	7	8
24.865	12.725	230	27	7	9
24.71	15.845	192	27	7	10
11.495	13.625	238	27	7	11
5.44	11.875	706	27	7	12
9.07	11.72	384	27	7	13
23.66	9.67	180	27	7	14
24.125	16.43	204	27	7	15
29.245	6.605	366	27	7	16
29.4	23.725	212	27	7	17
4.225	19.205	524	27	7	18
2.725	14.65	141	27	7	19
7.225	2.785	164	27	7	20
28.005	4.14	431	27	7	21
31.46	6.76	233	27	7	22
29.455	11.815	243	27	7	23
30.54	18.98	200	27	7	24
31.165	22.755	286	27	7	25
23.51	21.095	303	27	7	26
21.8	19.805	156	27	7	27
8.935	13.42	1	27	7	28
15.82	14.255	292	28	11	1
16.085	16.605	203	28	11	2
20.155	18.245	292	28	11	3
22.375	18.925	241	28	11	4
21.28	18.895	539	28	11	5
22.23	19.88	344	28	11	6
16.995	19.905	271	28	11	7
15.595	19.11	425	28	11	8
15.99	19.88	344	28	11	9
22.07	20.805	200	28	11	10
24.025	21.06	1071	28	11	11
29.62	20.235	354	28	11	12
30.44	20.755	449	28	11	13
27.655	13.425	388	28	11	14
24.04	11.915	237	28	11	15
20.515	12.415	205	28	11	16
14.595	12.995	670	28	11	17
9.495	11.335	321	28	11	18
5.99	11.41	319	28	11	19
4.915	10.925	268	28	11	20
7.3	9.845	277	28	11	21
9.285	9.205	207	28	11	22
15.255	9.535	517	28	11	23
17.385	9.205	278	28	11	24
18.345	4.96	724	28	11	25
15.3	5.69	13	28	11	26
26.185	4.655	130	29	51	1
18.9	11.62	280	29	51	2
12.435	13.885	250	29	51	3
10.75	8.23	274	29	51	4
23.635	8.1	207	29	51	5
21.465	17.145	174	29	51	6
21.615	20.305	303	29	51	7
29.36	19.54	350	29	51	8
12.915	17.24	432	29	51	9
16.8	18.685	282	29	51	10
6.61	7.195	314	29	51	11
22.31	4.365	190	29	51	12
26.615	8.09	289	29	51	13
21.31	9.22	274	29	51	14
16.96	8.31	310	29	51	15
29.54	6.97	375	29	51	16
22.655	4.9	120	29	51	17
7.43	5.91	661	29	51	18
4.31	14.445	273	29	51	19
23.08	19.755	197	29	51	20
29.635	20.7	486	29	51	21
24.695	19.32	299	29	51	22
30.42	21.89	275	29	51	23
15.71	20.21	241	29	51	25
12.34	12.7	244	29	51	26
7.97	9.94	303	29	51	27
4.68	8.75	178	29	51	28
20.315	6.315	283	29	51	29
22.815	7.8	196	29	51	30
29.975	8.5	274	29	51	31
27.43	8.68	224	29	51	32
14.99	9.34	254	29	51	33
11.745	12.28	310	30	1	1
17.555	13.74	494	30	1	2
20.605	16.305	799	30	1	3
29.6	19.94	592	30	1	4
16.855	17.555	218	30	1	5
8.4	12.13	1068	30	1	6
6.39	11.9	309	30	1	7
5.22	16.37	556	30	1	8
20.58	12.27	406	30	1	9
30.185	7.46	313	30	1	10
30.81	8.26	1305	30	1	11
18.765	11.565	247	30	1	12
15.045	18.795	3148	30	1	13
8.145	6.66	115	31	9	1
11.255	11.195	165	31	9	2
16.05	14.685	300	31	9	3
21.095	17.615	357	31	9	4
18.55	16.775	393	31	9	5
11.445	12.69	245	31	9	6
8.11	11.775	416	31	9	7
14.56	12.635	259	31	9	8
19.62	17.885	337	31	9	9
19.07	10.055	312	31	9	10
27.545	10.015	442	31	9	11
17.155	15.88	504	31	9	12
8.185	11.915	274	31	9	13
5.76	10.625	515	31	9	14
4.925	10.81	332	31	9	15
4.04	16.31	391	31	9	16
22.015	8.76	220	31	9	17
27.29	8.64	411	31	9	18
21.315	12.26	318	31	9	19
20.42	18.08	2055	31	9	20
17.585	14.265	298	31	9	21
10.17	12.945	148	31	9	22
6.91	11.245	361	31	9	23
8.695	9.645	240	31	9	24
15.285	16.34	285	32	26	1
12.455	13.04	280	32	26	2
7.915	10.68	108	32	26	3
26.42	8.7	927	32	26	4
21.05	9.37	348	32	26	5
30.52	8.84	157	32	26	6
27.975	19.975	211	32	26	7
22.455	19.395	664	32	26	8
6.42	12.695	164	32	26	9
4.435	11.175	769	32	26	10
5.08	11.735	505	32	26	11
6.5	9.85	492	32	26	12
14.67	17.825	330	32	26	13
16.57	16.865	239	32	26	14
18.72	17.065	322	32	26	15
20.895	17.29	371	32	26	16
21.215	19.725	244	32	26	17
29.59	20.32	321	32	26	18
26.475	17.98	285	32	26	19
21.3	19.5	247	32	26	20
19.645	17.645	241	32	26	21
14.13	19.23	635	32	26	22
21.01	18.765	494	32	26	23
12.645	12.485	311	32	26	24
13.095	7.85	295	32	26	25
26.755	8.06	146	32	26	26
19.725	6.865	133	33	13	1
17.23	13.865	333	33	13	2
9.85	12.545	265	33	13	3
21.19	18.515	1650	33	13	4
13.475	13.455	194	33	13	5
9.745	12.055	190	33	13	6
5.83	11.005	871	33	13	7
6.395	16.84	984	33	13	8
10.185	3.005	389	33	13	9
25.68	2.77	282	33	13	10
26.285	8.38	279	33	13	11
28.805	8.63	192	33	13	12
30.475	8.405	395	33	13	13
29.63	15.795	233	33	13	14
28.53	17.945	532	33	13	15
22.535	17.805	333	33	13	16
19.44	16.74	581	33	13	17
15.84	13.74	1337	33	13	18
13.88	17.94	423	33	13	19
