xpos	ypos	fdur	subj	trial	fixation
29.455	18.2	254	32	16	12
25.84	12.98	383	32	16	13
17.675	11.71	300	32	16	14
15.935	13.265	208	32	16	15
12.66	12.24	331	32	16	16
22.015	17.105	171	32	16	17
26.605	13.56	523	32	16	18
28.295	18.18	317	32	16	19
4.555	19.79	313	32	16	20
1.765	22.5	220	32	16	21
14.765	20.615	159	32	16	22
16.605	20.075	207	32	16	23
10.785	14.13	199	32	16	24
6.945	14.75	197	32	16	25
5.405	13.785	229	32	16	26
12.73	11.965	405	32	16	27
17.67	7.17	256	32	16	28
25.035	4.295	242	32	16	29
28.51	2.93	311	32	16	30
23.64	3.705	24	32	16	31
16.61	12.045	312	33	38	1
22.99	13.455	197	33	38	2
24.94	13.355	345	33	38	3
14.12	13.655	694	33	38	4
10.33	15.11	408	33	38	5
14.825	10.165	396	33	38	6
19.68	8.495	237	33	38	7
20.76	11.66	304	33	38	8
23.72	13.17	279	33	38	9
25.485	13.125	558	33	38	10
16.515	13.795	272	33	38	11
12.3	15.02	831	33	38	12
16.01	16.86	261	33	38	13
14.375	15.38	242	33	38	14
20.3	6.095	370	33	38	15
23.575	6.125	313	33	38	16
25.205	13.18	937	33	38	17
11.945	13.665	249	33	38	18
8.015	15.89	436	33	38	19
6.455	14.67	874	33	38	20
8.13	14.705	773	33	38	21
14.07	15.2	242	33	38	22
15.75	14.265	298	34	9	1
20.32	12.845	283	34	9	2
14.07	12.395	277	34	9	3
13	11.955	242	34	9	4
22.555	13.99	203	34	9	5
27.72	14.705	293	34	9	6
28.71	16.405	371	34	9	7
19.85	16.08	211	34	9	8
13.485	16.02	812	34	9	9
16.47	17.46	442	34	9	10
15.965	18.555	182	34	9	11
9.285	17.77	601	34	9	12
7.055	16.97	185	34	9	13
7.27	11.325	528	34	9	14
14.075	12.41	469	34	9	15
17.665	12.505	532	34	9	16
19.435	12.57	274	34	9	17
21.385	13.425	196	34	9	18
25.525	7.075	454	34	9	19
21.65	6.405	166	34	9	20
21.555	4.45	271	34	9	21
25.77	3.51	503	34	9	22
26.955	8.83	239	34	9	23
27.225	11.295	250	34	9	24
27.67	13.33	770	34	9	25
27.835	15.99	298	34	9	26
26.855	17.72	92	34	9	27
24.9	9.685	156	35	45	1
18.19	13.55	216	35	45	2
13.195	12.735	389	35	45	3
16.465	17.065	314	35	45	4
16.61	8.695	725	35	45	5
25.665	12.6	385	35	45	6
26.595	14.06	286	35	45	7
17.465	16.285	245	35	45	8
9.725	15.225	397	35	45	9
10.845	18.27	760	35	45	10
13.39	19.475	544	35	45	11
10.815	18.87	411	35	45	12
29.43	18.2	300	35	45	13
28.35	15.33	458	35	45	14
17.475	7.73	312	35	45	15
8.51	6.135	366	35	45	16
8.83	10.23	256	35	45	17
9.015	15.75	268	35	45	18
14.995	19.33	390	35	45	19
5.685	13.955	1108	35	45	20
15.305	17.595	592	35	45	21
17.44	16.055	280	35	45	22
10.365	17.75	8	35	45	23
