xpos	ypos	fdur	subj	trial	fixation
13.64	15.425	177	3	46	39
11.335	9.965	274	3	46	40
12.005	8.76	162	3	46	41
11.72	1.07	206	3	46	43
8.615	5.51	201	3	46	44
11.41	8.02	369	3	46	45
15.17	14.33	330	4	47	1
12.835	9.82	374	4	47	2
20.02	12.455	429	4	47	3
24.465	14.015	404	4	47	4
21.425	19.03	376	4	47	5
30.14	18.515	478	4	47	6
20.18	19.73	644	4	47	7
14.59	16.02	1162	4	47	8
7.505	19.295	523	4	47	9
10.78	9.015	227	4	47	10
12.225	8.325	249	4	47	11
19.34	11.15	195	4	47	12
26.625	10.275	590	4	47	13
25.365	18.225	200	4	47	14
26.82	11.37	111	4	47	15
26.685	9.905	415	4	47	16
22.005	5.8	180	4	47	17
9.055	2.345	419	4	47	18
8.095	2.175	157	4	47	19
6.28	2.52	143	4	47	20
8.665	9.74	133	4	47	21
14.32	13.47	259	4	47	22
13.515	20.775	354	4	47	23
27.37	20.335	142	4	47	24
30.265	18.5	317	4	47	25
28.135	22.855	111	4	47	26
22.66	19.735	255	5	12	1
16.36	15.175	287	5	12	2
16.565	12.07	149	5	12	3
12.22	9.025	345	5	12	4
12.645	12.555	374	5	12	5
11.645	8.45	253	5	12	6
11.95	16.5	233	5	12	7
12.42	21.045	213	5	12	8
5.1	18.185	439	5	12	9
10.975	16.7	228	5	12	10
18.395	18.27	371	5	12	11
26.84	11.15	1316	5	12	12
28.62	16.18	146	5	12	13
29.69	18.06	286	5	12	14
27.975	22.74	259	5	12	15
6.75	5.455	235	5	12	16
8.17	2.665	1480	5	12	17
28.42	11.275	171	5	12	18
26.515	11.185	761	5	12	19
25.085	19.035	389	5	12	20
26.965	11.58	854	5	12	21
8.3	1.615	298	5	12	22
22.625	16.105	179	6	33	1
17.015	16.29	117	6	33	2
16.65	9.595	149	6	33	3
16.91	14.045	251	6	33	4
16.67	21.395	169	6	33	5
21.825	19.255	271	6	33	6
14.25	11.725	186	6	33	7
11.56	10.14	342	6	33	8
7.955	2.34	417	6	33	9
26.695	11.115	369	6	33	10
25.295	18.315	229	6	33	11
28.71	18.955	277	6	33	12
13.66	20.28	540	6	33	13
15.55	16.095	324	6	33	14
22.745	18.075	345	6	33	15
22.92	19.77	254	6	33	16
29.635	19.315	314	6	33	17
26.745	23.6	392	6	33	18
13.42	16.045	168	6	33	19
11.505	9.09	511	6	33	20
15.635	20.565	312	6	33	21
22.94	19.2	360	6	33	22
24.165	13.345	241	6	33	23
19.375	12.96	179	6	33	24
25.665	11.92	828	6	33	25
13.495	20.935	558	6	33	26
14.45	17.28	317	6	33	27
11.605	10.07	476	6	33	28
19.115	11.49	66	6	33	29
17.755	6.005	174	7	3	1
15.815	11.84	182	7	3	2
13.69	15.895	263	7	3	3
19.205	12.36	220	7	3	4
23.525	18.685	209	7	3	5
27.185	24.295	287	7	3	6
8.3	21.52	294	7	3	7
7.11	14.52	184	7	3	8
10.985	7.91	110	7	3	9
29.005	3.83	220	7	3	10
25.92	11.86	190	7	3	11
26.795	11.275	476	7	3	12
25.255	19.18	404	7	3	13
27.805	25.515	210	7	3	14
8.975	21.68	191	7	3	15
5.215	21.025	368	7	3	16
8.02	9.955	510	7	3	17
11.83	8.395	530	7	3	18
3.86	5.25	672	7	3	19
12.835	3.995	352	7	3	20
8.985	2.995	116	7	3	21
23.57	6.52	180	7	3	22
19.825	13.495	272	7	3	23
21.7	17.555	306	7	3	24
23.955	18.28	176	7	3	25
27.44	24.27	544	7	3	26
25.255	14.515	200	7	3	27
26.23	10.72	479	7	3	28
29.965	18.555	426	7	3	29
28.49	25.42	153	7	3	30
14.07	15.17	212	8	15	1
15.51	13.05	145	8	15	2
15.42	10	42	8	15	3
11.575	8.49	419	8	15	4
17.425	10.475	176	8	15	5
19.135	11.965	247	8	15	6
21.94	6.47	211	8	15	7
23.505	4.42	227	8	15	8
22.29	5.255	364	8	15	9
23.535	10.84	152	8	15	10
26.34	11.355	333	8	15	11
26.6	10.86	186	8	15	12
19.695	16.235	127	8	15	13
17.88	19.715	495	8	15	14
15.28	20.77	172	8	15	15
12.385	20.32	214	8	15	16
9.32	21.095	495	8	15	17
7.41	20.51	188	8	15	18
8.49	24.935	242	8	15	19
10.705	21.34	199	8	15	20
12.12	20.455	204	8	15	21
10.925	20.465	165	8	15	22
12.55	20.21	341	8	15	23
7.85	10.025	246	8	15	24
4.725	5.985	108	8	15	25
7.865	2.015	257	8	15	26
6.235	1.65	176	8	15	27
4.65	1.6	421	8	15	28
8.405	5.505	326	8	15	29
22.62	7.805	241	8	15	30
26.375	9.935	491	8	15	31
28.825	15.305	139	8	15	32
29.645	18.44	509	8	15	33
24.76	19.015	289	8	15	34
28.735	18.8	410	8	15	35
16.22	17.09	204	9	15	1
18.715	14.39	187	9	15	2
14.41	16.03	244	9	15	3
8.485	17.35	256	9	15	4
6.295	18.465	242	9	15	5
13.585	17.6	320	9	15	6
12.485	12.715	222	9	15	7
12.235	9.425	403	9	15	8
20.225	10.98	244	9	15	9
26.805	10.125	305	9	15	10
23.115	7.02	261	9	15	11
11.83	8.93	612	9	15	12
12.66	19.035	298	9	15	13
21.17	18.505	538	9	15	14
28.8	20.245	241	9	15	15
29.865	21.44	151	9	15	16
7.295	21.12	307	9	15	17
6.07	19.125	253	9	15	18
12.31	9.875	324	9	15	19
20.94	10.94	220	9	15	20
24.47	5.7	479	9	15	21
28.375	6.975	337	9	15	22
16.395	13.12	212	9	15	23
15.095	16.395	251	9	15	24
9.96	11.41	212	9	15	25
12.49	9.55	386	9	15	26
7.065	18.585	394	9	15	27
18.81	18.57	234	9	15	28
20.875	18.945	295	9	15	29
29.345	20.1	575	9	15	30
11.455	22.15	274	10	9	1
13.085	18.395	260	10	9	2
14.48	17.06	233	10	9	3
18.27	11.745	275	10	9	4
26.28	9.805	407	10	9	5
28.06	7.19	325	10	9	6
29.635	3.09	262	10	9	7
21.315	3.415	186	10	9	8
11.325	8.635	237	10	9	9
9.47	10.875	512	10	9	10
12.205	8.95	396	10	9	11
18.705	12.84	283	10	9	12
15.375	18.985	265	10	9	13
14.275	17.96	166	10	9	14
12.085	8.76	739	10	9	15
4.195	5.135	334	10	9	16
7.89	2.07	731	10	9	17
12.24	8.845	711	10	9	18
19.91	12.215	389	10	9	19
22.42	20.15	225	10	9	20
24.005	18.88	129	10	9	21
26.65	24.13	296	10	9	22
6.94	22.855	229	10	9	23
5.48	21.34	187	10	9	24
10.72	21.13	880	10	9	25
21.29	17.215	131	10	9	26
29.39	18.56	282	10	9	27
25.78	11.08	39	10	9	28
16.645	9.55	260	11	5	1
15.295	10.525	140	11	5	2
13.285	11.645	168	11	5	3
14.055	15.95	348	11	5	4
10.095	21.725	209	11	5	5
5.88	20.81	555	11	5	6
15.585	20.565	265	11	5	7
19.43	20.405	429	11	5	8
26.695	20.03	289	11	5	9
25.67	12.475	267	11	5	10
26.38	11	307	11	5	11
28.425	17.1	690	11	5	12
28.17	11.635	248	11	5	13
25.77	8.14	176	11	5	14
26.53	10.735	482	11	5	15
19.79	5.38	204	11	5	16
8.825	2.58	376	11	5	17
11.565	7.08	220	11	5	18
8.545	3.005	289	11	5	19
7.83	1.905	348	11	5	20
9.67	8.27	280	11	5	21
11.405	9.49	261	11	5	22
18.475	8.735	265	11	5	23
25.26	10.88	389	11	5	24
26.645	11.645	201	11	5	25
28.665	18.44	405	11	5	26
19.875	12.97	227	11	5	27
9.72	8.155	625	11	5	28
12.07	9.195	237	11	5	29
15.83	13.345	54	11	5	30
21.33	15.475	210	12	34	1
16.605	12.945	219	12	34	2
12.765	11.83	211	12	34	3
11.64	9.63	197	12	34	4
10.8	17.865	271	12	34	5
5.45	19.54	326	12	34	6
27.135	10.15	310	12	34	7
26.36	11.21	560	12	34	8
7.375	3.235	188	12	34	9
6.37	1.7	160	12	34	10
7.84	1.71	246	12	34	11
11.185	8.22	142	12	34	12
11.745	16.7	247	12	34	13
16.315	20.135	223	12	34	14
21.76	19.695	233	12	34	15
26.615	11.875	309	12	34	16
28.605	7.17	333	12	34	17
28.235	20.38	196	12	34	18
29.305	21.97	194	12	34	19
18.235	19.05	289	12	34	20
13.95	17.37	370	12	34	21
4.98	19.22	425	12	34	22
24.035	11.67	222	12	34	23
26.34	10.585	512	12	34	24
19.275	13.91	276	12	34	25
15.155	15.94	331	12	34	26
11.435	9.58	271	12	34	27
9.845	9.685	410	12	34	28
18.8	11.3	268	12	34	29
10.23	9.84	280	12	34	30
12.34	8.545	451	12	34	31
11.615	9.93	156	12	34	32
19.385	12.235	47	12	34	33
17.49	17.39	235	13	16	1
15.185	16.485	192	13	16	2
12.965	15.665	345	13	16	3
9.94	15.855	340	13	16	4
11.21	11.77	200	13	16	5
11.635	9.55	444	13	16	6
12.39	16.33	287	13	16	7
14.72	16.025	295	13	16	8
18.43	18.675	250	13	16	9
19.63	18.89	629	13	16	10
22.855	19.245	316	13	16	11
25.915	10.58	1033	13	16	12
27.505	16.345	257	13	16	13
29.27	22.515	862	13	16	14
14.145	23.175	189	13	16	15
10.545	23.03	172	13	16	16
6.17	20.285	399	13	16	17
5.945	17.52	191	13	16	18
6.94	12.365	244	13	16	19
4.865	6.37	586	13	16	20
11.41	5.88	440	13	16	21
18.615	4.58	199	13	16	22
22.55	4.6	363	13	16	23
28.8	4.735	294	13	16	24
29.235	15.025	315	13	16	25
19.68	16.985	205	13	16	26
14.905	18.19	111	13	16	27
19.61	12.82	213	14	20	1
15.925	14.305	139	14	20	2
13.81	17.015	262	14	20	3
13.07	20.2	324	14	20	4
11.165	20.74	206	14	20	5
9.56	20.96	252	14	20	6
26.985	11.58	1089	14	20	7
25.905	10.675	611	14	20	8
11.205	3.315	156	14	20	9
8.33	2.535	222	14	20	10
7	2.135	182	14	20	11
8.135	4.93	220	14	20	12
4.61	4.935	543	14	20	13
16.92	14.46	248	14	20	14
22.675	19.175	171	14	20	15
24.45	19.54	180	14	20	16
26.825	23.48	360	14	20	17
15.97	18.075	371	14	20	18
25.75	10.955	504	14	20	19
23.49	7.6	307	14	20	20
27.775	7.2	352	14	20	21
26.42	15.28	317	14	20	22
24.335	14.29	491	14	20	23
26.7	10.55	290	14	20	24
19.39	11.24	347	14	20	25
24.975	3.775	400	14	20	26
21.59	9.515	135	14	20	27
15.675	12.46	141	14	20	28
13.415	16.91	258	14	20	29
15.245	18.225	29	14	20	30
20.6	9.325	460	15	45	1
19.355	11.54	245	15	45	2
24.78	12.435	271	15	45	3
12.64	6.965	305	15	45	4
23.57	3.32	223	15	45	5
20.42	19.24	540	15	45	6
16.495	17.175	298	15	45	7
6.02	16.405	307	15	45	8
7.77	4.375	265	15	45	9
12.165	8.49	460	15	45	10
25.895	2.01	328	15	45	11
27.825	7.205	275	15	45	12
29.075	20.625	207	15	45	13
29.46	22.165	577	15	45	14
19.86	16.285	271	15	45	15
18.535	11.595	341	15	45	16
11.845	8.235	431	15	45	17
15.225	18.495	284	15	45	18
18.575	23.295	241	15	45	19
10.145	20.52	296	15	45	20
5.055	18.65	403	15	45	21
8.52	23.965	508	15	45	22
6.95	15.74	573	15	45	23
17.64	18.095	225	15	45	24
28.365	22.93	394	15	45	25
29.37	22.055	185	15	45	26
29.365	18.655	114	15	45	27
16.41	13.215	464	16	7	1
13.17	9.56	436	16	7	2
8.33	2.915	432	16	7	3
24.455	10.76	184	16	7	4
26.75	10.7	225	16	7	5
28.755	17.645	262	16	7	6
28.325	23.22	542	16	7	7
26.815	24.645	140	16	7	8
12.745	20.71	272	16	7	9
7.09	20.975	204	16	7	10
3.86	20.905	585	16	7	11
5.965	19.08	1032	16	7	12
8.21	23.805	253	16	7	13
9.27	24.955	796	16	7	14
4.76	4.935	278	16	7	15
7.47	2.03	211	16	7	16
8.44	2.135	271	16	7	17
15.88	1.265	205	16	7	18
24.535	1.255	200	16	7	19
26.875	8.45	250	16	7	20
26.71	10.765	518	16	7	21
28.495	11.935	1366	16	7	22
18.615	15.9	132	16	7	23
12.98	9.43	347	17	5	1
16.175	16.895	388	17	5	2
22.455	17.69	299	17	5	3
10.395	15.695	333	17	5	4
17.115	17.155	342	17	5	5
26.115	15.37	265	17	5	6
8.215	14.615	344	17	5	7
26.115	11.195	410	17	5	8
19.1	13.08	600	17	5	9
12.89	13.945	271	17	5	10
8.71	8.26	535	17	5	11
25.62	6.195	347	17	5	12
26.14	10.065	419	17	5	13
27.28	21.51	287	17	5	14
28.81	22.425	345	17	5	15
22.3	24.09	208	17	5	16
7.85	24.05	249	17	5	17
4.36	22.915	556	17	5	18
16.11	22.47	548	17	5	19
26.58	23.235	498	17	5	20
8.1	19.115	426	17	5	21
21.14	12.235	441	17	5	22
7.69	7.905	237	17	5	23
3.675	6.165	322	17	5	24
4.785	6.42	1	17	5	25
15.255	4.16	191	18	13	1
15.61	8.835	201	18	13	2
12.955	9.27	403	18	13	3
9.365	15.75	224	18	13	4
6.465	18.96	481	18	13	5
17.25	18.115	335	18	13	6
15.17	16.96	265	18	13	7
23.59	13.01	177	18	13	8
26.61	10.855	2207	18	13	9
29.755	18.75	515	18	13	10
17.65	19.795	369	18	13	11
24.16	21.715	198	18	13	12
27.26	24.88	471	18	13	13
10.535	11.1	202	18	13	14
8.54	2.43	730	18	13	15
13.78	9.915	170	18	13	16
16.575	11.98	295	18	13	17
16.78	14.365	245	18	13	18
17.88	16.455	313	18	13	19
20.485	7.86	192	18	13	20
25.59	10.395	1405	18	13	21
10.065	11.78	0	19	10	1
11.84	13.245	308	19	10	2
13.67	11.555	182	19	10	3
12.395	7.33	344	19	10	4
8.005	1.53	1046	19	10	5
18.49	1.82	480	19	10	6
23.085	5.105	151	19	10	7
26.855	10.525	780	19	10	8
26.58	19.32	304	19	10	9
30	19.115	253	19	10	10
10.735	20.18	543	19	10	11
6.24	17.645	350	19	10	12
10.735	12.085	349	19	10	13
10.305	10.58	333	19	10	14
11.92	8.84	344	19	10	15
16.92	4.735	449	19	10	16
24.515	3.17	468	19	10	17
20.03	12.045	231	19	10	18
18.715	11.715	353	19	10	19
11.48	8.75	244	19	10	20
10.15	8.085	419	19	10	21
4.34	6.685	337	19	10	22
7.095	7.145	180	19	10	23
11.455	10.73	872	19	10	24
11.465	9.92	555	20	8	1
12.75	13.08	253	20	8	2
13.615	15.785	386	20	8	3
19.45	12.57	329	20	8	4
11.935	8.99	759	20	8	5
22.19	5.94	401	20	8	6
28.275	6.845	318	20	8	7
30.665	4.295	229	20	8	8
29.185	21.825	549	20	8	9
29.31	9.37	144	20	8	10
28.61	21.305	184	20	8	11
20.03	20.37	267	20	8	12
16.355	19.945	527	20	8	13
10.89	20.525	257	20	8	14
5.765	20.185	526	20	8	15
7.675	23.475	285	20	8	16
11.215	21.62	681	20	8	17
7.24	18.685	419	20	8	18
4.18	10.51	731	20	8	19
12.21	16.53	278	20	8	20
16.18	17.72	214	20	8	21
22.935	18.225	276	20	8	22
28.89	18.64	682	20	8	23
26.76	11.685	205	20	8	24
14.265	16.53	223	21	31	1
17.425	10.015	250	21	31	2
16.025	14.245	145	21	31	3
19.67	13.15	224	21	31	4
18.78	12.835	113	21	31	5
26.42	12.175	232	21	31	6
15.23	14.595	220	21	31	7
25.845	21.49	114	21	31	8
29.91	20.72	208	21	31	9
29.285	23.11	128	21	31	10
11.02	8.935	180	21	31	11
11.89	9.765	177	21	31	12
6.81	22.76	288	21	31	13
13.945	22.445	146	21	31	14
17.415	20.1	171	21	31	15
13.98	9.14	153	21	31	16
11.765	9.715	165	21	31	17
20.805	14.255	179	21	31	18
19.025	12.865	246	21	31	19
26.025	12.155	278	21	31	20
14.425	19.51	224	21	31	21
14.8	17.845	220	21	31	22
19.615	12.39	198	21	31	23
18.765	12.485	165	21	31	24
14.8	17.07	223	21	31	25
14.455	15.48	604	21	31	26
17.295	12.16	144	21	31	27
12.275	9.31	326	21	31	28
20.185	9.12	197	21	31	29
18.61	12.595	177	21	31	30
25.945	12.105	357	21	31	31
10.19	14.43	144	21	31	32
6.56	21.165	219	21	31	33
15.66	17.99	230	21	31	34
12.17	9.135	335	21	31	35
29.91	23.96	271	21	31	37
5	24.78	240	21	31	38
8.27	6.505	245	21	31	39
13.46	8.275	2	21	31	40
14.36	13.105	248	22	30	1
17.4	14.405	291	22	30	2
19.65	13.455	188	22	30	3
11.535	9.615	786	22	30	4
17.455	13.38	279	22	30	5
15.105	15.6	442	22	30	6
21.94	15.13	322	22	30	7
27.08	11.08	354	22	30	8
28.77	6.46	244	22	30	9
23.73	5.225	318	22	30	10
21.335	6.95	301	22	30	11
12.695	4.365	318	22	30	12
8.155	4.18	431	22	30	13
4.055	4.45	277	22	30	14
19.29	17.14	1193	22	30	15
19.335	11.47	339	22	30	16
15.79	14.81	475	22	30	17
8.575	11.115	435	22	30	18
4.06	9.625	655	22	30	19
15.265	15.725	984	22	30	20
19.34	11.55	255	22	30	21
10.6	8.82	114	22	30	22
11.69	18.995	71	23	13	1
16.65	18.07	183	23	13	2
16.765	15.24	153	23	13	3
19.175	13.255	573	23	13	4
12.155	10.715	345	23	13	5
18.23	12.91	241	23	13	6
19.58	14.365	575	23	13	7
13.525	12.405	967	23	13	8
18.36	14.96	195	23	13	9
19.495	17.265	173	23	13	10
20.225	19.095	301	23	13	11
24.105	15.185	304	23	13	12
16.71	12.225	178	23	13	13
11.48	10.2	636	23	13	14
13.89	15.35	239	23	13	15
18.11	13.835	284	23	13	16
18.895	13.45	435	23	13	17
24.84	13.295	200	23	13	18
27.71	11.695	220	23	13	19
25.885	12.8	170	23	13	20
27.585	11.87	141	23	13	21
17.515	17.065	207	23	13	22
14.545	16.15	245	23	13	23
17.795	14.235	243	23	13	24
19	12.475	232	23	13	25
12.565	9.785	309	23	13	26
16.17	12.62	1099	23	13	27
13.745	12.73	294	23	13	28
17.895	13.73	90	23	13	29
8.055	13.135	192	24	3	1
12.27	9.55	361	24	3	2
8.19	2.33	1121	24	3	3
13.575	13.96	186	24	3	4
19.205	18.665	217	24	3	5
24.125	11.6	140	24	3	6
25.96	10.625	1191	24	3	7
20.78	19.12	255	24	3	8
13.465	20.01	1101	24	3	9
11.68	20.045	354	24	3	10
8.115	15.55	164	24	3	11
11.56	9.305	281	24	3	12
12.745	10.075	217	24	3	13
15.085	16.16	295	24	3	14
16.335	21.235	253	24	3	15
11.845	21.105	424	24	3	16
22.985	19.07	185	24	3	17
24.09	17.96	187	24	3	18
25.415	23.21	256	24	3	19
20.52	22.575	409	24	3	20
14.89	20.9	461	24	3	21
12.93	20.4	525	24	3	22
12.01	20.21	680	24	3	23
16.09	19.315	742	25	1	1
15.035	16.08	440	25	1	2
12.305	11.705	296	25	1	3
9.81	10.765	803	25	1	4
8.625	8.98	165	25	1	5
8.43	3.3	243	25	1	6
7.765	2.765	160	25	1	7
5.68	2.42	364	25	1	8
4.15	6.8	691	25	1	9
6.655	12.27	640	25	1	10
5.02	16.585	290	25	1	11
6.28	18.08	165	25	1	12
10.06	22.065	650	25	1	13
19.505	21.445	266	25	1	14
22.41	22.495	220	25	1	15
24	22.76	311	25	1	16
28.9	21.35	271	25	1	17
29.56	15.365	259	25	1	18
27.03	12.75	238	25	1	19
25	13.045	465	25	1	20
29.58	18.87	678	25	1	21
5.09	19.27	129	25	1	22
2.375	19.325	140	25	1	23
10.69	20.46	307	25	1	24
12.8	20.965	96	25	1	25
28.325	20.215	168	25	1	26
29.565	19.865	186	25	1	27
11.6	7.31	264	26	41	1
15.96	13.6	642	26	41	2
19.245	19.42	296	26	41	3
24.325	18.275	395	26	41	4
19.275	12.06	253	26	41	5
26.21	10.895	389	26	41	6
18.66	11.395	298	26	41	7
7.405	16.805	244	26	41	8
6.05	17.955	566	26	41	9
14.215	16.01	223	26	41	10
5.18	15.485	288	26	41	11
11.88	8.39	262	26	41	12
9.51	9.255	342	26	41	13
8.395	3.025	537	26	41	14
7.555	2.27	277	26	41	15
18.3	15.1	279	26	41	16
20.03	19.885	664	26	41	17
14.63	19.255	347	26	41	18
22.175	17.08	383	26	41	19
15.455	15.69	706	26	41	20
19.55	17.95	358	26	41	21
17.155	19.235	546	26	41	22
16.255	18.945	396	26	41	23
12.66	18.81	500	26	41	24
20.21	11.325	408	27	38	1
23.055	17.765	237	27	38	2
16.135	19.5	316	27	38	3
13.76	16.285	242	27	38	4
19.135	11.78	220	27	38	5
12.385	8.475	964	27	38	6
11.73	8.98	281	27	38	7
19.33	11.13	307	27	38	8
25.315	10.77	574	27	38	9
27.85	11.44	274	27	38	10
25.16	15.6	189	27	38	11
30.45	18.32	158	27	38	12
30.755	24.175	498	27	38	13
26.08	22.63	207	27	38	14
6.37	21.68	636	27	38	15
15.935	19.11	203	27	38	16
12.965	4.28	158	27	38	17
2.32	4.25	148	27	38	18
2.61	18.605	29	27	38	19
2.795	19.36	332	27	38	20
1.965	25.44	541	27	38	21
26.565	24.18	272	27	38	23
28.75	21.005	266	27	38	24
19.945	13.575	215	27	38	25
29.885	12.765	214	27	38	26
30.195	22.265	389	27	38	27
27.085	24.025	274	27	38	28
30.345	23.37	66	27	38	29
17.715	15.62	209	28	14	1
14.67	14.205	181	28	14	2
12.12	17.23	211	28	14	3
6.38	20.91	263	28	14	4
5.4	20.43	819	28	14	5
7.335	21.465	207	28	14	6
12.38	21.115	180	28	14	7
17.47	22.255	216	28	14	8
19.67	23.32	190	28	14	9
28.355	22.535	198	28	14	10
29.315	22.085	321	28	14	11
29.225	8.95	222	28	14	12
27.745	7.295	612	28	14	13
20.075	13.09	214	28	14	14
18.885	12.385	202	28	14	15
15.09	15.855	280	28	14	16
14.265	15.78	617	28	14	17
11.46	8.17	218	28	14	18
11.845	8.91	335	28	14	19
8.35	3.15	289	28	14	20
7.895	2.285	575	28	14	21
4.38	5.525	403	28	14	22
4.665	10.775	286	28	14	23
5.05	12.875	420	28	14	24
15.43	8.865	249	28	14	25
17.17	6.5	161	28	14	26
16.83	8.24	569	28	14	27
17.89	14.505	276	28	14	28
18.485	16.18	296	28	14	29
24.045	15.16	231	29	15	1
17.505	13.655	200	29	15	2
11.835	9.19	413	29	15	3
3.595	5.71	290	29	15	4
3.47	4.23	203	29	15	5
23.18	3.645	349	29	15	6
23.22	6.67	199	29	15	7
29.345	8.135	279	29	15	8
24.625	20.335	232	29	15	9
20.245	19.115	571	29	15	10
13.935	14.74	224	29	15	11
14.8	15.56	190	29	15	12
19.43	12.32	430	29	15	13
11.255	8.46	232	29	15	14
27.27	10.02	188	29	15	15
28.41	10.335	195	29	15	16
27.55	7.505	177	29	15	17
26.34	10.635	669	29	15	18
25.335	10.615	395	29	15	19
27.015	10.245	452	29	15	20
19.855	22.23	140	29	15	21
8.4	20.31	178	29	15	22
5.51	18.355	590	29	15	23
14.405	20.725	256	29	15	24
21.445	20.965	225	29	15	25
12.585	11.465	159	29	15	26
6.73	2.055	186	29	15	27
8.9	1.29	201	29	15	28
15.805	11.15	195	29	15	29
18.94	12.105	228	29	15	30
12.04	14.765	236	29	15	31
5.44	19.66	304	29	15	32
16.915	19.71	139	29	15	33
27.61	20.66	181	30	20	1
21.69	17.005	251	30	20	2
20.695	11	259	30	20	3
9.215	2.94	861	30	20	4
14.505	6.18	350	30	20	5
12.525	7.75	1046	30	20	6
4.83	4.045	354	30	20	7
8.13	2.205	596	30	20	8
6.595	2.225	239	30	20	9
28.695	4.22	373	30	20	10
27.365	11.37	1816	30	20	11
29.675	18.735	421	30	20	12
9.395	17.585	281	30	20	13
11.725	19.62	227	30	20	14
6.125	20.08	193	30	20	15
12.57	20.3	556	30	20	16
9.375	7.71	449	30	20	17
7.975	2.535	498	30	20	18
16.925	6.185	363	30	20	19
18.9	10.25	284	30	20	20
15.64	14.765	234	31	29	1
14.43	14.96	210	31	29	2
18.66	12.405	443	31	29	3
11.985	8.175	200	31	29	4
11.485	8.66	808	31	29	5
19.425	13.235	208	31	29	6
18.805	12.335	187	31	29	7
25.37	13.85	235	31	29	8
24.295	13.625	176	31	29	9
27.48	11.665	373	31	29	10
25.465	12.22	364	31	29	11
27.78	11.295	539	31	29	12
25.895	12.365	341	31	29	13
17.42	17.04	389	31	29	14
14.66	15.49	358	31	29	15
7.505	17.32	180	31	29	16
6.235	18.075	698	31	29	17
12.22	18.03	233	31	29	18
10.385	21.155	186	31	29	19
17.1	20.72	294	31	29	20
22.21	19.73	195	31	29	21
23.95	19.43	227	31	29	22
23	19.395	310	31	29	23
29.03	18.965	456	31	29	24
27.07	23.255	168	31	29	25
24.035	23.415	819	31	29	26
24.835	23.215	478	31	29	27
14.62	17.38	347	32	10	1
17.47	12.96	165	32	10	2
21.275	12.235	161	32	10	3
26.19	10.73	493	32	10	4
27.085	11.56	725	32	10	5
25.87	10.29	161	32	10	6
12.18	23.79	316	32	10	7
10.34	22.175	389	32	10	8
17.12	19.255	306	32	10	9
12.715	14.435	181	32	10	10
9.72	6.275	203	32	10	11
8.515	2.245	427	32	10	12
11.535	8.68	216	32	10	13
12.63	8.455	281	32	10	14
18.415	4.81	256	32	10	15
19.54	11.785	446	32	10	16
24.845	2.945	257	32	10	17
29.21	1.07	254	32	10	18
31.585	1.22	437	32	10	19
31	18.645	216	32	10	20
28.8	21.425	182	32	10	21
25.295	18.875	453	32	10	22
18.255	18.645	297	32	10	23
16.785	14.27	198	32	10	24
16.865	19.69	524	32	10	25
14.685	15.59	144	32	10	26
11.92	19.915	290	32	10	27
4.205	20.375	320	32	10	28
