xpos	ypos	fdur	subj	trial	fixation
4.73	16.375	236	35	8	5
9.78	16.02	163	35	8	6
27.14	10.25	257	35	8	7
29.15	9.025	437	35	8	8
22.5	16.23	207	35	8	9
19.9	23.39	657	35	8	10
26.74	25.645	361	35	8	11
27.92	23.745	148	35	8	12
16.42	25.595	251	35	8	13
11.69	19.555	145	35	8	14
6.085	7.72	268	35	8	15
6.025	11.305	212	35	8	16
2.14	8.79	181	35	8	17
11.78	15.705	556	35	8	18
16.85	19.06	306	35	8	19
26.205	10.3	486	35	8	20
18.725	15.595	271	35	8	21
17.8	13.085	505	35	8	22
13.985	19.765	295	35	8	23
12.71	16.84	502	35	8	24
16.21	20.95	287	35	8	25
21.765	23.46	408	35	8	26
27.07	24.155	273	35	8	27
26.33	14.57	353	35	8	28
27.21	22.6	2	35	8	29
