xpos	ypos	fdur	subj	trial	fixation
27.27	21.63	199	6	10	20
28.565	16.06	439	6	10	21
28.035	17.245	218	6	10	22
15.07	17.14	249	6	10	23
7.475	15.405	303	6	10	24
2.77	12.09	305	6	10	25
30.765	8.345	221	6	10	26
30.245	7.03	365	6	10	27
16.09	6.6	155	6	10	28
22.62	12.45	152	7	13	1
16.48	12.945	435	7	13	2
16.155	6.405	196	7	13	3
15.99	12.305	227	7	13	4
13.42	20.5	257	7	13	5
5.95	20.96	543	7	13	6
9.1	22.725	160	7	13	7
23.91	22.595	352	7	13	8
28.53	22.715	445	7	13	9
14.42	22.58	488	7	13	10
12.885	17.715	558	7	13	11
11.015	16.775	220	7	13	12
4.585	14.34	201	7	13	13
2.26	12.84	754	7	13	14
15.665	12.09	632	7	13	15
28.75	11.63	254	7	13	16
30.29	8.875	183	7	13	17
30.43	6.335	197	7	13	18
23.49	4.43	407	7	13	19
15.885	5.73	205	7	13	20
8.085	4.16	268	7	13	21
2.055	2.535	258	7	13	22
2.45	8.525	240	7	13	23
6.21	14.385	250	7	13	24
11.955	16.155	253	7	13	25
16.15	16.5	193	7	13	26
27.74	17.24	580	7	13	27
30.805	17.135	236	7	13	28
21.175	17.765	27	7	13	29
14.695	19.795	187	8	45	1
16.63	12.595	156	8	45	2
15.8	11.42	134	8	45	3
15.67	10.76	1801	8	45	4
14.84	12.71	123	8	45	5
17.09	21.195	527	8	45	6
19.22	22.405	167	8	45	7
22.305	21.605	244	8	45	8
24.78	21.725	178	8	45	9
26.995	21.56	252	8	45	10
27.545	21.75	308	8	45	11
26.06	21.755	52	8	45	12
23.95	21.84	217	8	45	13
21.475	21.585	139	8	45	14
8.44	21.34	247	8	45	15
7.77	21.305	787	8	45	16
9.505	16.23	219	8	45	17
10.815	15.46	409	8	45	18
12.45	14.015	161	8	45	19
14.66	12.945	324	8	45	20
15.575	5.65	375	8	45	21
16.49	5.42	100	8	45	22
25.06	9.33	1101	8	45	23
25.91	11.415	234	8	45	24
25.035	13.93	1077	8	45	25
13.97	15.115	216	9	8	1
16.13	12.975	695	9	8	2
10.275	19.44	279	9	8	3
12.675	18.765	186	9	8	4
17.605	21.245	164	9	8	5
25.91	15.945	264	9	8	6
26.295	14.14	284	9	8	7
29.425	11.555	277	9	8	8
17.13	5.095	248	9	8	9
14.88	4.79	175	9	8	10
7.735	3.275	1032	9	8	11
23.935	3.87	1249	9	8	12
12.15	10.535	165	9	8	13
8.95	12.035	243	9	8	14
2.435	11.685	379	9	8	15
9.585	15.805	398	9	8	16
16.095	12.83	371	9	8	17
18.38	16.305	670	9	8	18
21.945	19.845	217	9	8	19
12.845	22.06	240	9	8	20
6.22	20.58	259	9	8	21
17.3	21.9	328	9	8	22
25.24	20.455	248	9	8	23
28.84	20.59	356	9	8	24
29.13	12.905	374	9	8	25
15.685	11.065	6	9	8	26
7.69	7.62	197	10	17	1
14.385	11.675	230	10	17	2
8.95	13.325	426	10	17	3
2.575	12.265	350	10	17	4
1.92	8.895	337	10	17	5
14.58	11.185	255	10	17	6
12.95	10.645	128	10	17	7
15.74	10.89	431	10	17	8
15.75	5.26	493	10	17	9
23.63	3.49	214	10	17	10
30.085	5.98	306	10	17	11
29.25	12.165	373	10	17	12
28.17	19.505	239	10	17	13
25.715	21.11	424	10	17	14
23.475	21.8	154	10	17	15
12.215	17.935	217	10	17	16
8.59	15.825	259	10	17	17
6.92	13.965	192	10	17	18
2.835	12.15	482	10	17	19
2.915	6.465	437	10	17	20
6.815	3.725	281	10	17	21
14.65	5.07	188	10	17	22
15.83	4.785	154	10	17	23
15.36	11.255	263	10	17	24
16.765	15.795	239	10	17	25
15.575	10.71	1195	10	17	26
22.295	13.795	150	10	17	27
15.54	10.99	775	10	17	28
27.66	16.48	247	11	3	1
15.825	11.38	258	11	3	2
11.86	16.98	209	11	3	3
8.56	20.255	248	11	3	4
10.92	12.36	196	11	3	5
15.56	11.135	317	11	3	6
21.605	4.2	162	11	3	7
23.52	3.815	174	11	3	8
16.025	10.705	330	11	3	9
8.355	4.485	431	11	3	10
3.685	11.46	357	11	3	11
14.515	13.21	211	11	3	12
27.48	11.69	428	11	3	13
28.57	12.275	1856	11	3	14
17.745	12.97	180	11	3	15
15.455	12.305	279	11	3	16
9.21	16.72	1273	11	3	17
15.765	15.635	257	11	3	18
16.235	12.73	1973	11	3	19
14.595	12.365	243	12	18	1
15.505	12.24	201	12	18	2
15.305	20.15	173	12	18	3
15.25	22.145	195	12	18	4
7.015	21.19	775	12	18	5
23.395	19.165	346	12	18	6
27.625	18.97	177	12	18	7
30.225	8.57	350	12	18	8
19.105	4.18	197	12	18	9
9.95	3.545	154	12	18	10
7.37	3.355	387	12	18	11
15.1	9.69	167	12	18	12
15.66	10.545	654	12	18	13
3.175	10.94	300	12	18	14
4.54	20.505	366	12	18	15
9.73	21.06	233	12	18	16
16.495	10.275	214	12	18	17
15.455	10.495	386	12	18	18
28.58	11.555	316	12	18	19
29.29	12.315	117	12	18	20
26.54	16.96	183	12	18	21
27.12	21.425	217	12	18	22
17.47	22.03	161	12	18	23
8.145	22.34	182	12	18	24
4.875	22.155	256	12	18	25
21.61	22.06	364	12	18	26
17.875	19.53	223	12	18	27
17.87	21.75	162	12	18	28
14.57	23.665	378	12	18	29
15.54	7.485	225	12	18	30
13.21	4.725	139	12	18	31
12.465	4.9	30	12	18	32
15.57	4.91	238	12	18	33
23.15	4.095	236	12	18	34
29.805	5.965	127	12	18	35
25.945	18.525	5	13	12	1
15.395	18.505	219	13	12	2
15.44	12.775	187	13	12	3
15.89	11.71	513	13	12	4
16.035	5.55	396	13	12	5
16.025	12.39	255	13	12	6
14.4	21.325	260	13	12	7
9.225	21.1	194	13	12	8
4.885	20.81	293	13	12	9
13.67	21.6	223	13	12	10
14.8	22.4	288	13	12	11
17.22	22.215	284	13	12	12
22.535	21.015	1043	13	12	13
26.075	21.075	969	13	12	14
28.195	13.945	855	13	12	15
16.565	11.86	249	13	12	16
15.5	11.47	860	13	12	17
7.475	11.435	573	13	12	18
8.63	12.84	918	13	12	19
14.94	12.57	270	13	12	20
15.915	12.37	209	13	12	21
24.91	11.91	220	13	12	22
25.555	13.815	185	13	12	23
17.895	14.175	137	14	15	1
13.625	14.11	197	14	15	2
11.185	20.495	251	14	15	3
8.755	20.585	309	14	15	4
15.595	22.725	731	14	15	5
14	22.735	254	14	15	6
25.01	20.96	226	14	15	7
28.52	21.475	475	14	15	8
28.835	14.685	433	14	15	9
25.185	14.475	249	14	15	10
28.55	16.195	233	14	15	11
16.48	16.225	238	14	15	12
15.815	11.045	575	14	15	13
16.095	5.6	515	14	15	14
15.72	13.265	1294	14	15	15
10.49	13.325	216	14	15	16
9.27	13.06	515	14	15	17
3.845	12.51	623	14	15	18
5.435	13.475	374	14	15	19
15.08	4.54	170	14	15	20
16.35	4.945	318	14	15	21
24.105	4.185	273	14	15	22
29.545	6.225	272	14	15	23
29.48	12.555	213	14	15	24
28.65	16.5	327	14	15	25
25.165	20.78	33	14	15	26
27.645	5.02	147	15	47	1
19.375	9.4	199	15	47	2
16.105	11.29	712	15	47	3
25.505	20.445	675	15	47	4
16.915	10.7	478	15	47	5
15.965	10.755	249	15	47	6
23.97	3.5	762	15	47	7
29.685	11.245	353	15	47	8
25.985	21.125	468	15	47	9
17.05	21.88	307	15	47	10
5.935	17.925	747	15	47	11
18.385	20.68	295	15	47	12
23.765	19.055	1123	15	47	13
17.08	21.55	978	15	47	14
22.6	19.35	784	15	47	15
8.795	18.64	851	15	47	16
5.4	18.24	206	15	47	17
8.885	7.595	166	16	49	1
13.965	10.045	127	16	49	2
15.685	11.435	170	16	49	3
16.365	13.13	148	16	49	4
15.55	22.66	299	16	49	5
16.825	23.39	221	16	49	6
23.195	18.62	504	16	49	7
28.045	13.115	240	16	49	8
29.87	11.42	1065	16	49	9
30.03	12.7	190	16	49	10
16.165	11.405	803	16	49	11
15.86	11.5	440	16	49	12
2.86	11.485	267	16	49	13
3.315	13.27	181	16	49	14
5.535	14.775	322	16	49	15
3.38	17.075	318	16	49	16
5.685	19.495	145	16	49	17
12.035	19.06	216	16	49	18
15.97	5.655	244	16	49	19
16.26	10.16	140	16	49	20
16.065	5.54	921	16	49	21
8.985	4.565	254	16	49	22
14.915	5.52	172	16	49	23
15.91	5.535	286	16	49	24
26.59	5.49	216	16	49	25
30.68	6.205	331	16	49	26
29.62	10.17	361	16	49	27
24.155	13.985	290	16	49	28
22.31	10.395	54	16	49	29
4.49	3.905	100	17	51	1
14.04	14.605	194	17	51	2
16.435	12.485	257	17	51	3
24.535	18.235	253	17	51	4
15.435	12	234	17	51	5
26.915	20.335	241	17	51	6
14.995	9.225	213	17	51	7
6.425	6.175	226	17	51	8
4.24	20.2	238	17	51	9
23.445	21.24	358	17	51	10
29.215	10.84	249	17	51	11
16.06	11.9	246	17	51	12
11.84	20.93	254	17	51	13
22.3	21.38	418	17	51	14
27.425	11.505	248	17	51	15
15.46	11.59	320	17	51	16
16.61	5.8	284	17	51	17
14.755	12.265	249	17	51	18
21.27	16.08	346	17	51	19
13.605	19.035	487	17	51	20
16.475	12.175	261	17	51	21
23.685	18.52	245	17	51	22
29.935	12.16	391	17	51	23
15.4	10.7	335	17	51	24
15.935	5.495	417	17	51	25
15.925	11.605	513	17	51	26
14.865	18.135	363	17	51	27
25.565	19.775	177	17	51	28
16.86	16.805	199	17	51	29
15.1	17.155	514	17	51	30
21.58	15.325	314	18	22	1
16.05	11.945	715	18	22	2
16.12	5.75	213	18	22	3
13.77	14.985	167	18	22	4
14.095	21.495	269	18	22	5
15.8	21.86	188	18	22	6
7.245	18.21	498	18	22	7
11.57	18.94	257	18	22	8
17.735	19.55	149	18	22	9
23.255	18.73	331	18	22	10
19.985	20.25	414	18	22	11
15.755	11.35	915	18	22	12
16.01	5.375	471	18	22	13
13.31	8.75	321	18	22	14
16.57	9.765	132	18	22	15
27.855	11.155	906	18	22	16
29.29	11.595	184	18	22	17
15.035	15.85	676	18	22	18
11.49	20.075	14	18	22	19
7.885	21.38	816	18	22	20
10.125	8.745	166	18	22	21
8.04	4.88	415	18	22	22
15.835	5.405	256	18	22	23
20.595	13	388	18	22	24
17.545	12.78	323	18	22	25
27.205	19.05	54	19	2	1
21.845	17.77	152	19	2	2
15.63	11.845	9794	19	2	3
20.665	19.445	220	20	11	1
17.65	14.215	198	20	11	2
16.315	12.44	461	20	11	3
16.595	7.5	300	20	11	4
16.045	5.87	525	20	11	5
22.81	17.505	185	20	11	6
23.33	20.195	245	20	11	7
18.095	22.35	168	20	11	8
7.705	21.035	256	20	11	9
5.65	16.945	223	20	11	10
3.385	12.25	721	20	11	11
2.56	6.92	320	20	11	12
15.56	14.5	118	20	11	13
16.76	17.87	325	20	11	14
28.205	16.405	256	20	11	15
29.69	11.625	235	20	11	16
30.61	6.095	336	20	11	17
29.385	21.065	183	20	11	18
27.765	22.49	384	20	11	19
17.835	19.09	436	20	11	20
16.73	12.23	396	20	11	21
15.79	11.305	231	20	11	22
16.135	5.69	747	20	11	23
15.31	2.83	146	20	11	24
16.34	21.26	690	20	11	25
22.715	22.775	529	20	11	26
12.485	23.295	390	20	11	27
7.36	20.32	123	20	11	28
16.61	13.585	446	21	4	1
17.56	11.18	171	21	4	2
16.04	6.675	209	21	4	3
16.495	15.36	192	21	4	4
14.87	22.085	253	21	4	5
7.04	19.71	187	21	4	6
16.12	7.79	265	21	4	7
15.82	5.79	150	21	4	8
15.55	11.66	392	21	4	9
29.565	10.895	235	21	4	10
8.98	10.405	198	21	4	11
3.525	11.81	134	21	4	12
12.92	21.04	399	21	4	13
7.875	20.565	143	21	4	14
24.985	20.01	230	21	4	15
15.6	12.475	239	21	4	16
15.575	10.97	188	21	4	17
22.77	5.825	185	21	4	18
23.895	4.33	140	21	4	19
29.66	10.865	221	21	4	20
30.21	7.385	187	21	4	21
15.2	10.305	205	21	4	22
15.91	11.875	316	21	4	23
15.49	11.765	250	21	4	24
12.65	13.26	173	21	4	25
3.585	12.315	263	21	4	26
15.92	8.08	212	21	4	27
15.92	5.555	600	21	4	28
8.32	4.245	113	21	4	29
13.215	17.04	176	21	4	30
15.19	22.89	341	21	4	31
6.69	21.185	125	21	4	32
27.32	20.835	176	21	4	33
28.41	11.67	156	21	4	34
16.37	10.665	259	21	4	35
15.465	10.92	575	21	4	36
21.825	13.675	243	22	1	1
15.38	12.675	1041	22	1	2
8.61	4.755	1009	22	1	3
4.115	20.22	707	22	1	4
16.155	22.25	229	22	1	5
23.09	22.11	210	22	1	6
30.445	22.09	372	22	1	7
30.11	10.885	251	22	1	8
18.89	6.83	190	22	1	9
16.32	11.51	309	22	1	10
15.57	5.45	839	22	1	11
9.25	12.905	418	22	1	12
15.735	11.57	317	22	1	13
12.23	22.035	554	22	1	14
9.255	16.61	693	22	1	15
3.8	11.82	330	22	1	16
11.41	4.88	302	22	1	17
16.26	5.62	244	22	1	18
23.115	12.285	306	22	1	19
24.285	16.665	732	22	1	20
14.965	12.27	277	23	10	1
16.095	13.57	204	23	10	2
15.875	12.37	221	23	10	3
16.87	20.785	255	23	10	4
22.935	21.35	255	23	10	5
16.18	22.51	373	23	10	6
15.525	14.285	179	23	10	7
15.5	11.465	468	23	10	8
15.52	6.42	537	23	10	9
12.91	12.925	309	23	10	10
17.53	15.105	315	23	10	11
18.115	20.81	264	23	10	12
22.76	20.75	244	23	10	13
29.41	21.24	182	23	10	14
16.895	14.615	198	23	10	15
15.635	12.11	219	23	10	16
15.095	20.87	174	23	10	17
15.52	23.375	257	23	10	18
15.055	11.425	327	23	10	19
15.44	8.195	171	23	10	20
15.66	11.41	270	23	10	21
15.905	5.96	431	23	10	22
15.08	11.74	587	23	10	23
15.5	8.075	160	23	10	24
15.66	5.84	436	23	10	25
15.165	11.48	215	23	10	26
4.42	12.425	202	23	10	27
4.28	19.71	198	23	10	28
14.63	13.4	215	23	10	29
15.73	11.58	556	23	10	30
15.26	5.01	192	23	10	31
15.755	5.475	234	23	10	32
25.165	10.385	188	24	11	1
15.84	11.765	785	24	11	2
15.7	11.335	286	24	11	3
9.235	13.275	240	24	11	4
16.02	8.725	132	24	11	5
16.065	5.53	204	24	11	6
23.395	4.545	232	24	11	7
15.93	5.65	356	24	11	8
7.52	3.74	281	24	11	9
24.27	6.485	155	24	11	10
23.955	4.18	340	24	11	11
24.55	15.465	203	24	11	12
28.505	11.47	491	24	11	13
24.82	18.995	232	24	11	14
19.295	20.95	225	24	11	15
16.165	22.275	189	24	11	16
5.835	19.185	299	24	11	17
4.515	13.82	171	24	11	18
3.515	12.545	170	24	11	19
9.015	13.37	352	24	11	20
15.665	11.43	836	24	11	21
28.595	12.065	360	24	11	22
21.525	20.59	181	24	11	23
15.665	21.855	152	24	11	24
5.99	16.61	223	24	11	25
3.35	11.695	229	24	11	26
12.95	12.515	226	24	11	27
15.415	11.755	303	24	11	28
15.465	6.265	257	24	11	29
11.745	13.8	791	24	11	30
15.14	12.79	34	24	11	31
12.975	14.64	160	25	15	1
15.505	11.715	1079	25	15	2
16.135	7.26	172	25	15	3
16.095	5.785	171	25	15	4
8.065	4.23	248	25	15	5
2.795	6.88	143	25	15	6
2.585	10.175	207	25	15	7
1.765	1.815	375	25	15	8
6.98	15.875	334	25	15	9
6.72	19.37	172	25	15	10
13.725	21.95	153	25	15	11
18.525	22.42	181	25	15	12
22.64	21.865	318	25	15	13
25.875	21.765	209	25	15	14
27.675	21.835	490	25	15	15
7.29	21.86	427	25	15	16
4.715	21.505	199	25	15	17
10.37	19.285	499	25	15	18
15.22	12.83	226	25	15	19
8.595	12.765	711	25	15	20
2.87	12.025	540	25	15	21
16.755	10.66	274	25	15	22
15.76	10.9	174	25	15	23
29.245	11.755	702	25	15	24
30.41	6.12	617	25	15	25
23.78	5.935	462	25	15	26
26.71	4.055	41	25	15	27
8.415	8.265	167	26	13	1
17.01	12.305	286	26	13	2
17.265	19.89	231	26	13	3
16.385	21.595	289	26	13	4
16.5	10.75	401	26	13	5
23.12	15.42	269	26	13	6
23.61	20.785	288	26	13	7
16.735	22.745	468	26	13	8
16.55	13.35	447	26	13	9
16.785	11.39	705	26	13	10
16.53	21.58	258	26	13	11
7.935	19.465	470	26	13	12
22.4	16.785	316	26	13	13
16.16	12.685	431	26	13	14
17.01	11.555	292	26	13	15
18.455	20.31	346	26	13	16
25.395	16.845	214	26	13	17
28.59	12.37	385	26	13	18
17.005	11.375	984	26	13	19
17.48	17.82	571	26	13	20
23.66	17.87	279	26	13	21
25.95	14.925	196	26	13	22
17.1	12.19	280	26	13	23
8.49	12.415	288	26	13	24
13.155	14.245	210	26	13	25
17.245	18.21	208	26	13	26
16.935	11.75	6	26	13	27
19.02	9.06	239	27	15	1
16.665	10.96	280	27	15	2
28.715	11.925	227	27	15	3
27.66	23.675	220	27	15	4
18.8	23.935	213	27	15	5
15.21	22.51	227	27	15	6
15.655	13.58	163	27	15	7
16.01	11.635	179	27	15	8
6.535	13.635	429	27	15	9
14.285	4.65	180	27	15	10
7.795	2.605	198	27	15	11
16.79	4.65	649	27	15	12
24.805	4.09	223	27	15	13
23.815	3.81	440	27	15	14
29.94	4.57	370	27	15	15
30.51	6.115	385	27	15	16
15.675	1.69	77	27	15	17
15.85	5.48	230	27	15	18
16.27	2.02	242	27	15	19
15.99	5.9	249	27	15	20
16.075	4.045	158	27	15	21
15.355	11.89	221	27	15	22
11.47	16.55	159	27	15	23
15.865	12.435	197	27	15	24
7.27	13.965	265	27	15	25
6.03	13.945	239	27	15	26
14.76	12.6	226	27	15	27
15.595	12.755	484	27	15	28
16.2	19.77	144	27	15	29
16.435	22.72	648	27	15	30
26.405	22.26	334	27	15	31
30.215	19.88	260	27	15	32
31.495	14.38	1	27	15	33
14.655	15.875	186	28	25	1
16.35	11.385	261	28	25	2
16.05	10.26	141	28	25	3
14.28	21.045	196	28	25	4
10.14	20.02	468	28	25	5
10.445	21.355	172	28	25	6
15.515	22.975	220	28	25	7
17.19	23.16	168	28	25	8
23.91	20.795	415	28	25	9
24.165	18.23	201	28	25	10
25.92	20.035	167	28	25	11
29.425	21.96	564	28	25	12
29.565	13.21	191	28	25	13
29.16	12.015	302	28	25	14
17.34	6.355	151	28	25	15
16.25	11.465	425	28	25	16
16.03	4.815	511	28	25	17
8.605	4.325	145	28	25	18
7.93	3.37	471	28	25	19
23.05	3.66	147	28	25	20
24.035	3.475	333	28	25	21
16.52	5.005	640	28	25	22
3.395	11.775	240	28	25	23
2.77	12.09	120	28	25	24
15.09	12.085	158	28	25	25
16.49	12.035	394	28	25	26
16.2	10.675	1172	28	25	27
27.79	11.95	135	28	25	28
29.295	11.49	466	28	25	29
26.39	19.865	11	29	24	1
14.675	12.9	91	29	24	2
15.78	16.53	114	29	24	3
16.62	12.775	471	29	24	4
15.99	11.265	132	29	24	5
15.87	4.56	228	29	24	6
16.08	11.18	430	29	24	7
8.23	13.775	240	29	24	8
15.8	11.185	776	29	24	9
16.14	4.86	386	29	24	10
29.355	8.74	180	29	24	11
29.46	11.485	130	29	24	12
23.915	22.545	178	29	24	13
13.005	22.87	208	29	24	14
5.02	20.145	449	29	24	15
21.06	22.215	190	29	24	16
26.955	21.92	494	29	24	17
29.58	22.57	156	29	24	18
5.465	20.705	460	29	24	19
2.295	11.98	327	29	24	20
7.73	10.95	175	29	24	21
4.06	3.01	341	29	24	22
29.79	4.795	176	29	24	23
23.265	5.995	195	29	24	24
15.785	4.79	420	29	24	25
15.635	10.81	928	29	24	26
3.685	13.935	173	29	24	27
3.505	21.01	277	29	24	28
5.655	21.38	209	29	24	29
25.415	22.31	388	29	24	30
30.79	22.855	166	29	24	31
21.855	9.785	51	30	14	1
15.95	12.875	383	30	14	2
16.215	4.75	286	30	14	3
11.795	9.1	196	30	14	4
15.8	11.635	231	30	14	5
9.375	17.19	168	30	14	6
15.84	21.74	261	30	14	7
24.885	20.815	550	30	14	8
30.14	7.43	682	30	14	9
3.035	10.9	755	30	14	10
9.65	13.365	234	30	14	11
16.875	2.675	157	30	14	12
7.225	2.81	214	30	14	13
2.52	1.02	241	30	14	14
18.475	2.78	189	30	14	15
24.11	3.765	763	30	14	16
22.885	11.32	562	30	14	17
23.965	7.02	284	30	14	18
10.85	10.985	232	30	14	19
9.37	12.025	307	30	14	20
18.97	16.6	293	30	14	21
30.97	10.93	1396	30	14	22
29.69	10.8	970	30	14	23
7.07	12.925	216	31	12	1
14.56	12.425	164	31	12	2
15.685	11.97	291	31	12	3
16.27	4.25	271	31	12	4
7.495	3.995	215	31	12	5
14.895	11.395	200	31	12	6
16.04	11.525	242	31	12	7
11.265	13.695	198	31	12	8
9.48	13.405	224	31	12	9
2.765	12.475	535	31	12	10
16.275	12.37	438	31	12	11
15.73	12.935	160	31	12	12
10.705	13.125	364	31	12	13
14.75	13.505	269	31	12	14
17.085	19.31	280	31	12	15
16.235	22.865	297	31	12	16
25.795	14.805	236	31	12	17
29.005	12.945	264	31	12	18
30.355	6.995	337	31	12	19
23.28	3.72	610	31	12	20
18.31	4.915	167	31	12	21
16.44	5.71	236	31	12	22
12.555	16.81	183	31	12	23
6.94	17.635	472	31	12	24
3.915	18.335	220	31	12	25
3	13.055	261	31	12	26
14.525	12.72	272	31	12	27
9.77	12.855	326	31	12	28
11.005	16.185	179	31	12	29
14.98	20.1	207	31	12	30
19.735	20.905	485	31	12	31
20.745	21.745	309	31	12	32
14.875	14.155	207	32	2	1
15.915	11.775	528	32	2	2
15.815	5.905	130	32	2	3
16.395	22.94	1025	32	2	4
24.14	21.81	518	32	2	5
25.865	14.665	264	32	2	6
29.485	11.285	335	32	2	7
30.385	5.905	342	32	2	8
24.04	3.805	412	32	2	9
16.44	5.46	522	32	2	10
8.795	3.93	273	32	2	11
2.145	2.48	158	32	2	12
2.935	12.32	605	32	2	13
4.715	13.365	213	32	2	14
7.025	14.7	186	32	2	15
9.19	13.72	380	32	2	16
3.115	13.195	156	32	2	17
2.945	21.59	263	32	2	18
4.135	20.19	180	32	2	19
11.27	21.655	238	32	2	20
16.07	22.9	324	32	2	21
24.735	21.115	215	32	2	22
30.52	20.86	167	32	2	23
31.19	22.495	267	32	2	24
28.93	12.005	1132	32	2	25
15.515	11.785	387	32	2	26
18.62	12.555	182	33	17	1
16.58	12	552	33	17	2
16.25	4.455	408	33	17	3
15.81	10.925	541	33	17	4
15.19	13.745	362	33	17	5
17.19	13.655	157	33	17	6
29.155	12.81	793	33	17	7
15.81	11.205	1416	33	17	8
2.88	11.185	433	33	17	9
8.185	3.895	491	33	17	10
10.305	19.96	507	33	17	11
20.435	21.08	193	33	17	12
24.385	17.555	122	33	17	13
27.035	14.13	167	33	17	14
29.56	12.515	368	33	17	15
15.855	11.11	908	33	17	16
16.035	5.25	534	33	17	17
23.805	4.14	167	33	17	18
29.425	11.44	357	33	17	19
5.59	11.315	152	33	17	20
2.275	11.25	511	33	17	21
15.33	10.855	7	33	17	22
16.035	13.88	243	34	25	1
16.07	11.845	302	34	25	2
